gauge,month,year,day,pr,wet_marker
1943003,4,1982,1,0.0,1
1943003,4,1982,2,0.0,1
1943003,4,1982,3,0.0,1
1943003,4,1982,4,0.0,1
1943003,4,1982,5,2.7,0
1943003,4,1982,6,14.1,0
1943003,4,1982,7,6.3,0
1943003,4,1982,8,0.0,1
1943003,4,1982,9,7.7,0
1943003,4,1982,10,0.0,1
1943003,4,1982,11,0.0,1
1943003,4,1982,12,0.0,1
1943003,4,1982,13,0.0,1
1943003,4,1982,14,1.4,0
1943003,4,1982,15,11.7,0
1943003,4,1982,16,3.7,0
1943003,4,1982,17,4.2,0
1943003,4,1982,18,2.0,0
1943003,4,1982,19,9.6,0
1943003,4,1982,20,0.0,1
1943003,4,1982,21,0.0,1
1943003,4,1982,22,0.0,1
1943003,4,1982,23,0.0,1
1943003,4,1982,24,0.0,1
1943003,4,1982,25,0.0,1
1943003,4,1982,26,0.0,1
1943003,4,1982,27,0.0,1
1943003,4,1982,28,0.0,1
1943003,4,1982,29,0.0,1
1943003,4,1982,30,1.3,0
1943003,5,1982,1,0.3,1
1943003,5,1982,2,0.0,1
1943003,5,1982,3,0.0,1
1943003,5,1982,4,0.0,1
1943003,5,1982,5,0.0,1
1943003,5,1982,6,0.0,1
1943003,5,1982,7,0.0,1
1943003,5,1982,8,0.0,1
1943003,5,1982,9,0.0,1
1943003,5,1982,10,0.0,1
1943003,5,1982,11,0.0,1
1943003,5,1982,12,0.0,1
1943003,5,1982,13,0.0,1
1943003,5,1982,14,0.0,1
1943003,5,1982,15,0.0,1
1943003,5,1982,16,0.0,1
1943003,5,1982,17,0.0,1
1943003,5,1982,18,0.0,1
1943003,5,1982,19,2.7,0
1943003,5,1982,20,10.0,0
1943003,5,1982,21,0.0,1
1943003,5,1982,22,16.9,0
1943003,5,1982,23,0.5,1
1943003,5,1982,24,0.0,1
1943003,5,1982,25,0.0,1
1943003,5,1982,26,4.9,0
1943003,5,1982,27,0.8,1
1943003,5,1982,28,0.0,1
1943003,5,1982,29,0.0,1
1943003,5,1982,30,0.0,1
1943003,5,1982,31,0.0,1
1943003,6,1982,1,0.0,1
1943003,6,1982,2,0.0,1
1943003,6,1982,3,1.2,0
1943003,6,1982,4,0.0,1
1943003,6,1982,5,0.0,1
1943003,6,1982,6,0.0,1
1943003,6,1982,7,0.0,1
1943003,6,1982,8,0.0,1
1943003,6,1982,9,0.0,1
1943003,6,1982,10,0.0,1
1943003,6,1982,11,0.0,1
1943003,6,1982,12,0.0,1
1943003,6,1982,13,0.0,1
1943003,6,1982,14,0.0,1
1943003,6,1982,15,0.0,1
1943003,6,1982,16,0.0,1
1943003,6,1982,17,0.0,1
1943003,6,1982,18,0.0,1
1943003,6,1982,19,0.0,1
1943003,6,1982,20,0.0,1
1943003,6,1982,21,0.0,1
1943003,6,1982,22,0.0,1
1943003,6,1982,23,0.0,1
1943003,6,1982,24,0.0,1
1943003,6,1982,25,0.0,1
1943003,6,1982,26,0.0,1
1943003,6,1982,27,0.0,1
1943003,6,1982,28,0.0,1
1943003,6,1982,29,0.0,1
1943003,6,1982,30,0.0,1
1943003,7,1982,1,0.0,1
1943003,7,1982,2,0.0,1
1943003,7,1982,3,0.0,1
1943003,7,1982,4,0.0,1
1943003,7,1982,5,0.0,1
1943003,7,1982,6,0.0,1
1943003,7,1982,7,0.0,1
1943003,7,1982,8,0.0,1
1943003,7,1982,9,0.0,1
1943003,7,1982,10,0.0,1
1943003,7,1982,11,0.0,1
1943003,7,1982,12,0.0,1
1943003,7,1982,13,0.0,1
1943003,7,1982,14,0.0,1
1943003,7,1982,15,0.0,1
1943003,7,1982,16,0.0,1
1943003,7,1982,17,0.0,1
1943003,7,1982,18,0.0,1
1943003,7,1982,19,0.0,1
1943003,7,1982,20,0.0,1
1943003,7,1982,21,0.0,1
1943003,7,1982,22,0.0,1
1943003,7,1982,23,0.0,1
1943003,7,1982,24,0.0,1
1943003,7,1982,25,0.0,1
1943003,7,1982,26,0.0,1
1943003,7,1982,27,0.0,1
1943003,7,1982,28,0.0,1
1943003,7,1982,29,0.0,1
1943003,7,1982,30,0.0,1
1943003,7,1982,31,0.0,1
1943003,8,1982,1,0.0,1
1943003,8,1982,2,0.0,1
1943003,8,1982,3,0.0,1
1943003,8,1982,4,0.0,1
1943003,8,1982,5,0.0,1
1943003,8,1982,6,0.0,1
1943003,8,1982,7,0.0,1
1943003,8,1982,8,0.0,1
1943003,8,1982,9,0.0,1
1943003,8,1982,10,0.0,1
1943003,8,1982,11,0.0,1
1943003,8,1982,12,0.0,1
1943003,8,1982,13,4.3,0
1943003,8,1982,14,3.5,0
1943003,8,1982,15,7.0,0
1943003,8,1982,16,0.0,1
1943003,8,1982,17,0.0,1
1943003,8,1982,18,0.0,1
1943003,8,1982,19,0.0,1
1943003,8,1982,20,0.0,1
1943003,8,1982,21,0.0,1
1943003,8,1982,22,0.0,1
1943003,8,1982,23,0.0,1
1943003,8,1982,24,0.0,1
1943003,8,1982,25,0.0,1
1943003,8,1982,26,0.0,1
1943003,8,1982,27,0.0,1
1943003,8,1982,28,0.0,1
1943003,8,1982,29,0.0,1
1943003,8,1982,30,0.0,1
1943003,8,1982,31,0.0,1
1943003,9,1982,1,0.0,1
1943003,9,1982,2,0.0,1
1943003,9,1982,3,0.0,1
1943003,9,1982,4,0.0,1
1943003,9,1982,5,0.0,1
1943003,9,1982,6,0.0,1
1943003,9,1982,7,0.0,1
1943003,9,1982,8,0.0,1
1943003,9,1982,9,0.0,1
1943003,9,1982,10,0.0,1
1943003,9,1982,11,0.0,1
1943003,9,1982,12,0.0,1
1943003,9,1982,13,0.0,1
1943003,9,1982,14,0.0,1
1943003,9,1982,15,0.0,1
1943003,9,1982,16,0.0,1
1943003,9,1982,17,3.1,0
1943003,9,1982,18,0.4,1
1943003,9,1982,19,0.0,1
1943003,9,1982,20,0.0,1
1943003,9,1982,21,0.0,1
1943003,9,1982,22,0.0,1
1943003,9,1982,23,0.0,1
1943003,9,1982,24,0.0,1
1943003,9,1982,25,0.0,1
1943003,9,1982,26,0.0,1
1943003,9,1982,27,0.0,1
1943003,9,1982,28,1.6,0
1943003,9,1982,29,0.0,1
1943003,9,1982,30,0.0,1
1943003,10,1982,1,0.0,1
1943003,10,1982,2,0.0,1
1943003,10,1982,3,0.0,1
1943003,10,1982,4,1.3,0
1943003,10,1982,5,0.0,1
1943003,10,1982,6,0.0,1
1943003,10,1982,7,0.0,1
1943003,10,1982,8,0.0,1
1943003,10,1982,9,0.0,1
1943003,10,1982,10,0.0,1
1943003,10,1982,11,0.0,1
1943003,10,1982,12,2.3,0
1943003,10,1982,13,0.8,1
1943003,10,1982,14,0.7,1
1943003,10,1982,15,0.0,1
1943003,10,1982,16,0.0,1
1943003,10,1982,17,0.0,1
1943003,10,1982,18,0.0,1
1943003,10,1982,19,0.0,1
1943003,10,1982,20,9.8,0
1943003,10,1982,21,0.0,1
1943003,10,1982,22,0.0,1
1943003,10,1982,23,0.0,1
1943003,10,1982,24,0.0,1
1943003,10,1982,25,0.0,1
1943003,10,1982,26,0.0,1
1943003,10,1982,27,0.0,1
1943003,10,1982,28,0.0,1
1943003,10,1982,29,0.3,1
1943003,10,1982,30,0.2,1
1943003,10,1982,31,0.0,1
1943003,11,1982,1,0.0,1
1943003,11,1982,2,0.0,1
1943003,11,1982,3,0.0,1
1943003,11,1982,4,0.0,1
1943003,11,1982,5,0.0,1
1943003,11,1982,6,0.0,1
1943003,11,1982,7,0.0,1
1943003,11,1982,8,0.0,1
1943003,11,1982,9,0.0,1
1943003,11,1982,10,0.0,1
1943003,11,1982,11,0.0,1
1943003,11,1982,12,0.0,1
1943003,11,1982,13,50.4,0
1943003,11,1982,14,10.2,0
1943003,11,1982,15,0.0,1
1943003,11,1982,16,0.0,1
1943003,11,1982,17,0.0,1
1943003,11,1982,18,64.0,0
1943003,11,1982,19,0.0,1
1943003,11,1982,20,0.0,1
1943003,11,1982,21,0.0,1
1943003,11,1982,22,0.0,1
1943003,11,1982,23,0.0,1
1943003,11,1982,24,0.0,1
1943003,11,1982,25,0.0,1
1943003,11,1982,26,0.0,1
1943003,11,1982,27,3.8,0
1943003,11,1982,28,0.0,1
1943003,11,1982,29,0.0,1
1943003,11,1982,30,0.0,1
1943003,12,1982,1,0.0,1
1943003,12,1982,2,1.0,0
1943003,12,1982,3,30.6,0
1943003,12,1982,4,44.2,0
1943003,12,1982,5,13.1,0
1943003,12,1982,6,0.0,1
1943003,12,1982,7,0.0,1
1943003,12,1982,8,1.2,0
1943003,12,1982,9,15.5,0
1943003,12,1982,10,6.4,0
1943003,12,1982,11,0.0,1
1943003,12,1982,12,0.0,1
1943003,12,1982,13,0.0,1
1943003,12,1982,14,0.0,1
1943003,12,1982,15,0.0,1
1943003,12,1982,16,0.3,1
1943003,12,1982,17,15.3,0
1943003,12,1982,18,0.2,1
1943003,12,1982,19,0.0,1
1943003,12,1982,20,25.1,0
1943003,12,1982,21,23.2,0
1943003,12,1982,22,24.4,0
1943003,12,1982,23,0.0,1
1943003,12,1982,24,15.6,0
1943003,12,1982,25,7.8,0
1943003,12,1982,26,2.0,0
1943003,12,1982,27,0.0,1
1943003,12,1982,28,12.2,0
1943003,12,1982,29,8.4,0
1943003,12,1982,30,4.0,0
1943003,12,1982,31,7.5,0
1943003,1,1983,1,21.5,0
1943003,1,1983,2,1.1,0
1943003,1,1983,3,5.8,0
1943003,1,1983,4,24.4,0
1943003,1,1983,5,3.3,0
1943003,1,1983,6,31.6,0
1943003,1,1983,7,14.1,0
1943003,1,1983,8,0.8,1
1943003,1,1983,9,17.5,0
1943003,1,1983,10,0.0,1
1943003,1,1983,11,0.0,1
1943003,1,1983,12,0.0,1
1943003,1,1983,13,5.0,0
1943003,1,1983,14,30.9,0
1943003,1,1983,15,51.0,0
1943003,1,1983,16,1.9,0
1943003,1,1983,17,8.9,0
1943003,1,1983,18,19.8,0
1943003,1,1983,19,3.4,0
1943003,1,1983,20,4.6,0
1943003,1,1983,21,8.0,0
1943003,1,1983,22,34.9,0
1943003,1,1983,23,5.7,0
1943003,1,1983,24,3.9,0
1943003,1,1983,25,0.0,1
1943003,1,1983,26,6.3,0
1943003,1,1983,27,4.5,0
1943003,1,1983,28,1.9,0
1943003,1,1983,29,5.1,0
1943003,1,1983,30,0.0,1
1943003,1,1983,31,0.0,1
1943003,2,1983,1,0.0,1
1943003,2,1983,2,4.7,0
1943003,2,1983,3,9.0,0
1943003,2,1983,4,2.0,0
1943003,2,1983,5,0.0,1
1943003,2,1983,6,0.0,1
1943003,2,1983,7,0.0,1
1943003,2,1983,8,10.0,0
1943003,2,1983,9,6.9,0
1943003,2,1983,10,10.0,0
1943003,2,1983,11,10.0,0
1943003,2,1983,12,57.2,0
1943003,2,1983,13,12.6,0
1943003,2,1983,14,1.1,0
1943003,2,1983,15,0.0,1
1943003,2,1983,16,0.0,1
1943003,2,1983,17,0.0,1
1943003,2,1983,18,0.0,1
1943003,2,1983,19,0.0,1
1943003,2,1983,20,0.0,1
1943003,2,1983,21,0.0,1
1943003,2,1983,22,5.0,0
1943003,2,1983,23,0.0,1
1943003,2,1983,24,0.0,1
1943003,2,1983,25,0.0,1
1943003,2,1983,26,0.0,1
1943003,2,1983,27,3.7,0
1943003,2,1983,28,3.0,0
1943003,3,1983,1,38.0,0
1943003,3,1983,2,7.2,0
1943003,3,1983,3,15.6,0
1943003,3,1983,4,4.7,0
1943003,3,1983,5,3.8,0
1943003,3,1983,6,0.0,1
1943003,3,1983,7,0.0,1
1943003,3,1983,8,0.0,1
1943003,3,1983,9,1.0,0
1943003,3,1983,10,0.0,1
1943003,3,1983,11,0.0,1
1943003,3,1983,12,0.0,1
1943003,3,1983,13,0.0,1
1943003,3,1983,14,3.9,0
1943003,3,1983,15,0.1,1
1943003,3,1983,16,3.0,0
1943003,3,1983,17,0.0,1
1943003,3,1983,18,0.0,1
1943003,3,1983,19,0.0,1
1943003,3,1983,20,22.0,0
1943003,3,1983,21,21.1,0
1943003,3,1983,22,0.6,1
1943003,3,1983,23,5.7,0
1943003,3,1983,24,3.1,0
1943003,3,1983,25,0.0,1
1943003,3,1983,26,3.2,0
1943003,3,1983,27,0.8,1
1943003,3,1983,28,0.0,1
1943003,3,1983,29,0.0,1
1943003,3,1983,30,0.0,1
1943003,3,1983,31,1.0,0
1943003,4,1983,1,0.0,1
1943003,4,1983,2,0.0,1
1943003,4,1983,3,3.0,0
1943003,4,1983,4,0.0,1
1943003,4,1983,5,0.0,1
1943003,4,1983,6,0.0,1
1943003,4,1983,7,10.0,0
1943003,4,1983,8,58.2,0
1943003,4,1983,9,0.0,1
1943003,4,1983,10,0.0,1
1943003,4,1983,11,0.0,1
1943003,4,1983,12,1.2,0
1943003,4,1983,13,18.0,0
1943003,4,1983,14,0.0,1
1943003,4,1983,15,0.0,1
1943003,4,1983,16,0.0,1
1943003,4,1983,17,0.0,1
1943003,4,1983,18,0.0,1
1943003,4,1983,19,0.0,1
1943003,4,1983,20,0.0,1
1943003,4,1983,21,0.0,1
1943003,4,1983,22,0.4,1
1943003,4,1983,23,3.1,0
1943003,4,1983,24,0.2,1
1943003,4,1983,25,0.0,1
1943003,4,1983,26,1.7,0
1943003,4,1983,27,5.0,0
1943003,4,1983,28,0.0,1
1943003,4,1983,29,0.0,1
1943003,4,1983,30,0.0,1
1943003,5,1983,1,0.0,1
1943003,5,1983,2,0.0,1
1943003,5,1983,3,0.0,1
1943003,5,1983,4,0.0,1
1943003,5,1983,5,2.6,0
1943003,5,1983,6,0.0,1
1943003,5,1983,7,0.0,1
1943003,5,1983,8,0.0,1
1943003,5,1983,9,0.0,1
1943003,5,1983,10,0.0,1
1943003,5,1983,11,0.0,1
1943003,5,1983,12,0.0,1
1943003,5,1983,13,0.0,1
1943003,5,1983,14,0.0,1
1943003,5,1983,15,0.0,1
1943003,5,1983,16,0.0,1
1943003,5,1983,17,0.0,1
1943003,5,1983,18,0.0,1
1943003,5,1983,19,0.0,1
1943003,5,1983,20,0.0,1
1943003,5,1983,21,0.0,1
1943003,5,1983,22,0.0,1
1943003,5,1983,23,0.0,1
1943003,5,1983,24,0.0,1
1943003,5,1983,25,0.0,1
1943003,5,1983,26,30.0,0
1943003,5,1983,27,5.0,0
1943003,5,1983,28,0.0,1
1943003,5,1983,29,0.0,1
1943003,5,1983,30,10.3,0
1943003,5,1983,31,0.0,1
1943003,6,1983,1,0.0,1
1943003,6,1983,2,0.0,1
1943003,6,1983,3,0.0,1
1943003,6,1983,4,0.0,1
1943003,6,1983,5,0.0,1
1943003,6,1983,6,0.0,1
1943003,6,1983,7,0.0,1
1943003,6,1983,8,0.0,1
1943003,6,1983,9,0.0,1
1943003,6,1983,10,0.0,1
1943003,6,1983,11,0.0,1
1943003,6,1983,12,0.0,1
1943003,6,1983,13,0.0,1
1943003,6,1983,14,0.0,1
1943003,6,1983,15,0.0,1
1943003,6,1983,16,0.0,1
1943003,6,1983,17,0.0,1
1943003,6,1983,18,0.0,1
1943003,6,1983,19,0.0,1
1943003,6,1983,20,0.0,1
1943003,6,1983,21,0.0,1
1943003,6,1983,22,0.0,1
1943003,6,1983,23,0.0,1
1943003,6,1983,24,0.0,1
1943003,6,1983,25,0.0,1
1943003,6,1983,26,0.0,1
1943003,6,1983,27,0.0,1
1943003,6,1983,28,0.0,1
1943003,6,1983,29,0.0,1
1943003,6,1983,30,0.0,1
1943003,7,1983,1,0.0,1
1943003,7,1983,2,0.0,1
1943003,7,1983,3,0.0,1
1943003,7,1983,4,0.0,1
1943003,7,1983,5,0.0,1
1943003,7,1983,6,0.0,1
1943003,7,1983,7,0.0,1
1943003,7,1983,8,0.0,1
1943003,7,1983,9,0.0,1
1943003,7,1983,10,0.0,1
1943003,7,1983,11,0.0,1
1943003,7,1983,12,0.0,1
1943003,7,1983,13,0.0,1
1943003,7,1983,14,0.0,1
1943003,7,1983,15,0.0,1
1943003,7,1983,16,0.0,1
1943003,7,1983,17,0.0,1
1943003,7,1983,18,0.0,1
1943003,7,1983,19,0.0,1
1943003,7,1983,20,0.5,1
1943003,7,1983,21,13.7,0
1943003,7,1983,22,0.0,1
1943003,7,1983,23,0.0,1
1943003,7,1983,24,0.0,1
1943003,7,1983,25,0.0,1
1943003,7,1983,26,0.0,1
1943003,7,1983,27,0.0,1
1943003,7,1983,28,0.0,1
1943003,7,1983,29,0.0,1
1943003,7,1983,30,0.0,1
1943003,7,1983,31,0.0,1
1943003,8,1983,1,0.0,1
1943003,8,1983,2,0.0,1
1943003,8,1983,3,0.0,1
1943003,8,1983,4,0.0,1
1943003,8,1983,5,0.0,1
1943003,8,1983,6,0.0,1
1943003,8,1983,7,0.0,1
1943003,8,1983,8,0.0,1
1943003,8,1983,9,0.0,1
1943003,8,1983,10,0.0,1
1943003,8,1983,11,0.0,1
1943003,8,1983,12,0.0,1
1943003,8,1983,13,0.0,1
1943003,8,1983,14,0.0,1
1943003,8,1983,15,0.0,1
1943003,8,1983,16,0.0,1
1943003,8,1983,17,0.0,1
1943003,8,1983,18,0.0,1
1943003,8,1983,19,0.0,1
1943003,8,1983,20,0.0,1
1943003,8,1983,21,0.0,1
1943003,8,1983,22,0.0,1
1943003,8,1983,23,0.0,1
1943003,8,1983,24,0.0,1
1943003,8,1983,25,0.0,1
1943003,8,1983,26,0.0,1
1943003,8,1983,27,0.0,1
1943003,8,1983,28,0.0,1
1943003,8,1983,29,0.0,1
1943003,8,1983,30,0.0,1
1943003,8,1983,31,0.0,1
1943003,9,1983,1,0.0,1
1943003,9,1983,2,0.0,1
1943003,9,1983,3,0.0,1
1943003,9,1983,4,0.0,1
1943003,9,1983,5,0.0,1
1943003,9,1983,6,0.0,1
1943003,9,1983,7,0.8,1
1943003,9,1983,8,0.0,1
1943003,9,1983,9,2.8,0
1943003,9,1983,10,0.8,1
1943003,9,1983,11,1.2,0
1943003,9,1983,12,0.0,1
1943003,9,1983,13,5.7,0
1943003,9,1983,14,6.7,0
1943003,9,1983,15,0.0,1
1943003,9,1983,16,0.0,1
1943003,9,1983,17,0.0,1
1943003,9,1983,18,2.2,0
1943003,9,1983,19,0.2,1
1943003,9,1983,20,0.0,1
1943003,9,1983,21,0.7,1
1943003,9,1983,22,0.0,1
1943003,9,1983,23,0.0,1
1943003,9,1983,24,18.0,0
1943003,9,1983,25,10.8,0
1943003,9,1983,26,0.0,1
1943003,9,1983,27,0.0,1
1943003,9,1983,28,2.5,0
1943003,9,1983,29,9.9,0
1943003,9,1983,30,11.4,0
1943003,10,1983,1,2.7,0
1943003,10,1983,2,0.0,1
1943003,10,1983,3,0.0,1
1943003,10,1983,4,0.0,1
1943003,10,1983,5,0.0,1
1943003,10,1983,6,0.0,1
1943003,10,1983,7,0.0,1
1943003,10,1983,8,0.0,1
1943003,10,1983,9,0.0,1
1943003,10,1983,10,0.0,1
1943003,10,1983,11,0.0,1
1943003,10,1983,12,5.6,0
1943003,10,1983,13,13.2,0
1943003,10,1983,14,21.0,0
1943003,10,1983,15,17.0,0
1943003,10,1983,16,1.9,0
1943003,10,1983,17,0.0,1
1943003,10,1983,18,1.8,0
1943003,10,1983,19,0.0,1
1943003,10,1983,20,14.1,0
1943003,10,1983,21,38.8,0
1943003,10,1983,22,0.0,1
1943003,10,1983,23,9.2,0
1943003,10,1983,24,18.6,0
1943003,10,1983,25,1.4,0
1943003,10,1983,26,0.0,1
1943003,10,1983,27,0.0,1
1943003,10,1983,28,0.0,1
1943003,10,1983,29,0.0,1
1943003,10,1983,30,12.0,0
1943003,10,1983,31,0.0,1
1943003,11,1983,1,0.0,1
1943003,11,1983,2,1.0,0
1943003,11,1983,3,12.2,0
1943003,11,1983,4,10.1,0
1943003,11,1983,5,8.0,0
1943003,11,1983,6,46.6,0
1943003,11,1983,7,0.0,1
1943003,11,1983,8,9.9,0
1943003,11,1983,9,0.0,1
1943003,11,1983,10,0.0,1
1943003,11,1983,11,0.0,1
1943003,11,1983,12,10.4,0
1943003,11,1983,13,19.1,0
1943003,11,1983,14,1.7,0
1943003,11,1983,15,0.0,1
1943003,11,1983,16,35.9,0
1943003,11,1983,17,17.6,0
1943003,11,1983,18,7.5,0
1943003,11,1983,19,0.0,1
1943003,11,1983,20,0.0,1
1943003,11,1983,21,0.0,1
1943003,11,1983,22,7.0,0
1943003,11,1983,23,1.0,0
1943003,11,1983,24,0.0,1
1943003,11,1983,25,0.3,1
1943003,11,1983,26,0.0,1
1943003,11,1983,27,0.0,1
1943003,11,1983,28,0.8,1
1943003,11,1983,29,0.5,1
1943003,11,1983,30,0.7,1
1943003,12,1983,1,7.3,0
1943003,12,1983,2,9.9,0
1943003,12,1983,3,74.0,0
1943003,12,1983,4,21.4,0
1943003,12,1983,5,3.0,0
1943003,12,1983,6,3.2,0
1943003,12,1983,7,18.2,0
1943003,12,1983,8,56.4,0
1943003,12,1983,9,4.7,0
1943003,12,1983,10,20.9,0
1943003,12,1983,11,4.7,0
1943003,12,1983,12,26.2,0
1943003,12,1983,13,16.4,0
1943003,12,1983,14,0.0,1
1943003,12,1983,15,6.0,0
1943003,12,1983,16,2.2,0
1943003,12,1983,17,7.7,0
1943003,12,1983,18,0.0,1
1943003,12,1983,19,0.0,1
1943003,12,1983,20,0.0,1
1943003,12,1983,21,0.0,1
1943003,12,1983,22,3.9,0
1943003,12,1983,23,0.0,1
1943003,12,1983,24,72.4,0
1943003,12,1983,25,6.1,0
1943003,12,1983,26,47.2,0
1943003,12,1983,27,6.1,0
1943003,12,1983,28,0.0,1
1943003,12,1983,29,0.0,1
1943003,12,1983,30,0.0,1
1943003,12,1983,31,0.0,1
1943003,1,1984,1,0.0,1
1943003,1,1984,2,0.7,1
1943003,1,1984,3,0.5,1
1943003,1,1984,4,0.0,1
1943003,1,1984,5,0.0,1
1943003,1,1984,6,0.0,1
1943003,1,1984,7,10.2,0
1943003,1,1984,8,0.0,1
1943003,1,1984,9,10.6,0
1943003,1,1984,10,0.0,1
1943003,1,1984,11,0.0,1
1943003,1,1984,12,0.0,1
1943003,1,1984,13,0.0,1
1943003,1,1984,14,0.0,1
1943003,1,1984,15,0.0,1
1943003,1,1984,16,0.0,1
1943003,1,1984,17,0.0,1
1943003,1,1984,18,0.0,1
1943003,1,1984,19,0.0,1
1943003,1,1984,20,0.0,1
1943003,1,1984,21,0.0,1
1943003,1,1984,22,19.8,0
1943003,1,1984,23,12.1,0
1943003,1,1984,24,34.4,0
1943003,1,1984,25,1.6,0
1943003,1,1984,26,0.4,1
1943003,1,1984,27,12.6,0
1943003,1,1984,28,8.6,0
1943003,1,1984,29,0.0,1
1943003,1,1984,30,0.0,1
1943003,1,1984,31,0.0,1
1943003,2,1984,1,0.0,1
1943003,2,1984,2,0.0,1
1943003,2,1984,3,0.0,1
1943003,2,1984,4,0.0,1
1943003,2,1984,5,0.0,1
1943003,2,1984,6,0.0,1
1943003,2,1984,7,0.0,1
1943003,2,1984,8,20.0,0
1943003,2,1984,9,0.0,1
1943003,2,1984,10,0.1,1
1943003,2,1984,11,3.7,0
1943003,2,1984,12,2.6,0
1943003,2,1984,13,0.0,1
1943003,2,1984,14,2.6,0
1943003,2,1984,15,0.0,1
1943003,2,1984,16,0.0,1
1943003,2,1984,17,0.0,1
1943003,2,1984,18,0.0,1
1943003,2,1984,19,0.0,1
1943003,2,1984,20,0.1,1
1943003,2,1984,21,0.0,1
1943003,2,1984,22,0.0,1
1943003,2,1984,23,0.0,1
1943003,2,1984,24,0.0,1
1943003,2,1984,25,0.0,1
1943003,2,1984,26,0.0,1
1943003,2,1984,27,0.0,1
1943003,2,1984,28,0.0,1
1943003,2,1984,29,0.0,1
1943003,3,1984,1,0.0,1
1943003,3,1984,2,0.0,1
1943003,3,1984,3,0.0,1
1943003,3,1984,4,0.0,1
1943003,3,1984,5,0.0,1
1943003,3,1984,6,0.0,1
1943003,3,1984,7,12.9,0
1943003,3,1984,8,10.8,0
1943003,3,1984,9,7.0,0
1943003,3,1984,10,0.3,1
1943003,3,1984,11,0.3,1
1943003,3,1984,12,0.2,1
1943003,3,1984,13,0.0,1
1943003,3,1984,14,9.9,0
1943003,3,1984,15,5.1,0
1943003,3,1984,16,0.0,1
1943003,3,1984,17,0.0,1
1943003,3,1984,18,0.0,1
1943003,3,1984,19,0.0,1
1943003,3,1984,20,0.0,1
1943003,3,1984,21,0.0,1
1943003,3,1984,22,0.6,1
1943003,3,1984,23,13.7,0
1943003,3,1984,24,1.8,0
1943003,3,1984,25,0.0,1
1943003,3,1984,26,0.0,1
1943003,3,1984,27,0.2,1
1943003,3,1984,28,35.2,0
1943003,3,1984,29,0.6,1
1943003,3,1984,30,0.0,1
1943003,3,1984,31,9.3,0
1943003,4,1984,1,1.0,0
1943003,4,1984,2,0.0,1
1943003,4,1984,3,0.0,1
1943003,4,1984,4,0.0,1
1943003,4,1984,5,5.0,0
1943003,4,1984,6,7.0,0
1943003,4,1984,7,4.3,0
1943003,4,1984,8,0.0,1
1943003,4,1984,9,0.0,1
1943003,4,1984,10,0.0,1
1943003,4,1984,11,0.0,1
1943003,4,1984,12,0.0,1
1943003,4,1984,13,0.0,1
1943003,4,1984,14,0.0,1
1943003,4,1984,15,0.0,1
1943003,4,1984,16,0.0,1
1943003,4,1984,17,0.0,1
1943003,4,1984,18,0.0,1
1943003,4,1984,19,0.0,1
1943003,4,1984,20,0.1,1
1943003,4,1984,21,0.0,1
1943003,4,1984,22,0.0,1
1943003,4,1984,23,0.0,1
1943003,4,1984,24,0.0,1
1943003,4,1984,25,0.0,1
1943003,4,1984,26,0.0,1
1943003,4,1984,27,0.0,1
1943003,4,1984,28,0.0,1
1943003,4,1984,29,0.0,1
1943003,4,1984,30,0.0,1
1943003,5,1984,1,0.0,1
1943003,5,1984,2,0.0,1
1943003,5,1984,3,0.0,1
1943003,5,1984,4,0.0,1
1943003,5,1984,5,0.0,1
1943003,5,1984,6,0.0,1
1943003,5,1984,7,0.0,1
1943003,5,1984,8,0.0,1
1943003,5,1984,9,0.0,1
1943003,5,1984,10,0.0,1
1943003,5,1984,11,0.0,1
1943003,5,1984,12,0.0,1
1943003,5,1984,13,0.0,1
1943003,5,1984,14,0.0,1
1943003,5,1984,15,0.0,1
1943003,5,1984,16,3.7,0
1943003,5,1984,17,10.3,0
1943003,5,1984,18,0.0,1
1943003,5,1984,19,0.0,1
1943003,5,1984,20,0.0,1
1943003,5,1984,21,0.0,1
1943003,5,1984,22,0.0,1
1943003,5,1984,23,0.0,1
1943003,5,1984,24,0.0,1
1943003,5,1984,25,0.0,1
1943003,5,1984,26,0.0,1
1943003,5,1984,27,0.0,1
1943003,5,1984,28,0.0,1
1943003,5,1984,29,0.0,1
1943003,5,1984,30,0.0,1
1943003,5,1984,31,0.0,1
1943003,6,1984,1,0.0,1
1943003,6,1984,2,0.0,1
1943003,6,1984,3,0.0,1
1943003,6,1984,4,0.0,1
1943003,6,1984,5,0.0,1
1943003,6,1984,6,0.0,1
1943003,6,1984,7,0.0,1
1943003,6,1984,8,0.0,1
1943003,6,1984,9,0.0,1
1943003,6,1984,10,0.0,1
1943003,6,1984,11,0.0,1
1943003,6,1984,12,0.0,1
1943003,6,1984,13,0.0,1
1943003,6,1984,14,0.0,1
1943003,6,1984,15,0.0,1
1943003,6,1984,16,0.0,1
1943003,6,1984,17,0.0,1
1943003,6,1984,18,0.0,1
1943003,6,1984,19,0.0,1
1943003,6,1984,20,0.0,1
1943003,6,1984,21,0.0,1
1943003,6,1984,22,0.0,1
1943003,6,1984,23,0.0,1
1943003,6,1984,24,0.0,1
1943003,6,1984,25,0.0,1
1943003,6,1984,26,0.0,1
1943003,6,1984,27,0.0,1
1943003,6,1984,28,0.0,1
1943003,6,1984,29,0.0,1
1943003,6,1984,30,0.2,1
