gauge,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,total_pr_tgt,num_days_pr,total_pr_adj,total_pr_diff,num_days_pr_adj,pr_add_per_day,total_pr_readj,num_days_pr_readj,total_pr_diff_again
1943003,01/04/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,14.03,0.0,0.0,0.0,0.0,2.81,0.0,0.0,,4,1986,21.642986175720427,3,20.142986175720427,1.5,3,0.5,21.65,3,-0.01
1943003,01/05/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1986,20.876025900412028,3,19.376025900412028,1.5,1,1.5,20.88,1,-0.0
1943003,01/06/1986,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1986,14.657076652340741,3,13.157076652340741,1.5,3,0.5,14.66,3,-0.0
1943003,01/07/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1986,23.69105878929176,1,23.19105878929176,0.5,1,0.5,23.69,1,0.0
1943003,01/08/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,6.11,0.0,0.0,0.0,50.18,10.2,5.05,0.0,0.0,0.0,8,1986,77.65402116370322,5,74.7986251858373,2.855395977865925,5,0.571079195573185,77.64999999999999,5,0.0
1943003,01/09/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,12.79,,9,1986,12.937648232469746,1,11.696574041802608,1.2410741906671383,1,1.2410741906671383,12.93,1,0.01
1943003,01/10/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1986,22.880844561424535,2,21.880844561424535,1.0,2,0.5,22.88,2,0.0
1943003,01/11/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,16.38,23.83,4.65,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18,5.58,2.05,,11,1986,113.9197526155155,8,109.9197526155155,4.0,8,0.5,113.91999999999999,8,-0.0
1943003,01/12/1986,2.66,5.44,0.0,0.0,0.0,0.0,0.0,3.85,6.63,12.0,18.95,24.91,0.1,0.0,4.45,11.4,1.67,0.0,0.0,0.0,0.0,0.0,13.59,14.58,14.78,14.78,4.85,0.89,4.45,3.06,15.97,12,1986,178.98333101941495,19,168.58603172747394,10.39729929194101,18,0.5776277384411672,179.00999999999996,18,-0.03
1943003,01/01/1987,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,6.02,0.0,3.24,10.5,9.01,6.87,3.45,34.63,2.6,3.45,0.0,0.0,1,1987,105.25314876298918,11,99.32615830147603,5.926990461513157,11,0.5388173146830142,105.26,11,-0.01
1943003,01/02/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1987,19.77141915837325,2,18.21290449288248,1.558514665490769,2,0.7792573327453844,19.77,2,0.0
1943003,01/03/1987,0.0,0.0,0.0,0.0,2.65,0.0,23.34,0.0,36.92,5.49,46.45,40.37,18.67,3.87,0.0,0.0,3.06,0.0,0.0,0.0,0.0,17.05,50.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1987,248.58743577567054,11,242.88467277748487,5.702762998185676,11,0.5184329998350615,248.57999999999998,11,0.01
1943003,01/04/1987,0.0,0.0,0.0,40.44,0.0,60.28,0.0,25.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,0.0,0.0,0.0,0.0,5.37,,4,1987,139.87781806160058,5,136.57722103138224,3.3005970302183414,5,0.6601194060436683,139.88000000000002,5,-0.0
1943003,01/05/1987,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,12.45,0.0,0.42,0.0,0.0,10.42,3.95,0.0,5,1987,42.86051335305832,7,38.86051335305832,4.0,7,0.5714285714285714,42.86000000000001,7,0.0
1943003,01/06/1987,0.0,0.0,0.0,0.0,0.0,0.0,5.64,12.4,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.39,0.0,0.0,0.0,0.0,0.0,,6,1987,50.36021208752972,6,47.36021208752972,3.0,6,0.5,50.36,6,0.0
1943003,01/07/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1987,12.327054979794084,1,11.827054979794084,0.5,1,0.5,12.33,1,-0.0
1943003,01/08/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1987,1.243885922530715,1,0.7438859225307151,0.5,0,inf,0.74,0,0.5
1943003,01/09/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,20.01,0.0,8.92,7.32,13.58,0.06,0.0,0.0,0.0,0.0,0.0,,9,1987,77.86696358548562,6,74.36696358548562,3.5,6,0.5833333333333334,77.86000000000001,6,0.01
1943003,01/10/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,17.35,6.9,0.0,0.0,25.31,0.66,0.0,0.0,0.0,0.0,0.0,10,1987,53.80314536363957,5,50.05962120269258,3.74352416094699,4,0.9358810402367475,53.809999999999995,4,-0.01
1943003,01/11/1987,1.82,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.0,42.03,13.73,0.0,0.0,0.0,0.0,64.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,23.41,23.41,0.0,,11,1987,179.06993793484625,7,174.56993793484625,4.5,7,0.6428571428571429,179.07,7,-0.0
1943003,01/12/1987,0.0,21.45,4.97,20.06,16.09,9.14,40.72,23.44,24.83,0.0,21.45,21.06,23.44,24.83,9.34,4.77,0.0,0.0,17.68,12.51,13.51,16.69,18.47,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,12,1987,354.9869173492725,20,344.9869173492725,10.0,20,0.5,354.97999999999996,20,0.01
1943003,01/01/1988,0.0,14.73,11.0,7.37,26.69,26.69,48.36,17.4,5.76,6.19,7.37,26.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1,1988,198.23032175747556,11,192.73032175747556,5.5,11,0.5,198.25,11,-0.02
1943003,01/02/1988,,,,,,0.0,0.51,0.0,30.17,32.74,49.61,46.48,0.28,0.0,0.0,0.0,0.0,5.93,0.0,0.0,0.0,0.0,4.26,3.48,14.09,0.0,0.0,0.0,0.0,,,2,1988,187.54922467180046,9,182.54922467180046,5.0,8,0.625,187.55,8,-0.0
1943003,01/03/1988,0.0,0.0,0.0,0.0,45.39,50.76,0.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63,3,1988,147.40869968100532,6,144.0031736846339,3.4055259963714093,6,0.5675876660619016,147.43,6,-0.02
1943003,01/04/1988,0.0,0.0,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.18,2.17,18.2,0.0,0.0,0.0,12.79,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.0,,4,1988,59.71861000337674,8,55.71861000337674,4.0,6,0.6666666666666666,59.709999999999994,6,0.01
1943003,01/05/1988,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,1.79,5.67,0.0,9.36,0.0,0.0,0.0,0.0,5,1988,18.843846387982538,4,16.343846387982538,2.5,4,0.625,18.85,4,-0.01
1943003,01/06/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1988,4.040091641350333,2,3.0400916413503327,1.0000000000000004,2,0.5000000000000002,4.04,2,0.0
1943003,01/07/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1988,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/08/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1988,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/09/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1988,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/10/1988,0.58,0.0,0.0,0.0,0.0,6.75,3.19,0.0,0.0,0.0,0.0,0.99,7.17,0.0,0.49,0.0,7.75,6.92,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,4.02,3.52,0.0,0.0,0.0,10,1988,42.114018250737914,10,36.614018250737914,5.5,7,0.7857142857142857,42.12,7,-0.01
1943003,01/11/1988,0.0,9.38,8.45,3.7,1.65,6.59,3.24,8.73,0.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,6.96,0.34,0.0,0.0,0.43,5.19,6.4,0.0,1.75,8.08,0.0,0.0,0.0,9.19,,11,1988,85.9982446215166,14,77.9982446215166,8.0,14,0.5714285714285714,86.01,14,-0.01
1943003,01/12/1988,17.88,10.93,0.0,0.0,0.0,1.99,0.0,0.0,0.0,20.36,20.86,25.63,61.58,12.22,25.82,3.68,13.91,4.37,5.96,0.0,18.67,5.76,3.18,8.34,12.12,0.0,0.0,0.0,0.0,0.0,0.0,12,1988,273.24258803241423,18,264.2425880324143,8.999999999999943,18,0.49999999999999684,273.26,18,-0.02
1943003,01/01/1991,0.0,0.0,0.0,0.0,0.78,12.48,10.45,0.0,0.0,12.37,17.92,20.91,8.1,0.57,9.91,31.8,14.29,3.08,0.57,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.8,11.2,18.13,16.43,1.8,1,1991,197.48308844982762,19,187.98308844982762,9.5,16,0.59375,197.49000000000004,16,-0.01
1943003,01/02/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.06,9.19,2.38,0.0,12.43,36.78,2.71,0.0,44.82,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1991,111.25612136576133,7,106.75612136576133,4.5,7,0.6428571428571429,111.25,7,0.01
1943003,01/03/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.28,0.0,0.0,0.0,0.0,0.0,0.0,6.29,39.13,63.06,31.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1991,160.18276856670457,5,157.68276856670457,2.5,5,0.5,160.19,5,-0.01
1943003,01/04/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/05/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1991,42.952885149077844,1,42.452885149077844,0.5,1,0.5,42.95,1,0.0
1943003,01/06/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/07/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/08/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/09/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/10/1991,0.0,0.0,0.0,0.0,0.0,0.0,8.46,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1991,12.269438388010258,2,10.937831945091062,1.3316064429191954,2,0.6658032214595977,12.270000000000001,2,-0.0
1943003,01/11/1991,7.45,3.54,4.93,7.26,9.31,0.0,0.0,6.05,9.31,12.1,0.0,0.0,0.0,37.23,68.22,18.61,4.65,7.45,6.52,0.0,8.38,0.0,0.0,5.86,0.0,0.0,55.84,0.0,0.0,0.0,,11,1991,272.7000614080559,17,264.2000614080559,8.5,17,0.5,272.71000000000004,17,-0.01
1943003,01/12/1991,0.0,12.24,44.22,0.0,0.0,0.0,0.0,46.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,0.0,14.53,0.0,5.59,0.0,0.0,0.0,0.0,0.0,0.0,23.57,3.9,0.1,0.0,0.0,12,1991,163.6873082796869,8,158.69068416476068,4.99662411492622,8,0.6245780143657775,163.7,8,-0.01
1943003,01/01/1992,0.78,0.0,3.03,25.66,48.4,19.26,42.74,0.0,0.0,21.39,0.0,0.0,49.47,53.42,106.79,8.27,12.0,7.84,4.85,25.24,16.59,12.0,26.63,33.67,5.49,0.57,1.65,0.0,0.0,42.74,23.1,1,1992,591.5952844264564,24,579.5952844264564,12.0,22,0.5454545454545454,591.58,22,0.02
1943003,01/02/1992,11.26,11.26,44.77,38.07,13.72,9.59,4.89,0.06,0.84,11.26,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,25.22,,,2,1992,183.63962201336508,12,177.13962201336508,6.5,11,0.5909090909090909,183.63000000000002,11,0.01
1943003,01/03/1992,36.29,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1992,52.41423503100395,3,50.91423503100395,1.5,3,0.5,52.41,3,0.0
1943003,01/04/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45,0.0,0.0,0.0,0.0,0.0,0.0,15.13,22.14,0.4,0.0,0.0,0.0,3.21,14.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1992,81.46179518916995,5,78.46179518916995,3.0,5,0.6,81.46000000000001,5,0.0
1943003,01/05/1992,0.0,0.0,0.0,0.0,0.0,0.0,11.82,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1992,27.98865419391524,2,26.98865419391524,1.0,2,0.5,27.990000000000002,2,-0.0
1943003,01/06/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,0.0,3.29,6.58,0.0,0.0,,6,1992,14.844987891473313,3,13.344987891473313,1.5,3,0.5,14.85,3,-0.01
1943003,01/07/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1992,4.911560968511705,1,4.411560968511705,0.5,1,0.5,4.91,1,0.0
1943003,01/08/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1992,1.8658288837960726,1,1.3658288837960726,0.5,1,0.5,1.87,1,-0.0
1943003,01/09/1992,0.0,0.0,0.0,0.0,0.0,0.0,13.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,0.0,0.0,2.96,0.0,0.0,0.0,0.46,0.0,0.0,4.17,19.59,0.0,0.0,,9,1992,46.1255284809791,5,42.88445429031195,3.241074190667149,5,0.6482148381334298,46.120000000000005,5,0.01
1943003,01/10/1992,0.0,0.0,4.6,19.19,0.0,10.99,0.0,10.16,0.0,37.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.74,0.0,0.0,0.25,2.2,2.94,10,1992,92.26949274226632,9,87.26949274226632,5.0,8,0.625,92.28,8,-0.01
1943003,01/11/1992,11.2,38.28,4.96,6.73,66.76,53.27,28.88,0.15,3.1,27.95,4.68,0.0,0.0,0.0,0.0,0.0,0.0,2.17,4.59,13.9,0.0,9.34,0.0,0.0,0.0,0.0,25.16,0.0,5.06,0.0,,11,1992,306.2058710008546,16,297.7058710008546,8.5,16,0.53125,306.18000000000006,16,0.03
1943003,01/12/1992,0.0,4.49,17.9,3.1,0.0,0.0,0.0,5.28,8.96,9.06,28.13,24.75,8.56,7.27,0.0,0.0,7.96,5.48,9.95,9.06,11.44,0.0,0.0,0.0,0.0,0.0,11.54,40.24,46.4,0.0,0.0,12,1992,259.5357624604502,18,250.23778799149449,9.297974468955715,18,0.5165541371642064,259.57000000000005,18,-0.03
1943003,01/01/1993,0.0,0.0,0.0,16.23,0.0,18.89,10.67,0.0,89.99,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,18.68,57.22,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1993,237.29994898592793,9,232.79994898592793,4.5,9,0.5,237.29,9,0.01
1943003,01/02/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99,6.26,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1993,110.25079496787794,3,108.75079496787794,1.5,3,0.5,110.25,3,0.0
1943003,01/03/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1993,43.188518613554514,2,42.188518613554514,1.0,2,0.5,43.19,2,-0.0
1943003,01/04/1993,20.05,0.0,2.62,0.0,9.13,0.0,15.95,0.0,0.0,20.05,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,,4,1993,79.95881003807825,7,76.35861102800547,3.600199010072785,7,0.5143141442961122,79.95,7,0.01
1943003,01/05/1993,0.0,0.0,0.0,0.0,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1993,8.405833437776524,1,7.905833437776524,0.5,1,0.5,8.41,1,-0.0
1943003,01/06/1993,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1993,0.939556195662868,0,0.43955619566286797,0.5,0,inf,0.44,0,0.5
1943003,01/07/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1993,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/08/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31,0.0,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1993,13.416198164438427,2,12.416198164438427,1.0,2,0.5,13.42,2,-0.0
1943003,01/09/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,0.0,9.32,0.0,18.56,0.0,0.0,10.53,1.69,,9,1993,58.8221025227817,5,56.3221025227817,2.5,5,0.5,58.81999999999999,5,0.0
1943003,01/10/1993,0.0,0.0,0.0,9.7,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,9.78,2.16,4.39,3.81,0.0,0.0,0.0,10,1993,32.24872657389182,7,28.748726573891823,3.5,6,0.5833333333333334,32.24,6,0.01
1943003,01/11/1993,0.0,0.0,0.0,11.63,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,17.68,7.45,0.0,0.0,,11,1993,62.26496282661754,5,59.76496282661754,2.5,5,0.5,62.26,5,0.0
1943003,01/12/1993,0.0,3.77,7.45,0.0,0.0,0.0,0.0,0.0,0.0,29.8,28.51,22.35,22.84,0.0,0.0,0.0,5.46,2.98,12.71,14.4,15.89,34.37,8.24,5.96,0.0,0.0,0.0,0.0,9.44,0.0,15.99,12,1993,240.16742197832707,16,232.16742197832707,8.0,16,0.5,240.16000000000003,16,0.01
1943003,01/01/1994,57.67,0.0,0.0,41.12,6.97,9.1,0.0,2.48,0.0,9.1,10.17,6.65,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,13.58,9.63,0.0,0.0,9.63,0.0,0.0,0.0,0.0,0.0,1,1994,181.3641985277065,12,175.04395568157165,6.320242846134846,12,0.5266869038445705,181.35999999999999,12,0.0
1943003,01/02/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.95,0.0,,,,2,1994,11.952213841502472,1,11.452213841502472,0.5,1,0.5,11.95,1,0.0
1943003,01/03/1994,0.0,0.0,1.61,18.85,6.78,27.97,67.0,6.68,0.0,0.0,0.0,0.0,0.0,8.71,3.24,0.51,0.0,0.0,13.78,10.74,15.3,0.0,0.0,2.42,0.0,0.0,0.0,5.16,0.0,0.0,0.0,3,1994,188.77235131088852,14,181.06268081723857,7.709670493649952,13,0.5930515764346117,188.75000000000003,13,0.02
1943003,01/04/1994,0.0,35.17,0.0,0.0,0.0,0.0,0.0,0.0,33.07,0.0,0.0,0.0,0.0,0.0,0.0,20.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,16.03,,4,1994,107.81413483831103,5,105.31413483831103,2.5,5,0.5,107.82000000000001,5,-0.01
1943003,01/05/1994,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,0.0,24.23,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,5,1994,35.37839787547702,5,32.87839787547702,2.5,4,0.625,35.370000000000005,4,0.01
1943003,01/06/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,1.88,0.0,0.0,0.0,0.0,,6,1994,14.37520979364188,2,13.37520979364188,1.0,2,0.5,14.379999999999999,2,-0.0
1943003,01/07/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1994,5.682001904748836,1,5.182001904748836,0.5,1,0.5,5.68,1,0.0
1943003,01/08/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1994,0.0,0,0.0,0.0,0,,0.0,0,0.0
