,gauge,date,total_pr,num_days_pr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,new_num_days_pr,20302050_to_19802000_ratio,20402060_to_19802000_ratio,total_pr_scenario,num_days_pr_scenario
10,1943003,01/11/1980,193.1,10,29.876013553578822,5.677373292113109,0.0,0.0,0.0,0.0,0.0,0.0,17.776693422845966,9.027954251392977,0.6515018531933076,0.18614338662665933,21.499561155379155,10.051742877839605,0.0,0.0,0.0,26.9907910608656,0.0,2.419864026146571,0.0,0.09307169331332966,0.0,0.0,45.791273110158194,9.679456104586285,0.0,0.0,0.0,0.0,,11,1980,10,0.9587841836369236,0.9307169331332966,179.72143978803956,10
11,1943003,01/12/1980,234.1,15,0.8939234068672223,25.8244539761642,37.14748379648235,29.201497957662593,11.32302982031815,6.356788671055803,17.977792960329694,4.072317742395123,14.104124863905062,13.011551811067346,17.28251919943296,2.284470928660679,0.0,22.84470928660679,5.860164556129568,0.0,0.4966241149262346,0.0,0.3972992919409877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.706825571964076,9.733832652554199,12,1980,15,1.00300144886523,0.9932482298524692,232.51941060846303,15
12,1943003,01/01/1981,164.7,14,13.877189999177071,5.017137922779403,4.376652230509691,0.0,0.0,0.0,0.0,0.0,0.5337380768914258,30.42307038281127,21.563018306413603,17.826851768173622,15.051413768338207,28.92860376751528,0.0,0.3202428461348555,2.1349523075657033,0.0,0.0,0.0,0.0,14.197432845311928,0.3202428461348555,2.561942769078844,0.640485692269711,1.6012142306742776,12.382723383881078,2.028204692187418,2.028204692187418,0.0,0.0,1,1981,15,1.041496308044498,1.0674761537828517,175.81332252803568,15
13,1943003,01/02/1981,26.2,4,8.042611183067086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1330085246316965,12.399025573895088,0.0,3.3510879929446187,0.0,0.0,0.0,0.11170293309815396,0.0,0.0,0.0,0.0,0.0,0.0,1.2287322640796936,0.0,0.0,0.0,0.0,,,,2,1981,5,1.105966266412859,1.1170293309815396,29.266168471716338,4
14,1943003,01/03/1981,239.5,17,0.0,6.691178940128164,0.0,0.0,0.0,15.916895357577602,33.45589470064082,35.68628768068354,27.575767753255462,0.7096704936499567,0.3041444972785529,6.082889945571058,0.0,0.0,0.0,0.0,0.0,0.0,2.5345374773212743,5.677363949199654,28.082675248719717,11.253346399306457,13.179594882070626,0.10138149909285098,2.331774479135572,11.760253894770711,11.55749089658501,13.179594882070626,5.373219451921101,10.138149909285097,1.2165779891142117,3,1981,18,1.008389996268373,1.0138149909285097,242.80869032737803,17
15,1943003,01/04/1981,14.9,3,0.0,4.8095524834934285,0.0,0.0,0.0,1.2023881208733571,0.0,0.0,0.0,2.4047762417467142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5129356547306845,,4,1981,4,0.9994876856325822,1.0019901007277976,14.929652500844185,3
16,1943003,01/05/1981,32.8,3,1.2008333482537892,0.0,0.0,0.0,0.0,0.0,0.9237179601952225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771153880585667,1.3855769402928337,1.477948736312356,0.0,0.0,0.1847435920390445,1.570320532331878,0.0,0.0,0.0,0.0,22.908205412841518,0.369487184078089,0.0,5,1981,6,0.9195167346089351,0.9237179601952225,30.297949094403297,2
17,1943003,01/06/1981,28.5,4,0.0,0.0939556195662868,0.0,0.1879112391325736,1.785156771759449,0.0,12.214230543617283,2.724712967422317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.207650717496106,0.3758224782651472,0.1879112391325736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1981,4,0.9526807708403268,0.939556195662868,26.777351576391737,4
18,1943003,01/07/1981,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674135819207489,0.0,0.0,0.0,0.0,0.0,7,1981,0,0.9705055190897932,0.9630511702964129,0.674135819207489,0
19,1943003,01/08/1981,8.1,1,0.0,0.44424497233239824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1550369280642354,5.597486651388218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1981,2,0.8436198517124124,0.8884899446647965,7.196768551784851,1
20,1943003,01/09/1981,2.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0089515888928178,,9,1981,1,0.8519984974172159,0.8035806355571271,2.0089515888928178,1
21,1943003,01/10/1981,199.1,17,4.31088375794955,3.233162818462162,8.207259462250105,0.0,0.0,0.0,11.440422280712268,0.9948193287575884,5.471506308166736,0.0,1.9067370467853777,20.725402682449758,22.051828454126543,0.0,1.4093273824065835,5.803112751085933,6.7979320798435205,0.0,0.0,13.015552884578447,12.766848052389053,0.0,0.0,0.0,0.0,0.0,0.0,18.07255113909619,7.046636912032918,16.497420535230006,5.305703086707139,10,1981,18,0.8582537033878644,0.8290161072979904,165.05710696302987,16
22,1943003,01/11/1981,447.1,18,0.7445735465066373,13.21618045049281,5.39815821217312,2.2337206395199116,25.315500581225667,0.0,12.099320130732856,0.0,0.0,17.590550036219305,48.86263898949807,14.426112463566097,31.3651606465921,38.62475272503181,30.15522863351881,1.4891470930132746,1.1168603197599558,0.6515018531933076,0.0,0.0,30.24830032683214,1.3030037063866151,13.030037063866153,0.4653584665666483,3.629796039219857,4.653584665666483,99.95899861851606,0.0,0.0,19.54505559579923,,11,1981,20,0.9587841836369236,0.9307169331332966,416.12354080389696,17
23,1943003,01/12/1981,226.2,14,2.483120574631173,0.6952737608967284,26.221753268105186,0.19864964597049384,0.0,0.0,0.0,0.0,10.230456767480433,2.284470928660679,0.8939234068672223,0.0,47.97388950187426,3.6750184504541363,0.0,0.19864964597049384,8.839909245686977,14.700073801816545,0.0,0.5959489379114815,0.0,0.0,0.0,0.0,3.277719158513148,2.383795751645926,10.727080882406668,40.723177423951235,41.716425653803704,0.29797446895574076,6.555438317026296,12,1981,14,1.00300144886523,0.9932482298524692,224.67274959262852,14
24,1943003,01/01/1982,332.0,14,3.52267130748341,1.921457076809133,0.21349523075657034,7.152090230345106,126.38917660788964,4.163156999753121,4.803642692022833,0.0,0.0,0.0,0.0,17.399861306660483,18.894327921956474,0.5337380768914258,0.9607285384045665,14.837918537581638,0.3202428461348555,0.0,1.3877189999177073,9.92752823018052,40.77758907450494,0.7472333076479961,18.894327921956474,76.00430214933904,5.550875999670829,0.0,0.0,0.0,0.0,0.0,0.0,1,1982,15,1.041496308044498,1.0674761537828517,354.4020830559068,14
25,1943003,01/02/1982,27.7,3,0.0,11.505402109109859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33510879929446186,0.11170293309815396,0.0,0.22340586619630792,0.0,0.6702175985889237,0.0,0.0,0.33510879929446186,0.0,0.0,0.0,0.0,0.0,0.0,5.473443721809544,0.8936234647852317,11.393699176011703,0.0,,,,2,1982,3,1.105966266412859,1.1170293309815396,30.941712468188648,3
26,1943003,01/03/1982,409.2,17,0.0,20.073536820384493,18.85695883127028,109.08649302390764,1.4193409872999134,5.981508446478207,0.0,15.409987862113347,5.069074954642549,0.3041444972785529,1.2165779891142117,0.3041444972785529,21.89840380405581,2.4331559782284233,5.778745448292505,0.6082889945571058,0.0,4.764930457363996,21.594259306777257,0.0,74.31263883505976,0.0,23.520507789541423,35.68628768068354,14.396172871184836,1.1151964900213607,10.44229440656365,0.0,20.580444315848748,0.0,0.0,3,1982,20,1.008389996268373,1.0138149909285097,414.8530942879461,17
27,1943003,01/04/1982,64.7,9,0.0,0.0,0.0,0.0,2.705373271965054,14.128060420261946,6.312537634585125,0.0,7.715323775604042,0.0,0.0,0.0,0.0,1.4027861410189166,11.72328417851523,3.707363372692851,4.20835842305675,2.003980201455595,9.619104966986857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302587130946137,,4,1982,11,0.9994876856325822,1.0019901007277976,64.8287595170885,9
28,1943003,01/05/1982,36.1,4,0.2771153880585667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4940384925271006,9.237179601952224,0.0,15.610833527299258,0.4618589800976112,0.0,0.0,4.526218004956591,0.738974368156178,0.0,0.0,0.0,0.0,5,1982,4,0.9195167346089351,0.9237179601952225,33.34621836304753,4
29,1943003,01/06/1982,1.2,0,0.0,0.0,1.1274674347954414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1982,1,0.9526807708403268,0.939556195662868,1.1274674347954414,0
30,1943003,01/07/1982,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1982,0,0.9705055190897932,0.9630511702964129,0.0,0
31,1943003,01/08/1982,14.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8205067620586246,3.109714806326788,6.219429612653576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1982,3,0.8436198517124124,0.8884899446647965,13.149651181038989,3
32,1943003,01/09/1982,5.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491099970227094,0.3214322542228509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857290168914035,0.0,0.0,,9,1982,2,0.8519984974172159,0.8035806355571271,4.098261241341349,1
33,1943003,01/10/1982,15.4,2,0.0,0.0,0.0,1.0777209394873875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9067370467853777,0.6632128858383923,0.5803112751085933,0.0,0.0,0.0,0.0,0.0,8.124357851520307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487048321893971,0.16580322145959808,0.0,10,1982,3,0.8582537033878644,0.8290161072979904,12.766848052389053,2
34,1943003,01/11/1982,128.4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.908133429918145,9.493312717959626,0.0,0.0,0.0,59.565883720530984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536724345906527,0.0,0.0,0.0,,11,1982,4,0.9587841836369236,0.9307169331332966,119.50405421431527,4
35,1943003,01/12/1982,258.0,16,0.0,0.9932482298524692,30.39339583348556,43.90157175947914,13.011551811067346,0.0,0.0,1.191897875822963,15.395347562713273,6.356788671055803,0.0,0.0,0.0,0.0,0.0,0.29797446895574076,15.19669791674278,0.19864964597049384,0.0,24.930530569296977,23.043358932577284,24.235256808400248,0.0,15.49467238569852,7.74733619284926,1.9864964597049384,0.0,12.117628404200124,8.34328513076074,3.9729929194098768,7.449361723893519,12,1982,18,1.00300144886523,0.9932482298524692,256.25804330193705,16
36,1943003,01/01/1983,315.9,23,22.95073730633131,1.174223769161137,6.191361691940539,26.04641815230158,3.52267130748341,33.73224645953811,15.051413768338207,0.8539809230262814,18.680832691199903,0.0,0.0,0.0,5.337380768914258,32.985013151890115,54.441283842925436,2.028204692187418,9.50053776866738,21.136027844900465,3.6294189228616953,4.9103903074011175,8.539809230262813,37.254917767021524,6.0846140765622545,4.163156999753121,0.0,6.725099768831965,4.803642692022833,2.028204692187418,5.444128384292543,0.0,0.0,1,1983,24,1.041496308044498,1.0674761537828517,337.21571698000287,23
37,1943003,01/02/1983,135.2,12,0.0,5.250037855613236,10.053263978833856,2.234058661963079,0.0,0.0,0.0,11.170293309815396,7.707502383772623,11.170293309815396,11.170293309815396,63.89407773214407,14.074569570367398,1.2287322640796936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.585146654907698,0.0,0.0,0.0,0.0,4.1330085246316965,3.3510879929446187,,,,2,1983,13,1.105966266412859,1.1170293309815396,151.02236554870416,12
38,1943003,01/03/1983,134.8,12,38.52496965528337,7.2994679346852696,15.815513858484751,4.764930457363996,3.8524969655283368,0.0,0.0,0.0,1.0138149909285097,0.0,0.0,0.0,0.0,3.9538784646211877,0.10138149909285098,3.041444972785529,0.0,0.0,0.0,22.303929800427213,21.391496308591556,0.6082889945571058,5.778745448292505,3.1428264718783803,0.0,3.2442079709712313,0.8110519927428078,0.0,0.0,0.0,1.0138149909285097,3,1983,14,1.008389996268373,1.0138149909285097,136.6622607771631,12
39,1943003,01/04/1983,100.8,7,0.0,0.0,3.0059703021833926,0.0,0.0,0.0,10.019901007277976,58.315823862357824,0.0,0.0,0.0,1.2023881208733571,18.035821813100355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40079604029111904,3.1061693122561724,0.20039802014555952,0.0,1.7033831712372558,5.009950503638988,0.0,0.0,0.0,,4,1983,8,0.9994876856325822,1.0019901007277976,101.00060215336198,7
40,1943003,01/05/1983,47.9,4,0.0,0.0,0.0,0.0,2.4016666965075784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.711538805856673,4.618589800976112,0.0,0.0,9.514294990010791,0.0,5,1983,4,0.9195167346089351,0.9237179601952225,44.24609029335115,4
41,1943003,01/06/1983,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1983,0,0.9526807708403268,0.939556195662868,0.0,0
42,1943003,01/07/1983,14.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815255851482064,13.193801033060856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1983,1,0.9705055190897932,0.9630511702964129,13.675326618209063,1
43,1943003,01/08/1983,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1983,0,0.8436198517124124,0.8884899446647965,0.0,0
44,1943003,01/09/1983,73.7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6428645084457018,0.0,2.2500257795599556,0.6428645084457018,0.9642967626685525,0.0,4.580409622675624,5.3839902582327515,0.0,0.0,0.0,1.7678773982256797,0.16071612711142544,0.0,0.5625064448899889,0.0,0.0,14.464451440028288,8.678670864016974,0.0,0.0,2.0089515888928178,7.955448292015559,9.160819245351249,,9,1983,10,0.8519984974172159,0.8035806355571271,59.22389284056027,9
45,1943003,01/10/1983,157.3,12,2.238343489704574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642490200868746,10.943012616333473,17.409338253257797,14.093273824065836,1.5751306038661816,0.0,1.4922289931363826,0.0,11.689127112901664,32.165824963162024,0.0,7.626948187141511,15.419699595742621,1.1606225502171865,0.0,0.0,0.0,0.0,9.948193287575885,0.0,10,1983,13,0.8582537033878644,0.8290161072979904,130.40423367797388,11
46,1943003,01/11/1983,190.3,12,0.0,0.9307169331332966,11.354746584226218,9.400241024646295,7.445735465066373,43.371409084011624,0.0,9.214097638019636,0.0,0.0,0.0,9.679456104586285,17.776693422845966,1.5822187863266042,0.0,33.41273789948535,16.38061802314602,6.980376998499724,0.0,0.0,0.0,6.515018531933077,0.9307169331332966,0.0,0.27921507993998895,0.0,0.0,0.7445735465066373,0.4653584665666483,0.6515018531933076,,11,1983,14,0.9587841836369236,0.9307169331332966,177.11543237526635,12
47,1943003,01/12/1983,417.9,21,7.2507120779230245,9.833157475539446,73.50036900908272,21.25551211884284,2.979744689557408,3.1783943355279014,18.07711778331494,56.01920016367926,4.668266680306606,20.758888003916606,4.668266680306606,26.02310362213469,16.289270969580492,0.0,5.959489379114816,2.1851461056754324,7.648011369864013,0.0,0.0,0.0,0.0,3.87366809642463,0.0,71.91117184131878,6.058814202100062,46.88131644903655,6.058814202100062,0.0,0.0,0.0,0.0,12,1983,21,1.00300144886523,0.9932482298524692,415.07843525534685,21
48,1943003,01/01/1984,111.5,8,0.0,0.7472333076479961,0.5337380768914258,0.0,0.0,0.0,10.888256768585086,0.0,11.315247230098228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.136027844900465,12.916461460772505,36.72117969013009,1.7079618460525627,0.4269904615131407,13.45019953766393,9.180294922532523,0.0,0.0,0.0,1,1984,8,1.041496308044498,1.0674761537828517,119.02359114678796,8
49,1943003,01/02/1984,29.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.34058661963079,0.0,0.11170293309815396,4.1330085246316965,2.904276260552003,0.0,2.904276260552003,0.0,0.0,0.0,0.0,0.0,0.11170293309815396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,1984,4,1.105966266412859,1.1170293309815396,32.5055535315628,4
50,1943003,01/03/1984,107.9,9,0.0,0.0,0.0,0.0,0.0,0.0,13.078213382977776,10.949201902027905,7.096704936499568,0.3041444972785529,0.3041444972785529,0.20276299818570195,0.0,10.036768410192247,5.170456453735399,0.0,0.0,0.0,0.0,0.0,0.0,0.6082889945571058,13.889265375720582,1.8248669836713174,0.0,0.0,0.20276299818570195,35.68628768068354,0.6082889945571058,0.0,9.42847941563514,3,1984,9,1.008389996268373,1.0138149909285097,109.39063752118619,9
51,1943003,01/04/1984,17.4,3,1.0019901007277976,0.0,0.0,0.0,5.009950503638988,7.013930705094583,4.308557433129529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10019901007277976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1984,4,0.9994876856325822,1.0019901007277976,17.434627752663676,3
52,1943003,01/05/1984,14.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4177564527223234,9.514294990010791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1984,2,0.9195167346089351,0.9237179601952225,12.932051442733115,2
53,1943003,01/06/1984,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879112391325736,,6,1984,0,0.9526807708403268,0.939556195662868,0.1879112391325736,0
54,1943003,01/07/1984,0.3,0,0.0,0.28891535108892386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1984,0,0.9705055190897932,0.9630511702964129,0.28891535108892386,0
55,1943003,01/08/1984,62.7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330939667988779,12.172312241907711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.234909677488634,0.26654698339943894,0.08884899446647965,20.612966716223276,0.44424497233239824,0.3553959778659186,8,1984,3,0.8436198517124124,0.8884899446647965,55.70831953048273,3
56,1943003,01/09/1984,50.9,6,1.8482354617813923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.553657974236995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214322542228509,6.267928957345592,7.71437410134842,0.0,9.160819245351249,0.3214322542228509,0.0,0.0,0.0,0.0,7.392941847125569,0.0,0.3214322542228509,0.0,,9,1984,6,0.8519984974172159,0.8035806355571271,40.90225434985776,6
57,1943003,01/10/1984,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,10,1984,0,0.8582537033878644,0.8290161072979904,0.0,0
58,1943003,01/11/1984,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,0.0,,11,1984,0,0.9587841836369236,0.9307169331332966,0.0,0
59,1943003,01/12/1984,,0,,,,,,,0.0,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,12,1984,0,1.00300144886523,0.9932482298524692,0.0,0
60,1943003,01/01/1985,380.4,25,9.71403299942395,0.10674761537828517,9.50053776866738,2.2416999229439885,8.326313999506242,0.0,10.781509153206802,9.71403299942395,10.674761537828516,7.685828307236532,0.0,10.781509153206802,10.781509153206802,0.10674761537828517,0.0,0.5337380768914258,24.978941998518728,14.731170922203354,20.068551691117612,17.079618460525626,26.25991338305815,21.349523075657032,13.45019953766393,16.652627999012484,26.68690384457129,31.170303690459267,40.137103382235225,15.158161383716493,25.1924372292753,19.4280659988479,2.7754379998354146,1,1985,25,1.041496308044498,1.0674761537828517,406.0679288989968,25
61,1943003,01/02/1985,138.7,7,0.11170293309815396,0.0,0.0,0.0,0.0,0.0,11.617105042208012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.468268746379103,22.117180753434486,21.670369021041864,44.23436150686897,27.925733274538487,1.7872469295704634,,,,2,1985,7,1.105966266412859,1.1170293309815396,154.93196820713953,7
62,1943003,01/03/1985,238.1,13,0.0,1.8248669836713174,0.0,0.0,0.0,0.0,0.3041444972785529,3.8524969655283368,2.0276299818570194,1.0138149909285097,27.575767753255462,0.0,8.516045923799481,50.08246055186838,0.0,8.718808921985183,33.658657698826524,32.644842707898015,25.345374773212743,37.71391766254056,0.0,0.0,1.0138149909285097,0.0,0.0,0.0,0.0,2.2303929800427214,0.0,4.866311956456847,0.0,3,1985,15,1.008389996268373,1.0138149909285097,241.38934934007818,13
63,1943003,01/04/1985,7.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.815522785676821,0.0,0.0,0.0,0.0,0.0,0.10019901007277976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1985,1,0.9994876856325822,1.0019901007277976,7.915721795749601,1
