gauge,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,total_pr_tgt,num_days_pr,total_pr_adj,total_pr_diff,num_days_pr_adj,pr_add_per_day,total_pr_readj,num_days_pr_readj,total_pr_diff_again
1943003,01/03/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.0,0.0,3,1986,3.8524969655283368,2,1.1669709691569328,2.685525996371404,1,2.685525996371404,3.86,1,-0.01
1943003,01/04/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,14.03,0.0,0.0,0.0,0.0,2.81,0.0,0.0,,4,1986,21.642986175720427,3,18.222986175720425,3.4200000000000017,3,1.1400000000000006,21.65,3,-0.01
1943003,01/05/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1986,20.876025900412028,3,17.519102795943493,3.3569231044685353,1,3.3569231044685353,20.88,1,-0.0
1943003,01/06/1986,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1986,14.657076652340741,3,11.23707665234074,3.4200000000000017,2,1.7100000000000009,14.66,2,-0.0
1943003,01/07/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1986,23.69105878929176,1,22.55105878929176,1.1400000000000006,1,1.1400000000000006,23.69,1,0.0
1943003,01/08/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,6.11,0.0,0.0,0.0,50.18,10.2,5.05,0.0,0.0,0.0,8,1986,77.65402116370322,5,71.59862518583729,6.055395977865928,5,1.2110791955731854,77.64999999999999,5,0.0
1943003,01/09/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,,9,1986,12.937648232469746,1,10.913709533356906,2.02393869911284,1,2.02393869911284,12.94,1,-0.0
1943003,01/10/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1986,22.880844561424535,2,20.600844561424534,2.280000000000001,2,1.1400000000000006,22.88,2,0.0
1943003,01/11/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26,0.0,16.54,23.99,4.82,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34,5.75,0.91,,11,1986,113.9197526155155,8,104.7997526155155,9.120000000000005,7,1.3028571428571436,113.91999999999999,7,-0.0
1943003,01/12/1986,2.77,5.56,0.0,0.0,0.0,0.0,0.0,3.97,6.75,12.11,19.06,25.02,0.0,0.0,4.56,11.52,0.45,0.0,0.0,0.0,0.0,0.0,13.7,14.69,14.89,14.89,4.96,0.25,4.56,3.17,16.08,12,1986,178.98333101941495,19,156.3300827895625,22.653248229852437,17,1.3325440135207316,178.95999999999998,17,0.02
1943003,01/01/1987,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,6.02,0.0,3.24,10.5,9.01,6.87,3.45,34.63,2.6,3.45,0.0,0.0,1,1987,105.25314876298918,11,92.28615830147604,12.966990461513149,11,1.1788173146830134,105.26,11,-0.01
1943003,01/02/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1987,19.77141915837325,2,16.93290449288248,2.83851466549077,2,1.419257332745385,19.77,2,0.0
1943003,01/03/1987,0.0,0.0,0.0,0.0,2.65,0.0,23.34,0.0,36.92,5.49,46.45,40.37,18.67,3.87,0.0,0.0,3.06,0.0,0.0,0.0,0.0,17.05,50.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1987,248.58743577567054,11,235.84467277748485,12.742762998185697,11,1.1584329998350633,248.57999999999998,11,0.01
1943003,01/04/1987,0.0,0.0,0.0,40.44,0.0,60.28,0.0,25.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,0.0,0.0,0.0,0.0,5.37,,4,1987,139.87781806160058,5,133.3762259810183,6.50159208058227,5,1.300318416116454,139.88000000000002,5,-0.0
1943003,01/05/1987,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,12.51,0.0,0.0,0.0,0.0,10.48,4.01,0.0,5,1987,42.86051335305832,7,33.9567953928631,8.903717960195223,7,1.2719597085993175,42.85999999999999,7,0.0
1943003,01/06/1987,0.0,0.0,0.0,0.0,0.0,0.0,5.87,12.63,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36,6.62,0.0,0.0,0.0,0.0,0.0,,6,1987,50.36021208752972,6,43.520212087529714,6.840000000000003,5,1.3680000000000008,50.35999999999999,5,0.0
1943003,01/07/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1987,12.327054979794084,1,11.187054979794084,1.1400000000000006,1,1.1400000000000006,12.33,1,-0.0
1943003,01/08/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1987,1.243885922530715,1,0.10388592253071494,1.1400000000000001,0,inf,0.1,0,1.14
1943003,01/09/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81,20.02,0.0,8.93,7.33,13.59,0.0,0.0,0.0,0.0,0.0,0.0,,9,1987,77.86696358548562,6,70.46445714059563,7.402506444889994,6,1.2337510741483324,77.86,6,0.01
1943003,01/10/1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,17.51,7.06,0.0,0.0,25.47,0.02,0.0,0.0,0.0,0.0,0.0,10,1987,53.80314536363957,5,46.85962120269258,6.943524160946993,4,1.7358810402367482,53.81,4,-0.01
1943003,01/11/1987,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38,14.09,0.0,0.0,0.0,0.0,64.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81,23.77,23.77,0.0,,11,1987,179.06993793484625,7,169.2285040685797,9.841433866266556,6,1.6402389777110926,179.08,6,-0.01
1943003,01/12/1987,0.0,21.45,4.97,20.06,16.09,9.14,40.72,23.44,24.83,0.0,21.45,21.06,23.44,24.83,9.34,4.77,0.0,0.0,17.68,12.51,13.51,16.69,18.47,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,12,1987,354.9869173492725,20,332.1869173492725,22.80000000000001,20,1.1400000000000006,354.97999999999996,20,0.01
1943003,01/01/1988,0.0,14.73,11.0,7.37,26.69,26.69,48.36,17.4,5.76,6.19,7.37,26.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1,1988,198.23032175747556,11,185.69032175747554,12.54000000000002,11,1.140000000000002,198.25,11,-0.02
1943003,01/02/1988,,,,,,0.0,0.0,0.0,30.27,32.84,49.71,46.58,0.0,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,0.0,4.36,3.57,14.19,0.0,0.0,0.0,0.0,,,2,1988,187.54922467180046,9,176.64197774223,10.907246929570448,8,1.363405866196306,187.55,8,-0.0
1943003,01/03/1988,0.0,0.0,0.0,0.0,45.39,50.76,0.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63,3,1988,147.40869968100532,6,140.1631736846339,7.245525996371413,6,1.207587666061902,147.43,6,-0.02
1943003,01/04/1988,0.0,0.0,9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,0.86,18.66,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0.0,,4,1988,59.71861000337674,8,50.87462980192114,8.8439802014556,5,1.7687960402911203,59.71,5,0.01
1943003,01/05/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.52,7.05,0.0,10.75,0.0,0.0,0.0,0.0,5,1988,18.843846387982538,4,13.544872019826359,5.298974368156179,2,2.6494871840780894,18.84,2,0.0
1943003,01/06/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1988,4.040091641350333,2,1.7600916413503325,2.2800000000000007,0,inf,1.76,0,2.28
1943003,01/07/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1988,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/08/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1988,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/09/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1988,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/10/1988,0.0,0.0,0.0,0.0,0.0,7.09,3.52,0.0,0.0,0.0,0.0,0.35,7.5,0.0,0.0,0.0,8.08,7.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.35,3.85,0.0,0.0,0.0,10,1988,42.114018250737914,10,29.78147798249293,12.332540268244983,7,1.7617914668921404,42.09,7,0.02
1943003,01/11/1988,0.0,9.64,8.71,3.97,0.44,6.85,3.5,8.99,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,0.0,5.46,6.67,0.0,0.54,8.34,0.0,0.0,0.0,9.46,,11,1988,85.9982446215166,14,68.26988244856334,17.72836217295327,12,1.4773635144127724,85.99000000000001,12,0.01
1943003,01/12/1988,17.95,10.99,0.0,0.0,0.0,0.85,0.0,0.0,0.0,20.43,20.93,25.69,61.65,12.28,25.89,3.74,13.97,4.44,6.03,0.0,18.74,5.83,3.25,8.41,12.18,0.0,0.0,0.0,0.0,0.0,0.0,12,1988,273.24258803241423,18,252.72258803241425,20.519999999999982,17,1.2070588235294106,273.25,17,-0.01
1943003,01/01/1991,0.0,0.0,0.0,0.0,0.14,12.78,10.75,0.0,0.0,12.67,18.22,21.21,8.4,0.0,10.22,32.1,14.59,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.57,11.5,18.44,16.73,0.57,1,1991,197.48308844982762,19,175.9681361422618,21.514952307565807,14,1.5367823076832718,197.47999999999996,14,0.0
1943003,01/02/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26,2.44,0.0,12.49,36.85,2.78,0.0,44.89,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1991,111.25612136576133,7,101.82398323548534,9.432138130275987,7,1.347448304325141,111.26,7,-0.0
1943003,01/03/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.28,0.0,0.0,0.0,0.0,0.0,0.0,6.29,39.13,63.06,31.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1991,160.18276856670457,5,154.48276856670455,5.700000000000017,5,1.1400000000000035,160.19,5,-0.01
1943003,01/04/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/05/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1991,42.952885149077844,1,41.81288514907784,1.1400000000000006,1,1.1400000000000006,42.95,1,0.0
1943003,01/06/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/07/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/08/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/09/1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1991,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/10/1991,0.0,0.0,0.0,0.0,0.0,0.0,8.46,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1991,12.269438388010258,2,9.657831945091061,2.6116064429191965,2,1.3058032214595983,12.270000000000001,2,-0.0
1943003,01/11/1991,7.45,3.54,4.93,7.26,9.31,0.0,0.0,6.05,9.31,12.1,0.0,0.0,0.0,37.23,68.22,18.61,4.65,7.45,6.52,0.0,8.38,0.0,0.0,5.86,0.0,0.0,55.84,0.0,0.0,0.0,,11,1991,272.7000614080559,17,253.3200614080559,19.379999999999995,17,1.1399999999999997,272.71000000000004,17,-0.01
1943003,01/12/1991,0.0,12.25,44.24,0.0,0.0,0.0,0.0,46.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,0.0,14.54,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,23.58,3.91,0.0,0.0,0.0,12,1991,163.6873082796869,8,153.47473522684916,10.21257305283774,8,1.2765716316047175,163.68999999999997,8,-0.0
1943003,01/01/1992,0.14,0.0,3.15,25.78,48.52,19.37,42.86,0.0,0.0,21.51,0.0,0.0,49.58,53.53,106.91,8.38,12.12,7.95,4.96,25.35,16.71,12.12,26.74,33.78,5.6,0.0,0.46,0.0,0.0,42.86,23.22,1,1992,591.5952844264564,24,564.3078082726735,27.287476153782904,21,1.2994036263706146,591.6000000000001,21,-0.0
1943003,01/02/1992,11.32,11.32,44.84,38.13,13.78,9.65,4.96,0.0,0.2,11.32,0.0,0.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,25.29,,,2,1992,183.63962201336508,12,169.40110734787436,14.238514665490726,11,1.2944104241355205,183.62,11,0.02
1943003,01/03/1992,36.29,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1992,52.41423503100395,3,48.994235031003946,3.4200000000000017,3,1.1400000000000006,52.41,3,0.0
1943003,01/04/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,0.0,0.0,0.0,0.0,0.0,0.0,15.21,22.22,0.0,0.0,0.0,0.0,3.29,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1992,81.46179518916995,5,74.86000409851492,6.601791090655027,5,1.3203582181310054,81.46000000000001,5,0.0
1943003,01/05/1992,0.0,0.0,0.0,0.0,0.0,0.0,11.82,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1992,27.98865419391524,2,25.70865419391524,2.280000000000001,2,1.1400000000000006,27.990000000000002,2,-0.0
1943003,01/06/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,0.0,3.29,6.58,0.0,0.0,,6,1992,14.844987891473313,3,11.424987891473315,3.419999999999998,3,1.1399999999999995,14.85,3,-0.01
1943003,01/07/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1992,4.911560968511705,1,3.771560968511705,1.1400000000000001,1,1.1400000000000001,4.91,1,0.0
1943003,01/08/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1992,1.8658288837960726,1,0.7258288837960725,1.1400000000000001,0,inf,0.73,0,1.14
1943003,01/09/1992,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,4.26,19.69,0.0,0.0,,9,1992,46.1255284809791,5,39.22015752764341,6.905370953335691,5,1.3810741906671382,46.129999999999995,5,-0.0
1943003,01/10/1992,0.0,0.0,4.91,19.5,0.0,11.29,0.0,10.46,0.0,37.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.93,3.25,10,1992,92.26949274226632,9,81.26337824569812,11.006114496568202,7,1.5723020709383146,92.25,7,0.02
1943003,01/11/1992,11.21,38.29,4.97,6.74,66.77,53.28,28.89,0.0,3.11,27.96,4.69,0.0,0.0,0.0,0.0,0.0,0.0,2.18,4.6,13.91,0.0,9.35,0.0,0.0,0.0,0.0,25.17,0.0,5.07,0.0,,11,1992,306.2058710008546,16,287.3143691476613,18.89150185319329,16,1.1807188658245806,306.19000000000005,16,0.02
1943003,01/12/1992,0.0,4.49,17.9,3.1,0.0,0.0,0.0,5.28,8.96,9.06,28.13,24.75,8.56,7.27,0.0,0.0,7.96,5.48,9.95,9.06,11.44,0.0,0.0,0.0,0.0,0.0,11.54,40.24,46.4,0.0,0.0,12,1992,259.5357624604502,18,238.71778799149442,20.817974468955782,18,1.15655413716421,259.57000000000005,18,-0.03
1943003,01/01/1993,0.0,0.0,0.0,16.23,0.0,18.89,10.67,0.0,89.99,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,18.68,57.22,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1993,237.29994898592793,9,227.0399489859279,10.26000000000002,9,1.1400000000000021,237.29,9,0.01
1943003,01/02/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99,6.26,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1993,110.25079496787794,3,106.83079496787795,3.4199999999999875,3,1.139999999999996,110.25,3,0.0
1943003,01/03/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1993,43.188518613554514,2,40.90851861355451,2.280000000000001,2,1.1400000000000006,43.19,2,-0.0
1943003,01/04/1993,20.05,0.0,2.62,0.0,9.13,0.0,15.95,0.0,0.0,20.05,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,,4,1993,79.95881003807825,7,71.87861102800547,8.08019901007279,7,1.1543141442961127,79.95,7,0.01
1943003,01/05/1993,0.0,0.0,0.0,0.0,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1993,8.405833437776524,1,7.265833437776523,1.1400000000000006,1,1.1400000000000006,8.41,1,-0.0
1943003,01/06/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1993,0.939556195662868,0,0.0,0.939556195662868,0,inf,0.0,0,0.94
1943003,01/07/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1993,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943003,01/08/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31,0.0,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1993,13.416198164438427,2,11.136198164438426,2.280000000000001,2,1.1400000000000006,13.42,2,-0.0
1943003,01/09/1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01,0.0,9.61,0.0,18.85,0.0,0.0,10.81,0.55,,9,1993,58.8221025227817,5,53.122102522781695,5.700000000000003,4,1.4250000000000007,58.83,4,-0.01
1943003,01/10/1993,0.0,0.0,0.0,10.47,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.55,0.93,5.17,4.59,0.0,0.0,0.0,10,1993,32.24872657389182,7,24.268726573891826,7.979999999999997,4,1.9949999999999992,32.25,4,-0.0
1943003,01/11/1993,0.0,0.0,0.0,11.63,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,17.68,7.45,0.0,0.0,,11,1993,62.26496282661754,5,56.564962826617545,5.699999999999996,5,1.1399999999999992,62.26,5,0.0
1943003,01/12/1993,0.0,3.77,7.45,0.0,0.0,0.0,0.0,0.0,0.0,29.8,28.51,22.35,22.84,0.0,0.0,0.0,5.46,2.98,12.71,14.4,15.89,34.37,8.24,5.96,0.0,0.0,0.0,0.0,9.44,0.0,15.99,12,1993,240.16742197832707,16,221.92742197832703,18.240000000000038,16,1.1400000000000023,240.16000000000003,16,0.01
1943003,01/01/1994,57.67,0.0,0.0,41.12,6.97,9.1,0.0,2.48,0.0,9.1,10.17,6.65,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,13.58,9.63,0.0,0.0,9.63,0.0,0.0,0.0,0.0,0.0,1,1994,181.3641985277065,12,167.36395568157164,14.000242846134853,12,1.166686903844571,181.35999999999999,12,0.0
1943003,01/02/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.95,0.0,,,,2,1994,11.952213841502472,1,10.812213841502471,1.1400000000000006,1,1.1400000000000006,11.95,1,0.0
1943003,01/03/1994,0.0,0.0,0.38,18.99,6.93,28.12,67.15,6.83,0.0,0.0,0.0,0.0,0.0,8.86,3.38,0.0,0.0,0.0,13.93,10.88,15.45,0.0,0.0,2.57,0.0,0.0,0.0,5.31,0.0,0.0,0.0,3,1994,188.77235131088852,14,172.22886582631003,16.543485484578497,12,1.3786237903815415,188.78000000000003,12,-0.01
1943003,01/04/1994,0.0,35.17,0.0,0.0,0.0,0.0,0.0,0.0,33.07,0.0,0.0,0.0,0.0,0.0,0.0,20.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,16.03,,4,1994,107.81413483831103,5,102.11413483831102,5.700000000000017,5,1.1400000000000035,107.82000000000001,5,-0.01
1943003,01/05/1994,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09,0.0,0.0,0.0,24.39,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,5,1994,35.37839787547702,5,29.678397875477017,5.700000000000003,4,1.4250000000000007,35.37,4,0.01
