,gauge,date,total_pr,num_days_pr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,2030_1981,2040_1981,total_pr_scenario,num_days_pr_scenario
14,1843002,01/12/1942,417.4,22,40.430661308107695,75.0855138579143,70.70386583437552,1.1949949155105721,0.7966632770070482,3.7841505657834786,10.157456781839864,0.5974974577552861,4.182482204287003,4.680396752416408,0.0,29.675707068512544,6.373306216056386,10.75495423959515,0.0,0.0,27.684048875994925,28.879043791505495,1.9916581925176204,0.0,0.0,0.0,1.5933265540140964,0.0,4.481230933164646,10.75495423959515,7.369135312315196,20.115747744427967,2.9874872887764305,16.53076299789625,34.85401836905836,12,1942,1.005607658136071,0.9958290962588102,415.65906477842736,22
15,1843002,01/01/1943,253.3,16,7.0315375104547835,32.387687926943244,12.784613655372334,2.2373073896901587,5.966153039173756,12.57153676111613,0.31961534138430836,24.716919733719845,14.276151915165773,0.0,18.32461290603368,17.89845911752127,0.0,6.179229933429961,5.007307015020831,5.539999250661345,64.9884527481427,29.83076519586878,9.16230645301684,0.6392306827686167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1943,1.0394555321493826,1.0653844712810279,269.8618865754844,16
16,1843002,01/02/1943,143.3,10,0.0,0.0,15.099305874790524,0.0,0.0,0.0,25.535590817660445,0.0,0.0,0.0,35.30572991311314,1.6653646185430726,11.990625253510123,11.76857663770438,23.53715327540876,10.658333558675663,0.0,12.878819716733094,10.658333558675663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1943,1.09924722553628,1.110243079028715,159.09783322481485,10
17,1843002,01/03/1943,233.3,12,1.4128206426900178,0.0,0.0,6.155861371720793,8.678755376524396,39.76080951570479,14.733700988053045,0.0,5.045788009607207,1.3119048824978738,61.35678219682364,26.439929170341767,0.0,0.3027472805764324,9.082418417292972,43.999271443774845,0.0,0.0,0.0,0.6054945611528648,0.0,0.5045788009607207,0.5045788009607207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.541027069590198,3,1943,1.0037575292744128,1.0091576019214414,235.4364685282723,12
18,1843002,01/04/1943,22.3,3,8.868351494572671,1.7736702989145343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19707447765717048,0.0,0.0,10.444947315830035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897606718000966,0.0,0.0,0.0,0.0,,4,1943,0.982911475012294,0.9853723882858524,21.97380425877451,3
19,1843002,01/05/1943,2.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92368038241785,1.4778886118685601,0.0,0.0,0.0,0.0,0.0,5,1943,0.9194793277416528,0.92368038241785,2.4015689942864102,1
20,1843002,01/06/1943,5.1,2,0.0,0.0,0.0,0.0,0.0,0.0,2.1692809269278484,2.6408637371295547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1943,0.9563406153073052,0.9431656204034125,4.810144664057403,2
21,1843002,01/07/1943,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1943,0.9849453460199308,0.9773800864647504,0.0,0
22,1843002,01/08/1943,17.2,2,0.0,0.0,0.0,0.0,10.31495341780445,5.247958756426826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1943,0.859125665672413,0.9048204752460044,15.562912174231275,2
23,1843002,01/09/1943,23.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.698422563590697,0.0,0.0,0.0,0.0,,9,1943,0.8775338109786647,0.8276648135962478,19.698422563590697,1
24,1843002,01/10/1943,228.0,14,0.0,0.0,0.0,2.326486480659513,16.451582970377988,0.0,12.130965220581748,0.0,0.0,0.0,0.0,0.0,0.0,24.095752835402102,19.775135085605864,33.73405396956295,0.0,0.0,0.0,11.964787614820356,0.2492664086420907,20.772200720174226,19.442779874083076,3.3235521152278764,4.985328172841815,0.0,9.804478739922237,3.074285706585786,0.0,0.0,7.311814653501329,10,1943,0.860191643499509,0.8308880288069691,189.44247056798898,14
25,1843002,01/11/1943,201.2,15,0.0,0.0,0.0,4.194831743860363,13.237024613959369,1.3050587647565575,0.0,0.0,0.0,0.0,2.330462079922424,2.237243596725527,4.008394777466569,2.982991462300703,0.0,0.0,0.0,11.838747366005913,28.338418891856676,19.203007538560776,66.74443396897821,9.321848319689696,0.0,0.0,5.593108991813818,13.423461580353163,0.0,2.796554495906909,0.0,0.0,,11,1943,0.9602963492983824,0.9321848319689696,187.5555881921567,15
26,1843002,01/12/1943,394.2,19,4.481230933164646,57.35975594450747,7.568301131566957,6.472889125682267,1.5933265540140964,0.0,0.0,0.0,1.9916581925176204,0.19916581925176205,0.0,17.924923732658584,4.979145481294051,1.3941607347623342,5.576642939049337,14.937436443882154,4.580813842790526,105.75705002268565,20.912411021435016,47.60063080117113,37.84150565783479,23.30240085245616,24.497395767966733,0.0,0.0,0.0,0.0,0.0,0.0,3.584984746531717,0.0,12,1943,1.005607658136071,0.9958290962588102,392.55582974522304,19
27,1843002,01/01/1944,64.2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9176920483058502,0.0,0.0,0.0,3.409230308099289,7.883845087479607,2.1307689425620557,0.0,17.472305329008854,3.1961534138430836,5.539999250661345,2.66346117820257,2.1307689425620557,2.983076519586878,1.7046151540496446,0.0,15.554613280703007,1.8111536011777474,0.0,1,1944,1.0394555321493826,1.0653844712810279,68.397683056242,13
28,1843002,01/02/1944,168.6,11,7.771701553201005,14.87725725898478,0.0,15.54340310640201,0.5551215395143575,37.97031330278205,10.880382174481408,0.0,8.215798784812492,53.51371640918406,0.0,0.0,0.0,0.0,7.9937501690067485,15.54340310640201,12.434722485121608,0.0,0.0,0.0,1.8874132343488155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,1944,1.09924722553628,1.110243079028715,187.18698312424135,11
29,1843002,01/03/1944,158.7,12,0.0,0.0,26.843592211110344,0.0,0.0,0.0,5.045788009607207,0.0,0.0,0.0,0.0,0.0,20.788646599581696,2.018315203842883,0.0,0.0,3.6329673669171894,1.6146521630743065,12.917217304594452,12.513554263825874,18.77033139573881,17.155679232664504,23.61428788496173,14.935532508437333,0.0,0.10091576019214415,0.0,0.0,0.0,0.2018315203842883,0.0,3,1944,1.0037575292744128,1.0091576019214414,160.15331142493275,12
30,1843002,01/04/1944,27.7,4,1.9707447765717048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.130851944459682,2.9561171648575573,4.237101269629165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1944,0.982911475012294,0.9853723882858524,27.29481515551811,4
31,1843002,01/05/1944,3.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14051330022069,0.0,0.0,0.0,0.0,0.0,0.0,5,1944,0.9194793277416528,0.92368038241785,3.14051330022069,1
32,1843002,01/06/1944,1.0,0,0.0,0.0,0.0,0.9431656204034125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1944,0.9563406153073052,0.9431656204034125,0.9431656204034125,0
33,1843002,01/07/1944,3.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714044328566051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1944,0.9849453460199308,0.9773800864647504,3.714044328566051,1
34,1843002,01/08/1944,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1944,0.859125665672413,0.9048204752460044,0.0,0
35,1843002,01/09/1944,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1944,0.8775338109786647,0.8276648135962478,0.0,0
36,1843002,01/10/1944,114.7,10,2.0772200720174228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.264864806595135,0.0,0.0,5.982393807410178,14.706718109883353,0.0,0.0,12.130965220581748,0.0,0.0,0.0,0.0,0.0,3.738996129631361,1.4955984518525445,0.0,1.6617760576139382,22.433976777788168,7.81034747078551,10,1944,0.860191643499509,0.8308880288069691,95.30285690415936,10
37,1843002,01/11/1944,141.1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.203007538560776,0.0,0.0,0.0,0.0,0.0,0.0,2.330462079922424,11.186217983627635,14.542083378715926,10.44047011805246,14.355646412322132,1.1186217983627635,2.889772979103806,0.0,43.999124068935366,0.0,1.8643696639379392,4.101613260663466,0.0,0.0,3.2626469118913937,2.237243596725527,,11,1944,0.9602963492983824,0.9321848319689696,131.53127979082163,13
38,1843002,01/12/1944,323.1,18,1.9916581925176204,1.4937436443882153,37.84150565783479,43.0198169583806,13.344109889868058,0.0,13.144944070616294,15.734099720889203,13.941607347623343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9874872887764305,4.182482204287003,14.140773166875105,7.568301131566957,0.0,0.0,37.044842380827745,9.161627685581053,45.21064097014998,10.157456781839864,38.040671477086555,0.0,12.746612432112771,0.0,12,1944,1.005607658136071,0.9958290962588102,321.75238100122164,18
39,1843002,01/01/1945,349.0,18,0.0,0.0,21.733843214132968,3.1961534138430836,0.0,6.392306827686167,7.990383534607709,0.0,5.646537697789448,36.86230270632357,18.537689800289883,102.7030630314911,36.43614891781115,0.0,0.0,0.0,0.0,11.07999850132269,6.285768380558065,25.56922731074467,5.966153039173756,34.09230308099289,0.0,0.0,0.0,8.949229558760635,15.980767069215418,21.946920108389175,0.0,0.21307689425620557,2.2373073896901587,1,1945,1.0394555321493826,1.0653844712810279,371.81918047707876,18
40,1843002,01/02/1945,207.8,10,3.8858507766005026,1.2212673869315867,0.0,65.94843889430567,0.0,62.83975827302527,16.875694801236467,35.52777852891888,5.995312626755061,0.0,0.0,0.0,0.0,0.0,3.774826468697631,0.0,0.0,25.535590817660445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.103993248035462,,,,2,1945,1.09924722553628,1.110243079028715,230.70851182216697,10
41,1843002,01/03/1945,172.1,16,1.6146521630743065,12.109891223057296,2.4219782446114593,22.20146724227171,9.889744498830126,5.752198330952217,15.541027069590198,1.0091576019214414,0.0,15.137364028821622,1.0091576019214414,0.0,0.0,0.0,2.018315203842883,0.0,0.0,0.0,0.0,21.595972681118845,0.5045788009607207,6.256777131912937,18.164836834585945,0.0,7.265934733834379,13.119048824978739,14.531869467668757,3.532051606725045,0.0,0.0,0.0,3,1945,1.0037575292744128,1.0091576019214414,173.6760232906801,18
42,1843002,01/04/1945,249.5,15,23.25478836354612,74.29707807675328,28.57579926028972,23.25478836354612,3.5473405978290686,15.174734779602128,3.1531916425147277,0.0,0.0,1.675133060085949,0.0,6.109308807372285,0.0,0.0,0.0,0.0,12.21861761474457,8.671277016915502,13.992287913659103,0.0,0.0,8.27712806160116,0.0,0.0,6.897606718000967,0.0,0.0,0.0,16.75133060085949,0.0,,4,1945,0.982911475012294,0.9853723882858524,245.85041087732017,15
43,1843002,01/05/1945,92.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33237739254525,23.09200956044625,1.10841645890142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1945,0.9194793277416528,0.92368038241785,85.53280341189291,3
44,1843002,01/06/1945,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1945,0.9563406153073052,0.9431656204034125,0.0,0
45,1843002,01/07/1945,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1945,0.9849453460199308,0.9773800864647504,0.0,0
46,1843002,01/08/1945,4.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343138281180821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1945,0.859125665672413,0.9048204752460044,4.343138281180821,1
47,1843002,01/09/1945,11.3,2,0.0,4.386623512060113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965988881577487,,9,1945,0.8775338109786647,0.8276648135962478,9.3526123936376,2
48,1843002,01/10/1945,164.2,15,0.8308880288069691,0.0,0.0,0.0,0.0,0.0,1.9941312691367257,6.3147490189329645,26.256061710300227,2.4926640864209073,14.955984518525444,2.5757528893016044,1.6617760576139382,4.32061774979624,0.0,0.0,7.145637047739934,1.2463320432104537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4125096489718474,6.979459441978541,3.572818523869967,0.0,53.010656237884625,1.6617760576139382,10,1945,0.860191643499509,0.8308880288069691,136.43181433010432,15
49,1843002,01/11/1945,266.2,18,0.0,19.203007538560776,8.57610045411452,0.0,18.830133605773185,2.516899046316218,15.2878312442911,13.982772479534544,13.79633551314075,0.0,0.0,0.0,34.490838782851874,1.3050587647565575,0.0,0.0,1.3050587647565575,0.0,2.330462079922424,0.0,0.0,17.711511807410425,33.37221698448911,27.219797093493913,4.28805022705726,7.923571071736242,14.355646412322132,11.37265495002143,0.0,0.2796554495906909,,11,1945,0.9602963492983824,0.9321848319689696,248.14760227013969,18
50,1843002,01/12/1945,433.7,22,0.0,0.0,0.0,0.0,0.0,37.443174019331266,11.949949155105722,0.0,16.331597178644486,12.746612432112771,7.369135312315196,23.103235033204395,16.331597178644486,21.908240117693826,30.472370345519593,28.879043791505495,34.05735509205131,7.369135312315196,23.103235033204395,38.8373347540936,60.3472432332839,8.962461866329292,0.0,2.7883214695246683,5.277894210171694,0.0,8.165798589322243,9.958290962588102,0.19916581925176205,19.916581925176203,6.373306216056386,12,1945,1.005607658136071,0.9958290962588102,431.891079047446,22
51,1843002,01/01/1946,177.9,13,26.8476886762819,14.91538259793439,6.924999063326681,3.1961534138430836,5.113845462148934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.619997751984034,40.48460990867906,0.0,0.0,0.0,14.063075020909567,20.66845874285194,0.0,7.670768193223401,9.588460241529251,12.358459866859922,11.07999850132269,0.0,0.0,0.0,0.0,0.0,1,1946,1.0394555321493826,1.0653844712810279,189.53189744089482,13
52,1843002,01/02/1946,38.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.869444970243215,3.552777852891888,13.767014179956066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551215395143575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1946,1.09924722553628,1.110243079028715,42.744358542605525,3
53,1843002,01/03/1946,162.8,14,0.0,0.0,0.0,0.0,0.0,10.49523905998299,16.95384771228022,24.42161396649888,12.917217304594452,0.0,0.0,25.228940048036037,3.532051606725045,0.0,11.504396661904433,6.054945611528648,9.284249937677261,14.733700988053045,0.2018315203842883,2.4219782446114593,0.0,0.0,0.0,18.366668354970233,0.0,6.054945611528648,0.0,0.0,2.1192309640350273,0.0,0.0,3,1946,1.0037575292744128,1.0091576019214414,164.29085759281068,14
54,1843002,01/04/1946,107.6,9,0.0,10.247872838172865,2.9561171648575573,0.0,30.546544036861423,0.0,10.247872838172865,0.0,16.94840507851666,1.2809841047716082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.043086274174797,0.0,4.5327129861149205,0.0,0.0,0.2956117164857557,0.7882979106286819,0.0,0.0,0.0,4.13856403080058,0.0,0.0,,4,1946,0.982911475012294,0.9853723882858524,106.0260689795577,9
55,1843002,01/05/1946,9.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1946,0.9194793277416528,0.92368038241785,,0
56,1843002,01/06/1946,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1946,0.9563406153073052,0.9431656204034125,0.0,0
57,1843002,01/07/1946,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1946,0.9849453460199308,0.9773800864647504,0.0,0
58,1843002,01/08/1946,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1946,0.859125665672413,0.9048204752460044,0.0,0
59,1843002,01/09/1946,99.0,7,0.0,8.11111517324323,0.0,0.0,0.0,0.0,2.648527403507993,7.945582210523979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09070850218972,22.18141700437944,12.414972203943716,17.54649404824045,,9,1946,0.8775338109786647,0.8276648135962478,81.93881654602852,7
60,1843002,01/10/1946,9.3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647104230455753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08015443744906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1946,0.860191643499509,0.8308880288069691,7.727258667904813,2
61,1843002,01/11/1946,249.9,15,0.0,0.0,8.57610045411452,2.330462079922424,4.847361126238642,31.134973387763583,4.660924159844848,25.541864395949766,28.524855858250472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.881159218871078,22.37243596725527,20.135192370529744,8.762537420508314,14.72852034510972,11.559091916415223,6.525293823782787,0.0,33.37221698448911,,11,1946,0.9602963492983824,0.9321848319689696,232.95298950904552,15
62,1843002,01/12/1946,185.9,13,11.551617516602198,1.6929094636399773,0.0,0.0,6.174140396804623,24.895727406470254,3.186653108028193,0.0,1.9916581925176204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9916581925176204,0.0,0.0,0.0,0.0,0.0,16.132431359392726,0.0,20.713245202183252,56.96142430600395,24.29822994871497,8.564130227825768,6.970803673811671,12,1946,1.005607658136071,0.9958290962588102,185.12462899451282,13
63,1843002,01/01/1947,267.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1947,1.0394555321493826,1.0653844712810279,,0
64,1843002,01/02/1947,173.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1947,1.09924722553628,1.110243079028715,,0
65,1843002,01/03/1947,241.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1947,1.0037575292744128,1.0091576019214414,,0
66,1843002,01/04/1947,51.4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.678192542288752,4.040026791971995,0.0,0.0,0.0,0.0,0.0,0.0,14.386436868973444,0.0,0.0,0.2956117164857557,7.291755673315308,2.9561171648575573,0.0,0.0,0.0,0.0,0.0,,4,1947,0.982911475012294,0.9853723882858524,50.64814075789281,5
67,1843002,01/05/1947,3.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14051330022069,0.0,0.0,0.0,0.0,0.0,5,1947,0.9194793277416528,0.92368038241785,3.14051330022069,1
