//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:1943025
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
1943025;1;01/11/1955;1;86,2;241,5;18;13;1;1;1;1461,1;1;40;0;0;0;0;17;25;3;2;0,1;8,6;0;0;0;0;0;6,2;86,2;19,2;3;0;0;0;14,6;0;0;0;0;16,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943025;1;01/12/1955;1;86,2;514,4;2;23;1;1;1;1461,1;1;0;86,2;6;13,6;8,6;0;4;3;11,4;0;0;0;0;9;9,2;20;3;8;84;0;0;23;25;37;12;3,2;11;7,8;82,4;34,4;12,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943025;1;01/01/1956;1;27,4;60,6;2;3;1;1;1;1311;1;19,8;27,4;13,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943025;1;01/02/1956;1;17,6;48,9;29;6;1;1;1;1311;1;0;0;0;0;0;0;0;0;0;0;8;0;0;0;15;0;0;0;0;4;0,1;4,2;0;0;0;0;0;0;17,6;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1943025;1;01/03/1956;1;37,6;175,3;2;13;1;1;1;1311;1;35,4;37,6;0,1;22,8;11;8,2;2;0;0;0;6;0;0;0;0;0;0;0;9,6;0;0,1;36,4;6;0,1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943025;1;01/04/1956;1;10,4;41;27;7;1;1;1;1311;1;0;0;0;7,4;0;0;0;0;0;0;0;4,4;0;0;0;0;4,6;0;0;0;0;0;0;0;0;0;10,4;9,2;2;3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943025;1;01/06/1988;1;0,2;0,2;27;1;1;1;1;1437,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943025;1;01/07/1988;1;2,5;3,3;9;4;1;1;1;1437,2;1;0;0,5;0,1;0;0,2;0;0;0;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943025;1;01/08/1988;1;3,1;3,1;7;1;1;1;1;1437,2;1;0;0;0;0;0;0;3,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943025;1;01/09/1988;1;1,8;1,8;30;1;1;1;1;1437,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943025;1;01/10/1988;1;34;140,7;6;12;1;1;1;1437,2;1;4,3;0;0;0;0;34;4,3;0;0;0;0;4,5;6,5;0;0;0;6;31,7;0;0;0;0;4;11,2;0;0;26,1;7;1,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943025;1;01/11/1988;1;45,5;219,9;24;15;1;1;1;1437,2;1;0;0;7,6;7;27,1;2,3;11,1;8;0;10;0;0;0;0;0;0;16;0;0;0;13;23,4;5,4;45,5;0;0;9,3;31;0;3,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943025;1;01/12/1988;1;90;338,1;13;17;1;1;1;1437,2;1;0;0;29;0;0;0;0;0;0;11,2;8,3;15;90;6;14;32,3;27,6;14,3;0,6;2,5;0;45,8;4;1,5;10;26;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943025;1;01/01/1989;1;51;143,9;4;9;1;1;1;1665,8;1;0;2,2;19,2;51;0;0;0;15,7;16;19,1;0;0;0;0;18;0;0;2,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943025;1;01/02/1989;1;21,3;83;5;10;1;1;1;1665,8;1;0;0;5,3;5,2;21,3;0;1;4,7;10,4;10,4;0;0;0;6,2;17,5;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
