gauge,month,year,day,pr,wet_marker
1943035,3,1982,28,21.1,0
1943035,3,1982,29,54.1,0
1943035,3,1982,30,0.0,1
1943035,3,1982,31,0.0,1
1943035,4,1982,1,0.0,1
1943035,4,1982,2,0.0,1
1943035,4,1982,3,0.0,1
1943035,4,1982,4,0.0,1
1943035,4,1982,5,0.0,1
1943035,4,1982,6,2.4,0
1943035,4,1982,7,10.0,0
1943035,4,1982,8,0.0,1
1943035,4,1982,9,0.0,1
1943035,4,1982,10,0.0,1
1943035,4,1982,11,2.0,0
1943035,4,1982,12,0.0,1
1943035,4,1982,13,0.0,1
1943035,4,1982,14,1.4,0
1943035,4,1982,15,13.0,0
1943035,4,1982,16,16.0,0
1943035,4,1982,17,30.4,0
1943035,4,1982,18,0.0,1
1943035,4,1982,19,0.0,1
1943035,4,1982,20,0.0,1
1943035,4,1982,21,0.0,1
1943035,4,1982,22,0.0,1
1943035,4,1982,23,0.0,1
1943035,4,1982,24,0.0,1
1943035,4,1982,25,0.0,1
1943035,4,1982,26,0.0,1
1943035,4,1982,27,0.0,1
1943035,4,1982,28,0.0,1
1943035,4,1982,29,0.0,1
1943035,4,1982,30,1.0,0
1943035,5,1982,1,0.0,1
1943035,5,1982,2,0.0,1
1943035,5,1982,3,0.0,1
1943035,5,1982,4,0.0,1
1943035,5,1982,5,0.0,1
1943035,5,1982,6,0.0,1
1943035,5,1982,7,0.0,1
1943035,5,1982,8,0.0,1
1943035,5,1982,9,0.0,1
1943035,5,1982,10,0.0,1
1943035,5,1982,11,0.0,1
1943035,5,1982,12,0.0,1
1943035,5,1982,13,0.0,1
1943035,5,1982,14,0.0,1
1943035,5,1982,15,0.0,1
1943035,5,1982,16,0.0,1
1943035,5,1982,17,0.0,1
1943035,5,1982,18,0.0,1
1943035,5,1982,19,0.0,1
1943035,5,1982,20,16.0,0
1943035,5,1982,21,0.0,1
1943035,5,1982,22,7.3,0
1943035,5,1982,23,5.0,0
1943035,5,1982,24,0.0,1
1943035,5,1982,25,0.0,1
1943035,5,1982,26,12.0,0
1943035,5,1982,27,0.0,1
1943035,5,1982,28,0.0,1
1943035,5,1982,29,1.0,0
1943035,5,1982,30,0.0,1
1943035,5,1982,31,0.0,1
1943035,6,1982,1,0.0,1
1943035,6,1982,2,0.0,1
1943035,6,1982,3,0.0,1
1943035,6,1982,4,0.0,1
1943035,6,1982,5,0.0,1
1943035,6,1982,6,0.0,1
1943035,6,1982,7,0.0,1
1943035,6,1982,8,0.0,1
1943035,6,1982,9,0.0,1
1943035,6,1982,10,0.0,1
1943035,6,1982,11,0.0,1
1943035,6,1982,12,0.0,1
1943035,6,1982,13,0.0,1
1943035,6,1982,14,0.0,1
1943035,6,1982,15,0.0,1
1943035,6,1982,16,0.0,1
1943035,6,1982,17,0.0,1
1943035,6,1982,18,0.0,1
1943035,6,1982,19,0.0,1
1943035,6,1982,20,0.0,1
1943035,6,1982,21,0.0,1
1943035,6,1982,22,0.0,1
1943035,6,1982,23,0.0,1
1943035,6,1982,24,0.0,1
1943035,6,1982,25,0.0,1
1943035,6,1982,26,0.0,1
1943035,6,1982,27,0.0,1
1943035,6,1982,28,0.0,1
1943035,6,1982,29,0.0,1
1943035,6,1982,30,0.0,1
1943035,7,1982,1,0.0,1
1943035,7,1982,2,0.0,1
1943035,7,1982,3,0.0,1
1943035,7,1982,4,0.0,1
1943035,7,1982,5,0.0,1
1943035,7,1982,6,0.0,1
1943035,7,1982,7,0.0,1
1943035,7,1982,8,0.0,1
1943035,7,1982,9,0.0,1
1943035,7,1982,10,0.0,1
1943035,7,1982,11,0.0,1
1943035,7,1982,12,0.0,1
1943035,7,1982,13,0.0,1
1943035,7,1982,14,0.0,1
1943035,7,1982,15,0.0,1
1943035,7,1982,16,0.0,1
1943035,7,1982,17,0.0,1
1943035,7,1982,18,0.0,1
1943035,7,1982,19,0.0,1
1943035,7,1982,20,0.0,1
1943035,7,1982,21,0.0,1
1943035,7,1982,22,0.0,1
1943035,7,1982,23,0.0,1
1943035,7,1982,24,0.0,1
1943035,7,1982,25,0.0,1
1943035,7,1982,26,0.0,1
1943035,7,1982,27,4.0,0
1943035,7,1982,28,0.0,1
1943035,7,1982,29,0.0,1
1943035,7,1982,30,0.0,1
1943035,7,1982,31,0.0,1
1943035,8,1982,1,0.0,1
1943035,8,1982,2,0.0,1
1943035,8,1982,3,0.0,1
1943035,8,1982,4,0.0,1
1943035,8,1982,5,0.0,1
1943035,8,1982,6,0.0,1
1943035,8,1982,7,0.0,1
1943035,8,1982,8,0.0,1
1943035,8,1982,9,0.0,1
1943035,8,1982,10,0.0,1
1943035,8,1982,11,0.0,1
1943035,8,1982,12,0.0,1
1943035,8,1982,13,0.0,1
1943035,8,1982,14,0.0,1
1943035,8,1982,15,2.4,0
1943035,8,1982,16,0.0,1
1943035,8,1982,17,0.0,1
1943035,8,1982,18,0.0,1
1943035,8,1982,19,0.0,1
1943035,8,1982,20,0.0,1
1943035,8,1982,21,0.0,1
1943035,8,1982,22,0.0,1
1943035,8,1982,23,0.0,1
1943035,8,1982,24,0.0,1
1943035,8,1982,25,0.0,1
1943035,8,1982,26,0.0,1
1943035,8,1982,27,0.0,1
1943035,8,1982,28,0.0,1
1943035,8,1982,29,0.0,1
1943035,8,1982,30,0.0,1
1943035,8,1982,31,0.0,1
1943035,9,1982,1,0.0,1
1943035,9,1982,2,0.0,1
1943035,9,1982,3,0.0,1
1943035,9,1982,4,0.0,1
1943035,9,1982,5,0.0,1
1943035,9,1982,6,0.0,1
1943035,9,1982,7,0.0,1
1943035,9,1982,8,0.0,1
1943035,9,1982,9,0.0,1
1943035,9,1982,10,0.0,1
1943035,9,1982,11,0.0,1
1943035,9,1982,12,0.0,1
1943035,9,1982,13,0.0,1
1943035,9,1982,14,0.0,1
1943035,9,1982,15,0.0,1
1943035,9,1982,16,0.0,1
1943035,9,1982,17,0.0,1
1943035,9,1982,18,1.0,0
1943035,9,1982,19,0.0,1
1943035,9,1982,20,0.0,1
1943035,9,1982,21,0.0,1
1943035,9,1982,22,0.0,1
1943035,9,1982,23,2.2,0
1943035,9,1982,24,0.0,1
1943035,9,1982,25,0.0,1
1943035,9,1982,26,0.0,1
1943035,9,1982,27,0.0,1
1943035,9,1982,28,6.2,0
1943035,9,1982,29,0.0,1
1943035,9,1982,30,0.0,1
1943035,10,1982,1,0.0,1
1943035,10,1982,2,0.0,1
1943035,10,1982,3,3.4,0
1943035,10,1982,4,1.4,0
1943035,10,1982,5,0.0,1
1943035,10,1982,6,0.0,1
1943035,10,1982,7,0.0,1
1943035,10,1982,8,0.0,1
1943035,10,1982,9,0.0,1
1943035,10,1982,10,1.4,0
1943035,10,1982,11,0.0,1
1943035,10,1982,12,13.0,0
1943035,10,1982,13,4.2,0
1943035,10,1982,14,3.1,0
1943035,10,1982,15,0.0,1
1943035,10,1982,16,0.0,1
1943035,10,1982,17,0.0,1
1943035,10,1982,18,0.0,1
1943035,10,1982,19,0.0,1
1943035,10,1982,20,11.2,0
1943035,10,1982,21,0.0,1
1943035,10,1982,22,0.0,1
1943035,10,1982,23,0.0,1
1943035,10,1982,24,0.0,1
1943035,10,1982,25,0.0,1
1943035,10,1982,26,3.1,0
1943035,10,1982,27,0.0,1
1943035,10,1982,28,0.0,1
1943035,10,1982,29,0.0,1
1943035,10,1982,30,2.1,0
1943035,10,1982,31,0.0,1
1943035,11,1982,1,0.0,1
1943035,11,1982,2,0.0,1
1943035,11,1982,3,0.0,1
1943035,11,1982,4,0.0,1
1943035,11,1982,5,0.0,1
1943035,11,1982,6,0.0,1
1943035,11,1982,7,0.0,1
1943035,11,1982,8,0.0,1
1943035,11,1982,9,1.2,0
1943035,11,1982,10,0.0,1
1943035,11,1982,11,0.0,1
1943035,11,1982,12,0.0,1
1943035,11,1982,13,60.2,0
1943035,11,1982,14,5.0,0
1943035,11,1982,15,0.0,1
1943035,11,1982,16,0.0,1
1943035,11,1982,17,3.4,0
1943035,11,1982,18,93.0,0
1943035,11,1982,19,7.0,0
1943035,11,1982,20,0.0,1
1943035,11,1982,21,2.4,0
1943035,11,1982,22,0.0,1
1943035,11,1982,23,0.0,1
1943035,11,1982,24,0.0,1
1943035,11,1982,25,0.0,1
1943035,11,1982,26,0.0,1
1943035,11,1982,27,0.0,1
1943035,11,1982,28,0.0,1
1943035,11,1982,29,0.0,1
1943035,11,1982,30,0.0,1
1943035,12,1982,1,0.0,1
1943035,12,1982,2,1.0,0
1943035,12,1982,3,20.1,0
1943035,12,1982,4,11.2,0
1943035,12,1982,5,10.4,0
1943035,12,1982,6,0.0,1
1943035,12,1982,7,0.0,1
1943035,12,1982,8,5.0,0
1943035,12,1982,9,20.0,0
1943035,12,1982,10,10.4,0
1943035,12,1982,11,0.0,1
1943035,12,1982,12,0.0,1
1943035,12,1982,13,0.0,1
1943035,12,1982,14,0.0,1
1943035,12,1982,15,0.0,1
1943035,12,1982,16,0.0,1
1943035,12,1982,17,9.2,0
1943035,12,1982,18,0.0,1
1943035,12,1982,19,7.2,0
1943035,12,1982,20,0.0,1
1943035,12,1982,21,1.0,0
1943035,12,1982,22,12.4,0
1943035,12,1982,23,0.0,1
1943035,12,1982,24,13.3,0
1943035,12,1982,25,15.2,0
1943035,12,1982,26,1.0,0
1943035,12,1982,27,0.0,1
1943035,12,1982,28,41.0,0
1943035,12,1982,29,12.2,0
1943035,12,1982,30,39.2,0
1943035,12,1982,31,14.0,0
1943035,1,1983,1,15.2,0
1943035,1,1983,2,8.3,0
1943035,1,1983,3,7.4,0
1943035,1,1983,4,22.2,0
1943035,1,1983,5,62.0,0
1943035,1,1983,6,60.0,0
1943035,1,1983,7,14.0,0
1943035,1,1983,8,8.0,0
1943035,1,1983,9,0.0,1
1943035,1,1983,10,3.0,0
1943035,1,1983,11,0.0,1
1943035,1,1983,12,0.0,1
1943035,1,1983,13,17.4,0
1943035,1,1983,14,41.3,0
1943035,1,1983,15,48.1,0
1943035,1,1983,16,1.4,0
1943035,1,1983,17,0.0,1
1943035,1,1983,18,18.4,0
1943035,1,1983,19,16.2,0
1943035,1,1983,20,31.4,0
1943035,1,1983,21,26.0,0
1943035,1,1983,22,35.2,0
1943035,1,1983,23,0.0,1
1943035,1,1983,24,2.2,0
1943035,1,1983,25,0.0,1
1943035,1,1983,26,15.4,0
1943035,1,1983,27,14.3,0
1943035,1,1983,28,3.1,0
1943035,1,1983,29,0.0,1
1943035,1,1983,30,0.0,1
1943035,1,1983,31,0.0,1
1943035,2,1983,1,4.1,0
1943035,2,1983,2,0.0,1
1943035,2,1983,3,2.2,0
1943035,2,1983,4,12.0,0
1943035,2,1983,5,5.2,0
1943035,2,1983,6,0.0,1
1943035,2,1983,7,0.0,1
1943035,2,1983,8,0.0,1
1943035,2,1983,9,7.2,0
1943035,2,1983,10,49.3,0
1943035,2,1983,11,51.3,0
1943035,2,1983,12,33.0,0
1943035,2,1983,13,31.2,0
1943035,2,1983,14,0.0,1
1943035,2,1983,15,7.3,0
1943035,2,1983,16,0.0,1
1943035,2,1983,17,0.0,1
1943035,2,1983,18,0.0,1
1943035,2,1983,19,0.0,1
1943035,2,1983,20,0.0,1
1943035,2,1983,21,0.0,1
1943035,2,1983,22,0.0,1
1943035,2,1983,23,7.2,0
1943035,2,1983,24,0.0,1
1943035,2,1983,25,0.0,1
1943035,2,1983,26,0.0,1
1943035,2,1983,27,0.0,1
1943035,2,1983,28,15.2,0
1943035,3,1983,1,51.3,0
1943035,3,1983,2,11.3,0
1943035,3,1983,3,11.2,0
1943035,3,1983,4,4.2,0
1943035,3,1983,5,23.2,0
1943035,3,1983,6,3.4,0
1943035,3,1983,7,0.0,1
1943035,3,1983,8,0.0,1
1943035,3,1983,9,0.0,1
1943035,3,1983,10,0.0,1
1943035,3,1983,11,0.0,1
1943035,3,1983,12,0.0,1
1943035,3,1983,13,14.2,0
1943035,3,1983,14,0.0,1
1943035,3,1983,15,27.4,0
1943035,3,1983,16,0.0,1
1943035,3,1983,17,4.0,0
1943035,3,1983,18,5.1,0
1943035,3,1983,19,23.3,0
1943035,3,1983,20,11.0,0
1943035,3,1983,21,0.0,1
1943035,3,1983,22,7.3,0
1943035,3,1983,23,4.2,0
1943035,3,1983,24,0.0,1
1943035,3,1983,25,3.2,0
1943035,3,1983,26,11.4,0
1943035,3,1983,27,4.2,0
1943035,3,1983,28,15.2,0
1943035,3,1983,29,0.0,1
1943035,3,1983,30,0.0,1
1943035,3,1983,31,4.1,0
1943035,4,1983,1,0.0,1
1943035,4,1983,2,3.2,0
1943035,4,1983,3,0.0,1
1943035,4,1983,4,0.0,1
1943035,4,1983,5,0.0,1
1943035,4,1983,6,19.4,0
1943035,4,1983,7,43.3,0
1943035,4,1983,8,0.0,1
1943035,4,1983,9,0.0,1
1943035,4,1983,10,0.0,1
1943035,4,1983,11,0.0,1
1943035,4,1983,12,0.0,1
1943035,4,1983,13,39.3,0
1943035,4,1983,14,0.0,1
1943035,4,1983,15,0.0,1
1943035,4,1983,16,0.0,1
1943035,4,1983,17,0.0,1
1943035,4,1983,18,0.0,1
1943035,4,1983,19,0.0,1
1943035,4,1983,20,0.0,1
1943035,4,1983,21,0.0,1
1943035,4,1983,22,0.0,1
1943035,4,1983,23,22.4,0
1943035,4,1983,24,0.0,1
1943035,4,1983,25,0.0,1
1943035,4,1983,26,0.0,1
1943035,4,1983,27,14.2,0
1943035,4,1983,28,7.2,0
1943035,4,1983,29,0.0,1
1943035,4,1983,30,0.0,1
1943035,5,1983,1,0.0,1
1943035,5,1983,2,0.0,1
1943035,5,1983,3,0.0,1
1943035,5,1983,4,0.0,1
1943035,5,1983,5,0.0,1
1943035,5,1983,6,0.0,1
1943035,5,1983,7,0.0,1
1943035,5,1983,8,0.0,1
1943035,5,1983,9,8.2,0
1943035,5,1983,10,0.0,1
1943035,5,1983,11,0.0,1
1943035,5,1983,12,0.0,1
1943035,5,1983,13,0.0,1
1943035,5,1983,14,0.0,1
1943035,5,1983,15,0.0,1
1943035,5,1983,16,0.0,1
1943035,5,1983,17,10.2,0
1943035,5,1983,18,0.0,1
1943035,5,1983,19,0.0,1
1943035,5,1983,20,0.0,1
1943035,5,1983,21,0.0,1
1943035,5,1983,22,0.0,1
1943035,5,1983,23,0.0,1
1943035,5,1983,24,0.0,1
1943035,5,1983,25,0.0,1
1943035,5,1983,26,21.3,0
1943035,5,1983,27,7.0,0
1943035,5,1983,28,0.0,1
1943035,5,1983,29,11.3,0
1943035,5,1983,30,21.4,0
1943035,5,1983,31,0.0,1
1943035,6,1983,1,0.0,1
1943035,6,1983,2,0.0,1
1943035,6,1983,3,0.0,1
1943035,6,1983,4,0.0,1
1943035,6,1983,5,0.0,1
1943035,6,1983,6,0.0,1
1943035,6,1983,7,0.0,1
1943035,6,1983,8,0.0,1
1943035,6,1983,9,0.0,1
1943035,6,1983,10,0.0,1
1943035,6,1983,11,0.0,1
1943035,6,1983,12,0.0,1
1943035,6,1983,13,0.0,1
1943035,6,1983,14,0.0,1
1943035,6,1983,15,0.0,1
1943035,6,1983,16,0.0,1
1943035,6,1983,17,0.0,1
1943035,6,1983,18,0.0,1
1943035,6,1983,19,0.0,1
1943035,6,1983,20,0.0,1
1943035,6,1983,21,0.0,1
1943035,6,1983,22,0.0,1
1943035,6,1983,23,0.0,1
1943035,6,1983,24,0.0,1
1943035,6,1983,25,0.0,1
1943035,6,1983,26,0.0,1
1943035,6,1983,27,0.0,1
1943035,6,1983,28,0.0,1
1943035,6,1983,29,0.0,1
1943035,6,1983,30,0.0,1
1943035,7,1983,1,0.0,1
1943035,7,1983,2,0.0,1
1943035,7,1983,3,0.0,1
1943035,7,1983,4,0.0,1
1943035,7,1983,5,0.0,1
1943035,7,1983,6,0.0,1
1943035,7,1983,7,0.0,1
1943035,7,1983,8,0.0,1
1943035,7,1983,9,0.0,1
1943035,7,1983,10,0.0,1
1943035,7,1983,11,0.0,1
1943035,7,1983,12,0.0,1
1943035,7,1983,13,0.0,1
1943035,7,1983,14,0.0,1
1943035,7,1983,15,0.0,1
1943035,7,1983,16,0.0,1
1943035,7,1983,17,0.0,1
1943035,7,1983,18,0.0,1
1943035,7,1983,19,0.0,1
1943035,7,1983,20,0.0,1
1943035,7,1983,21,9.4,0
1943035,7,1983,22,0.0,1
1943035,7,1983,23,0.0,1
1943035,7,1983,24,0.0,1
1943035,7,1983,25,0.0,1
1943035,7,1983,26,0.0,1
1943035,7,1983,27,0.0,1
1943035,7,1983,28,0.0,1
1943035,7,1983,29,0.0,1
1943035,7,1983,30,0.0,1
1943035,7,1983,31,0.0,1
1943035,8,1983,1,0.0,1
1943035,8,1983,2,0.0,1
1943035,8,1983,3,0.0,1
1943035,8,1983,4,0.0,1
1943035,8,1983,5,0.0,1
1943035,8,1983,6,0.0,1
1943035,8,1983,7,0.0,1
1943035,8,1983,8,0.0,1
1943035,8,1983,9,0.0,1
1943035,8,1983,10,0.0,1
1943035,8,1983,11,0.0,1
1943035,8,1983,12,0.0,1
1943035,8,1983,13,0.0,1
1943035,8,1983,14,0.0,1
1943035,8,1983,15,0.0,1
1943035,8,1983,16,0.0,1
1943035,8,1983,17,0.0,1
1943035,8,1983,18,0.0,1
1943035,8,1983,19,0.0,1
1943035,8,1983,20,0.0,1
1943035,8,1983,21,0.0,1
1943035,8,1983,22,0.0,1
1943035,8,1983,23,0.0,1
1943035,8,1983,24,0.0,1
1943035,8,1983,25,0.0,1
1943035,8,1983,26,0.0,1
1943035,8,1983,27,0.0,1
1943035,8,1983,28,0.0,1
1943035,8,1983,29,0.0,1
1943035,8,1983,30,0.0,1
1943035,8,1983,31,0.0,1
1943035,9,1983,1,0.0,1
1943035,9,1983,2,0.0,1
1943035,9,1983,3,0.0,1
1943035,9,1983,4,0.0,1
1943035,9,1983,5,0.0,1
1943035,9,1983,6,0.0,1
1943035,9,1983,7,0.0,1
1943035,9,1983,8,0.0,1
1943035,9,1983,9,0.0,1
1943035,9,1983,10,0.0,1
1943035,9,1983,11,0.0,1
1943035,9,1983,12,0.0,1
1943035,9,1983,13,18.4,0
1943035,9,1983,14,8.1,0
1943035,9,1983,15,0.0,1
1943035,9,1983,16,2.2,0
1943035,9,1983,17,10.0,0
1943035,9,1983,18,0.0,1
1943035,9,1983,19,0.0,1
1943035,9,1983,20,0.0,1
1943035,9,1983,21,0.0,1
1943035,9,1983,22,0.0,1
1943035,9,1983,23,0.0,1
1943035,9,1983,24,2.0,0
1943035,9,1983,25,12.2,0
1943035,9,1983,26,0.0,1
1943035,9,1983,27,0.0,1
1943035,9,1983,28,21.0,0
1943035,9,1983,29,10.1,0
1943035,9,1983,30,49.0,0
1943035,10,1983,1,5.0,0
1943035,10,1983,2,0.0,1
1943035,10,1983,3,0.0,1
1943035,10,1983,4,0.0,1
1943035,10,1983,5,0.0,1
1943035,10,1983,6,0.0,1
1943035,10,1983,7,0.0,1
1943035,10,1983,8,0.0,1
1943035,10,1983,9,0.0,1
1943035,10,1983,10,0.0,1
1943035,10,1983,11,89.2,0
1943035,10,1983,12,4.3,0
1943035,10,1983,13,8.1,0
1943035,10,1983,14,19.4,0
1943035,10,1983,15,19.0,0
1943035,10,1983,16,0.0,1
1943035,10,1983,17,0.0,1
1943035,10,1983,18,0.0,1
1943035,10,1983,19,0.0,1
1943035,10,1983,20,9.2,0
1943035,10,1983,21,18.1,0
1943035,10,1983,22,2.2,0
1943035,10,1983,23,2.1,0
1943035,10,1983,24,16.1,0
1943035,10,1983,25,18.3,0
1943035,10,1983,26,2.2,0
1943035,10,1983,27,0.0,1
1943035,10,1983,28,0.0,1
1943035,10,1983,29,0.0,1
1943035,10,1983,30,0.0,1
1943035,10,1983,31,0.0,1
1943035,11,1983,1,0.0,1
1943035,11,1983,2,0.0,1
1943035,11,1983,3,20.2,0
1943035,11,1983,4,10.4,0
1943035,11,1983,5,10.0,0
1943035,11,1983,6,0.0,1
1943035,11,1983,7,0.0,1
1943035,11,1983,8,0.0,1
1943035,11,1983,9,0.0,1
1943035,11,1983,10,0.0,1
1943035,11,1983,11,1.0,0
1943035,11,1983,12,11.3,0
1943035,11,1983,13,15.4,0
1943035,11,1983,14,30.3,0
1943035,11,1983,15,11.3,0
1943035,11,1983,16,26.1,0
1943035,11,1983,17,16.0,0
1943035,11,1983,18,1.3,0
1943035,11,1983,19,0.0,1
1943035,11,1983,20,0.0,1
1943035,11,1983,21,0.0,1
1943035,11,1983,22,40.2,0
1943035,11,1983,23,4.5,0
1943035,11,1983,24,0.0,1
1943035,11,1983,25,0.0,1
1943035,11,1983,26,0.0,1
1943035,11,1983,27,0.0,1
1943035,11,1983,28,37.3,0
1943035,11,1983,29,0.0,1
1943035,11,1983,30,0.0,1
1943035,12,1983,1,0.0,1
1943035,12,1983,2,9.2,0
1943035,12,1983,3,70.3,0
1943035,12,1983,4,50.4,0
1943035,12,1983,5,5.0,0
1943035,12,1983,6,3.0,0
1943035,12,1983,7,30.4,0
1943035,12,1983,8,17.1,0
1943035,12,1983,9,3.3,0
1943035,12,1983,10,26.1,0
1943035,12,1983,11,12.3,0
1943035,12,1983,12,47.3,0
1943035,12,1983,13,18.4,0
1943035,12,1983,14,0.0,1
1943035,12,1983,15,2.4,0
1943035,12,1983,16,5.0,0
1943035,12,1983,17,2.2,0
1943035,12,1983,18,0.0,1
1943035,12,1983,19,0.0,1
1943035,12,1983,20,0.0,1
1943035,12,1983,21,0.0,1
1943035,12,1983,22,27.0,0
1943035,12,1983,23,4.0,0
1943035,12,1983,24,22.1,0
1943035,12,1983,25,1.1,0
1943035,12,1983,26,30.2,0
1943035,12,1983,27,15.3,0
1943035,12,1983,28,0.0,1
1943035,12,1983,29,0.0,1
1943035,12,1983,30,0.0,1
1943035,12,1983,31,0.0,1
1943035,1,1984,1,0.0,1
1943035,1,1984,2,0.0,1
1943035,1,1984,3,0.0,1
1943035,1,1984,4,0.0,1
1943035,1,1984,5,0.0,1
1943035,1,1984,6,0.0,1
1943035,1,1984,7,33.0,0
1943035,1,1984,8,1.4,0
1943035,1,1984,9,26.3,0
1943035,1,1984,10,0.0,1
1943035,1,1984,11,0.0,1
1943035,1,1984,12,0.0,1
1943035,1,1984,13,0.0,1
1943035,1,1984,14,0.0,1
1943035,1,1984,15,0.0,1
1943035,1,1984,16,0.0,1
1943035,1,1984,17,0.0,1
1943035,1,1984,18,0.0,1
1943035,1,1984,19,0.0,1
1943035,1,1984,20,0.0,1
1943035,1,1984,21,0.0,1
1943035,1,1984,22,6.0,0
1943035,1,1984,23,66.3,0
1943035,1,1984,24,31.3,0
1943035,1,1984,25,2.2,0
1943035,1,1984,26,4.3,0
1943035,1,1984,27,4.3,0
1943035,1,1984,28,0.0,1
1943035,1,1984,29,13.3,0
1943035,1,1984,30,0.0,1
1943035,1,1984,31,0.0,1
1943035,2,1984,1,0.0,1
1943035,2,1984,2,0.0,1
1943035,2,1984,3,0.0,1
1943035,2,1984,4,0.0,1
1943035,2,1984,5,0.0,1
1943035,2,1984,6,0.0,1
1943035,2,1984,7,0.0,1
1943035,2,1984,8,8.3,0
1943035,2,1984,9,0.0,1
1943035,2,1984,10,0.0,1
1943035,2,1984,11,0.0,1
1943035,2,1984,12,1.2,0
1943035,2,1984,13,1.3,0
1943035,2,1984,14,0.0,1
1943035,2,1984,15,0.0,1
1943035,2,1984,16,0.0,1
1943035,2,1984,17,0.0,1
1943035,2,1984,18,2.1,0
1943035,2,1984,19,9.3,0
1943035,2,1984,20,3.3,0
1943035,2,1984,21,2.0,0
1943035,2,1984,22,0.0,1
1943035,2,1984,23,0.0,1
1943035,2,1984,24,0.0,1
1943035,2,1984,25,0.0,1
1943035,2,1984,26,1.3,0
1943035,2,1984,27,0.0,1
1943035,2,1984,28,0.0,1
1943035,2,1984,29,0.0,1
1943035,3,1984,1,0.0,1
1943035,3,1984,2,0.0,1
1943035,3,1984,3,0.0,1
1943035,3,1984,4,0.0,1
1943035,3,1984,5,0.0,1
1943035,3,1984,6,2.4,0
1943035,3,1984,7,14.0,0
1943035,3,1984,8,28.1,0
1943035,3,1984,9,8.0,0
1943035,3,1984,10,5.1,0
1943035,3,1984,11,0.0,1
1943035,3,1984,12,0.0,1
1943035,3,1984,13,7.2,0
1943035,3,1984,14,62.0,0
1943035,3,1984,15,1.0,0
1943035,3,1984,16,0.0,1
1943035,3,1984,17,0.0,1
1943035,3,1984,18,0.0,1
1943035,3,1984,19,0.0,1
1943035,3,1984,20,0.0,1
1943035,3,1984,21,0.0,1
1943035,3,1984,22,4.0,0
1943035,3,1984,23,25.0,0
1943035,3,1984,24,1.2,0
1943035,3,1984,25,0.0,1
1943035,3,1984,26,0.0,1
1943035,3,1984,27,1.0,0
1943035,3,1984,28,0.0,1
1943035,3,1984,29,50.0,0
1943035,3,1984,30,30.0,0
1943035,3,1984,31,10.0,0
1943035,4,1984,1,0.0,1
1943035,4,1984,2,0.0,1
1943035,4,1984,3,0.0,1
1943035,4,1984,4,1.0,0
1943035,4,1984,5,14.0,0
1943035,4,1984,6,9.0,0
1943035,4,1984,7,4.0,0
1943035,4,1984,8,0.0,1
1943035,4,1984,9,0.0,1
1943035,4,1984,10,0.0,1
1943035,4,1984,11,0.0,1
1943035,4,1984,12,0.0,1
1943035,4,1984,13,1.0,0
1943035,4,1984,14,1.0,0
1943035,4,1984,15,0.0,1
1943035,4,1984,16,0.0,1
1943035,4,1984,17,0.0,1
1943035,4,1984,18,0.0,1
1943035,4,1984,19,0.0,1
1943035,4,1984,20,0.0,1
1943035,4,1984,21,0.0,1
1943035,4,1984,22,0.0,1
1943035,4,1984,23,0.0,1
1943035,4,1984,24,0.0,1
1943035,4,1984,25,0.0,1
1943035,4,1984,26,0.0,1
1943035,4,1984,27,0.0,1
1943035,4,1984,28,0.0,1
1943035,4,1984,29,0.0,1
1943035,4,1984,30,0.0,1
1943035,5,1984,1,0.0,1
1943035,5,1984,2,0.0,1
1943035,5,1984,3,0.0,1
1943035,5,1984,4,0.0,1
1943035,5,1984,5,0.0,1
1943035,5,1984,6,0.0,1
1943035,5,1984,7,0.0,1
1943035,5,1984,8,0.0,1
1943035,5,1984,9,0.0,1
1943035,5,1984,10,0.0,1
1943035,5,1984,11,0.0,1
1943035,5,1984,12,1.0,0
1943035,5,1984,13,0.0,1
1943035,5,1984,14,0.0,1
1943035,5,1984,15,0.0,1
1943035,5,1984,16,0.0,1
1943035,5,1984,17,16.3,0
1943035,5,1984,18,0.0,1
1943035,5,1984,19,0.0,1
1943035,5,1984,20,0.0,1
1943035,5,1984,21,0.0,1
1943035,5,1984,22,0.0,1
1943035,5,1984,23,0.0,1
1943035,5,1984,24,0.0,1
1943035,5,1984,25,0.0,1
1943035,5,1984,26,0.0,1
1943035,5,1984,27,0.0,1
1943035,5,1984,28,0.0,1
1943035,5,1984,29,0.0,1
1943035,5,1984,30,0.0,1
1943035,5,1984,31,0.0,1
1943035,6,1984,1,0.0,1
1943035,6,1984,2,0.0,1
1943035,6,1984,3,0.0,1
1943035,6,1984,4,0.0,1
1943035,6,1984,5,0.0,1
1943035,6,1984,6,0.0,1
1943035,6,1984,7,0.0,1
1943035,6,1984,8,0.0,1
1943035,6,1984,9,0.0,1
1943035,6,1984,10,0.0,1
1943035,6,1984,11,0.0,1
1943035,6,1984,12,0.0,1
1943035,6,1984,13,0.0,1
1943035,6,1984,14,0.0,1
1943035,6,1984,15,0.0,1
1943035,6,1984,16,0.0,1
1943035,6,1984,17,0.0,1
1943035,6,1984,18,0.0,1
1943035,6,1984,19,0.0,1
1943035,6,1984,20,0.0,1
1943035,6,1984,21,0.0,1
1943035,6,1984,22,0.0,1
1943035,6,1984,23,0.0,1
1943035,6,1984,24,0.0,1
1943035,6,1984,25,0.0,1
1943035,6,1984,26,0.0,1
