3.065712760596143127e+01
4.483728677524777595e+01
5.328764201404410272e+01
6.353931303522549712e+01
4.655569958841569900e+01
6.180081901037920034e+01
8.097963108959447709e+01
1.036616393964010001e+02
1.327107759946840702e+02
2.484715503738261688e+01
4.018025116647040562e+01
4.619028742724012204e+01
6.471426230646029865e+01
7.883730816330061941e+01
7.820659892148105996e+01
1.241699332966643823e+02
1.430865898924413955e+02
2.056119539803359544e+02
2.160520368279889283e+02
5.301611004267615357e+01
7.206093812034814050e+01
7.577603758777259202e+01
1.022560048010753206e+02
1.283304032662999816e+02
1.502838034175278210e+02
2.076188334338832533e+02
2.314382544586434847e+02
4.351909886582543407e+01
8.723616877509047640e+01
8.246278608231804697e+01
8.445602637195261764e+01
1.020483241115289275e+02
1.237829332381021175e+02
1.254897684480529279e+02
2.197038466836791599e+02
2.127344844091683740e+02
3.617985472367290356e+01
1.087690576672553959e+02
1.109835451163817197e+02
8.654398060797248604e+01
1.209726055719656870e+02
1.423006128503009791e+02
1.859446556741371808e+02
2.339100207187235299e+02
2.045118775052949900e+02
3.241742792297154665e+02
3.426533913597464789e+02
2.843383609632728692e+01
8.614622420420637638e+01
1.116813350765034585e+02
1.340960385507904107e+02
1.750916021334473101e+02
1.996502558841370103e+02
2.435769497120753044e+02
2.146660569109953940e+02
2.798974457625299692e+02
3.541962896134704124e+02
3.874498276311904306e+02
4.958233230764453481e+01
9.201386729325167835e+01
1.947809340859763267e+02
1.957136733060702625e+02
1.715890552933327911e+02
2.294708694524131829e+02
2.050541628308594113e+02
2.367040187076665347e+02
2.334902010485529900e+02
2.698934992751106847e+02
3.151057485748082172e+02
3.677486909184605111e+02
3.931556507762521733e+02
9.926753496530000120e+01
1.664556311507709268e+02
1.345137826010584945e+02
2.530852065727114564e+02
2.494253669036552310e+02
1.595813610348617715e+02
2.011143988754600400e+02
2.168730529754888323e+02
2.467197476749308294e+02
2.802893850543536018e+02
2.943266227634623533e+02
2.415534775100648517e+02
3.181780772332102174e+02
3.472966306786984205e+02
1.039890418434049906e+02
3.037427300987765193e+02
2.739770641855895406e+02
2.091628070611506587e+02
1.731150720915757120e+02
2.059047763673588634e+02
1.889709452642127872e+02
1.748422902300953865e+02
2.266527699446305633e+02
2.416415839623659849e+02
2.022576340695842987e+02
2.738162685806863124e+02
3.005330610567704070e+02
3.364803071200847739e+02
3.112454908769577742e+02
4.198154546130448352e+02
5.142964274380356073e+02
4.418293819896877039e+02
3.105493556465953588e+02
5.640726517740986168e+01
1.418926684966776577e+02
3.483166027011349684e+02
3.122337838316336160e+02
1.830689805356785769e+02
2.255547526253387218e+02
2.522011817106977105e+02
2.002382914292626026e+02
2.027007155176252127e+02
2.364266700787469802e+02
2.534733607638627291e+02
2.120471586311236081e+02
2.517477341802790818e+02
2.570667599111795312e+02
3.152230957958847171e+02
3.854433123126626128e+02
3.637720581226050740e+02
3.481976178456097841e+02
3.651275201428681498e+02
3.531253869328647852e+02
3.162095782645046711e+02
6.598881110236979453e+01
1.672228346438147071e+02
1.676511432993225696e+02
2.705891559775918722e+02
3.783347060702741373e+02
3.047918849844485294e+02
2.588770010730251556e+02
2.291571576481684929e+02
2.275012771759182328e+02
2.773052416725084299e+02
2.163620326068252382e+02
2.409765939764678535e+02
2.522542325645685253e+02
2.557556782074272519e+02
2.398042346645146665e+02
2.413004731088876724e+02
2.315617433583364004e+02
2.656209132213145381e+02
2.753226216327399243e+02
2.501306407436728421e+02
1.010488304306985867e+02
2.332585851805284562e+02
2.913741414986550922e+02
2.950897335357964266e+02
2.897278680503368378e+02
2.667149613909423351e+02
2.484503913329914155e+02
2.572138036871328950e+02
2.887284654999151599e+02
2.059257434408180529e+02
2.226260796502232608e+02
2.114360549401491767e+02
2.032414711240679139e+02
1.062415036175865737e+02
2.595935258226469386e+02
2.950273834012448901e+02
3.162724801763891946e+02
2.919109944306313764e+02
2.933165110677480811e+02
2.645858342098072171e+02
2.906581122402101869e+02
2.632790509186685313e+02
2.243890401843935365e+02
2.023350442813709265e+02
3.560700320653617155e+02
5.302042028211056959e+02
4.682378262162208671e+02
3.299219581928103935e+02
3.007450311401859153e+02
3.046318686123937596e+02
3.381363177616149187e+02
3.040997383564710503e+02
3.200772613193839788e+02
1.532330168042331877e+02
2.718463942045345902e+02
4.738590480498969555e+02
4.127258624095469486e+02
3.791482439428567659e+02
3.090572190005332232e+02
2.859046533269807924e+02
2.950990814533084858e+02
3.235231044877320414e+02
2.969108570566401113e+02
3.496173456307500373e+02
5.745077525268425234e+01
7.078597547281533764e+01
6.835906650532270135e+01
7.099039819265162521e+01
9.194762397988233715e+01
1.501964564289897623e+02
4.348560432292521227e+02
5.224221962481736909e+02
3.921436459355056172e+02
3.414599995829165096e+02
2.480503832733258491e+02
2.496258790880441722e+02
3.747941669862717617e+02
3.063547640601173043e+02
3.130447850402444487e+02
5.531402586934855492e+01
6.311683613471395660e+01
1.568437465882860238e+02
1.588103258706629219e+02
4.405065385010093451e+02
5.356221165239810489e+02
3.922104440342635030e+02
3.070565764021128530e+02
3.098276588670909177e+02
2.996067585926502943e+02
2.734478834912180787e+02
3.247720274057239180e+02
3.100235106915235406e+02
2.962905167430639040e+02
4.064911134872585308e+02
4.955962154410779590e+02
6.203043991461396445e+02
6.219264067836105596e+02
5.906419680632650397e+02
3.612255683792755008e+02
9.249756116056815358e+01
1.515533855429850405e+02
1.526836893573403415e+02
2.057764347279444337e+02
4.637634026583284026e+02
4.680104665562510604e+02
4.824631054848432541e+02
3.088116874415427446e+02
2.786731237672269117e+02
3.073894398853182679e+02
2.891438489891588688e+02
2.816902998782694567e+02
2.992662750642746801e+02
3.331774754120036732e+02
3.313166417062282676e+02
2.931730067892931402e+02
2.707565832931548471e+02
3.422602280979975831e+02
4.292385877752676606e+02
3.318037848696112633e+02
3.154406123690307027e+02
4.158620274547487270e+02
4.509891115162521373e+02
