days_over,return_period,subset
0.0,1.0333333333333334,170
1.0,1.8235294117647058,170
2.0,2.3846153846153846,170
3.0,2.8181818181818183,170
5.0,10.333333333333334,170
6.0,15.5,170
8.0,31.0,170
0.0,1.0333333333333334,171
1.0,2.066666666666667,171
2.0,4.428571428571429,171
3.0,7.75,171
4.0,15.5,171
11.0,31.0,171
0.0,1.0333333333333334,172
1.0,1.8235294117647058,172
2.0,5.166666666666667,172
3.0,7.75,172
4.0,10.333333333333334,172
0.0,1.0333333333333334,173
1.0,1.9375,173
2.0,2.8181818181818183,173
3.0,6.2,173
4.0,7.75,173
5.0,15.5,173
7.0,31.0,173
0.0,1.0333333333333334,174
1.0,2.2142857142857144,174
2.0,3.1,174
3.0,4.428571428571429,174
4.0,10.333333333333334,174
6.0,31.0,174
0.0,1.0333333333333334,175
1.0,1.8235294117647058,175
2.0,3.1,175
3.0,3.875,175
5.0,4.428571428571429,175
6.0,7.75,175
7.0,15.5,175
0.0,1.0333333333333334,176
1.0,1.8235294117647058,176
2.0,4.428571428571429,176
3.0,5.166666666666667,176
4.0,6.2,176
5.0,7.75,176
7.0,15.5,176
0.0,1.0333333333333334,177
1.0,2.3846153846153846,177
2.0,3.875,177
3.0,7.75,177
8.0,15.5,177
10.0,31.0,177
0.0,1.0333333333333334,178
1.0,1.9375,178
2.0,2.8181818181818183,178
3.0,3.1,178
4.0,6.2,178
5.0,10.333333333333334,178
6.0,15.5,178
8.0,31.0,178
0.0,1.0333333333333334,179
1.0,1.8235294117647058,179
2.0,3.1,179
3.0,5.166666666666667,179
4.0,7.75,179
6.0,15.5,179
0.0,1.0333333333333334,180
1.0,2.2142857142857144,180
2.0,3.1,180
3.0,5.166666666666667,180
4.0,7.75,180
6.0,10.333333333333334,180
10.0,31.0,180
0.0,1.0333333333333334,181
1.0,1.7222222222222223,181
2.0,3.4444444444444446,181
3.0,4.428571428571429,181
4.0,5.166666666666667,181
5.0,15.5,181
6.0,31.0,181
0.0,1.0333333333333334,182
1.0,2.066666666666667,182
2.0,3.875,182
3.0,4.428571428571429,182
4.0,7.75,182
5.0,10.333333333333334,182
7.0,15.5,182
0.0,1.0333333333333334,183
1.0,1.7222222222222223,183
2.0,3.4444444444444446,183
3.0,4.428571428571429,183
10.0,15.5,183
14.0,31.0,183
0.0,1.0333333333333334,184
1.0,1.8235294117647058,184
2.0,3.1,184
3.0,4.428571428571429,184
4.0,5.166666666666667,184
6.0,15.5,184
8.0,31.0,184
0.0,1.0333333333333334,185
1.0,2.3846153846153846,185
2.0,3.875,185
3.0,6.2,185
5.0,10.333333333333334,185
9.0,15.5,185
19.0,31.0,185
0.0,1.0333333333333334,186
1.0,2.2142857142857144,186
2.0,3.4444444444444446,186
3.0,10.333333333333334,186
8.0,31.0,186
0.0,1.0333333333333334,187
1.0,2.5833333333333335,187
2.0,3.4444444444444446,187
3.0,5.166666666666667,187
4.0,6.2,187
5.0,7.75,187
6.0,10.333333333333334,187
8.0,15.5,187
16.0,31.0,187
0.0,1.0333333333333334,188
1.0,3.875,188
2.0,7.75,188
3.0,10.333333333333334,188
0.0,1.0333333333333334,189
1.0,2.3846153846153846,189
2.0,4.428571428571429,189
3.0,6.2,189
6.0,31.0,189
0.0,1.0333333333333334,190
1.0,1.8235294117647058,190
2.0,3.4444444444444446,190
3.0,6.2,190
4.0,7.75,190
8.0,15.5,190
12.0,31.0,190
0.0,1.0333333333333334,191
1.0,2.066666666666667,191
2.0,2.5833333333333335,191
3.0,3.4444444444444446,191
4.0,5.166666666666667,191
5.0,7.75,191
6.0,31.0,191
0.0,1.0333333333333334,192
1.0,1.4761904761904763,192
2.0,2.3846153846153846,192
3.0,2.5833333333333335,192
4.0,3.1,192
5.0,3.875,192
6.0,5.166666666666667,192
7.0,15.5,192
12.0,31.0,192
0.0,1.0333333333333334,193
1.0,2.066666666666667,193
2.0,3.4444444444444446,193
3.0,5.166666666666667,193
0.0,1.0333333333333334,194
1.0,1.7222222222222223,194
3.0,3.4444444444444446,194
4.0,3.875,194
5.0,15.5,194
0.0,1.0333333333333334,195
1.0,1.8235294117647058,195
2.0,2.5833333333333335,195
4.0,6.2,195
6.0,15.5,195
8.0,31.0,195
0.0,1.0333333333333334,196
1.0,3.4444444444444446,196
3.0,7.75,196
4.0,10.333333333333334,196
6.0,31.0,196
0.0,1.0333333333333334,197
1.0,2.2142857142857144,197
3.0,6.2,197
4.0,15.5,197
5.0,31.0,197
0.0,1.0333333333333334,198
1.0,2.8181818181818183,198
2.0,6.2,198
8.0,31.0,198
0.0,1.0333333333333334,199
1.0,1.631578947368421,199
2.0,4.428571428571429,199
3.0,7.75,199
4.0,10.333333333333334,199
5.0,31.0,199
0.0,1.0333333333333334,200
1.0,2.5833333333333335,200
2.0,4.428571428571429,200
3.0,6.2,200
4.0,10.333333333333334,200
6.0,15.5,200
14.0,31.0,200
0.0,1.0333333333333334,201
1.0,1.9375,201
2.0,2.3846153846153846,201
3.0,6.2,201
4.0,10.333333333333334,201
5.0,15.5,201
9.0,31.0,201
0.0,1.0333333333333334,202
1.0,1.9375,202
2.0,5.166666666666667,202
3.0,7.75,202
4.0,15.5,202
11.0,31.0,202
0.0,1.0333333333333334,203
1.0,1.8235294117647058,203
2.0,3.4444444444444446,203
3.0,5.166666666666667,203
4.0,7.75,203
15.0,31.0,203
0.0,1.0333333333333334,204
1.0,2.066666666666667,204
2.0,3.875,204
3.0,7.75,204
4.0,10.333333333333334,204
5.0,15.5,204
9.0,31.0,204
0.0,1.0333333333333334,205
1.0,2.3846153846153846,205
2.0,7.75,205
3.0,10.333333333333334,205
4.0,15.5,205
6.0,31.0,205
0.0,1.0333333333333334,206
1.0,1.9375,206
2.0,4.428571428571429,206
3.0,7.75,206
4.0,10.333333333333334,206
5.0,15.5,206
0.0,1.0333333333333334,207
1.0,2.2142857142857144,207
2.0,3.4444444444444446,207
3.0,6.2,207
4.0,10.333333333333334,207
5.0,15.5,207
7.0,31.0,207
0.0,1.0333333333333334,208
1.0,1.631578947368421,208
2.0,2.3846153846153846,208
3.0,3.875,208
4.0,6.2,208
5.0,10.333333333333334,208
6.0,15.5,208
16.0,31.0,208
0.0,1.0333333333333334,209
1.0,2.2142857142857144,209
2.0,3.875,209
3.0,6.2,209
4.0,7.75,209
5.0,10.333333333333334,209
6.0,15.5,209
9.0,31.0,209
0.0,1.0333333333333334,210
1.0,1.631578947368421,210
2.0,3.1,210
3.0,4.428571428571429,210
4.0,5.166666666666667,210
5.0,7.75,210
6.0,10.333333333333334,210
12.0,15.5,210
13.0,31.0,210
0.0,1.0333333333333334,211
1.0,1.4761904761904763,211
2.0,3.1,211
3.0,5.166666666666667,211
4.0,6.2,211
5.0,7.75,211
6.0,10.333333333333334,211
15.0,31.0,211
0.0,1.0333333333333334,212
1.0,1.9375,212
2.0,3.875,212
3.0,5.166666666666667,212
4.0,7.75,212
5.0,15.5,212
9.0,31.0,212
0.0,1.0333333333333334,213
1.0,1.8235294117647058,213
2.0,4.428571428571429,213
4.0,7.75,213
5.0,10.333333333333334,213
10.0,31.0,213
0.0,1.0333333333333334,214
1.0,1.7222222222222223,214
2.0,3.4444444444444446,214
3.0,4.428571428571429,214
4.0,5.166666666666667,214
5.0,6.2,214
6.0,10.333333333333334,214
8.0,15.5,214
10.0,31.0,214
0.0,1.0333333333333334,215
1.0,1.3478260869565217,215
2.0,2.066666666666667,215
3.0,2.2142857142857144,215
4.0,3.1,215
5.0,3.875,215
7.0,6.2,215
8.0,10.333333333333334,215
11.0,15.5,215
17.0,31.0,215
0.0,1.0333333333333334,216
1.0,1.9375,216
2.0,3.875,216
3.0,6.2,216
4.0,15.5,216
5.0,31.0,216
0.0,1.0333333333333334,217
1.0,1.631578947368421,217
2.0,1.9375,217
3.0,2.5833333333333335,217
4.0,3.4444444444444446,217
5.0,6.2,217
6.0,7.75,217
8.0,10.333333333333334,217
9.0,15.5,217
18.0,31.0,217
0.0,1.0333333333333334,218
1.0,1.631578947368421,218
2.0,2.8181818181818183,218
3.0,4.428571428571429,218
4.0,10.333333333333334,218
5.0,15.5,218
7.0,31.0,218
0.0,1.0333333333333334,219
1.0,1.55,219
2.0,2.8181818181818183,219
3.0,5.166666666666667,219
4.0,10.333333333333334,219
5.0,15.5,219
7.0,31.0,219
0.0,1.0333333333333334,220
1.0,1.7222222222222223,220
2.0,3.4444444444444446,220
3.0,4.428571428571429,220
4.0,10.333333333333334,220
7.0,15.5,220
8.0,31.0,220
0.0,1.0333333333333334,221
1.0,2.066666666666667,221
2.0,4.428571428571429,221
4.0,10.333333333333334,221
0.0,1.0333333333333334,222
1.0,1.8235294117647058,222
2.0,2.8181818181818183,222
3.0,3.4444444444444446,222
5.0,15.5,222
9.0,31.0,222
0.0,1.0333333333333334,223
1.0,2.2142857142857144,223
2.0,4.428571428571429,223
4.0,6.2,223
5.0,7.75,223
6.0,10.333333333333334,223
8.0,15.5,223
14.0,31.0,223
0.0,1.0333333333333334,224
1.0,1.8235294117647058,224
2.0,2.8181818181818183,224
3.0,5.166666666666667,224
4.0,15.5,224
5.0,31.0,224
0.0,1.0333333333333334,225
1.0,2.2142857142857144,225
2.0,4.428571428571429,225
3.0,10.333333333333334,225
6.0,31.0,225
0.0,1.0333333333333334,226
1.0,2.066666666666667,226
2.0,3.875,226
3.0,7.75,226
7.0,31.0,226
0.0,1.0333333333333334,227
1.0,2.2142857142857144,227
2.0,3.875,227
4.0,7.75,227
5.0,10.333333333333334,227
6.0,31.0,227
0.0,1.0333333333333334,228
1.0,2.2142857142857144,228
2.0,2.8181818181818183,228
3.0,4.428571428571429,228
4.0,6.2,228
5.0,10.333333333333334,228
6.0,31.0,228
0.0,1.0333333333333334,229
1.0,2.3846153846153846,229
2.0,4.428571428571429,229
5.0,10.333333333333334,229
7.0,31.0,229
0.0,1.0333333333333334,230
1.0,1.9375,230
2.0,2.2142857142857144,230
3.0,2.5833333333333335,230
5.0,3.875,230
6.0,5.166666666666667,230
7.0,6.2,230
8.0,7.75,230
9.0,10.333333333333334,230
11.0,15.5,230
12.0,31.0,230
0.0,1.0333333333333334,231
1.0,1.631578947368421,231
2.0,3.1,231
3.0,6.2,231
4.0,7.75,231
5.0,15.5,231
0.0,1.0333333333333334,232
1.0,1.55,232
2.0,2.8181818181818183,232
3.0,6.2,232
4.0,15.5,232
9.0,31.0,232
0.0,1.0333333333333334,233
1.0,1.8235294117647058,233
2.0,2.3846153846153846,233
3.0,5.166666666666667,233
4.0,7.75,233
6.0,15.5,233
12.0,31.0,233
0.0,1.0333333333333334,234
1.0,2.066666666666667,234
2.0,2.8181818181818183,234
3.0,5.166666666666667,234
4.0,7.75,234
8.0,31.0,234
0.0,1.0333333333333334,235
1.0,2.2142857142857144,235
2.0,4.428571428571429,235
3.0,10.333333333333334,235
8.0,15.5,235
0.0,1.0333333333333334,236
1.0,1.8235294117647058,236
2.0,2.8181818181818183,236
3.0,4.428571428571429,236
4.0,10.333333333333334,236
5.0,15.5,236
0.0,1.0333333333333334,237
1.0,1.7222222222222223,237
2.0,3.1,237
3.0,10.333333333333334,237
4.0,15.5,237
5.0,31.0,237
0.0,1.0333333333333334,238
1.0,2.3846153846153846,238
2.0,3.1,238
3.0,7.75,238
4.0,15.5,238
5.0,31.0,238
0.0,1.0333333333333334,239
1.0,1.7222222222222223,239
2.0,4.428571428571429,239
4.0,10.333333333333334,239
5.0,15.5,239
8.0,31.0,239
0.0,1.0333333333333334,240
1.0,2.8181818181818183,240
3.0,10.333333333333334,240
6.0,15.5,240
7.0,31.0,240
0.0,1.0333333333333334,241
1.0,2.2142857142857144,241
2.0,3.4444444444444446,241
3.0,4.428571428571429,241
4.0,5.166666666666667,241
5.0,15.5,241
6.0,31.0,241
0.0,1.0333333333333334,242
1.0,1.4761904761904763,242
2.0,3.4444444444444446,242
3.0,5.166666666666667,242
4.0,6.2,242
7.0,10.333333333333334,242
14.0,31.0,242
0.0,1.0333333333333334,243
1.0,1.8235294117647058,243
2.0,2.8181818181818183,243
3.0,3.1,243
4.0,6.2,243
6.0,10.333333333333334,243
0.0,1.0333333333333334,244
1.0,1.55,244
2.0,2.5833333333333335,244
3.0,3.875,244
7.0,10.333333333333334,244
9.0,15.5,244
14.0,31.0,244
0.0,1.0333333333333334,245
1.0,2.5833333333333335,245
2.0,7.75,245
3.0,10.333333333333334,245
4.0,15.5,245
6.0,31.0,245
0.0,1.0333333333333334,246
1.0,2.066666666666667,246
2.0,3.4444444444444446,246
3.0,4.428571428571429,246
4.0,7.75,246
5.0,10.333333333333334,246
7.0,31.0,246
0.0,1.0333333333333334,247
1.0,1.9375,247
2.0,3.4444444444444446,247
3.0,5.166666666666667,247
4.0,10.333333333333334,247
5.0,15.5,247
10.0,31.0,247
0.0,1.0333333333333334,248
1.0,1.8235294117647058,248
2.0,2.8181818181818183,248
3.0,7.75,248
4.0,10.333333333333334,248
8.0,15.5,248
9.0,31.0,248
0.0,1.0333333333333334,249
1.0,1.8235294117647058,249
2.0,2.8181818181818183,249
3.0,6.2,249
5.0,10.333333333333334,249
7.0,31.0,249
0.0,1.0333333333333334,250
1.0,2.2142857142857144,250
2.0,2.8181818181818183,250
3.0,3.875,250
4.0,4.428571428571429,250
5.0,10.333333333333334,250
7.0,15.5,250
8.0,31.0,250
0.0,1.0333333333333334,251
1.0,1.55,251
2.0,2.5833333333333335,251
3.0,3.875,251
4.0,10.333333333333334,251
5.0,15.5,251
6.0,31.0,251
0.0,1.0333333333333334,252
1.0,2.3846153846153846,252
2.0,4.428571428571429,252
3.0,5.166666666666667,252
5.0,10.333333333333334,252
6.0,31.0,252
0.0,1.0333333333333334,253
1.0,1.7222222222222223,253
2.0,3.4444444444444446,253
3.0,6.2,253
29.0,31.0,253
0.0,1.0333333333333334,254
1.0,1.9375,254
2.0,4.428571428571429,254
4.0,31.0,254
0.0,1.0333333333333334,255
1.0,1.9375,255
2.0,2.5833333333333335,255
3.0,3.875,255
4.0,5.166666666666667,255
5.0,7.75,255
6.0,10.333333333333334,255
11.0,31.0,255
0.0,1.0333333333333334,256
1.0,2.2142857142857144,256
2.0,5.166666666666667,256
4.0,15.5,256
5.0,31.0,256
0.0,1.0333333333333334,257
1.0,1.631578947368421,257
2.0,2.8181818181818183,257
3.0,4.428571428571429,257
4.0,6.2,257
5.0,15.5,257
8.0,31.0,257
0.0,1.0333333333333334,258
1.0,2.2142857142857144,258
2.0,3.1,258
3.0,6.2,258
4.0,10.333333333333334,258
6.0,31.0,258
0.0,1.0333333333333334,259
1.0,2.3846153846153846,259
2.0,4.428571428571429,259
3.0,6.2,259
4.0,10.333333333333334,259
5.0,15.5,259
8.0,31.0,259
0.0,1.0333333333333334,260
1.0,1.8235294117647058,260
2.0,3.1,260
3.0,3.875,260
4.0,6.2,260
5.0,15.5,260
9.0,31.0,260
0.0,1.0333333333333334,261
1.0,2.5833333333333335,261
2.0,3.1,261
3.0,5.166666666666667,261
4.0,6.2,261
0.0,1.0333333333333334,262
1.0,2.066666666666667,262
2.0,3.1,262
3.0,7.75,262
5.0,31.0,262
0.0,1.0333333333333334,263
1.0,1.9375,263
2.0,2.8181818181818183,263
3.0,5.166666666666667,263
4.0,6.2,263
5.0,15.5,263
20.0,31.0,263
0.0,1.0333333333333334,264
1.0,2.066666666666667,264
2.0,3.1,264
3.0,4.428571428571429,264
5.0,10.333333333333334,264
10.0,31.0,264
0.0,1.0333333333333334,265
1.0,1.8235294117647058,265
2.0,3.1,265
3.0,3.875,265
4.0,5.166666666666667,265
6.0,10.333333333333334,265
9.0,31.0,265
0.0,1.0333333333333334,266
1.0,1.8235294117647058,266
2.0,3.1,266
3.0,6.2,266
4.0,7.75,266
8.0,15.5,266
10.0,31.0,266
0.0,1.0333333333333334,267
1.0,2.3846153846153846,267
2.0,3.875,267
3.0,6.2,267
4.0,10.333333333333334,267
6.0,15.5,267
0.0,1.0333333333333334,268
1.0,2.066666666666667,268
2.0,3.1,268
3.0,4.428571428571429,268
4.0,5.166666666666667,268
5.0,7.75,268
6.0,10.333333333333334,268
7.0,15.5,268
12.0,31.0,268
0.0,1.0333333333333334,269
1.0,1.9375,269
2.0,3.4444444444444446,269
3.0,4.428571428571429,269
4.0,5.166666666666667,269
5.0,6.2,269
6.0,7.75,269
8.0,10.333333333333334,269
9.0,15.5,269
0.0,1.0333333333333334,270
1.0,2.2142857142857144,270
2.0,3.1,270
3.0,5.166666666666667,270
4.0,10.333333333333334,270
5.0,15.5,270
8.0,31.0,270
0.0,1.0333333333333334,271
1.0,1.9375,271
2.0,3.1,271
3.0,3.875,271
4.0,5.166666666666667,271
5.0,7.75,271
6.0,15.5,271
9.0,31.0,271
0.0,1.0333333333333334,272
1.0,2.8181818181818183,272
2.0,3.875,272
3.0,10.333333333333334,272
4.0,15.5,272
0.0,1.0333333333333334,273
1.0,2.8181818181818183,273
2.0,6.2,273
4.0,15.5,273
6.0,31.0,273
0.0,1.0333333333333334,274
1.0,2.066666666666667,274
2.0,3.875,274
3.0,10.333333333333334,274
7.0,15.5,274
11.0,31.0,274
0.0,1.0333333333333334,275
1.0,2.2142857142857144,275
2.0,3.875,275
3.0,6.2,275
4.0,7.75,275
5.0,10.333333333333334,275
6.0,15.5,275
0.0,1.0333333333333334,276
1.0,2.066666666666667,276
2.0,3.1,276
4.0,7.75,276
5.0,15.5,276
0.0,1.0333333333333334,277
1.0,1.8235294117647058,277
2.0,2.5833333333333335,277
3.0,4.428571428571429,277
4.0,6.2,277
5.0,7.75,277
7.0,10.333333333333334,277
9.0,15.5,277
14.0,31.0,277
0.0,1.0333333333333334,278
1.0,1.631578947368421,278
2.0,3.875,278
3.0,10.333333333333334,278
4.0,31.0,278
0.0,1.0333333333333334,279
1.0,2.066666666666667,279
2.0,3.875,279
3.0,5.166666666666667,279
8.0,31.0,279
0.0,1.0333333333333334,280
1.0,1.9375,280
2.0,2.8181818181818183,280
3.0,3.4444444444444446,280
4.0,5.166666666666667,280
6.0,15.5,280
8.0,31.0,280
0.0,1.0333333333333334,281
1.0,2.3846153846153846,281
2.0,4.428571428571429,281
3.0,7.75,281
5.0,10.333333333333334,281
6.0,15.5,281
9.0,31.0,281
0.0,1.0333333333333334,282
1.0,1.4761904761904763,282
2.0,2.5833333333333335,282
3.0,4.428571428571429,282
5.0,7.75,282
8.0,10.333333333333334,282
9.0,31.0,282
0.0,1.0333333333333334,283
1.0,2.3846153846153846,283
2.0,3.875,283
3.0,4.428571428571429,283
4.0,7.75,283
7.0,31.0,283
0.0,1.0333333333333334,284
1.0,1.7222222222222223,284
2.0,3.4444444444444446,284
3.0,4.428571428571429,284
6.0,7.75,284
0.0,1.0333333333333334,285
1.0,2.2142857142857144,285
2.0,5.166666666666667,285
4.0,7.75,285
6.0,10.333333333333334,285
9.0,15.5,285
11.0,31.0,285
0.0,1.0333333333333334,286
1.0,2.2142857142857144,286
2.0,3.4444444444444446,286
3.0,5.166666666666667,286
4.0,6.2,286
5.0,7.75,286
14.0,31.0,286
0.0,1.0333333333333334,287
1.0,1.8235294117647058,287
2.0,3.1,287
3.0,6.2,287
5.0,15.5,287
8.0,31.0,287
0.0,1.0333333333333334,288
1.0,2.066666666666667,288
2.0,3.1,288
3.0,5.166666666666667,288
4.0,7.75,288
5.0,10.333333333333334,288
9.0,31.0,288
0.0,1.0333333333333334,289
1.0,1.7222222222222223,289
2.0,2.3846153846153846,289
3.0,3.875,289
4.0,4.428571428571429,289
5.0,6.2,289
7.0,7.75,289
8.0,10.333333333333334,289
9.0,31.0,289
0.0,1.0333333333333334,290
1.0,1.9375,290
2.0,3.875,290
3.0,10.333333333333334,290
4.0,15.5,290
8.0,31.0,290
0.0,1.0333333333333334,291
1.0,1.8235294117647058,291
2.0,3.1,291
3.0,3.4444444444444446,291
4.0,5.166666666666667,291
5.0,10.333333333333334,291
6.0,15.5,291
9.0,31.0,291
0.0,1.0333333333333334,292
1.0,1.7222222222222223,292
2.0,3.1,292
3.0,10.333333333333334,292
4.0,15.5,292
5.0,31.0,292
0.0,1.0333333333333334,293
1.0,3.1,293
3.0,5.166666666666667,293
4.0,7.75,293
5.0,15.5,293
8.0,31.0,293
0.0,1.0333333333333334,294
1.0,2.8181818181818183,294
2.0,6.2,294
3.0,10.333333333333334,294
5.0,31.0,294
0.0,1.0333333333333334,295
1.0,2.066666666666667,295
2.0,3.875,295
3.0,7.75,295
11.0,31.0,295
0.0,1.0333333333333334,296
1.0,1.9375,296
2.0,4.428571428571429,296
3.0,10.333333333333334,296
6.0,15.5,296
7.0,31.0,296
0.0,1.0333333333333334,297
1.0,2.066666666666667,297
2.0,3.4444444444444446,297
4.0,6.2,297
5.0,10.333333333333334,297
10.0,31.0,297
0.0,1.0333333333333334,298
1.0,2.3846153846153846,298
2.0,2.8181818181818183,298
3.0,3.1,298
4.0,6.2,298
5.0,7.75,298
6.0,15.5,298
10.0,31.0,298
0.0,1.0333333333333334,299
1.0,1.631578947368421,299
2.0,3.875,299
3.0,6.2,299
5.0,15.5,299
7.0,31.0,299
0.0,1.0333333333333334,300
1.0,1.8235294117647058,300
2.0,2.3846153846153846,300
3.0,3.4444444444444446,300
4.0,6.2,300
5.0,10.333333333333334,300
7.0,15.5,300
9.0,31.0,300
0.0,1.0333333333333334,301
1.0,2.2142857142857144,301
2.0,2.8181818181818183,301
3.0,10.333333333333334,301
4.0,15.5,301
8.0,31.0,301
0.0,1.0333333333333334,302
1.0,1.9375,302
2.0,2.5833333333333335,302
3.0,6.2,302
12.0,31.0,302
0.0,1.0333333333333334,303
1.0,2.2142857142857144,303
3.0,3.875,303
4.0,4.428571428571429,303
5.0,6.2,303
6.0,7.75,303
7.0,10.333333333333334,303
9.0,31.0,303
0.0,1.0333333333333334,304
1.0,2.3846153846153846,304
2.0,3.1,304
3.0,3.875,304
4.0,10.333333333333334,304
6.0,15.5,304
8.0,31.0,304
0.0,1.0333333333333334,305
1.0,1.8235294117647058,305
2.0,4.428571428571429,305
3.0,10.333333333333334,305
4.0,31.0,305
0.0,1.0333333333333334,306
1.0,1.9375,306
2.0,2.8181818181818183,306
3.0,5.166666666666667,306
4.0,6.2,306
7.0,7.75,306
8.0,10.333333333333334,306
13.0,31.0,306
0.0,1.0333333333333334,307
1.0,1.55,307
2.0,2.2142857142857144,307
3.0,3.875,307
4.0,5.166666666666667,307
5.0,6.2,307
8.0,7.75,307
11.0,15.5,307
15.0,31.0,307
0.0,1.0333333333333334,308
1.0,1.631578947368421,308
2.0,2.5833333333333335,308
3.0,3.4444444444444446,308
4.0,5.166666666666667,308
5.0,10.333333333333334,308
8.0,15.5,308
0.0,1.0333333333333334,309
1.0,1.55,309
2.0,1.8235294117647058,309
3.0,3.1,309
4.0,4.428571428571429,309
5.0,6.2,309
7.0,7.75,309
9.0,15.5,309
19.0,31.0,309
0.0,1.0333333333333334,310
1.0,1.8235294117647058,310
2.0,2.3846153846153846,310
3.0,4.428571428571429,310
4.0,6.2,310
5.0,15.5,310
9.0,31.0,310
0.0,1.0333333333333334,311
1.0,1.7222222222222223,311
2.0,2.5833333333333335,311
4.0,3.1,311
5.0,3.4444444444444446,311
7.0,5.166666666666667,311
8.0,7.75,311
10.0,10.333333333333334,311
11.0,31.0,311
0.0,1.0333333333333334,312
1.0,1.631578947368421,312
2.0,2.5833333333333335,312
3.0,3.875,312
4.0,7.75,312
10.0,31.0,312
0.0,1.0333333333333334,313
1.0,1.55,313
2.0,2.3846153846153846,313
3.0,3.4444444444444446,313
4.0,6.2,313
5.0,15.5,313
0.0,1.0333333333333334,314
1.0,1.7222222222222223,314
2.0,2.3846153846153846,314
3.0,3.875,314
4.0,10.333333333333334,314
5.0,15.5,314
0.0,1.0333333333333334,315
1.0,1.631578947368421,315
2.0,2.2142857142857144,315
3.0,3.4444444444444446,315
4.0,6.2,315
7.0,7.75,315
8.0,31.0,315
0.0,1.0333333333333334,316
1.0,1.7222222222222223,316
2.0,3.4444444444444446,316
3.0,3.875,316
6.0,6.2,316
13.0,15.5,316
0.0,1.0333333333333334,317
1.0,1.8235294117647058,317
2.0,2.3846153846153846,317
4.0,7.75,317
5.0,10.333333333333334,317
6.0,15.5,317
7.0,31.0,317
0.0,1.0333333333333334,318
1.0,1.8235294117647058,318
2.0,3.4444444444444446,318
3.0,7.75,318
4.0,15.5,318
5.0,31.0,318
0.0,1.0333333333333334,319
1.0,1.8235294117647058,319
3.0,4.428571428571429,319
4.0,10.333333333333334,319
5.0,15.5,319
7.0,31.0,319
0.0,1.0333333333333334,320
1.0,2.066666666666667,320
2.0,3.1,320
3.0,6.2,320
4.0,7.75,320
6.0,15.5,320
19.0,31.0,320
0.0,1.0333333333333334,321
1.0,2.5833333333333335,321
2.0,6.2,321
3.0,31.0,321
0.0,1.0333333333333334,322
1.0,2.5833333333333335,322
2.0,3.875,322
3.0,5.166666666666667,322
5.0,10.333333333333334,322
6.0,15.5,322
9.0,31.0,322
0.0,1.0333333333333334,323
1.0,2.3846153846153846,323
3.0,4.428571428571429,323
4.0,6.2,323
5.0,15.5,323
12.0,31.0,323
0.0,1.0333333333333334,324
1.0,2.3846153846153846,324
2.0,4.428571428571429,324
5.0,15.5,324
8.0,31.0,324
0.0,1.0333333333333334,325
1.0,1.9375,325
2.0,2.066666666666667,325
3.0,3.4444444444444446,325
4.0,5.166666666666667,325
5.0,6.2,325
9.0,31.0,325
0.0,1.0333333333333334,326
1.0,1.631578947368421,326
2.0,2.066666666666667,326
3.0,3.4444444444444446,326
4.0,4.428571428571429,326
5.0,10.333333333333334,326
7.0,15.5,326
8.0,31.0,326
0.0,1.0333333333333334,327
1.0,2.066666666666667,327
2.0,3.875,327
3.0,4.428571428571429,327
4.0,5.166666666666667,327
5.0,15.5,327
10.0,31.0,327
0.0,1.0333333333333334,328
1.0,2.3846153846153846,328
2.0,6.2,328
3.0,10.333333333333334,328
4.0,15.5,328
0.0,1.0333333333333334,329
1.0,2.066666666666667,329
2.0,3.1,329
3.0,6.2,329
4.0,7.75,329
5.0,10.333333333333334,329
8.0,15.5,329
19.0,31.0,329
0.0,1.0333333333333334,330
1.0,2.2142857142857144,330
2.0,3.875,330
3.0,4.428571428571429,330
4.0,7.75,330
5.0,31.0,330
0.0,1.0333333333333334,331
1.0,1.4761904761904763,331
2.0,2.5833333333333335,331
3.0,3.4444444444444446,331
4.0,10.333333333333334,331
6.0,31.0,331
0.0,1.0333333333333334,332
1.0,2.2142857142857144,332
3.0,2.8181818181818183,332
4.0,4.428571428571429,332
5.0,6.2,332
6.0,15.5,332
10.0,31.0,332
0.0,1.0333333333333334,333
1.0,1.7222222222222223,333
2.0,2.2142857142857144,333
3.0,2.8181818181818183,333
4.0,4.428571428571429,333
6.0,31.0,333
