days_over,return_period,subset
0.0,1.0333333333333334,103
1.0,6.2,103
0.0,1.0333333333333334,104
1.0,3.1,104
2.0,6.2,104
4.0,15.5,104
5.0,31.0,104
0.0,1.0333333333333334,105
1.0,7.75,105
2.0,15.5,105
5.0,31.0,105
0.0,1.0333333333333334,106
1.0,5.166666666666667,106
2.0,10.333333333333334,106
3.0,15.5,106
5.0,31.0,106
0.0,1.0333333333333334,107
1.0,4.428571428571429,107
2.0,15.5,107
5.0,31.0,107
0.0,1.0333333333333334,108
1.0,4.428571428571429,108
2.0,7.75,108
5.0,15.5,108
0.0,1.0333333333333334,109
1.0,7.75,109
2.0,15.5,109
0.0,1.0333333333333334,110
1.0,5.166666666666667,110
2.0,10.333333333333334,110
3.0,15.5,110
0.0,1.0333333333333334,111
1.0,10.333333333333334,111
2.0,31.0,111
0.0,1.0333333333333334,112
1.0,15.5,112
0.0,1.0333333333333334,113
1.0,3.1,113
2.0,4.428571428571429,113
3.0,6.2,113
4.0,10.333333333333334,113
6.0,15.5,113
8.0,31.0,113
0.0,1.0333333333333334,114
1.0,5.166666666666667,114
3.0,10.333333333333334,114
7.0,15.5,114
0.0,1.0333333333333334,115
1.0,3.875,115
3.0,10.333333333333334,115
4.0,15.5,115
5.0,31.0,115
0.0,1.0333333333333334,116
1.0,3.875,116
2.0,10.333333333333334,116
3.0,31.0,116
0.0,1.0333333333333334,117
1.0,3.875,117
3.0,7.75,117
4.0,10.333333333333334,117
7.0,15.5,117
12.0,31.0,117
0.0,1.0333333333333334,118
1.0,10.333333333333334,118
6.0,15.5,118
7.0,31.0,118
0.0,1.0333333333333334,119
1.0,2.8181818181818183,119
2.0,4.428571428571429,119
3.0,6.2,119
7.0,31.0,119
0.0,1.0333333333333334,120
1.0,3.1,120
2.0,4.428571428571429,120
3.0,7.75,120
4.0,10.333333333333334,120
9.0,31.0,120
0.0,1.0333333333333334,121
1.0,3.875,121
2.0,15.5,121
3.0,31.0,121
0.0,1.0333333333333334,122
1.0,2.5833333333333335,122
2.0,7.75,122
3.0,10.333333333333334,122
4.0,15.5,122
6.0,31.0,122
0.0,1.0333333333333334,123
1.0,5.166666666666667,123
2.0,31.0,123
0.0,1.0333333333333334,124
1.0,3.1,124
2.0,4.428571428571429,124
3.0,7.75,124
4.0,31.0,124
0.0,1.0333333333333334,125
1.0,3.4444444444444446,125
2.0,10.333333333333334,125
5.0,15.5,125
7.0,31.0,125
0.0,1.0333333333333334,126
1.0,5.166666666666667,126
2.0,7.75,126
3.0,15.5,126
7.0,31.0,126
0.0,1.0333333333333334,127
1.0,6.2,127
3.0,15.5,127
4.0,31.0,127
0.0,1.0333333333333334,128
2.0,7.75,128
4.0,31.0,128
0.0,1.0333333333333334,129
1.0,3.4444444444444446,129
2.0,6.2,129
3.0,10.333333333333334,129
0.0,1.0333333333333334,130
1.0,3.1,130
2.0,6.2,130
3.0,7.75,130
4.0,15.5,130
6.0,31.0,130
0.0,1.0333333333333334,131
1.0,4.428571428571429,131
2.0,10.333333333333334,131
9.0,31.0,131
0.0,1.0333333333333334,132
1.0,4.428571428571429,132
3.0,15.5,132
12.0,31.0,132
0.0,1.0333333333333334,133
1.0,3.4444444444444446,133
2.0,6.2,133
3.0,7.75,133
0.0,1.0333333333333334,134
1.0,4.428571428571429,134
2.0,15.5,134
0.0,1.0333333333333334,135
1.0,3.1,135
2.0,10.333333333333334,135
8.0,31.0,135
0.0,1.0333333333333334,136
1.0,6.2,136
3.0,7.75,136
4.0,10.333333333333334,136
5.0,15.5,136
6.0,31.0,136
0.0,1.0333333333333334,137
1.0,3.4444444444444446,137
2.0,7.75,137
4.0,15.5,137
5.0,31.0,137
0.0,1.0333333333333334,138
1.0,7.75,138
2.0,15.5,138
0.0,1.0333333333333334,139
1.0,5.166666666666667,139
2.0,6.2,139
3.0,10.333333333333334,139
5.0,15.5,139
9.0,31.0,139
0.0,1.0333333333333334,140
1.0,3.875,140
2.0,6.2,140
3.0,10.333333333333334,140
4.0,31.0,140
0.0,1.0333333333333334,141
1.0,4.428571428571429,141
2.0,5.166666666666667,141
3.0,7.75,141
4.0,10.333333333333334,141
6.0,31.0,141
0.0,1.0333333333333334,142
1.0,3.875,142
2.0,10.333333333333334,142
6.0,31.0,142
0.0,1.0333333333333334,143
1.0,7.75,143
2.0,31.0,143
0.0,1.0333333333333334,144
1.0,4.428571428571429,144
2.0,6.2,144
3.0,7.75,144
4.0,15.5,144
5.0,31.0,144
0.0,1.0333333333333334,145
1.0,4.428571428571429,145
3.0,15.5,145
4.0,31.0,145
0.0,1.0333333333333334,146
1.0,2.2142857142857144,146
2.0,3.875,146
4.0,7.75,146
6.0,31.0,146
0.0,1.0333333333333334,147
1.0,4.428571428571429,147
2.0,10.333333333333334,147
7.0,31.0,147
0.0,1.0333333333333334,148
1.0,3.1,148
2.0,10.333333333333334,148
3.0,15.5,148
6.0,31.0,148
0.0,1.0333333333333334,149
1.0,6.2,149
2.0,15.5,149
0.0,1.0333333333333334,150
1.0,3.875,150
0.0,1.0333333333333334,151
1.0,3.1,151
2.0,15.5,151
0.0,1.0333333333333334,152
1.0,3.1,152
2.0,7.75,152
3.0,15.5,152
4.0,31.0,152
0.0,1.0333333333333334,153
1.0,3.875,153
2.0,15.5,153
4.0,31.0,153
0.0,1.0333333333333334,154
1.0,4.428571428571429,154
2.0,7.75,154
4.0,15.5,154
0.0,1.0333333333333334,155
1.0,4.428571428571429,155
4.0,15.5,155
6.0,31.0,155
0.0,1.0333333333333334,156
1.0,5.166666666666667,156
2.0,10.333333333333334,156
0.0,1.0333333333333334,157
2.0,4.428571428571429,157
3.0,6.2,157
4.0,10.333333333333334,157
8.0,31.0,157
0.0,1.0333333333333334,158
1.0,3.4444444444444446,158
2.0,7.75,158
4.0,10.333333333333334,158
5.0,15.5,158
6.0,31.0,158
0.0,1.0333333333333334,159
1.0,5.166666666666667,159
2.0,10.333333333333334,159
4.0,15.5,159
5.0,31.0,159
0.0,1.0333333333333334,160
1.0,4.428571428571429,160
3.0,10.333333333333334,160
6.0,31.0,160
0.0,1.0333333333333334,161
1.0,3.875,161
2.0,5.166666666666667,161
3.0,31.0,161
0.0,1.0333333333333334,162
1.0,5.166666666666667,162
2.0,7.75,162
3.0,10.333333333333334,162
4.0,31.0,162
0.0,1.0333333333333334,163
1.0,4.428571428571429,163
2.0,15.5,163
0.0,1.0333333333333334,164
1.0,4.428571428571429,164
2.0,6.2,164
5.0,31.0,164
0.0,1.0333333333333334,165
1.0,7.75,165
2.0,15.5,165
3.0,31.0,165
0.0,1.0333333333333334,166
1.0,5.166666666666667,166
2.0,10.333333333333334,166
3.0,15.5,166
0.0,1.0333333333333334,167
1.0,3.875,167
2.0,10.333333333333334,167
3.0,31.0,167
0.0,1.0333333333333334,168
1.0,7.75,168
2.0,15.5,168
3.0,31.0,168
0.0,1.0333333333333334,169
1.0,3.4444444444444446,169
2.0,10.333333333333334,169
4.0,31.0,169
0.0,1.0333333333333334,170
1.0,7.75,170
2.0,15.5,170
0.0,1.0333333333333334,171
1.0,3.4444444444444446,171
2.0,7.75,171
3.0,15.5,171
14.0,31.0,171
0.0,1.0333333333333334,172
1.0,4.428571428571429,172
2.0,15.5,172
0.0,1.0333333333333334,173
1.0,6.2,173
2.0,10.333333333333334,173
8.0,15.5,173
9.0,31.0,173
0.0,1.0333333333333334,174
1.0,6.2,174
2.0,10.333333333333334,174
4.0,31.0,174
0.0,1.0333333333333334,175
1.0,5.166666666666667,175
2.0,10.333333333333334,175
7.0,31.0,175
0.0,1.0333333333333334,176
1.0,4.428571428571429,176
8.0,31.0,176
0.0,1.0333333333333334,177
1.0,4.428571428571429,177
2.0,7.75,177
7.0,15.5,177
8.0,31.0,177
0.0,1.0333333333333334,178
1.0,5.166666666666667,178
2.0,10.333333333333334,178
3.0,15.5,178
4.0,31.0,178
0.0,1.0333333333333334,179
1.0,3.4444444444444446,179
2.0,15.5,179
6.0,31.0,179
0.0,1.0333333333333334,180
1.0,7.75,180
2.0,10.333333333333334,180
7.0,31.0,180
0.0,1.0333333333333334,181
1.0,2.5833333333333335,181
2.0,7.75,181
3.0,10.333333333333334,181
6.0,15.5,181
16.0,31.0,181
0.0,1.0333333333333334,182
1.0,3.875,182
2.0,10.333333333333334,182
3.0,15.5,182
6.0,31.0,182
0.0,1.0333333333333334,183
1.0,6.2,183
4.0,15.5,183
7.0,31.0,183
0.0,1.0333333333333334,184
1.0,3.875,184
2.0,6.2,184
3.0,15.5,184
5.0,31.0,184
0.0,1.0333333333333334,185
1.0,6.2,185
8.0,31.0,185
0.0,1.0333333333333334,186
1.0,3.875,186
2.0,15.5,186
0.0,1.0333333333333334,187
1.0,10.333333333333334,187
2.0,15.5,187
7.0,31.0,187
0.0,1.0333333333333334,188
1.0,5.166666666666667,188
2.0,10.333333333333334,188
3.0,15.5,188
9.0,31.0,188
0.0,1.0333333333333334,189
1.0,6.2,189
2.0,7.75,189
3.0,10.333333333333334,189
4.0,31.0,189
0.0,1.0333333333333334,190
1.0,2.8181818181818183,190
3.0,6.2,190
6.0,15.5,190
10.0,31.0,190
0.0,1.0333333333333334,191
1.0,4.428571428571429,191
2.0,7.75,191
3.0,15.5,191
4.0,31.0,191
0.0,1.0333333333333334,192
1.0,5.166666666666667,192
2.0,15.5,192
0.0,1.0333333333333334,193
1.0,6.2,193
2.0,15.5,193
3.0,31.0,193
0.0,1.0333333333333334,194
1.0,5.166666666666667,194
3.0,10.333333333333334,194
4.0,15.5,194
10.0,31.0,194
0.0,1.0333333333333334,195
1.0,3.875,195
3.0,10.333333333333334,195
4.0,31.0,195
0.0,1.0333333333333334,196
1.0,7.75,196
3.0,31.0,196
0.0,1.0333333333333334,197
1.0,5.166666666666667,197
2.0,31.0,197
0.0,1.0333333333333334,198
1.0,3.1,198
2.0,6.2,198
4.0,10.333333333333334,198
5.0,31.0,198
0.0,1.0333333333333334,199
1.0,4.428571428571429,199
2.0,10.333333333333334,199
3.0,15.5,199
0.0,1.0333333333333334,200
1.0,3.875,200
2.0,5.166666666666667,200
4.0,15.5,200
12.0,31.0,200
0.0,1.0333333333333334,201
1.0,6.2,201
2.0,10.333333333333334,201
11.0,31.0,201
0.0,1.0333333333333334,202
1.0,5.166666666666667,202
2.0,7.75,202
3.0,15.5,202
12.0,31.0,202
0.0,1.0333333333333334,203
1.0,5.166666666666667,203
3.0,31.0,203
0.0,1.0333333333333334,204
1.0,3.875,204
2.0,6.2,204
3.0,15.5,204
6.0,31.0,204
0.0,1.0333333333333334,205
1.0,10.333333333333334,205
2.0,15.5,205
0.0,1.0333333333333334,206
1.0,3.4444444444444446,206
2.0,10.333333333333334,206
3.0,15.5,206
0.0,1.0333333333333334,207
1.0,7.75,207
2.0,15.5,207
3.0,31.0,207
0.0,1.0333333333333334,208
1.0,31.0,208
0.0,1.0333333333333334,209
1.0,3.875,209
3.0,10.333333333333334,209
5.0,15.5,209
0.0,1.0333333333333334,210
4.0,6.2,210
5.0,15.5,210
0.0,1.0333333333333334,211
1.0,6.2,211
2.0,10.333333333333334,211
3.0,31.0,211
0.0,1.0333333333333334,212
1.0,5.166666666666667,212
2.0,7.75,212
5.0,15.5,212
16.0,31.0,212
0.0,1.0333333333333334,213
1.0,2.5833333333333335,213
2.0,7.75,213
3.0,10.333333333333334,213
4.0,15.5,213
5.0,31.0,213
0.0,1.0333333333333334,214
1.0,3.1,214
3.0,15.5,214
6.0,31.0,214
0.0,1.0333333333333334,215
1.0,4.428571428571429,215
3.0,10.333333333333334,215
0.0,1.0333333333333334,216
1.0,3.1,216
2.0,4.428571428571429,216
3.0,6.2,216
4.0,7.75,216
6.0,15.5,216
0.0,1.0333333333333334,217
1.0,6.2,217
2.0,15.5,217
0.0,1.0333333333333334,218
1.0,4.428571428571429,218
3.0,7.75,218
5.0,15.5,218
10.0,31.0,218
0.0,1.0333333333333334,219
1.0,4.428571428571429,219
2.0,10.333333333333334,219
4.0,31.0,219
0.0,1.0333333333333334,220
1.0,3.4444444444444446,220
2.0,10.333333333333334,220
3.0,15.5,220
0.0,1.0333333333333334,221
1.0,3.875,221
4.0,15.5,221
6.0,31.0,221
0.0,1.0333333333333334,222
1.0,5.166666666666667,222
2.0,6.2,222
3.0,10.333333333333334,222
0.0,1.0333333333333334,223
1.0,3.1,223
2.0,5.166666666666667,223
4.0,7.75,223
5.0,15.5,223
6.0,31.0,223
0.0,1.0333333333333334,224
1.0,3.875,224
3.0,6.2,224
5.0,15.5,224
7.0,31.0,224
0.0,1.0333333333333334,225
1.0,4.428571428571429,225
2.0,15.5,225
3.0,31.0,225
0.0,1.0333333333333334,226
1.0,6.2,226
3.0,15.5,226
6.0,31.0,226
0.0,1.0333333333333334,227
1.0,6.2,227
2.0,15.5,227
3.0,31.0,227
0.0,1.0333333333333334,228
1.0,3.875,228
2.0,7.75,228
3.0,15.5,228
4.0,31.0,228
0.0,1.0333333333333334,229
1.0,2.8181818181818183,229
2.0,4.428571428571429,229
3.0,6.2,229
4.0,10.333333333333334,229
6.0,15.5,229
9.0,31.0,229
0.0,1.0333333333333334,230
1.0,5.166666666666667,230
2.0,15.5,230
3.0,31.0,230
0.0,1.0333333333333334,231
1.0,4.428571428571429,231
2.0,6.2,231
3.0,10.333333333333334,231
4.0,15.5,231
8.0,31.0,231
0.0,1.0333333333333334,232
1.0,6.2,232
2.0,10.333333333333334,232
4.0,15.5,232
5.0,31.0,232
0.0,1.0333333333333334,233
1.0,10.333333333333334,233
0.0,1.0333333333333334,234
1.0,6.2,234
2.0,10.333333333333334,234
4.0,31.0,234
0.0,1.0333333333333334,235
1.0,3.4444444444444446,235
2.0,7.75,235
3.0,10.333333333333334,235
4.0,15.5,235
10.0,31.0,235
0.0,1.0333333333333334,236
1.0,4.428571428571429,236
2.0,6.2,236
3.0,10.333333333333334,236
5.0,31.0,236
0.0,1.0333333333333334,237
1.0,7.75,237
0.0,1.0333333333333334,238
1.0,3.875,238
2.0,15.5,238
7.0,31.0,238
0.0,1.0333333333333334,239
1.0,4.428571428571429,239
2.0,7.75,239
3.0,15.5,239
5.0,31.0,239
0.0,1.0333333333333334,240
1.0,7.75,240
5.0,31.0,240
0.0,1.0333333333333334,241
1.0,4.428571428571429,241
2.0,7.75,241
4.0,10.333333333333334,241
5.0,15.5,241
6.0,31.0,241
0.0,1.0333333333333334,242
1.0,4.428571428571429,242
2.0,7.75,242
3.0,15.5,242
0.0,1.0333333333333334,243
1.0,3.4444444444444446,243
2.0,5.166666666666667,243
3.0,6.2,243
4.0,7.75,243
8.0,31.0,243
0.0,1.0333333333333334,244
1.0,2.8181818181818183,244
2.0,6.2,244
3.0,15.5,244
0.0,1.0333333333333334,245
1.0,5.166666666666667,245
2.0,15.5,245
4.0,31.0,245
0.0,1.0333333333333334,246
1.0,5.166666666666667,246
2.0,10.333333333333334,246
3.0,31.0,246
0.0,1.0333333333333334,247
1.0,3.875,247
2.0,7.75,247
3.0,15.5,247
4.0,31.0,247
0.0,1.0333333333333334,248
1.0,3.4444444444444446,248
2.0,7.75,248
3.0,10.333333333333334,248
4.0,31.0,248
0.0,1.0333333333333334,249
1.0,2.8181818181818183,249
2.0,5.166666666666667,249
5.0,10.333333333333334,249
8.0,31.0,249
0.0,1.0333333333333334,250
1.0,3.4444444444444446,250
2.0,6.2,250
3.0,10.333333333333334,250
4.0,31.0,250
0.0,1.0333333333333334,251
1.0,3.875,251
2.0,7.75,251
4.0,10.333333333333334,251
8.0,31.0,251
0.0,1.0333333333333334,252
1.0,2.5833333333333335,252
2.0,7.75,252
3.0,10.333333333333334,252
5.0,15.5,252
10.0,31.0,252
0.0,1.0333333333333334,253
1.0,5.166666666666667,253
2.0,15.5,253
0.0,1.0333333333333334,254
1.0,3.1,254
2.0,7.75,254
3.0,10.333333333333334,254
4.0,15.5,254
0.0,1.0333333333333334,255
1.0,3.4444444444444446,255
2.0,5.166666666666667,255
3.0,15.5,255
0.0,1.0333333333333334,256
1.0,6.2,256
2.0,10.333333333333334,256
3.0,15.5,256
5.0,31.0,256
0.0,1.0333333333333334,257
1.0,3.875,257
2.0,7.75,257
3.0,10.333333333333334,257
4.0,31.0,257
0.0,1.0333333333333334,258
1.0,2.8181818181818183,258
2.0,7.75,258
3.0,15.5,258
0.0,1.0333333333333334,259
1.0,10.333333333333334,259
2.0,15.5,259
0.0,1.0333333333333334,260
1.0,2.8181818181818183,260
2.0,6.2,260
3.0,31.0,260
0.0,1.0333333333333334,261
1.0,3.875,261
3.0,15.5,261
5.0,31.0,261
0.0,1.0333333333333334,262
1.0,3.1,262
2.0,5.166666666666667,262
3.0,10.333333333333334,262
4.0,15.5,262
5.0,31.0,262
0.0,1.0333333333333334,263
1.0,3.4444444444444446,263
4.0,10.333333333333334,263
6.0,15.5,263
0.0,1.0333333333333334,264
1.0,10.333333333333334,264
0.0,1.0333333333333334,265
1.0,4.428571428571429,265
2.0,10.333333333333334,265
5.0,31.0,265
0.0,1.0333333333333334,266
1.0,2.3846153846153846,266
2.0,4.428571428571429,266
3.0,10.333333333333334,266
4.0,15.5,266
6.0,31.0,266
0.0,1.0333333333333334,267
1.0,3.875,267
2.0,5.166666666666667,267
3.0,10.333333333333334,267
4.0,15.5,267
5.0,31.0,267
0.0,1.0333333333333334,268
1.0,5.166666666666667,268
2.0,31.0,268
0.0,1.0333333333333334,269
1.0,3.875,269
4.0,10.333333333333334,269
0.0,1.0333333333333334,270
1.0,7.75,270
5.0,31.0,270
0.0,1.0333333333333334,271
