,days_over,return_period
0,0.0,1.0001
1,1.0,1.6629531094113734
2,2.0,3.299571098647311
3,3.0,6.0356065178032585
4,4.0,11.161830357142858
5,5.0,20.368635437881874
6,6.0,33.336666666666666
7,7.0,53.481283422459896
8,8.0,81.97540983606558
9,9.0,117.65882352941176
10,10.0,166.68333333333334
11,11.0,227.29545454545453
12,12.0,312.53125
13,13.0,416.7083333333333
14,14.0,588.2941176470588
15,15.0,666.7333333333333
16,16.0,833.4166666666666
17,17.0,909.1818181818181
18,18.0,2500.25
19,19.0,10001.0
