days_over,return_period,subset
1.0,3.0,39.0
0.0,1.0,39.0
1.0,3.0,39.0
0.0,1.0,39.0
1.0,3.0,39.0
0.0,1.0,39.0
0.0,1.0,39.0
0.0,1.0,39.0
0.0,1.0,40.0
0.0,1.0,40.0
0.0,1.0,40.0
0.0,1.0,40.0
0.0,1.0,40.0
0.0,1.0,40.0
1.0,2.0,40.0
0.0,1.0,40.0
2.0,6.0,40.0
0.0,1.0,40.0
2.0,6.0,40.0
0.0,1.0,40.0
1.0,2.0,40.0
0.0,1.0,40.0
0.0,1.0,40.0
1.0,2.0,40.0
0.0,1.0,40.0
3.0,31.0,40.0
0.0,1.0,40.0
0.0,1.0,40.0
0.0,1.0,40.0
2.0,6.0,40.0
0.0,1.0,40.0
1.0,2.0,40.0
2.0,6.0,40.0
1.0,2.0,40.0
0.0,1.0,40.0
1.0,2.0,40.0
0.0,1.0,40.0
0.0,1.0,40.0
0.0,1.0,41.0
3.0,15.0,41.0
1.0,2.0,41.0
0.0,1.0,41.0
1.0,2.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
2.0,6.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
1.0,2.0,41.0
2.0,6.0,41.0
1.0,2.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
4.0,31.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
1.0,2.0,41.0
2.0,6.0,41.0
0.0,1.0,41.0
0.0,1.0,41.0
1.0,2.0,41.0
0.0,1.0,42.0
1.0,2.0,42.0
0.0,1.0,42.0
2.0,3.0,42.0
2.0,3.0,42.0
3.0,7.0,42.0
0.0,1.0,42.0
2.0,3.0,42.0
1.0,2.0,42.0
0.0,1.0,42.0
0.0,1.0,42.0
0.0,1.0,42.0
0.0,1.0,42.0
0.0,1.0,42.0
0.0,1.0,42.0
2.0,3.0,42.0
1.0,2.0,42.0
6.0,31.0,42.0
3.0,7.0,42.0
0.0,1.0,42.0
1.0,2.0,42.0
0.0,1.0,42.0
0.0,1.0,42.0
1.0,2.0,42.0
0.0,1.0,42.0
2.0,3.0,42.0
1.0,2.0,42.0
0.0,1.0,42.0
3.0,7.0,42.0
0.0,1.0,42.0
0.0,1.0,43.0
0.0,1.0,43.0
3.0,7.0,43.0
5.0,15.0,43.0
0.0,1.0,43.0
1.0,2.0,43.0
3.0,7.0,43.0
1.0,2.0,43.0
0.0,1.0,43.0
0.0,1.0,43.0
1.0,2.0,43.0
2.0,3.0,43.0
0.0,1.0,43.0
1.0,2.0,43.0
0.0,1.0,43.0
0.0,1.0,43.0
1.0,2.0,43.0
0.0,1.0,43.0
1.0,2.0,43.0
2.0,3.0,43.0
0.0,1.0,43.0
0.0,1.0,43.0
2.0,3.0,43.0
1.0,2.0,43.0
2.0,3.0,43.0
0.0,1.0,43.0
0.0,1.0,43.0
0.0,1.0,43.0
5.0,15.0,43.0
0.0,1.0,43.0
0.0,1.0,44.0
0.0,1.0,44.0
1.0,4.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
2.0,6.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
3.0,15.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
3.0,15.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
1.0,4.0,44.0
0.0,1.0,44.0
2.0,6.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
2.0,6.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,44.0
0.0,1.0,45.0
0.0,1.0,45.0
1.0,2.0,45.0
0.0,1.0,45.0
0.0,1.0,45.0
7.0,31.0,45.0
0.0,1.0,45.0
0.0,1.0,45.0
1.0,2.0,45.0
3.0,6.0,45.0
0.0,1.0,45.0
0.0,1.0,45.0
0.0,1.0,45.0
0.0,1.0,45.0
3.0,6.0,45.0
0.0,1.0,45.0
1.0,2.0,45.0
2.0,3.0,45.0
2.0,3.0,45.0
2.0,3.0,45.0
0.0,1.0,45.0
6.0,15.0,45.0
0.0,1.0,45.0
0.0,1.0,45.0
2.0,3.0,45.0
0.0,1.0,45.0
0.0,1.0,45.0
0.0,1.0,45.0
3.0,6.0,45.0
0.0,1.0,45.0
0.0,1.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
1.0,3.0,46.0
0.0,1.0,46.0
3.0,6.0,46.0
0.0,1.0,46.0
1.0,3.0,46.0
0.0,1.0,46.0
2.0,4.0,46.0
3.0,6.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
2.0,4.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
0.0,1.0,46.0
1.0,3.0,46.0
0.0,1.0,46.0
3.0,6.0,46.0
0.0,1.0,46.0
5.0,31.0,46.0
0.0,1.0,46.0
3.0,6.0,46.0
0.0,1.0,47.0
3.0,15.0,47.0
0.0,1.0,47.0
2.0,10.0,47.0
0.0,1.0,47.0
1.0,5.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
5.0,31.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
1.0,5.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
1.0,5.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,47.0
0.0,1.0,48.0
1.0,2.0,48.0
3.0,7.0,48.0
0.0,1.0,48.0
1.0,2.0,48.0
0.0,1.0,48.0
1.0,2.0,48.0
5.0,15.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
1.0,2.0,48.0
0.0,1.0,48.0
2.0,5.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
5.0,15.0,48.0
0.0,1.0,48.0
1.0,2.0,48.0
0.0,1.0,48.0
3.0,7.0,48.0
2.0,5.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
0.0,1.0,48.0
1.0,2.0,48.0
1.0,3.0,49.0
1.0,3.0,49.0
1.0,3.0,49.0
0.0,1.0,49.0
1.0,3.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
1.0,3.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
1.0,3.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
1.0,3.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
1.0,3.0,49.0
0.0,1.0,49.0
0.0,1.0,49.0
1.0,3.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
2.0,6.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
2.0,6.0,50.0
0.0,1.0,50.0
1.0,3.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
3.0,31.0,50.0
0.0,1.0,50.0
2.0,6.0,50.0
1.0,3.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
2.0,6.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,50.0
0.0,1.0,51.0
4.0,10.0,51.0
1.0,3.0,51.0
0.0,1.0,51.0
4.0,10.0,51.0
1.0,3.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
1.0,3.0,51.0
3.0,7.0,51.0
0.0,1.0,51.0
1.0,3.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
4.0,10.0,51.0
0.0,1.0,51.0
1.0,3.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,51.0
0.0,1.0,52.0
1.0,5.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
3.0,15.0,52.0
1.0,5.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
1.0,5.0,52.0
0.0,1.0,52.0
2.0,10.0,52.0
4.0,31.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,52.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
2.0,7.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
1.0,4.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
1.0,4.0,53.0
0.0,1.0,53.0
5.0,31.0,53.0
0.0,1.0,53.0
1.0,4.0,53.0
4.0,15.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
0.0,1.0,53.0
3.0,10.0,53.0
0.0,1.0,54.0
11.0,31.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
1.0,3.0,54.0
0.0,1.0,54.0
2.0,5.0,54.0
2.0,5.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
2.0,5.0,54.0
0.0,1.0,54.0
1.0,3.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
1.0,3.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
2.0,5.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
2.0,5.0,54.0
0.0,1.0,54.0
0.0,1.0,54.0
0.0,1.0,55.0
3.0,6.0,55.0
3.0,6.0,55.0
0.0,1.0,55.0
4.0,10.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
1.0,3.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
1.0,3.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
8.0,31.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
2.0,4.0,55.0
0.0,1.0,55.0
0.0,1.0,55.0
2.0,4.0,55.0
7.0,15.0,55.0
0.0,1.0,55.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
1.0,3.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
6.0,31.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
1.0,3.0,56.0
0.0,1.0,56.0
2.0,7.0,56.0
1.0,3.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
5.0,15.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
3.0,10.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
0.0,1.0,56.0
1.0,3.0,56.0
0.0,1.0,57.0
0.0,1.0,57.0
1.0,3.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
2.0,5.0,57.0
5.0,15.0,57.0
4.0,10.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
1.0,3.0,57.0
0.0,1.0,57.0
1.0,3.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
1.0,3.0,57.0
2.0,5.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
7.0,31.0,57.0
3.0,7.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
0.0,1.0,57.0
0.0,1.0,58.0
0.0,1.0,58.0
1.0,3.0,58.0
1.0,3.0,58.0
0.0,1.0,58.0
6.0,15.0,58.0
0.0,1.0,58.0
1.0,3.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
3.0,10.0,58.0
0.0,1.0,58.0
1.0,3.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
2.0,7.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
0.0,1.0,58.0
8.0,31.0,58.0
0.0,1.0,59.0
0.0,1.0,59.0
5.0,31.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
1.0,3.0,59.0
3.0,7.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
2.0,4.0,59.0
2.0,4.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
2.0,4.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
3.0,7.0,59.0
0.0,1.0,59.0
1.0,3.0,59.0
0.0,1.0,59.0
0.0,1.0,59.0
1.0,3.0,59.0
3.0,7.0,59.0
0.0,1.0,60.0
0.0,1.0,60.0
1.0,3.0,60.0
0.0,1.0,60.0
1.0,3.0,60.0
0.0,1.0,60.0
2.0,10.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
2.0,10.0,60.0
1.0,3.0,60.0
0.0,1.0,60.0
1.0,3.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
5.0,31.0,60.0
1.0,3.0,60.0
0.0,1.0,60.0
1.0,3.0,60.0
1.0,3.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,60.0
0.0,1.0,61.0
4.0,31.0,61.0
1.0,3.0,61.0
1.0,3.0,61.0
0.0,1.0,61.0
2.0,10.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
1.0,3.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
1.0,3.0,61.0
0.0,1.0,61.0
1.0,3.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
1.0,3.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
2.0,10.0,61.0
0.0,1.0,61.0
0.0,1.0,61.0
0.0,1.0,62.0
0.0,1.0,62.0
2.0,5.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
1.0,3.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
3.0,31.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
2.0,5.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
2.0,5.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
1.0,3.0,62.0
0.0,1.0,62.0
2.0,5.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
0.0,1.0,62.0
2.0,5.0,62.0
1.0,3.0,62.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
4.0,15.0,63.0
0.0,1.0,63.0
2.0,7.0,63.0
5.0,31.0,63.0
0.0,1.0,63.0
1.0,3.0,63.0
1.0,3.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
1.0,3.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
1.0,3.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
2.0,7.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
0.0,1.0,63.0
3.0,10.0,64.0
0.0,1.0,64.0
1.0,2.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
1.0,2.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
2.0,4.0,64.0
6.0,15.0,64.0
2.0,4.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
2.0,4.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
8.0,31.0,64.0
1.0,2.0,64.0
0.0,1.0,64.0
2.0,4.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
0.0,1.0,64.0
1.0,2.0,64.0
0.0,1.0,64.0
1.0,2.0,65.0
4.0,31.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
1.0,2.0,65.0
0.0,1.0,65.0
2.0,4.0,65.0
0.0,1.0,65.0
2.0,4.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
2.0,4.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
3.0,15.0,65.0
0.0,1.0,65.0
1.0,2.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
0.0,1.0,65.0
1.0,2.0,65.0
0.0,1.0,65.0
1.0,2.0,65.0
2.0,4.0,65.0
2.0,4.0,65.0
0.0,1.0,65.0
0.0,1.0,66.0
4.0,15.0,66.0
11.0,31.0,66.0
2.0,7.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
3.0,10.0,66.0
0.0,1.0,66.0
1.0,4.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
1.0,4.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
1.0,4.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,66.0
0.0,1.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
2.0,10.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
1.0,3.0,67.0
1.0,3.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
1.0,3.0,67.0
0.0,1.0,67.0
3.0,31.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
1.0,3.0,67.0
0.0,1.0,67.0
1.0,3.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
0.0,1.0,67.0
1.0,3.0,67.0
1.0,3.0,67.0
0.0,1.0,67.0
2.0,10.0,67.0
0.0,1.0,67.0
2.0,3.0,68.0
0.0,1.0,68.0
1.0,2.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
3.0,10.0,68.0
2.0,3.0,68.0
2.0,3.0,68.0
0.0,1.0,68.0
4.0,31.0,68.0
1.0,2.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
2.0,3.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
1.0,2.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
3.0,10.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
0.0,1.0,68.0
1.0,2.0,68.0
0.0,1.0,68.0
2.0,3.0,68.0
0.0,1.0,69.0
0.0,1.0,69.0
2.0,6.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
6.0,15.0,69.0
6.0,15.0,69.0
1.0,3.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
1.0,3.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
3.0,7.0,69.0
0.0,1.0,69.0
1.0,3.0,69.0
5.0,10.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
1.0,3.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
0.0,1.0,69.0
1.0,3.0,69.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
1.0,3.0,70.0
1.0,3.0,70.0
0.0,1.0,70.0
1.0,3.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
2.0,10.0,70.0
3.0,31.0,70.0
0.0,1.0,70.0
1.0,3.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
1.0,3.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
2.0,10.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
0.0,1.0,70.0
1.0,4.0,71.0
0.0,1.0,71.0
1.0,4.0,71.0
1.0,4.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
1.0,4.0,71.0
1.0,4.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
1.0,4.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
1.0,4.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,71.0
0.0,1.0,72.0
2.0,10.0,72.0
0.0,1.0,72.0
2.0,10.0,72.0
1.0,3.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
1.0,3.0,72.0
3.0,31.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
1.0,3.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
1.0,3.0,72.0
1.0,3.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
1.0,3.0,72.0
1.0,3.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,72.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
1.0,6.0,73.0
0.0,1.0,73.0
2.0,10.0,73.0
1.0,6.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
3.0,15.0,73.0
0.0,1.0,73.0
3.0,15.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,73.0
0.0,1.0,74.0
2.0,10.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
3.0,15.0,74.0
0.0,1.0,74.0
4.0,31.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
1.0,4.0,74.0
0.0,1.0,74.0
1.0,4.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
1.0,4.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
1.0,4.0,74.0
0.0,1.0,74.0
0.0,1.0,74.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
3.0,15.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
3.0,15.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
0.0,1.0,75.0
3.0,15.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
1.0,5.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
1.0,5.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
1.0,5.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
0.0,1.0,76.0
3.0,15.0,76.0
1.0,5.0,76.0
0.0,1.0,76.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
2.0,6.0,77.0
3.0,10.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
1.0,3.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
3.0,10.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
1.0,3.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
0.0,1.0,77.0
1.0,3.0,77.0
0.0,1.0,77.0
7.0,31.0,77.0
2.0,6.0,77.0
0.0,1.0,77.0
0.0,1.0,78.0
0.0,1.0,78.0
0.0,1.0,78.0
2.0,15.0,78.0
0.0,1.0,78.0
1.0,3.0,78.0
0.0,1.0,78.0
0.0,1.0,78.0
0.0,1.0,78.0
0.0,1.0,78.0
0.0,1.0,78.0
0.0,1.0,78.0
0.0,1.0,78.0
0.0,1.0,78.0
1.0,3.0,78.0
1.0,3.0,78.0
1.0,3.0,78.0
