days_over,return_period,subset
1.0,5.166666666666667,59
2.0,10.333333333333334,59
3.0,15.5,59
5.0,31.0,59
0.0,1.0333333333333334,60
1.0,6.2,60
2.0,10.333333333333334,60
9.0,31.0,60
0.0,1.0333333333333334,61
1.0,6.2,61
3.0,31.0,61
0.0,1.0333333333333334,62
1.0,7.75,62
2.0,10.333333333333334,62
4.0,15.5,62
0.0,1.0333333333333334,63
1.0,5.166666666666667,63
2.0,15.5,63
3.0,31.0,63
0.0,1.0333333333333334,64
1.0,4.428571428571429,64
2.0,7.75,64
4.0,31.0,64
0.0,1.0333333333333334,65
1.0,5.166666666666667,65
2.0,31.0,65
0.0,1.0333333333333334,66
2.0,10.333333333333334,66
3.0,15.5,66
4.0,31.0,66
0.0,1.0333333333333334,67
1.0,7.75,67
2.0,10.333333333333334,67
4.0,15.5,67
0.0,1.0333333333333334,68
1.0,7.75,68
2.0,15.5,68
0.0,1.0333333333333334,69
1.0,3.875,69
2.0,5.166666666666667,69
3.0,7.75,69
4.0,15.5,69
7.0,31.0,69
0.0,1.0333333333333334,70
1.0,6.2,70
2.0,15.5,70
0.0,1.0333333333333334,71
1.0,7.75,71
2.0,15.5,71
6.0,31.0,71
0.0,1.0333333333333334,72
1.0,15.5,72
0.0,1.0333333333333334,73
1.0,7.75,73
2.0,10.333333333333334,73
4.0,15.5,73
13.0,31.0,73
0.0,1.0333333333333334,74
1.0,10.333333333333334,74
2.0,15.5,74
3.0,31.0,74
0.0,1.0333333333333334,75
1.0,15.5,75
0.0,1.0333333333333334,76
1.0,5.166666666666667,76
2.0,15.5,76
5.0,31.0,76
0.0,1.0333333333333334,77
5.0,31.0,77
0.0,1.0333333333333334,78
1.0,7.75,78
3.0,15.5,78
10.0,31.0,78
0.0,1.0333333333333334,79
1.0,15.5,79
6.0,31.0,79
0.0,1.0333333333333334,80
1.0,4.428571428571429,80
0.0,1.0333333333333334,81
1.0,31.0,81
0.0,1.0333333333333334,82
1.0,10.333333333333334,82
0.0,1.0333333333333334,83
1.0,10.333333333333334,83
0.0,1.0333333333333334,84
1.0,31.0,84
0.0,1.0333333333333334,85
2.0,15.5,85
0.0,1.0333333333333334,86
1.0,5.166666666666667,86
2.0,15.5,86
0.0,1.0333333333333334,87
1.0,7.75,87
2.0,15.5,87
3.0,31.0,87
0.0,1.0333333333333334,88
1.0,10.333333333333334,88
2.0,31.0,88
0.0,1.0333333333333334,89
1.0,3.875,89
4.0,6.2,89
5.0,10.333333333333334,89
6.0,15.5,89
0.0,1.0333333333333334,90
1.0,5.166666666666667,90
2.0,7.75,90
0.0,1.0333333333333334,91
2.0,10.333333333333334,91
3.0,15.5,91
0.0,1.0333333333333334,92
1.0,10.333333333333334,92
7.0,31.0,92
0.0,1.0333333333333334,93
1.0,10.333333333333334,93
3.0,15.5,93
5.0,31.0,93
0.0,1.0333333333333334,94
1.0,3.875,94
3.0,15.5,94
0.0,1.0333333333333334,95
1.0,10.333333333333334,95
0.0,1.0333333333333334,96
1.0,7.75,96
2.0,15.5,96
12.0,31.0,96
0.0,1.0333333333333334,97
1.0,15.5,97
0.0,1.0333333333333334,98
1.0,3.875,98
2.0,15.5,98
9.0,31.0,98
0.0,1.0333333333333334,99
1.0,31.0,99
0.0,1.0333333333333334,100
1.0,10.333333333333334,100
2.0,31.0,100
0.0,1.0333333333333334,101
1.0,7.75,101
2.0,10.333333333333334,101
6.0,15.5,101
7.0,31.0,101
0.0,1.0333333333333334,102
1.0,10.333333333333334,102
2.0,15.5,102
4.0,31.0,102
0.0,1.0333333333333334,103
1.0,5.166666666666667,103
2.0,10.333333333333334,103
4.0,31.0,103
0.0,1.0333333333333334,104
1.0,5.166666666666667,104
4.0,10.333333333333334,104
6.0,31.0,104
0.0,1.0333333333333334,105
1.0,4.428571428571429,105
2.0,15.5,105
3.0,31.0,105
0.0,1.0333333333333334,106
1.0,6.2,106
2.0,10.333333333333334,106
4.0,31.0,106
0.0,1.0333333333333334,107
1.0,5.166666666666667,107
2.0,15.5,107
0.0,1.0333333333333334,108
3.0,6.2,108
4.0,10.333333333333334,108
0.0,1.0333333333333334,109
1.0,31.0,109
0.0,1.0333333333333334,110
1.0,5.166666666666667,110
2.0,10.333333333333334,110
0.0,1.0333333333333334,111
1.0,5.166666666666667,111
2.0,15.5,111
3.0,31.0,111
0.0,1.0333333333333334,112
1.0,7.75,112
2.0,15.5,112
3.0,31.0,112
0.0,1.0333333333333334,113
1.0,6.2,113
3.0,10.333333333333334,113
5.0,15.5,113
6.0,31.0,113
0.0,1.0333333333333334,114
1.0,6.2,114
2.0,7.75,114
5.0,31.0,114
0.0,1.0333333333333334,115
1.0,6.2,115
2.0,15.5,115
0.0,1.0333333333333334,116
1.0,5.166666666666667,116
2.0,15.5,116
7.0,31.0,116
0.0,1.0333333333333334,117
1.0,6.2,117
2.0,15.5,117
9.0,31.0,117
0.0,1.0333333333333334,118
1.0,10.333333333333334,118
0.0,1.0333333333333334,119
1.0,4.428571428571429,119
2.0,7.75,119
3.0,10.333333333333334,119
4.0,15.5,119
5.0,31.0,119
0.0,1.0333333333333334,120
1.0,6.2,120
2.0,15.5,120
4.0,31.0,120
0.0,1.0333333333333334,121
