days_over,return_period,subset
4.0,31.0,43
0.0,1.0333333333333334,44
1.0,1.7222222222222223,44
2.0,3.875,44
3.0,6.2,44
5.0,10.333333333333334,44
8.0,31.0,44
0.0,1.0333333333333334,45
1.0,1.8235294117647058,45
2.0,3.875,45
3.0,10.333333333333334,45
5.0,15.5,45
7.0,31.0,45
0.0,1.0333333333333334,46
1.0,2.066666666666667,46
2.0,3.875,46
3.0,7.75,46
4.0,10.333333333333334,46
14.0,31.0,46
0.0,1.0333333333333334,47
1.0,2.066666666666667,47
2.0,3.875,47
3.0,5.166666666666667,47
4.0,7.75,47
5.0,10.333333333333334,47
7.0,15.5,47
10.0,31.0,47
0.0,1.0333333333333334,48
1.0,2.3846153846153846,48
2.0,4.428571428571429,48
3.0,7.75,48
4.0,10.333333333333334,48
6.0,15.5,48
10.0,31.0,48
0.0,1.0333333333333334,49
1.0,1.55,49
2.0,2.3846153846153846,49
3.0,3.1,49
5.0,4.428571428571429,49
7.0,7.75,49
8.0,10.333333333333334,49
12.0,15.5,49
14.0,31.0,49
0.0,1.0333333333333334,50
1.0,2.5833333333333335,50
2.0,3.875,50
3.0,5.166666666666667,50
4.0,10.333333333333334,50
5.0,15.5,50
6.0,31.0,50
0.0,1.0333333333333334,51
1.0,2.2142857142857144,51
2.0,5.166666666666667,51
3.0,10.333333333333334,51
4.0,15.5,51
0.0,1.0333333333333334,52
1.0,2.5833333333333335,52
2.0,3.875,52
3.0,6.2,52
5.0,10.333333333333334,52
8.0,31.0,52
0.0,1.0333333333333334,53
1.0,2.066666666666667,53
2.0,3.875,53
3.0,6.2,53
4.0,15.5,53
5.0,31.0,53
0.0,1.0333333333333334,54
1.0,2.2142857142857144,54
2.0,7.75,54
4.0,15.5,54
7.0,31.0,54
0.0,1.0333333333333334,55
1.0,1.8235294117647058,55
2.0,5.166666666666667,55
5.0,10.333333333333334,55
7.0,31.0,55
0.0,1.0333333333333334,56
1.0,2.5833333333333335,56
2.0,5.166666666666667,56
3.0,7.75,56
4.0,10.333333333333334,56
6.0,15.5,56
0.0,1.0333333333333334,57
1.0,2.3846153846153846,57
3.0,6.2,57
4.0,7.75,57
9.0,15.5,57
0.0,1.0333333333333334,58
1.0,2.2142857142857144,58
2.0,4.428571428571429,58
3.0,7.75,58
4.0,10.333333333333334,58
7.0,15.5,58
0.0,1.0333333333333334,59
1.0,3.1,59
2.0,5.166666666666667,59
3.0,10.333333333333334,59
4.0,15.5,59
5.0,31.0,59
0.0,1.0333333333333334,60
1.0,2.2142857142857144,60
3.0,3.4444444444444446,60
4.0,7.75,60
5.0,15.5,60
9.0,31.0,60
0.0,1.0333333333333334,61
1.0,1.8235294117647058,61
2.0,3.1,61
3.0,6.2,61
4.0,7.75,61
6.0,10.333333333333334,61
0.0,1.0333333333333334,62
1.0,2.2142857142857144,62
2.0,3.875,62
3.0,5.166666666666667,62
4.0,6.2,62
5.0,10.333333333333334,62
0.0,1.0333333333333334,63
1.0,1.8235294117647058,63
2.0,3.4444444444444446,63
3.0,6.2,63
5.0,15.5,63
8.0,31.0,63
0.0,1.0333333333333334,64
1.0,2.066666666666667,64
2.0,3.875,64
3.0,7.75,64
4.0,15.5,64
5.0,31.0,64
0.0,1.0333333333333334,65
1.0,2.2142857142857144,65
2.0,4.428571428571429,65
3.0,6.2,65
4.0,7.75,65
5.0,10.333333333333334,65
10.0,31.0,65
0.0,1.0333333333333334,66
1.0,1.9375,66
2.0,3.1,66
3.0,4.428571428571429,66
4.0,7.75,66
6.0,10.333333333333334,66
9.0,15.5,66
10.0,31.0,66
0.0,1.0333333333333334,67
1.0,2.066666666666667,67
2.0,3.875,67
3.0,5.166666666666667,67
4.0,7.75,67
16.0,31.0,67
0.0,1.0333333333333334,68
1.0,2.066666666666667,68
2.0,3.4444444444444446,68
3.0,5.166666666666667,68
6.0,31.0,68
0.0,1.0333333333333334,69
1.0,2.066666666666667,69
2.0,3.4444444444444446,69
3.0,6.2,69
4.0,10.333333333333334,69
5.0,15.5,69
6.0,31.0,69
0.0,1.0333333333333334,70
1.0,2.066666666666667,70
2.0,3.875,70
3.0,5.166666666666667,70
4.0,10.333333333333334,70
5.0,15.5,70
8.0,31.0,70
0.0,1.0333333333333334,71
1.0,2.3846153846153846,71
2.0,3.4444444444444446,71
3.0,3.875,71
4.0,6.2,71
8.0,15.5,71
13.0,31.0,71
0.0,1.0333333333333334,72
1.0,2.2142857142857144,72
2.0,4.428571428571429,72
3.0,5.166666666666667,72
4.0,10.333333333333334,72
6.0,15.5,72
7.0,31.0,72
0.0,1.0333333333333334,73
1.0,2.066666666666667,73
2.0,2.8181818181818183,73
3.0,4.428571428571429,73
4.0,6.2,73
5.0,7.75,73
6.0,15.5,73
0.0,1.0333333333333334,74
1.0,1.9375,74
2.0,4.428571428571429,74
3.0,6.2,74
8.0,31.0,74
0.0,1.0333333333333334,75
1.0,2.2142857142857144,75
2.0,3.4444444444444446,75
3.0,6.2,75
4.0,31.0,75
0.0,1.0333333333333334,76
1.0,2.5833333333333335,76
2.0,3.875,76
3.0,6.2,76
0.0,1.0333333333333334,77
1.0,1.9375,77
2.0,2.8181818181818183,77
3.0,3.875,77
4.0,4.428571428571429,77
5.0,7.75,77
10.0,10.333333333333334,77
11.0,15.5,77
14.0,31.0,77
0.0,1.0333333333333334,78
1.0,2.2142857142857144,78
2.0,6.2,78
3.0,10.333333333333334,78
5.0,31.0,78
0.0,1.0333333333333334,79
1.0,1.8235294117647058,79
2.0,4.428571428571429,79
3.0,7.75,79
4.0,10.333333333333334,79
8.0,15.5,79
10.0,31.0,79
0.0,1.0333333333333334,80
1.0,1.9375,80
2.0,3.4444444444444446,80
3.0,6.2,80
5.0,10.333333333333334,80
6.0,15.5,80
7.0,31.0,80
0.0,1.0333333333333334,81
1.0,2.8181818181818183,81
4.0,6.2,81
5.0,10.333333333333334,81
6.0,31.0,81
0.0,1.0333333333333334,82
1.0,3.1,82
2.0,7.75,82
3.0,15.5,82
9.0,31.0,82
0.0,1.0333333333333334,83
1.0,2.5833333333333335,83
2.0,10.333333333333334,83
5.0,31.0,83
0.0,1.0333333333333334,84
1.0,2.066666666666667,84
2.0,6.2,84
3.0,10.333333333333334,84
6.0,15.5,84
0.0,1.0333333333333334,85
1.0,2.3846153846153846,85
2.0,3.4444444444444446,85
3.0,7.75,85
4.0,15.5,85
6.0,31.0,85
0.0,1.0333333333333334,86
1.0,1.7222222222222223,86
2.0,3.875,86
3.0,6.2,86
5.0,31.0,86
0.0,1.0333333333333334,87
1.0,1.8235294117647058,87
2.0,3.1,87
3.0,3.4444444444444446,87
5.0,4.428571428571429,87
6.0,10.333333333333334,87
8.0,15.5,87
9.0,31.0,87
0.0,1.0333333333333334,88
1.0,2.5833333333333335,88
2.0,3.875,88
3.0,7.75,88
4.0,10.333333333333334,88
5.0,15.5,88
6.0,31.0,88
0.0,1.0333333333333334,89
1.0,2.5833333333333335,89
2.0,5.166666666666667,89
3.0,15.5,89
13.0,31.0,89
0.0,1.0333333333333334,90
1.0,2.2142857142857144,90
2.0,4.428571428571429,90
3.0,6.2,90
4.0,15.5,90
6.0,31.0,90
0.0,1.0333333333333334,91
1.0,1.8235294117647058,91
3.0,3.4444444444444446,91
4.0,5.166666666666667,91
5.0,7.75,91
6.0,15.5,91
7.0,31.0,91
0.0,1.0333333333333334,92
1.0,2.8181818181818183,92
2.0,6.2,92
3.0,10.333333333333334,92
5.0,31.0,92
0.0,1.0333333333333334,93
1.0,2.5833333333333335,93
2.0,7.75,93
3.0,10.333333333333334,93
6.0,15.5,93
7.0,31.0,93
0.0,1.0333333333333334,94
1.0,2.3846153846153846,94
2.0,5.166666666666667,94
3.0,7.75,94
4.0,31.0,94
0.0,1.0333333333333334,95
1.0,2.3846153846153846,95
2.0,3.1,95
3.0,7.75,95
4.0,15.5,95
11.0,31.0,95
0.0,1.0333333333333334,96
1.0,2.066666666666667,96
2.0,5.166666666666667,96
3.0,6.2,96
4.0,7.75,96
6.0,31.0,96
0.0,1.0333333333333334,97
1.0,2.2142857142857144,97
2.0,3.875,97
3.0,6.2,97
5.0,15.5,97
8.0,31.0,97
0.0,1.0333333333333334,98
1.0,2.5833333333333335,98
2.0,5.166666666666667,98
7.0,31.0,98
0.0,1.0333333333333334,99
1.0,2.2142857142857144,99
2.0,3.4444444444444446,99
3.0,6.2,99
4.0,10.333333333333334,99
0.0,1.0333333333333334,100
1.0,1.9375,100
2.0,3.1,100
3.0,15.5,100
0.0,1.0333333333333334,101
1.0,1.631578947368421,101
2.0,3.875,101
3.0,7.75,101
4.0,15.5,101
0.0,1.0333333333333334,102
1.0,1.7222222222222223,102
2.0,3.4444444444444446,102
3.0,4.428571428571429,102
4.0,5.166666666666667,102
5.0,10.333333333333334,102
9.0,31.0,102
0.0,1.0333333333333334,103
1.0,1.9375,103
2.0,2.5833333333333335,103
3.0,3.875,103
4.0,4.428571428571429,103
5.0,7.75,103
6.0,10.333333333333334,103
11.0,31.0,103
0.0,1.0333333333333334,104
1.0,1.9375,104
2.0,4.428571428571429,104
3.0,5.166666666666667,104
4.0,7.75,104
7.0,10.333333333333334,104
8.0,31.0,104
0.0,1.0333333333333334,105
1.0,2.2142857142857144,105
2.0,4.428571428571429,105
3.0,6.2,105
4.0,10.333333333333334,105
0.0,1.0333333333333334,106
1.0,2.066666666666667,106
2.0,4.428571428571429,106
3.0,6.2,106
4.0,15.5,106
7.0,31.0,106
0.0,1.0333333333333334,107
1.0,1.2916666666666667,107
2.0,2.8181818181818183,107
3.0,3.875,107
4.0,7.75,107
7.0,15.5,107
0.0,1.0333333333333334,108
1.0,1.55,108
2.0,2.8181818181818183,108
3.0,7.75,108
9.0,15.5,108
12.0,31.0,108
0.0,1.0333333333333334,109
1.0,2.2142857142857144,109
2.0,5.166666666666667,109
3.0,10.333333333333334,109
4.0,15.5,109
6.0,31.0,109
0.0,1.0333333333333334,110
1.0,1.9375,110
2.0,3.875,110
3.0,7.75,110
5.0,31.0,110
0.0,1.0333333333333334,111
1.0,1.631578947368421,111
2.0,3.875,111
3.0,5.166666666666667,111
7.0,15.5,111
0.0,1.0333333333333334,112
1.0,2.3846153846153846,112
2.0,5.166666666666667,112
3.0,10.333333333333334,112
7.0,31.0,112
0.0,1.0333333333333334,113
1.0,1.8235294117647058,113
2.0,3.1,113
3.0,5.166666666666667,113
5.0,7.75,113
7.0,15.5,113
15.0,31.0,113
0.0,1.0333333333333334,114
1.0,2.5833333333333335,114
2.0,7.75,114
5.0,15.5,114
8.0,31.0,114
0.0,1.0333333333333334,115
1.0,2.066666666666667,115
2.0,7.75,115
3.0,15.5,115
4.0,31.0,115
0.0,1.0333333333333334,116
1.0,1.9375,116
2.0,4.428571428571429,116
4.0,6.2,116
5.0,10.333333333333334,116
0.0,1.0333333333333334,117
1.0,2.5833333333333335,117
4.0,10.333333333333334,117
0.0,1.0333333333333334,118
1.0,1.7222222222222223,118
2.0,2.5833333333333335,118
3.0,3.1,118
4.0,4.428571428571429,118
5.0,10.333333333333334,118
6.0,15.5,118
9.0,31.0,118
0.0,1.0333333333333334,119
1.0,2.2142857142857144,119
2.0,6.2,119
4.0,10.333333333333334,119
6.0,15.5,119
0.0,1.0333333333333334,120
1.0,3.1,120
2.0,6.2,120
3.0,10.333333333333334,120
6.0,15.5,120
14.0,31.0,120
0.0,1.0333333333333334,121
1.0,2.066666666666667,121
2.0,3.4444444444444446,121
3.0,4.428571428571429,121
4.0,6.2,121
5.0,7.75,121
6.0,15.5,121
0.0,1.0333333333333334,122
1.0,1.631578947368421,122
2.0,5.166666666666667,122
3.0,7.75,122
7.0,31.0,122
0.0,1.0333333333333334,123
1.0,2.5833333333333335,123
2.0,5.166666666666667,123
3.0,15.5,123
4.0,31.0,123
0.0,1.0333333333333334,124
1.0,1.9375,124
2.0,2.8181818181818183,124
3.0,7.75,124
4.0,15.5,124
0.0,1.0333333333333334,125
1.0,2.066666666666667,125
2.0,3.875,125
3.0,4.428571428571429,125
4.0,6.2,125
9.0,31.0,125
0.0,1.0333333333333334,126
1.0,1.8235294117647058,126
2.0,2.5833333333333335,126
3.0,4.428571428571429,126
4.0,10.333333333333334,126
5.0,15.5,126
6.0,31.0,126
0.0,1.0333333333333334,127
1.0,1.8235294117647058,127
2.0,3.1,127
3.0,5.166666666666667,127
4.0,7.75,127
5.0,15.5,127
6.0,31.0,127
0.0,1.0333333333333334,128
1.0,1.8235294117647058,128
2.0,3.875,128
3.0,10.333333333333334,128
7.0,31.0,128
0.0,1.0333333333333334,129
1.0,1.7222222222222223,129
2.0,3.4444444444444446,129
3.0,5.166666666666667,129
5.0,15.5,129
0.0,1.0333333333333334,130
1.0,1.9375,130
2.0,3.875,130
4.0,7.75,130
5.0,31.0,130
0.0,1.0333333333333334,131
1.0,1.8235294117647058,131
2.0,3.1,131
3.0,6.2,131
5.0,7.75,131
13.0,31.0,131
0.0,1.0333333333333334,132
1.0,3.1,132
2.0,6.2,132
4.0,31.0,132
0.0,1.0333333333333334,133
1.0,2.2142857142857144,133
2.0,4.428571428571429,133
3.0,10.333333333333334,133
5.0,31.0,133
0.0,1.0333333333333334,134
1.0,2.5833333333333335,134
2.0,4.428571428571429,134
4.0,15.5,134
0.0,1.0333333333333334,135
1.0,1.631578947368421,135
2.0,3.875,135
4.0,15.5,135
7.0,31.0,135
0.0,1.0333333333333334,136
1.0,2.3846153846153846,136
2.0,7.75,136
3.0,10.333333333333334,136
4.0,31.0,136
0.0,1.0333333333333334,137
1.0,2.3846153846153846,137
2.0,4.428571428571429,137
3.0,6.2,137
4.0,7.75,137
5.0,10.333333333333334,137
10.0,15.5,137
11.0,31.0,137
0.0,1.0333333333333334,138
1.0,2.8181818181818183,138
2.0,5.166666666666667,138
3.0,7.75,138
8.0,31.0,138
0.0,1.0333333333333334,139
1.0,2.2142857142857144,139
2.0,6.2,139
3.0,10.333333333333334,139
6.0,31.0,139
0.0,1.0333333333333334,140
1.0,2.066666666666667,140
2.0,3.875,140
3.0,7.75,140
4.0,10.333333333333334,140
11.0,31.0,140
0.0,1.0333333333333334,141
1.0,1.9375,141
2.0,4.428571428571429,141
3.0,7.75,141
4.0,15.5,141
7.0,31.0,141
0.0,1.0333333333333334,142
1.0,1.8235294117647058,142
2.0,3.875,142
3.0,4.428571428571429,142
4.0,10.333333333333334,142
10.0,31.0,142
0.0,1.0333333333333334,143
1.0,1.55,143
2.0,5.166666666666667,143
3.0,10.333333333333334,143
5.0,31.0,143
0.0,1.0333333333333334,144
1.0,1.7222222222222223,144
3.0,4.428571428571429,144
4.0,7.75,144
5.0,10.333333333333334,144
7.0,15.5,144
16.0,31.0,144
0.0,1.0333333333333334,145
1.0,2.2142857142857144,145
2.0,5.166666666666667,145
3.0,10.333333333333334,145
4.0,15.5,145
0.0,1.0333333333333334,146
1.0,2.066666666666667,146
2.0,4.428571428571429,146
3.0,7.75,146
4.0,10.333333333333334,146
0.0,1.0333333333333334,147
1.0,2.3846153846153846,147
2.0,4.428571428571429,147
3.0,6.2,147
4.0,10.333333333333334,147
6.0,15.5,147
9.0,31.0,147
0.0,1.0333333333333334,148
1.0,2.066666666666667,148
2.0,6.2,148
6.0,10.333333333333334,148
8.0,31.0,148
0.0,1.0333333333333334,149
1.0,1.9375,149
2.0,3.1,149
3.0,4.428571428571429,149
5.0,6.2,149
6.0,7.75,149
8.0,10.333333333333334,149
13.0,15.5,149
15.0,31.0,149
0.0,1.0333333333333334,150
1.0,1.8235294117647058,150
2.0,3.4444444444444446,150
3.0,7.75,150
4.0,10.333333333333334,150
5.0,15.5,150
0.0,1.0333333333333334,151
1.0,1.9375,151
2.0,4.428571428571429,151
3.0,6.2,151
4.0,7.75,151
5.0,10.333333333333334,151
7.0,15.5,151
9.0,31.0,151
0.0,1.0333333333333334,152
1.0,2.5833333333333335,152
2.0,5.166666666666667,152
3.0,10.333333333333334,152
10.0,31.0,152
0.0,1.0333333333333334,153
1.0,2.5833333333333335,153
2.0,3.875,153
3.0,6.2,153
5.0,31.0,153
0.0,1.0333333333333334,154
1.0,1.7222222222222223,154
2.0,4.428571428571429,154
4.0,6.2,154
5.0,7.75,154
6.0,10.333333333333334,154
7.0,15.5,154
0.0,1.0333333333333334,155
1.0,1.9375,155
2.0,3.875,155
3.0,10.333333333333334,155
7.0,31.0,155
0.0,1.0333333333333334,156
1.0,1.7222222222222223,156
2.0,2.8181818181818183,156
3.0,7.75,156
5.0,31.0,156
0.0,1.0333333333333334,157
1.0,2.5833333333333335,157
2.0,4.428571428571429,157
4.0,15.5,157
0.0,1.0333333333333334,158
1.0,2.066666666666667,158
2.0,4.428571428571429,158
3.0,10.333333333333334,158
4.0,31.0,158
0.0,1.0333333333333334,159
1.0,1.631578947368421,159
2.0,3.4444444444444446,159
3.0,5.166666666666667,159
5.0,10.333333333333334,159
6.0,15.5,159
7.0,31.0,159
0.0,1.0333333333333334,160
1.0,2.5833333333333335,160
2.0,5.166666666666667,160
3.0,6.2,160
4.0,7.75,160
5.0,15.5,160
7.0,31.0,160
0.0,1.0333333333333334,161
1.0,2.066666666666667,161
2.0,5.166666666666667,161
3.0,7.75,161
4.0,10.333333333333334,161
5.0,15.5,161
6.0,31.0,161
0.0,1.0333333333333334,162
1.0,2.2142857142857144,162
2.0,3.875,162
3.0,5.166666666666667,162
4.0,10.333333333333334,162
6.0,15.5,162
11.0,31.0,162
0.0,1.0333333333333334,163
1.0,2.066666666666667,163
2.0,7.75,163
3.0,15.5,163
5.0,31.0,163
0.0,1.0333333333333334,164
1.0,2.5833333333333335,164
2.0,3.875,164
3.0,10.333333333333334,164
4.0,15.5,164
5.0,31.0,164
0.0,1.0333333333333334,165
1.0,1.7222222222222223,165
2.0,5.166666666666667,165
6.0,15.5,165
13.0,31.0,165
0.0,1.0333333333333334,166
1.0,1.3478260869565217,166
2.0,3.4444444444444446,166
3.0,5.166666666666667,166
4.0,10.333333333333334,166
5.0,15.5,166
6.0,31.0,166
0.0,1.0333333333333334,167
1.0,1.631578947368421,167
2.0,4.428571428571429,167
4.0,6.2,167
5.0,15.5,167
0.0,1.0333333333333334,168
1.0,2.2142857142857144,168
2.0,3.1,168
3.0,6.2,168
4.0,10.333333333333334,168
6.0,15.5,168
8.0,31.0,168
0.0,1.0333333333333334,169
1.0,2.066666666666667,169
2.0,4.428571428571429,169
3.0,7.75,169
4.0,31.0,169
0.0,1.0333333333333334,170
1.0,2.2142857142857144,170
2.0,5.166666666666667,170
3.0,7.75,170
4.0,31.0,170
0.0,1.0333333333333334,171
1.0,2.5833333333333335,171
2.0,4.428571428571429,171
3.0,7.75,171
4.0,15.5,171
0.0,1.0333333333333334,172
1.0,1.8235294117647058,172
2.0,5.166666666666667,172
3.0,7.75,172
5.0,15.5,172
19.0,31.0,172
0.0,1.0333333333333334,173
1.0,2.8181818181818183,173
2.0,6.2,173
6.0,31.0,173
0.0,1.0333333333333334,174
1.0,2.5833333333333335,174
2.0,3.875,174
3.0,6.2,174
4.0,31.0,174
0.0,1.0333333333333334,175
1.0,2.8181818181818183,175
2.0,10.333333333333334,175
7.0,15.5,175
9.0,31.0,175
0.0,1.0333333333333334,176
1.0,1.7222222222222223,176
2.0,3.875,176
3.0,6.2,176
4.0,10.333333333333334,176
7.0,15.5,176
0.0,1.0333333333333334,177
1.0,1.8235294117647058,177
2.0,4.428571428571429,177
4.0,31.0,177
0.0,1.0333333333333334,178
1.0,1.9375,178
2.0,2.8181818181818183,178
3.0,3.875,178
4.0,7.75,178
0.0,1.0333333333333334,179
1.0,1.631578947368421,179
2.0,4.428571428571429,179
3.0,7.75,179
4.0,10.333333333333334,179
5.0,15.5,179
6.0,31.0,179
0.0,1.0333333333333334,180
1.0,2.2142857142857144,180
2.0,3.875,180
3.0,7.75,180
5.0,31.0,180
0.0,1.0333333333333334,181
1.0,3.875,181
2.0,6.2,181
3.0,10.333333333333334,181
5.0,31.0,181
0.0,1.0333333333333334,182
1.0,3.1,182
3.0,5.166666666666667,182
4.0,7.75,182
5.0,31.0,182
0.0,1.0333333333333334,183
1.0,2.8181818181818183,183
2.0,4.428571428571429,183
3.0,10.333333333333334,183
6.0,15.5,183
9.0,31.0,183
0.0,1.0333333333333334,184
1.0,1.8235294117647058,184
2.0,6.2,184
0.0,1.0333333333333334,185
1.0,1.55,185
2.0,5.166666666666667,185
3.0,15.5,185
4.0,31.0,185
0.0,1.0333333333333334,186
1.0,2.3846153846153846,186
2.0,6.2,186
4.0,31.0,186
0.0,1.0333333333333334,187
1.0,1.55,187
2.0,3.4444444444444446,187
3.0,6.2,187
5.0,10.333333333333334,187
6.0,31.0,187
0.0,1.0333333333333334,188
1.0,1.8235294117647058,188
2.0,3.875,188
3.0,4.428571428571429,188
4.0,10.333333333333334,188
6.0,15.5,188
8.0,31.0,188
0.0,1.0333333333333334,189
1.0,1.8235294117647058,189
2.0,3.4444444444444446,189
3.0,4.428571428571429,189
4.0,7.75,189
6.0,15.5,189
7.0,31.0,189
0.0,1.0333333333333334,190
1.0,1.9375,190
2.0,3.4444444444444446,190
3.0,5.166666666666667,190
4.0,10.333333333333334,190
5.0,15.5,190
9.0,31.0,190
0.0,1.0333333333333334,191
1.0,2.2142857142857144,191
2.0,3.1,191
3.0,4.428571428571429,191
4.0,6.2,191
6.0,31.0,191
0.0,1.0333333333333334,192
1.0,1.631578947368421,192
2.0,2.8181818181818183,192
3.0,6.2,192
4.0,7.75,192
5.0,15.5,192
6.0,31.0,192
0.0,1.0333333333333334,193
1.0,3.1,193
2.0,7.75,193
5.0,15.5,193
0.0,1.0333333333333334,194
1.0,3.875,194
2.0,6.2,194
3.0,31.0,194
0.0,1.0333333333333334,195
1.0,2.2142857142857144,195
2.0,5.166666666666667,195
3.0,7.75,195
4.0,10.333333333333334,195
7.0,15.5,195
17.0,31.0,195
0.0,1.0333333333333334,196
1.0,2.3846153846153846,196
2.0,4.428571428571429,196
3.0,15.5,196
0.0,1.0333333333333334,197
1.0,2.066666666666667,197
2.0,5.166666666666667,197
4.0,10.333333333333334,197
6.0,15.5,197
8.0,31.0,197
0.0,1.0333333333333334,198
