3.030259497614556707e+01
4.489821334308786760e+01
5.433077817766658058e+01
6.416458825254431986e+01
4.597571527333725072e+01
6.120012647724145438e+01
8.097958047799619408e+01
1.045360436229747876e+02
1.329250894631043707e+02
2.503348583374774705e+01
3.884475956713720990e+01
4.490881781122971006e+01
6.414824217740411427e+01
7.890164887386691817e+01
7.888453739493769490e+01
1.261788940407589763e+02
1.450422788951469784e+02
2.048413891236689892e+02
2.148921184952732517e+02
5.412994360410269223e+01
7.324066832877829825e+01
7.751586588063506156e+01
1.031038441199118409e+02
1.292851703371119072e+02
1.522248490258813831e+02
2.086758616883809907e+02
2.322014667308991704e+02
4.448366445985644191e+01
9.031312841958636284e+01
8.410012251396122451e+01
8.523605427909885179e+01
1.029603738981095233e+02
1.242320850610048382e+02
1.269307616334344573e+02
2.235893282684417898e+02
2.136196337256241407e+02
3.666279981351755879e+01
1.123357586514477475e+02
1.119975189896879044e+02
8.922210343727212489e+01
1.239386928667265977e+02
1.452566583476948097e+02
1.892605493201189120e+02
2.361997612594566078e+02
2.039142850857569726e+02
3.233494558201024915e+02
3.399902498034153382e+02
3.013187246399580488e+01
8.867179927757291580e+01
1.124876306016714551e+02
1.362743441847895838e+02
1.784273370392085951e+02
2.028181500815431377e+02
2.429417405582781555e+02
2.134566256283420387e+02
2.800493577169885953e+02
3.511971070042511656e+02
3.844846048558967482e+02
5.006073145529233415e+01
9.391857947641271664e+01
1.959443734271578137e+02
2.002483944412269921e+02
1.716482894679672313e+02
2.253190018683104654e+02
2.040330436053566530e+02
2.336478700285985894e+02
2.332403311855044592e+02
2.698551427674386787e+02
3.155573028805572449e+02
3.654968131531010727e+02
3.902954506961826837e+02
1.024427583242987367e+02
1.685892629757298948e+02
1.342621013183595267e+02
2.515362743616160515e+02
2.483656959435515148e+02
1.600171725438322028e+02
1.992636023940993653e+02
2.150475806009594919e+02
2.472333208085306353e+02
2.800157455726521789e+02
2.942429958085803605e+02
2.421323753395078597e+02
3.186945742998258879e+02
3.451763111005175801e+02
1.078445918583471297e+02
3.040704801562226294e+02
2.757107192641924485e+02
2.114176502799999469e+02
1.734500178910683417e+02
2.056591396731422208e+02
1.875308984159178749e+02
1.738530252546851500e+02
2.267307264481923426e+02
2.406214621045730269e+02
2.029428396991310706e+02
2.754163691933070481e+02
3.020794690028672562e+02
3.360772823142924608e+02
3.095979247662234002e+02
4.171599820017209481e+02
5.120507690216443279e+02
4.406614758293748650e+02
3.112338724743377725e+02
5.906505467549483512e+01
1.487286462693916462e+02
3.510552517073718946e+02
3.121592329865813440e+02
1.825110427429394520e+02
2.253430423179322020e+02
2.507524950382747306e+02
1.984155009477417195e+02
2.010276939577001372e+02
2.379046980693071305e+02
2.558802896561523426e+02
2.113346225369961076e+02
2.541317959682449441e+02
2.588816048560012746e+02
3.141674247780322276e+02
3.824051087370561959e+02
3.614895186751024880e+02
3.487692356450708075e+02
3.667471716136098507e+02
3.562135948132983572e+02
3.178808919291450934e+02
6.824224316526650114e+01
1.685314376096500268e+02
1.649276200601205176e+02
2.694975614231542522e+02
3.775098459196962040e+02
3.036431337359981057e+02
2.576015723166033240e+02
2.275365431069702709e+02
2.270903360231701811e+02
2.804374382012595106e+02
2.167105697731321641e+02
2.438192347571746836e+02
2.539021625084313598e+02
2.553125126610318318e+02
2.386129066686736451e+02
2.425006648234837314e+02
2.335657629573715610e+02
2.689922027466315058e+02
2.792168495237420984e+02
2.533785807910355174e+02
1.015770398111694135e+02
2.325720884683908309e+02
2.914544257113510639e+02
2.955674565517235806e+02
2.878734523103579477e+02
2.633958899027683742e+02
2.472205479343011802e+02
2.572351016102018662e+02
2.912507734339920944e+02
2.047214933940063020e+02
2.242221493574866145e+02
2.133600628567326964e+02
2.044970844361587297e+02
1.078815274640349884e+02
2.648307170313902930e+02
2.973274270908059407e+02
3.169649034612690457e+02
2.919906484482283417e+02
2.913698489441671313e+02
2.637131782664922639e+02
2.903470925200456918e+02
2.628770824382858109e+02
2.242317672171498373e+02
2.112122756282966520e+02
3.601041048575837067e+02
5.268108742138907701e+02
4.667957240899776252e+02
3.305575738096722489e+02
3.004178378728882421e+02
3.040292050953978560e+02
3.385909911024208441e+02
3.039802280850075249e+02
3.206400960776095985e+02
1.573973888665582592e+02
2.716756198036769661e+02
4.705615813770712066e+02
4.105662383283384997e+02
3.802342843456697210e+02
3.098342550389186840e+02
2.855261183704387236e+02
2.960693570861507169e+02
3.239185895312847947e+02
2.982461056003569411e+02
3.511842564177530903e+02
6.086893943769381821e+01
7.241826619476836413e+01
6.843230226886927881e+01
7.132405348932479683e+01
9.294784247343649497e+01
1.518999819869074486e+02
4.424436054304650838e+02
5.207085272409001391e+02
3.937604957268251837e+02
3.425110418319241603e+02
2.485007218117413004e+02
2.513754469526037951e+02
3.754156235782365911e+02
3.081785980103483098e+02
3.168497757127224190e+02
5.648955761053409219e+01
6.453558955759561400e+01
1.605017046069944229e+02
1.603779893687977278e+02
4.509971282075212002e+02
5.357408787874410336e+02
3.928562211187642106e+02
3.094934002473160604e+02
3.154708794596585335e+02
3.021011558749117398e+02
2.743157469125075636e+02
3.277944818879770423e+02
3.147817636042734648e+02
2.980922628486521262e+02
4.028448145618901322e+02
4.915370629388510793e+02
6.144784852088766911e+02
6.144806629199924828e+02
5.836675358406097303e+02
3.572577335880025657e+02
9.384157380526040981e+01
1.537756506434724031e+02
1.527819321017686036e+02
2.060745753043957791e+02
4.728799853423207082e+02
4.678683129501594635e+02
4.831533858346350030e+02
3.106617495376098077e+02
2.832582546066074656e+02
3.093182001000062655e+02
2.917210462377349245e+02
2.833402703436089496e+02
3.020624968433558593e+02
3.347238723561095526e+02
3.328380503392782543e+02
2.958469760965179489e+02
2.712561779031333913e+02
3.444701273443728269e+02
4.305445087402931676e+02
3.346173318474902771e+02
3.175163377654301371e+02
4.153189402005576198e+02
4.494883266156267609e+02
3.416620445418539731e+01
1.171544480371313881e+02
1.980320866956633665e+02
1.668100246203660504e+02
1.474256504975907092e+02
1.314044945481886941e+02
4.512995921772479733e+02
4.915820464549639155e+02
4.575505208230397329e+02
3.021008595211700936e+02
3.262358899995588217e+02
2.983940112957693032e+02
2.579992425076263771e+02
2.527074538566835997e+02
2.703923887955004943e+02
2.446723267996699747e+02
2.128193406038165847e+02
2.181408477723720125e+02
2.425065107831721605e+02
2.281063703019014213e+02
3.426933507632654710e+02
4.293579513479978118e+02
3.826366583475066250e+02
3.230319290436607957e+02
4.009863509393699701e+02
2.896081950053536502e+02
3.867448164528425281e+01
4.579723568130525280e+01
8.176994035717179088e+01
1.862692150238329702e+02
1.722855166131262479e+02
1.513727898034558734e+02
1.557088914344436716e+02
4.638133975161225635e+02
4.566095280950405026e+02
4.615675560850420425e+02
3.347052602923803306e+02
2.667338842963100092e+02
2.742076047877670817e+02
2.715082509537330111e+02
2.501525889822958675e+02
2.636444010879582152e+02
2.353209951338279211e+02
1.883516649010097410e+02
2.397724546589644206e+02
2.521939873858670182e+02
2.936875664020060981e+02
2.783612474048771901e+02
2.621889489463836185e+02
3.383948265665059694e+02
3.696656276604293225e+02
2.861706838814558296e+02
3.470727895567951578e+02
3.295787074351162573e+02
