days_over,return_period,subset
2.0,10.333333333333334,49
3.0,15.5,49
6.0,31.0,49
0.0,1.0333333333333334,50
1.0,3.4444444444444446,50
2.0,5.166666666666667,50
3.0,10.333333333333334,50
5.0,15.5,50
12.0,31.0,50
0.0,1.0333333333333334,51
1.0,4.428571428571429,51
2.0,10.333333333333334,51
4.0,15.5,51
6.0,31.0,51
0.0,1.0333333333333334,52
1.0,6.2,52
2.0,15.5,52
3.0,31.0,52
0.0,1.0333333333333334,53
1.0,4.428571428571429,53
2.0,5.166666666666667,53
4.0,10.333333333333334,53
6.0,31.0,53
0.0,1.0333333333333334,54
1.0,4.428571428571429,54
2.0,15.5,54
4.0,31.0,54
0.0,1.0333333333333334,55
1.0,3.1,55
2.0,6.2,55
3.0,31.0,55
0.0,1.0333333333333334,56
1.0,3.4444444444444446,56
2.0,10.333333333333334,56
4.0,15.5,56
5.0,31.0,56
0.0,1.0333333333333334,57
1.0,6.2,57
2.0,10.333333333333334,57
3.0,15.5,57
0.0,1.0333333333333334,58
1.0,2.8181818181818183,58
2.0,10.333333333333334,58
3.0,15.5,58
0.0,1.0333333333333334,59
1.0,3.1,59
2.0,7.75,59
3.0,15.5,59
7.0,31.0,59
0.0,1.0333333333333334,60
1.0,3.875,60
2.0,6.2,60
3.0,31.0,60
0.0,1.0333333333333334,61
1.0,6.2,61
2.0,10.333333333333334,61
3.0,31.0,61
0.0,1.0333333333333334,62
1.0,3.875,62
2.0,10.333333333333334,62
3.0,31.0,62
0.0,1.0333333333333334,63
1.0,3.875,63
2.0,15.5,63
3.0,31.0,63
0.0,1.0333333333333334,64
1.0,4.428571428571429,64
2.0,7.75,64
6.0,15.5,64
13.0,31.0,64
0.0,1.0333333333333334,65
1.0,3.4444444444444446,65
2.0,10.333333333333334,65
3.0,15.5,65
4.0,31.0,65
0.0,1.0333333333333334,66
1.0,2.8181818181818183,66
2.0,5.166666666666667,66
3.0,10.333333333333334,66
4.0,15.5,66
0.0,1.0333333333333334,67
1.0,2.5833333333333335,67
2.0,7.75,67
5.0,31.0,67
0.0,1.0333333333333334,68
1.0,3.875,68
3.0,7.75,68
4.0,15.5,68
5.0,31.0,68
0.0,1.0333333333333334,69
1.0,2.8181818181818183,69
2.0,5.166666666666667,69
3.0,7.75,69
5.0,31.0,69
0.0,1.0333333333333334,70
1.0,2.5833333333333335,70
2.0,5.166666666666667,70
3.0,7.75,70
4.0,10.333333333333334,70
0.0,1.0333333333333334,71
1.0,2.8181818181818183,71
3.0,10.333333333333334,71
4.0,15.5,71
0.0,1.0333333333333334,72
1.0,3.4444444444444446,72
2.0,6.2,72
14.0,31.0,72
0.0,1.0333333333333334,73
1.0,3.4444444444444446,73
2.0,10.333333333333334,73
3.0,15.5,73
0.0,1.0333333333333334,74
1.0,3.875,74
2.0,10.333333333333334,74
9.0,15.5,74
