days_over,return_period,subset
0.0,1.0333333333333334,99
1.0,1.631578947368421,99
2.0,3.1,99
3.0,6.2,99
4.0,7.75,99
5.0,31.0,99
0.0,1.0333333333333334,100
1.0,1.631578947368421,100
2.0,4.428571428571429,100
3.0,7.75,100
5.0,10.333333333333334,100
7.0,15.5,100
0.0,1.0333333333333334,101
1.0,1.55,101
2.0,3.1,101
3.0,5.166666666666667,101
5.0,10.333333333333334,101
0.0,1.0333333333333334,102
1.0,2.066666666666667,102
2.0,5.166666666666667,102
3.0,7.75,102
4.0,31.0,102
0.0,1.0333333333333334,103
1.0,1.9375,103
2.0,2.5833333333333335,103
3.0,6.2,103
4.0,7.75,103
5.0,15.5,103
0.0,1.0333333333333334,104
1.0,1.9375,104
2.0,3.875,104
3.0,4.428571428571429,104
4.0,10.333333333333334,104
5.0,15.5,104
0.0,1.0333333333333334,105
1.0,2.5833333333333335,105
2.0,3.875,105
4.0,10.333333333333334,105
5.0,31.0,105
0.0,1.0333333333333334,106
1.0,2.066666666666667,106
2.0,4.428571428571429,106
3.0,10.333333333333334,106
5.0,15.5,106
7.0,31.0,106
0.0,1.0333333333333334,107
1.0,1.4761904761904763,107
2.0,2.8181818181818183,107
4.0,5.166666666666667,107
6.0,15.5,107
0.0,1.0333333333333334,108
1.0,1.9375,108
2.0,3.1,108
3.0,3.875,108
4.0,6.2,108
5.0,15.5,108
6.0,31.0,108
0.0,1.0333333333333334,109
1.0,1.4090909090909092,109
2.0,2.3846153846153846,109
3.0,4.428571428571429,109
4.0,7.75,109
5.0,10.333333333333334,109
7.0,31.0,109
0.0,1.0333333333333334,110
1.0,1.7222222222222223,110
2.0,3.4444444444444446,110
3.0,5.166666666666667,110
4.0,15.5,110
9.0,31.0,110
0.0,1.0333333333333334,111
1.0,1.631578947368421,111
2.0,3.1,111
3.0,6.2,111
0.0,1.0333333333333334,112
1.0,1.7222222222222223,112
2.0,7.75,112
3.0,10.333333333333334,112
6.0,15.5,112
0.0,1.0333333333333334,113
1.0,1.7222222222222223,113
2.0,3.1,113
3.0,3.4444444444444446,113
4.0,6.2,113
5.0,10.333333333333334,113
6.0,15.5,113
13.0,31.0,113
0.0,1.0333333333333334,114
1.0,1.8235294117647058,114
2.0,3.1,114
3.0,4.428571428571429,114
4.0,6.2,114
13.0,31.0,114
0.0,1.0333333333333334,115
1.0,1.9375,115
2.0,3.4444444444444446,115
4.0,10.333333333333334,115
5.0,15.5,115
7.0,31.0,115
0.0,1.0333333333333334,116
1.0,2.5833333333333335,116
2.0,3.4444444444444446,116
3.0,5.166666666666667,116
4.0,7.75,116
5.0,10.333333333333334,116
6.0,15.5,116
14.0,31.0,116
0.0,1.0333333333333334,117
1.0,2.066666666666667,117
2.0,3.875,117
3.0,5.166666666666667,117
4.0,10.333333333333334,117
6.0,15.5,117
9.0,31.0,117
0.0,1.0333333333333334,118
1.0,2.3846153846153846,118
2.0,3.4444444444444446,118
3.0,7.75,118
5.0,15.5,118
0.0,1.0333333333333334,119
1.0,1.7222222222222223,119
2.0,5.166666666666667,119
4.0,15.5,119
11.0,31.0,119
0.0,1.0333333333333334,120
1.0,1.8235294117647058,120
2.0,3.1,120
3.0,5.166666666666667,120
4.0,15.5,120
0.0,1.0333333333333334,121
1.0,1.9375,121
2.0,3.875,121
3.0,10.333333333333334,121
9.0,31.0,121
0.0,1.0333333333333334,122
1.0,1.7222222222222223,122
2.0,5.166666666666667,122
4.0,31.0,122
0.0,1.0333333333333334,123
1.0,2.066666666666667,123
2.0,4.428571428571429,123
3.0,10.333333333333334,123
0.0,1.0333333333333334,124
1.0,1.9375,124
2.0,3.1,124
3.0,3.4444444444444446,124
4.0,6.2,124
5.0,10.333333333333334,124
6.0,31.0,124
0.0,1.0333333333333334,125
1.0,1.9375,125
2.0,3.4444444444444446,125
3.0,5.166666666666667,125
6.0,10.333333333333334,125
7.0,15.5,125
8.0,31.0,125
0.0,1.0333333333333334,126
1.0,1.631578947368421,126
2.0,3.1,126
4.0,7.75,126
5.0,10.333333333333334,126
6.0,15.5,126
9.0,31.0,126
0.0,1.0333333333333334,127
1.0,2.2142857142857144,127
2.0,3.1,127
3.0,15.5,127
4.0,31.0,127
0.0,1.0333333333333334,128
1.0,1.8235294117647058,128
2.0,3.875,128
3.0,5.166666666666667,128
4.0,7.75,128
8.0,31.0,128
0.0,1.0333333333333334,129
1.0,1.55,129
2.0,2.5833333333333335,129
3.0,5.166666666666667,129
4.0,7.75,129
9.0,31.0,129
0.0,1.0333333333333334,130
1.0,2.066666666666667,130
2.0,3.875,130
3.0,6.2,130
7.0,15.5,130
8.0,31.0,130
0.0,1.0333333333333334,131
1.0,1.8235294117647058,131
2.0,3.4444444444444446,131
3.0,10.333333333333334,131
4.0,15.5,131
5.0,31.0,131
0.0,1.0333333333333334,132
1.0,1.9375,132
2.0,3.4444444444444446,132
4.0,10.333333333333334,132
0.0,1.0333333333333334,133
1.0,1.8235294117647058,133
2.0,4.428571428571429,133
5.0,10.333333333333334,133
6.0,15.5,133
14.0,31.0,133
0.0,1.0333333333333334,134
1.0,1.8235294117647058,134
2.0,4.428571428571429,134
3.0,7.75,134
4.0,15.5,134
12.0,31.0,134
0.0,1.0333333333333334,135
1.0,1.9375,135
2.0,3.875,135
3.0,6.2,135
5.0,31.0,135
0.0,1.0333333333333334,136
1.0,1.9375,136
2.0,3.4444444444444446,136
3.0,6.2,136
4.0,10.333333333333334,136
5.0,15.5,136
6.0,31.0,136
0.0,1.0333333333333334,137
1.0,2.066666666666667,137
2.0,3.1,137
3.0,5.166666666666667,137
5.0,6.2,137
6.0,7.75,137
9.0,10.333333333333334,137
13.0,15.5,137
14.0,31.0,137
0.0,1.0333333333333334,138
1.0,1.9375,138
2.0,2.5833333333333335,138
3.0,4.428571428571429,138
4.0,5.166666666666667,138
5.0,10.333333333333334,138
6.0,15.5,138
10.0,31.0,138
0.0,1.0333333333333334,139
1.0,2.2142857142857144,139
2.0,3.4444444444444446,139
3.0,7.75,139
4.0,10.333333333333334,139
5.0,15.5,139
15.0,31.0,139
0.0,1.0333333333333334,140
1.0,1.55,140
2.0,2.3846153846153846,140
3.0,4.428571428571429,140
4.0,10.333333333333334,140
5.0,15.5,140
0.0,1.0333333333333334,141
1.0,1.631578947368421,141
2.0,2.5833333333333335,141
3.0,6.2,141
5.0,10.333333333333334,141
6.0,15.5,141
0.0,1.0333333333333334,142
1.0,1.9375,142
2.0,3.4444444444444446,142
3.0,4.428571428571429,142
4.0,6.2,142
5.0,15.5,142
0.0,1.0333333333333334,143
1.0,2.066666666666667,143
2.0,3.1,143
3.0,4.428571428571429,143
4.0,7.75,143
6.0,15.5,143
11.0,31.0,143
0.0,1.0333333333333334,144
1.0,2.066666666666667,144
2.0,3.4444444444444446,144
3.0,6.2,144
4.0,10.333333333333334,144
11.0,31.0,144
0.0,1.0333333333333334,145
1.0,2.066666666666667,145
2.0,6.2,145
5.0,15.5,145
0.0,1.0333333333333334,146
1.0,2.2142857142857144,146
2.0,3.1,146
3.0,5.166666666666667,146
4.0,7.75,146
5.0,15.5,146
6.0,31.0,146
0.0,1.0333333333333334,147
1.0,1.55,147
2.0,2.8181818181818183,147
3.0,3.875,147
4.0,7.75,147
6.0,10.333333333333334,147
9.0,15.5,147
11.0,31.0,147
0.0,1.0333333333333334,148
1.0,1.631578947368421,148
2.0,3.1,148
3.0,4.428571428571429,148
4.0,6.2,148
6.0,7.75,148
7.0,10.333333333333334,148
8.0,15.5,148
15.0,31.0,148
0.0,1.0333333333333334,149
1.0,2.2142857142857144,149
2.0,4.428571428571429,149
3.0,7.75,149
4.0,15.5,149
0.0,1.0333333333333334,150
1.0,1.631578947368421,150
2.0,2.8181818181818183,150
3.0,5.166666666666667,150
4.0,10.333333333333334,150
6.0,31.0,150
0.0,1.0333333333333334,151
1.0,1.4761904761904763,151
2.0,2.8181818181818183,151
3.0,3.875,151
4.0,6.2,151
6.0,7.75,151
7.0,10.333333333333334,151
8.0,15.5,151
11.0,31.0,151
0.0,1.0333333333333334,152
1.0,2.2142857142857144,152
2.0,3.1,152
3.0,4.428571428571429,152
6.0,10.333333333333334,152
8.0,31.0,152
0.0,1.0333333333333334,153
1.0,1.631578947368421,153
2.0,3.4444444444444446,153
4.0,15.5,153
11.0,31.0,153
0.0,1.0333333333333334,154
1.0,1.8235294117647058,154
2.0,2.8181818181818183,154
3.0,5.166666666666667,154
5.0,10.333333333333334,154
6.0,15.5,154
8.0,31.0,154
0.0,1.0333333333333334,155
1.0,1.55,155
2.0,2.5833333333333335,155
3.0,4.428571428571429,155
11.0,15.5,155
0.0,1.0333333333333334,156
1.0,1.3478260869565217,156
2.0,3.4444444444444446,156
3.0,7.75,156
4.0,15.5,156
6.0,31.0,156
0.0,1.0333333333333334,157
1.0,2.066666666666667,157
2.0,3.4444444444444446,157
3.0,3.875,157
4.0,5.166666666666667,157
5.0,10.333333333333334,157
7.0,15.5,157
0.0,1.0333333333333334,158
1.0,2.066666666666667,158
2.0,3.875,158
3.0,6.2,158
5.0,10.333333333333334,158
7.0,15.5,158
8.0,31.0,158
0.0,1.0333333333333334,159
1.0,1.9375,159
2.0,2.8181818181818183,159
3.0,6.2,159
4.0,31.0,159
0.0,1.0333333333333334,160
1.0,2.066666666666667,160
2.0,4.428571428571429,160
3.0,5.166666666666667,160
4.0,10.333333333333334,160
6.0,15.5,160
8.0,31.0,160
0.0,1.0333333333333334,161
1.0,1.631578947368421,161
2.0,3.875,161
4.0,7.75,161
5.0,31.0,161
0.0,1.0333333333333334,162
1.0,1.4090909090909092,162
2.0,3.1,162
3.0,7.75,162
4.0,10.333333333333334,162
6.0,31.0,162
0.0,1.0333333333333334,163
1.0,3.1,163
2.0,5.166666666666667,163
3.0,10.333333333333334,163
4.0,31.0,163
0.0,1.0333333333333334,164
1.0,2.3846153846153846,164
2.0,5.166666666666667,164
3.0,15.5,164
7.0,31.0,164
0.0,1.0333333333333334,165
1.0,1.9375,165
2.0,2.8181818181818183,165
4.0,5.166666666666667,165
5.0,10.333333333333334,165
6.0,31.0,165
0.0,1.0333333333333334,166
1.0,1.4761904761904763,166
2.0,2.5833333333333335,166
3.0,5.166666666666667,166
4.0,7.75,166
5.0,10.333333333333334,166
7.0,31.0,166
0.0,1.0333333333333334,167
1.0,2.8181818181818183,167
2.0,7.75,167
3.0,15.5,167
4.0,31.0,167
0.0,1.0333333333333334,168
1.0,2.066666666666667,168
2.0,3.4444444444444446,168
3.0,5.166666666666667,168
4.0,7.75,168
5.0,10.333333333333334,168
6.0,15.5,168
10.0,31.0,168
0.0,1.0333333333333334,169
1.0,1.55,169
2.0,3.875,169
3.0,6.2,169
4.0,15.5,169
5.0,31.0,169
0.0,1.0333333333333334,170
1.0,1.7222222222222223,170
2.0,4.428571428571429,170
3.0,6.2,170
5.0,10.333333333333334,170
6.0,15.5,170
7.0,31.0,170
0.0,1.0333333333333334,171
1.0,2.066666666666667,171
2.0,4.428571428571429,171
3.0,10.333333333333334,171
4.0,15.5,171
5.0,31.0,171
0.0,1.0333333333333334,172
1.0,2.3846153846153846,172
2.0,3.875,172
3.0,7.75,172
4.0,15.5,172
11.0,31.0,172
0.0,1.0333333333333334,173
1.0,2.2142857142857144,173
2.0,3.4444444444444446,173
3.0,6.2,173
4.0,15.5,173
14.0,31.0,173
0.0,1.0333333333333334,174
1.0,1.631578947368421,174
2.0,3.1,174
3.0,5.166666666666667,174
4.0,7.75,174
5.0,15.5,174
0.0,1.0333333333333334,175
1.0,1.8235294117647058,175
2.0,3.875,175
3.0,7.75,175
4.0,10.333333333333334,175
5.0,15.5,175
8.0,31.0,175
0.0,1.0333333333333334,176
1.0,1.8235294117647058,176
2.0,3.4444444444444446,176
3.0,4.428571428571429,176
5.0,10.333333333333334,176
7.0,15.5,176
11.0,31.0,176
0.0,1.0333333333333334,177
1.0,1.7222222222222223,177
2.0,3.4444444444444446,177
3.0,7.75,177
4.0,15.5,177
8.0,31.0,177
0.0,1.0333333333333334,178
1.0,2.2142857142857144,178
2.0,3.875,178
4.0,7.75,178
5.0,10.333333333333334,178
9.0,15.5,178
0.0,1.0333333333333334,179
1.0,2.066666666666667,179
2.0,3.875,179
3.0,10.333333333333334,179
5.0,15.5,179
8.0,31.0,179
0.0,1.0333333333333334,180
1.0,2.8181818181818183,180
2.0,4.428571428571429,180
4.0,10.333333333333334,180
5.0,15.5,180
11.0,31.0,180
0.0,1.0333333333333334,181
1.0,1.7222222222222223,181
2.0,3.4444444444444446,181
3.0,6.2,181
4.0,10.333333333333334,181
6.0,15.5,181
7.0,31.0,181
0.0,1.0333333333333334,182
1.0,2.8181818181818183,182
2.0,5.166666666666667,182
4.0,7.75,182
