days_over,return_period,subset
61.0,1.1481481481481481,88
64.0,1.1923076923076923,88
66.0,1.24,88
67.0,1.2916666666666667,88
71.0,1.3478260869565217,88
73.0,1.4090909090909092,88
74.0,1.4761904761904763,88
75.0,1.631578947368421,88
76.0,1.9375,88
77.0,2.066666666666667,88
78.0,2.2142857142857144,88
79.0,2.3846153846153846,88
81.0,2.5833333333333335,88
90.0,2.8181818181818183,88
92.0,3.1,88
99.0,3.4444444444444446,88
102.0,4.428571428571429,88
104.0,5.166666666666667,88
107.0,6.2,88
121.0,7.75,88
122.0,15.5,88
45.0,1.0333333333333334,89
47.0,1.0689655172413792,89
49.0,1.1071428571428572,89
52.0,1.1481481481481481,89
57.0,1.1923076923076923,89
60.0,1.24,89
62.0,1.3478260869565217,89
64.0,1.4090909090909092,89
65.0,1.4761904761904763,89
68.0,1.55,89
69.0,1.631578947368421,89
70.0,1.8235294117647058,89
76.0,1.9375,89
78.0,2.066666666666667,89
80.0,2.2142857142857144,89
82.0,2.3846153846153846,89
87.0,2.5833333333333335,89
90.0,2.8181818181818183,89
91.0,3.4444444444444446,89
92.0,3.875,89
93.0,4.428571428571429,89
94.0,5.166666666666667,89
102.0,6.2,89
103.0,10.333333333333334,89
110.0,15.5,89
121.0,31.0,89
33.0,1.0333333333333334,90
37.0,1.0689655172413792,90
46.0,1.1071428571428572,90
48.0,1.1481481481481481,90
55.0,1.1923076923076923,90
56.0,1.24,90
57.0,1.2916666666666667,90
58.0,1.3478260869565217,90
61.0,1.4090909090909092,90
63.0,1.4761904761904763,90
66.0,1.55,90
67.0,1.631578947368421,90
73.0,1.7222222222222223,90
76.0,1.8235294117647058,90
82.0,1.9375,90
90.0,2.066666666666667,90
91.0,2.2142857142857144,90
92.0,2.3846153846153846,90
93.0,2.8181818181818183,90
96.0,3.4444444444444446,90
97.0,3.875,90
98.0,4.428571428571429,90
99.0,5.166666666666667,90
100.0,6.2,90
110.0,7.75,90
116.0,10.333333333333334,90
120.0,15.5,90
121.0,31.0,90
49.0,1.0333333333333334,91
51.0,1.0689655172413792,91
60.0,1.1071428571428572,91
61.0,1.1481481481481481,91
62.0,1.1923076923076923,91
66.0,1.24,91
72.0,1.2916666666666667,91
76.0,1.3478260869565217,91
81.0,1.4761904761904763,91
82.0,1.55,91
84.0,1.631578947368421,91
87.0,1.7222222222222223,91
90.0,1.8235294117647058,91
91.0,1.9375,91
92.0,2.066666666666667,91
93.0,2.2142857142857144,91
94.0,2.3846153846153846,91
97.0,2.5833333333333335,91
98.0,2.8181818181818183,91
99.0,3.1,91
103.0,3.875,91
104.0,4.428571428571429,91
107.0,5.166666666666667,91
109.0,6.2,91
116.0,10.333333333333334,91
121.0,15.5,91
49.0,1.0333333333333334,92
61.0,1.0689655172413792,92
68.0,1.1481481481481481,92
71.0,1.1923076923076923,92
75.0,1.24,92
76.0,1.3478260869565217,92
81.0,1.4090909090909092,92
84.0,1.55,92
85.0,1.7222222222222223,92
88.0,1.8235294117647058,92
89.0,2.066666666666667,92
90.0,2.2142857142857144,92
91.0,2.3846153846153846,92
92.0,2.5833333333333335,92
98.0,3.4444444444444446,92
100.0,4.428571428571429,92
104.0,5.166666666666667,92
106.0,7.75,92
121.0,10.333333333333334,92
122.0,31.0,92
48.0,1.0333333333333334,93
57.0,1.0689655172413792,93
60.0,1.1071428571428572,93
61.0,1.1481481481481481,93
64.0,1.2916666666666667,93
67.0,1.4090909090909092,93
68.0,1.55,93
70.0,1.631578947368421,93
71.0,1.8235294117647058,93
76.0,1.9375,93
78.0,2.066666666666667,93
88.0,2.2142857142857144,93
89.0,2.3846153846153846,93
90.0,2.5833333333333335,93
91.0,2.8181818181818183,93
92.0,3.875,93
94.0,6.2,93
95.0,7.75,93
98.0,10.333333333333334,93
107.0,15.5,93
115.0,31.0,93
46.0,1.0333333333333334,94
47.0,1.0689655172413792,94
53.0,1.1071428571428572,94
56.0,1.1481481481481481,94
67.0,1.1923076923076923,94
69.0,1.24,94
71.0,1.2916666666666667,94
72.0,1.3478260869565217,94
73.0,1.4090909090909092,94
74.0,1.4761904761904763,94
77.0,1.55,94
79.0,1.631578947368421,94
82.0,1.7222222222222223,94
83.0,1.8235294117647058,94
89.0,1.9375,94
90.0,2.066666666666667,94
91.0,2.3846153846153846,94
92.0,3.1,94
95.0,3.4444444444444446,94
97.0,3.875,94
98.0,4.428571428571429,94
100.0,5.166666666666667,94
101.0,6.2,94
108.0,7.75,94
115.0,10.333333333333334,94
134.0,31.0,94
41.0,1.0333333333333334,95
46.0,1.0689655172413792,95
47.0,1.1071428571428572,95
60.0,1.1481481481481481,95
62.0,1.1923076923076923,95
63.0,1.24,95
64.0,1.2916666666666667,95
65.0,1.3478260869565217,95
67.0,1.631578947368421,95
69.0,1.7222222222222223,95
70.0,1.8235294117647058,95
75.0,1.9375,95
77.0,2.066666666666667,95
79.0,2.2142857142857144,95
82.0,2.5833333333333335,95
85.0,2.8181818181818183,95
89.0,3.1,95
92.0,3.4444444444444446,95
95.0,4.428571428571429,95
97.0,5.166666666666667,95
98.0,6.2,95
103.0,7.75,95
104.0,10.333333333333334,95
108.0,15.5,95
127.0,31.0,95
51.0,1.0333333333333334,96
64.0,1.0689655172413792,96
66.0,1.1071428571428572,96
67.0,1.1481481481481481,96
68.0,1.1923076923076923,96
69.0,1.24,96
78.0,1.2916666666666667,96
79.0,1.3478260869565217,96
81.0,1.4090909090909092,96
86.0,1.55,96
87.0,1.631578947368421,96
88.0,1.8235294117647058,96
89.0,1.9375,96
90.0,2.2142857142857144,96
91.0,2.8181818181818183,96
94.0,3.1,96
96.0,3.4444444444444446,96
100.0,4.428571428571429,96
115.0,6.2,96
117.0,10.333333333333334,96
124.0,15.5,96
133.0,31.0,96
36.0,1.0333333333333334,97
38.0,1.0689655172413792,97
48.0,1.1071428571428572,97
50.0,1.1481481481481481,97
56.0,1.1923076923076923,97
62.0,1.24,97
63.0,1.2916666666666667,97
65.0,1.3478260869565217,97
68.0,1.4090909090909092,97
70.0,1.4761904761904763,97
75.0,1.631578947368421,97
78.0,1.7222222222222223,97
79.0,1.9375,97
83.0,2.2142857142857144,97
90.0,2.5833333333333335,97
91.0,2.8181818181818183,97
92.0,3.1,97
93.0,3.875,97
98.0,4.428571428571429,97
106.0,5.166666666666667,97
119.0,7.75,97
121.0,10.333333333333334,97
124.0,31.0,97
47.0,1.0333333333333334,98
50.0,1.0689655172413792,98
57.0,1.1071428571428572,98
62.0,1.1481481481481481,98
63.0,1.1923076923076923,98
67.0,1.2916666666666667,98
71.0,1.3478260869565217,98
73.0,1.4090909090909092,98
74.0,1.55,98
76.0,1.631578947368421,98
77.0,1.7222222222222223,98
78.0,1.8235294117647058,98
79.0,1.9375,98
80.0,2.066666666666667,98
87.0,2.2142857142857144,98
88.0,2.8181818181818183,98
90.0,3.1,98
92.0,3.4444444444444446,98
94.0,3.875,98
95.0,5.166666666666667,98
97.0,6.2,98
98.0,7.75,98
112.0,10.333333333333334,98
116.0,15.5,98
121.0,31.0,98
27.0,1.0333333333333334,99
36.0,1.0689655172413792,99
37.0,1.1071428571428572,99
43.0,1.1481481481481481,99
52.0,1.1923076923076923,99
53.0,1.24,99
60.0,1.2916666666666667,99
61.0,1.3478260869565217,99
62.0,1.4090909090909092,99
67.0,1.4761904761904763,99
73.0,1.631578947368421,99
78.0,1.7222222222222223,99
79.0,1.8235294117647058,99
80.0,1.9375,99
81.0,2.066666666666667,99
88.0,2.2142857142857144,99
90.0,2.3846153846153846,99
93.0,2.5833333333333335,99
94.0,2.8181818181818183,99
96.0,3.875,99
98.0,4.428571428571429,99
99.0,5.166666666666667,99
106.0,6.2,99
112.0,7.75,99
117.0,10.333333333333334,99
123.0,31.0,99
37.0,1.0333333333333334,100
49.0,1.0689655172413792,100
50.0,1.1071428571428572,100
55.0,1.1481481481481481,100
56.0,1.1923076923076923,100
57.0,1.24,100
63.0,1.3478260869565217,100
66.0,1.4761904761904763,100
67.0,1.55,100
69.0,1.631578947368421,100
70.0,1.7222222222222223,100
71.0,1.9375,100
73.0,2.066666666666667,100
74.0,2.2142857142857144,100
76.0,2.3846153846153846,100
78.0,2.5833333333333335,100
82.0,2.8181818181818183,100
83.0,3.1,100
84.0,3.4444444444444446,100
90.0,3.875,100
94.0,4.428571428571429,100
95.0,6.2,100
97.0,7.75,100
98.0,10.333333333333334,100
105.0,15.5,100
107.0,31.0,100
42.0,1.0333333333333334,101
51.0,1.0689655172413792,101
52.0,1.1071428571428572,101
57.0,1.1481481481481481,101
58.0,1.1923076923076923,101
61.0,1.24,101
64.0,1.3478260869565217,101
66.0,1.4090909090909092,101
67.0,1.4761904761904763,101
68.0,1.55,101
69.0,1.631578947368421,101
70.0,1.8235294117647058,101
71.0,1.9375,101
75.0,2.066666666666667,101
80.0,2.2142857142857144,101
81.0,2.3846153846153846,101
90.0,2.5833333333333335,101
91.0,2.8181818181818183,101
92.0,3.4444444444444446,101
94.0,3.875,101
95.0,5.166666666666667,101
96.0,6.2,101
97.0,10.333333333333334,101
104.0,15.5,101
126.0,31.0,101
35.0,1.0333333333333334,102
40.0,1.0689655172413792,102
48.0,1.1481481481481481,102
56.0,1.1923076923076923,102
59.0,1.24,102
63.0,1.2916666666666667,102
65.0,1.3478260869565217,102
67.0,1.4761904761904763,102
69.0,1.55,102
70.0,1.7222222222222223,102
71.0,1.8235294117647058,102
74.0,1.9375,102
77.0,2.066666666666667,102
80.0,2.2142857142857144,102
82.0,2.5833333333333335,102
91.0,2.8181818181818183,102
93.0,3.1,102
95.0,3.875,102
99.0,4.428571428571429,102
100.0,5.166666666666667,102
101.0,6.2,102
105.0,7.75,102
109.0,10.333333333333334,102
111.0,15.5,102
117.0,31.0,102
24.0,1.0333333333333334,103
34.0,1.0689655172413792,103
38.0,1.1071428571428572,103
47.0,1.1481481481481481,103
50.0,1.1923076923076923,103
56.0,1.24,103
58.0,1.2916666666666667,103
59.0,1.3478260869565217,103
60.0,1.4090909090909092,103
62.0,1.4761904761904763,103
63.0,1.55,103
74.0,1.631578947368421,103
77.0,1.7222222222222223,103
80.0,1.8235294117647058,103
81.0,2.066666666666667,103
82.0,2.2142857142857144,103
87.0,2.3846153846153846,103
91.0,2.5833333333333335,103
94.0,3.1,103
95.0,3.875,103
97.0,4.428571428571429,103
98.0,5.166666666666667,103
99.0,6.2,103
101.0,7.75,103
107.0,10.333333333333334,103
121.0,15.5,103
125.0,31.0,103
29.0,1.0333333333333334,104
40.0,1.0689655172413792,104
41.0,1.1071428571428572,104
44.0,1.1481481481481481,104
48.0,1.1923076923076923,104
49.0,1.24,104
52.0,1.2916666666666667,104
59.0,1.4090909090909092,104
62.0,1.4761904761904763,104
64.0,1.55,104
65.0,1.631578947368421,104
68.0,1.7222222222222223,104
69.0,1.8235294117647058,104
70.0,2.066666666666667,104
71.0,2.3846153846153846,104
74.0,2.8181818181818183,104
76.0,3.1,104
77.0,3.4444444444444446,104
79.0,4.428571428571429,104
81.0,5.166666666666667,104
93.0,6.2,104
94.0,7.75,104
96.0,10.333333333333334,104
105.0,15.5,104
114.0,31.0,104
44.0,1.0333333333333334,105
46.0,1.0689655172413792,105
47.0,1.1071428571428572,105
61.0,1.1481481481481481,105
68.0,1.1923076923076923,105
69.0,1.24,105
74.0,1.2916666666666667,105
76.0,1.4761904761904763,105
80.0,1.55,105
82.0,1.631578947368421,105
83.0,1.8235294117647058,105
84.0,1.9375,105
85.0,2.066666666666667,105
86.0,2.2142857142857144,105
91.0,2.3846153846153846,105
92.0,2.5833333333333335,105
93.0,2.8181818181818183,105
94.0,3.1,105
99.0,3.875,105
100.0,4.428571428571429,105
103.0,5.166666666666667,105
111.0,6.2,105
119.0,7.75,105
121.0,10.333333333333334,105
122.0,31.0,105
46.0,1.0333333333333334,106
47.0,1.1071428571428572,106
49.0,1.1481481481481481,106
54.0,1.1923076923076923,106
56.0,1.24,106
59.0,1.2916666666666667,106
63.0,1.3478260869565217,106
64.0,1.4090909090909092,106
70.0,1.4761904761904763,106
78.0,1.55,106
83.0,1.631578947368421,106
88.0,1.7222222222222223,106
90.0,1.8235294117647058,106
91.0,2.2142857142857144,106
92.0,2.3846153846153846,106
97.0,2.5833333333333335,106
98.0,2.8181818181818183,106
101.0,3.1,106
104.0,3.875,106
105.0,4.428571428571429,106
108.0,5.166666666666667,106
116.0,7.75,106
120.0,10.333333333333334,106
122.0,15.5,106
131.0,31.0,106
30.0,1.0333333333333334,107
38.0,1.0689655172413792,107
47.0,1.1071428571428572,107
55.0,1.1481481481481481,107
61.0,1.1923076923076923,107
65.0,1.24,107
66.0,1.2916666666666667,107
69.0,1.3478260869565217,107
70.0,1.4090909090909092,107
71.0,1.4761904761904763,107
72.0,1.55,107
76.0,1.631578947368421,107
77.0,1.7222222222222223,107
80.0,1.9375,107
85.0,2.066666666666667,107
93.0,2.2142857142857144,107
94.0,2.5833333333333335,107
95.0,2.8181818181818183,107
96.0,3.4444444444444446,107
97.0,4.428571428571429,107
99.0,5.166666666666667,107
114.0,6.2,107
115.0,7.75,107
116.0,10.333333333333334,107
118.0,15.5,107
141.0,31.0,107
38.0,1.0333333333333334,108
39.0,1.0689655172413792,108
46.0,1.1071428571428572,108
49.0,1.1481481481481481,108
50.0,1.1923076923076923,108
51.0,1.24,108
58.0,1.2916666666666667,108
61.0,1.3478260869565217,108
62.0,1.4090909090909092,108
65.0,1.55,108
67.0,1.631578947368421,108
72.0,1.7222222222222223,108
73.0,1.8235294117647058,108
75.0,1.9375,108
82.0,2.066666666666667,108
83.0,2.2142857142857144,108
85.0,2.3846153846153846,108
94.0,2.5833333333333335,108
95.0,2.8181818181818183,108
99.0,3.4444444444444446,108
102.0,4.428571428571429,108
113.0,5.166666666666667,108
114.0,6.2,108
117.0,7.75,108
120.0,10.333333333333334,108
121.0,15.5,108
126.0,31.0,108
38.0,1.0333333333333334,109
54.0,1.0689655172413792,109
55.0,1.1071428571428572,109
59.0,1.1923076923076923,109
61.0,1.24,109
62.0,1.2916666666666667,109
63.0,1.3478260869565217,109
65.0,1.4090909090909092,109
67.0,1.55,109
68.0,1.631578947368421,109
70.0,1.7222222222222223,109
72.0,1.8235294117647058,109
74.0,1.9375,109
76.0,2.066666666666667,109
77.0,2.2142857142857144,109
80.0,2.3846153846153846,109
81.0,2.5833333333333335,109
90.0,2.8181818181818183,109
91.0,3.1,109
92.0,3.4444444444444446,109
94.0,3.875,109
95.0,4.428571428571429,109
96.0,5.166666666666667,109
108.0,6.2,109
116.0,7.75,109
119.0,10.333333333333334,109
121.0,15.5,109
123.0,31.0,109
34.0,1.0333333333333334,110
44.0,1.0689655172413792,110
50.0,1.1071428571428572,110
60.0,1.1481481481481481,110
62.0,1.24,110
67.0,1.2916666666666667,110
71.0,1.3478260869565217,110
72.0,1.4761904761904763,110
73.0,1.631578947368421,110
76.0,1.7222222222222223,110
77.0,1.8235294117647058,110
81.0,1.9375,110
84.0,2.066666666666667,110
85.0,2.2142857142857144,110
86.0,2.5833333333333335,110
87.0,2.8181818181818183,110
89.0,3.1,110
93.0,3.4444444444444446,110
94.0,5.166666666666667,110
96.0,6.2,110
102.0,7.75,110
120.0,10.333333333333334,110
124.0,15.5,110
125.0,31.0,110
40.0,1.0333333333333334,111
42.0,1.0689655172413792,111
46.0,1.1071428571428572,111
61.0,1.1481481481481481,111
62.0,1.1923076923076923,111
63.0,1.24,111
64.0,1.2916666666666667,111
65.0,1.3478260869565217,111
68.0,1.4090909090909092,111
74.0,1.4761904761904763,111
75.0,1.55,111
76.0,1.631578947368421,111
77.0,1.7222222222222223,111
81.0,1.9375,111
82.0,2.2142857142857144,111
83.0,2.3846153846153846,111
85.0,2.5833333333333335,111
89.0,2.8181818181818183,111
93.0,3.1,111
95.0,3.875,111
96.0,4.428571428571429,111
101.0,5.166666666666667,111
102.0,6.2,111
106.0,7.75,111
113.0,10.333333333333334,111
118.0,15.5,111
146.0,31.0,111
37.0,1.0333333333333334,112
42.0,1.0689655172413792,112
43.0,1.1071428571428572,112
47.0,1.1481481481481481,112
50.0,1.1923076923076923,112
57.0,1.24,112
66.0,1.2916666666666667,112
67.0,1.3478260869565217,112
72.0,1.4090909090909092,112
75.0,1.4761904761904763,112
77.0,1.631578947368421,112
78.0,1.8235294117647058,112
79.0,1.9375,112
83.0,2.066666666666667,112
86.0,2.2142857142857144,112
90.0,2.3846153846153846,112
91.0,2.5833333333333335,112
92.0,2.8181818181818183,112
94.0,3.1,112
95.0,3.4444444444444446,112
96.0,3.875,112
102.0,5.166666666666667,112
109.0,6.2,112
110.0,7.75,112
113.0,10.333333333333334,112
114.0,15.5,112
120.0,31.0,112
38.0,1.0333333333333334,113
46.0,1.0689655172413792,113
51.0,1.1071428571428572,113
54.0,1.1481481481481481,113
62.0,1.24,113
63.0,1.2916666666666667,113
64.0,1.3478260869565217,113
65.0,1.4090909090909092,113
67.0,1.4761904761904763,113
68.0,1.55,113
74.0,1.631578947368421,113
78.0,1.7222222222222223,113
79.0,1.8235294117647058,113
80.0,2.066666666666667,113
89.0,2.2142857142857144,113
90.0,2.3846153846153846,113
91.0,2.5833333333333335,113
92.0,2.8181818181818183,113
93.0,3.1,113
96.0,3.4444444444444446,113
99.0,3.875,113
100.0,4.428571428571429,113
101.0,5.166666666666667,113
103.0,6.2,113
109.0,7.75,113
110.0,10.333333333333334,113
116.0,15.5,113
123.0,31.0,113
28.0,1.0333333333333334,114
34.0,1.0689655172413792,114
37.0,1.1071428571428572,114
39.0,1.1481481481481481,114
43.0,1.1923076923076923,114
46.0,1.24,114
55.0,1.2916666666666667,114
59.0,1.3478260869565217,114
60.0,1.4090909090909092,114
61.0,1.4761904761904763,114
63.0,1.55,114
67.0,1.631578947368421,114
69.0,1.7222222222222223,114
71.0,1.9375,114
74.0,2.066666666666667,114
80.0,2.2142857142857144,114
81.0,2.3846153846153846,114
83.0,2.5833333333333335,114
84.0,2.8181818181818183,114
87.0,3.1,114
90.0,3.4444444444444446,114
91.0,4.428571428571429,114
93.0,6.2,114
97.0,7.75,114
99.0,10.333333333333334,114
106.0,15.5,114
119.0,31.0,114
44.0,1.0333333333333334,115
53.0,1.0689655172413792,115
56.0,1.1071428571428572,115
61.0,1.1481481481481481,115
62.0,1.1923076923076923,115
64.0,1.24,115
68.0,1.2916666666666667,115
70.0,1.3478260869565217,115
71.0,1.4090909090909092,115
72.0,1.55,115
73.0,1.631578947368421,115
75.0,1.7222222222222223,115
78.0,1.8235294117647058,115
79.0,1.9375,115
81.0,2.066666666666667,115
85.0,2.2142857142857144,115
86.0,2.5833333333333335,115
90.0,2.8181818181818183,115
93.0,3.4444444444444446,115
94.0,3.875,115
101.0,5.166666666666667,115
105.0,6.2,115
111.0,7.75,115
114.0,15.5,115
121.0,31.0,115
53.0,1.0333333333333334,116
61.0,1.0689655172413792,116
62.0,1.1481481481481481,116
67.0,1.1923076923076923,116
70.0,1.24,116
71.0,1.2916666666666667,116
73.0,1.3478260869565217,116
77.0,1.4090909090909092,116
84.0,1.4761904761904763,116
85.0,1.631578947368421,116
86.0,1.7222222222222223,116
90.0,1.8235294117647058,116
91.0,1.9375,116
92.0,2.2142857142857144,116
93.0,2.3846153846153846,116
94.0,2.5833333333333335,116
96.0,2.8181818181818183,116
98.0,3.1,116
100.0,3.875,116
104.0,4.428571428571429,116
105.0,5.166666666666667,116
108.0,6.2,116
113.0,7.75,116
118.0,10.333333333333334,116
121.0,15.5,116
129.0,31.0,116
44.0,1.0333333333333334,117
48.0,1.0689655172413792,117
56.0,1.1071428571428572,117
57.0,1.1481481481481481,117
58.0,1.1923076923076923,117
59.0,1.24,117
63.0,1.3478260869565217,117
64.0,1.4090909090909092,117
66.0,1.4761904761904763,117
67.0,1.55,117
70.0,1.631578947368421,117
71.0,1.7222222222222223,117
74.0,1.8235294117647058,117
76.0,1.9375,117
77.0,2.066666666666667,117
78.0,2.2142857142857144,117
81.0,2.3846153846153846,117
84.0,3.1,117
90.0,3.4444444444444446,117
93.0,4.428571428571429,117
100.0,5.166666666666667,117
101.0,6.2,117
115.0,7.75,117
118.0,10.333333333333334,117
123.0,31.0,117
37.0,1.0333333333333334,118
44.0,1.1071428571428572,118
60.0,1.1481481481481481,118
62.0,1.1923076923076923,118
65.0,1.24,118
66.0,1.3478260869565217,118
67.0,1.4090909090909092,118
68.0,1.631578947368421,118
72.0,1.7222222222222223,118
73.0,1.8235294117647058,118
90.0,1.9375,118
91.0,2.2142857142857144,118
92.0,2.3846153846153846,118
93.0,2.5833333333333335,118
94.0,2.8181818181818183,118
96.0,3.4444444444444446,118
98.0,3.875,118
101.0,4.428571428571429,118
105.0,5.166666666666667,118
106.0,6.2,118
109.0,7.75,118
111.0,10.333333333333334,118
115.0,15.5,118
118.0,31.0,118
42.0,1.0333333333333334,119
54.0,1.0689655172413792,119
63.0,1.1071428571428572,119
65.0,1.1481481481481481,119
67.0,1.24,119
71.0,1.2916666666666667,119
72.0,1.3478260869565217,119
80.0,1.4090909090909092,119
82.0,1.4761904761904763,119
84.0,1.55,119
86.0,1.631578947368421,119
91.0,1.7222222222222223,119
92.0,1.8235294117647058,119
94.0,2.066666666666667,119
98.0,2.3846153846153846,119
99.0,2.5833333333333335,119
103.0,3.1,119
104.0,3.4444444444444446,119
105.0,3.875,119
106.0,4.428571428571429,119
109.0,5.166666666666667,119
111.0,6.2,119
116.0,7.75,119
119.0,15.5,119
124.0,31.0,119
38.0,1.0333333333333334,120
41.0,1.0689655172413792,120
50.0,1.1071428571428572,120
51.0,1.1481481481481481,120
52.0,1.1923076923076923,120
57.0,1.24,120
61.0,1.2916666666666667,120
64.0,1.3478260869565217,120
65.0,1.4090909090909092,120
67.0,1.4761904761904763,120
69.0,1.55,120
71.0,1.631578947368421,120
72.0,1.7222222222222223,120
74.0,1.8235294117647058,120
77.0,1.9375,120
79.0,2.066666666666667,120
83.0,2.2142857142857144,120
87.0,2.3846153846153846,120
90.0,2.5833333333333335,120
91.0,2.8181818181818183,120
92.0,3.1,120
97.0,3.875,120
98.0,5.166666666666667,120
99.0,6.2,120
108.0,7.75,120
110.0,10.333333333333334,120
121.0,15.5,120
139.0,31.0,120
35.0,1.0333333333333334,121
46.0,1.0689655172413792,121
47.0,1.1071428571428572,121
61.0,1.1481481481481481,121
62.0,1.1923076923076923,121
63.0,1.24,121
66.0,1.2916666666666667,121
69.0,1.3478260869565217,121
71.0,1.4761904761904763,121
74.0,1.631578947368421,121
76.0,1.7222222222222223,121
81.0,1.8235294117647058,121
84.0,1.9375,121
85.0,2.066666666666667,121
86.0,2.2142857142857144,121
89.0,2.3846153846153846,121
91.0,2.5833333333333335,121
93.0,3.1,121
95.0,3.875,121
96.0,4.428571428571429,121
98.0,5.166666666666667,121
100.0,7.75,121
103.0,10.333333333333334,121
104.0,15.5,121
115.0,31.0,121
20.0,1.0333333333333334,122
32.0,1.0689655172413792,122
38.0,1.1071428571428572,122
54.0,1.1481481481481481,122
57.0,1.24,122
62.0,1.2916666666666667,122
64.0,1.3478260869565217,122
66.0,1.4761904761904763,122
67.0,1.55,122
69.0,1.631578947368421,122
71.0,1.7222222222222223,122
72.0,1.9375,122
76.0,2.066666666666667,122
78.0,2.2142857142857144,122
82.0,2.3846153846153846,122
86.0,2.5833333333333335,122
87.0,2.8181818181818183,122
90.0,3.1,122
91.0,3.875,122
97.0,4.428571428571429,122
98.0,6.2,122
104.0,7.75,122
105.0,10.333333333333334,122
106.0,15.5,122
121.0,31.0,122
45.0,1.0333333333333334,123
52.0,1.0689655172413792,123
55.0,1.1071428571428572,123
61.0,1.1923076923076923,123
62.0,1.2916666666666667,123
63.0,1.4090909090909092,123
68.0,1.55,123
70.0,1.631578947368421,123
74.0,1.8235294117647058,123
76.0,1.9375,123
84.0,2.066666666666667,123
85.0,2.3846153846153846,123
93.0,2.5833333333333335,123
94.0,2.8181818181818183,123
95.0,3.1,123
97.0,3.4444444444444446,123
99.0,4.428571428571429,123
100.0,5.166666666666667,123
102.0,6.2,123
121.0,7.75,123
123.0,15.5,123
134.0,31.0,123
39.0,1.0333333333333334,124
46.0,1.0689655172413792,124
47.0,1.1071428571428572,124
54.0,1.1481481481481481,124
60.0,1.1923076923076923,124
63.0,1.24,124
64.0,1.2916666666666667,124
65.0,1.3478260869565217,124
67.0,1.4090909090909092,124
70.0,1.4761904761904763,124
72.0,1.631578947368421,124
75.0,1.7222222222222223,124
79.0,1.8235294117647058,124
81.0,1.9375,124
82.0,2.066666666666667,124
91.0,2.2142857142857144,124
93.0,2.5833333333333335,124
95.0,3.1,124
102.0,4.428571428571429,124
107.0,5.166666666666667,124
109.0,6.2,124
113.0,7.75,124
115.0,10.333333333333334,124
116.0,15.5,124
121.0,31.0,124
33.0,1.0333333333333334,125
41.0,1.0689655172413792,125
54.0,1.1071428571428572,125
61.0,1.1481481481481481,125
63.0,1.2916666666666667,125
64.0,1.4090909090909092,125
69.0,1.4761904761904763,125
70.0,1.55,125
72.0,1.7222222222222223,125
74.0,1.8235294117647058,125
76.0,2.066666666666667,125
78.0,2.2142857142857144,125
84.0,2.3846153846153846,125
85.0,2.5833333333333335,125
90.0,2.8181818181818183,125
92.0,3.1,125
96.0,3.4444444444444446,125
99.0,3.875,125
103.0,4.428571428571429,125
106.0,5.166666666666667,125
108.0,6.2,125
110.0,7.75,125
121.0,10.333333333333334,125
124.0,15.5,125
128.0,31.0,125
35.0,1.0333333333333334,126
37.0,1.0689655172413792,126
41.0,1.1071428571428572,126
47.0,1.1481481481481481,126
50.0,1.1923076923076923,126
51.0,1.24,126
60.0,1.3478260869565217,126
61.0,1.4090909090909092,126
62.0,1.4761904761904763,126
66.0,1.55,126
72.0,1.631578947368421,126
75.0,1.7222222222222223,126
78.0,1.8235294117647058,126
83.0,2.066666666666667,126
85.0,2.2142857142857144,126
90.0,2.3846153846153846,126
92.0,2.5833333333333335,126
96.0,3.1,126
98.0,3.4444444444444446,126
100.0,3.875,126
102.0,4.428571428571429,126
104.0,5.166666666666667,126
105.0,6.2,126
120.0,7.75,126
121.0,10.333333333333334,126
125.0,15.5,126
126.0,31.0,126
32.0,1.0333333333333334,127
38.0,1.0689655172413792,127
39.0,1.1071428571428572,127
51.0,1.1481481481481481,127
53.0,1.1923076923076923,127
57.0,1.2916666666666667,127
62.0,1.3478260869565217,127
63.0,1.4090909090909092,127
66.0,1.4761904761904763,127
67.0,1.631578947368421,127
70.0,1.7222222222222223,127
74.0,1.8235294117647058,127
76.0,1.9375,127
82.0,2.066666666666667,127
88.0,2.2142857142857144,127
90.0,2.3846153846153846,127
93.0,2.8181818181818183,127
97.0,3.4444444444444446,127
104.0,3.875,127
106.0,4.428571428571429,127
108.0,5.166666666666667,127
114.0,6.2,127
121.0,7.75,127
122.0,15.5,127
124.0,31.0,127
38.0,1.0333333333333334,128
40.0,1.0689655172413792,128
52.0,1.1071428571428572,128
53.0,1.1481481481481481,128
57.0,1.1923076923076923,128
65.0,1.2916666666666667,128
66.0,1.3478260869565217,128
71.0,1.4761904761904763,128
72.0,1.55,128
73.0,1.631578947368421,128
75.0,1.7222222222222223,128
77.0,1.8235294117647058,128
78.0,1.9375,128
80.0,2.066666666666667,128
86.0,2.2142857142857144,128
91.0,2.8181818181818183,128
92.0,3.4444444444444446,128
95.0,3.875,128
97.0,4.428571428571429,128
98.0,5.166666666666667,128
104.0,6.2,128
106.0,7.75,128
109.0,10.333333333333334,128
114.0,15.5,128
121.0,31.0,128
34.0,1.0333333333333334,129
38.0,1.0689655172413792,129
40.0,1.1071428571428572,129
47.0,1.1481481481481481,129
48.0,1.1923076923076923,129
52.0,1.24,129
54.0,1.3478260869565217,129
58.0,1.4090909090909092,129
62.0,1.4761904761904763,129
63.0,1.55,129
70.0,1.631578947368421,129
