,days_over,return_period,site
3686,5.0,10.333333333333334,669
3687,7.0,31.0,669
3688,0.0,1.0333333333333334,670
3689,1.0,2.5833333333333335,670
3690,2.0,4.428571428571429,670
3691,3.0,6.2,670
3692,4.0,10.333333333333334,670
3693,6.0,15.5,670
3694,8.0,31.0,670
3695,0.0,1.0333333333333334,671
3696,1.0,2.2142857142857144,671
3697,2.0,4.428571428571429,671
3698,3.0,6.2,671
3699,4.0,10.333333333333334,671
3700,8.0,31.0,671
3701,0.0,1.0333333333333334,672
3702,1.0,2.8181818181818183,672
3703,2.0,6.2,672
3704,3.0,7.75,672
3705,4.0,10.333333333333334,672
3706,5.0,15.5,672
3707,8.0,31.0,672
3708,0.0,1.0333333333333334,673
3709,1.0,2.8181818181818183,673
3710,2.0,4.428571428571429,673
3711,3.0,6.2,673
3712,4.0,15.5,673
3713,7.0,31.0,673
3714,0.0,1.0333333333333334,674
3715,1.0,2.2142857142857144,674
3716,2.0,3.4444444444444446,674
3717,3.0,7.75,674
3718,5.0,31.0,674
3719,0.0,1.0333333333333334,675
3720,1.0,4.428571428571429,675
3721,4.0,7.75,675
3722,5.0,15.5,675
3723,10.0,31.0,675
3724,0.0,1.0333333333333334,676
3725,2.0,5.166666666666667,676
3726,3.0,7.75,676
3727,5.0,15.5,676
3728,7.0,31.0,676
3729,0.0,1.0333333333333334,677
3730,1.0,5.166666666666667,677
3731,2.0,6.2,677
3732,6.0,15.5,677
3733,8.0,31.0,677
3734,0.0,1.0333333333333334,678
3735,1.0,3.4444444444444446,678
3736,3.0,7.75,678
3737,4.0,10.333333333333334,678
3738,5.0,15.5,678
3739,8.0,31.0,678
3740,0.0,1.0333333333333334,679
3741,1.0,2.5833333333333335,679
3742,2.0,3.4444444444444446,679
3743,3.0,7.75,679
3744,5.0,31.0,679
3745,0.0,1.0333333333333334,680
3746,1.0,2.5833333333333335,680
3747,2.0,3.875,680
3748,3.0,10.333333333333334,680
3749,7.0,31.0,680
3750,0.0,1.0333333333333334,681
3751,1.0,3.1,681
3752,2.0,4.428571428571429,681
3753,3.0,7.75,681
3754,5.0,15.5,681
3755,7.0,31.0,681
3756,0.0,1.0333333333333334,682
3757,1.0,2.5833333333333335,682
3758,2.0,3.875,682
3759,3.0,7.75,682
3760,7.0,31.0,682
3761,0.0,1.0333333333333334,683
3762,1.0,2.5833333333333335,683
3763,2.0,4.428571428571429,683
3764,3.0,6.2,683
3765,4.0,10.333333333333334,683
3766,5.0,31.0,683
3767,0.0,1.0333333333333334,684
3768,1.0,2.8181818181818183,684
3769,2.0,3.4444444444444446,684
3770,3.0,10.333333333333334,684
3771,5.0,31.0,684
3772,0.0,1.0333333333333334,685
3773,1.0,3.1,685
3774,2.0,3.875,685
3775,3.0,10.333333333333334,685
3776,4.0,31.0,685
3777,0.0,1.0333333333333334,686
3778,1.0,2.8181818181818183,686
3779,2.0,3.1,686
3780,3.0,10.333333333333334,686
3781,0.0,1.0333333333333334,687
3782,1.0,1.9375,687
3783,2.0,3.875,687
3784,3.0,7.75,687
3785,4.0,31.0,687
3786,0.0,1.0333333333333334,688
3787,1.0,2.066666666666667,688
3788,2.0,4.428571428571429,688
3789,3.0,6.2,688
3790,7.0,31.0,688
3791,0.0,1.0333333333333334,689
3792,1.0,2.5833333333333335,689
3793,2.0,4.428571428571429,689
3794,3.0,6.2,689
3795,4.0,15.5,689
3796,9.0,31.0,689
3797,0.0,1.0333333333333334,690
3798,1.0,2.3846153846153846,690
3799,2.0,3.4444444444444446,690
3800,3.0,7.75,690
3801,4.0,10.333333333333334,690
3802,5.0,15.5,690
3803,8.0,31.0,690
3804,0.0,1.0333333333333334,691
3805,1.0,2.3846153846153846,691
3806,2.0,4.428571428571429,691
3807,3.0,10.333333333333334,691
3808,5.0,15.5,691
3809,9.0,31.0,691
3810,0.0,1.0333333333333334,692
3811,1.0,2.5833333333333335,692
3812,2.0,3.875,692
3813,3.0,6.2,692
3814,4.0,15.5,692
3815,9.0,31.0,692
3816,0.0,1.0333333333333334,693
3817,1.0,2.5833333333333335,693
3818,2.0,3.4444444444444446,693
3819,3.0,5.166666666666667,693
3820,4.0,10.333333333333334,693
3821,8.0,31.0,693
3822,0.0,1.0333333333333334,694
3823,1.0,2.3846153846153846,694
3824,2.0,4.428571428571429,694
3825,3.0,6.2,694
3826,5.0,31.0,694
3827,0.0,1.0333333333333334,695
3828,1.0,2.8181818181818183,695
3829,2.0,4.428571428571429,695
3830,3.0,5.166666666666667,695
3831,4.0,15.5,695
3832,6.0,31.0,695
3833,0.0,1.0333333333333334,696
3834,1.0,2.3846153846153846,696
3835,2.0,4.428571428571429,696
3836,3.0,6.2,696
3837,4.0,15.5,696
3838,0.0,1.0333333333333334,697
3839,1.0,2.5833333333333335,697
3840,2.0,5.166666666666667,697
3841,3.0,7.75,697
3842,4.0,15.5,697
3843,0.0,1.0333333333333334,698
3844,1.0,2.3846153846153846,698
3845,2.0,5.166666666666667,698
3846,4.0,6.2,698
3847,9.0,31.0,698
3848,0.0,1.0333333333333334,699
3849,1.0,2.2142857142857144,699
3850,2.0,4.428571428571429,699
3851,3.0,5.166666666666667,699
3852,4.0,10.333333333333334,699
3853,5.0,15.5,699
3854,9.0,31.0,699
3855,0.0,1.0333333333333334,700
3856,1.0,2.8181818181818183,700
3857,2.0,3.875,700
3858,3.0,7.75,700
3859,4.0,10.333333333333334,700
3860,5.0,15.5,700
3861,8.0,31.0,700
3862,0.0,1.0333333333333334,701
3863,1.0,2.8181818181818183,701
3864,3.0,5.166666666666667,701
3865,4.0,7.75,701
3866,5.0,10.333333333333334,701
3867,6.0,15.5,701
3868,7.0,31.0,701
3869,0.0,1.0333333333333334,702
3870,1.0,3.1,702
3871,2.0,4.428571428571429,702
3872,3.0,5.166666666666667,702
3873,4.0,7.75,702
3874,5.0,10.333333333333334,702
3875,6.0,15.5,702
3876,7.0,31.0,702
3877,0.0,1.0333333333333334,703
3878,1.0,2.3846153846153846,703
3879,2.0,5.166666666666667,703
3880,3.0,6.2,703
3881,4.0,7.75,703
3882,5.0,10.333333333333334,703
3883,6.0,31.0,703
3884,0.0,1.0333333333333334,704
3885,1.0,2.5833333333333335,704
3886,2.0,5.166666666666667,704
3887,4.0,7.75,704
3888,5.0,10.333333333333334,704
3889,6.0,31.0,704
3890,0.0,1.0333333333333334,705
3891,1.0,2.5833333333333335,705
3892,2.0,5.166666666666667,705
3893,3.0,7.75,705
3894,5.0,15.5,705
3895,0.0,1.0333333333333334,706
3896,1.0,2.5833333333333335,706
3897,2.0,3.875,706
3898,4.0,10.333333333333334,706
3899,6.0,31.0,706
3900,0.0,1.0333333333333334,707
3901,1.0,2.2142857142857144,707
3902,2.0,3.4444444444444446,707
3903,3.0,7.75,707
3904,4.0,10.333333333333334,707
3905,5.0,15.5,707
3906,8.0,31.0,707
3907,0.0,1.0333333333333334,708
3908,1.0,2.5833333333333335,708
3909,2.0,4.428571428571429,708
3910,3.0,6.2,708
3911,5.0,15.5,708
3912,8.0,31.0,708
3913,0.0,1.0333333333333334,709
3914,1.0,5.166666666666667,709
3915,2.0,6.2,709
3916,6.0,15.5,709
3917,10.0,31.0,709
3918,0.0,1.0333333333333334,710
3919,1.0,5.166666666666667,710
3920,3.0,7.75,710
3921,5.0,15.5,710
3922,11.0,31.0,710
3923,0.0,1.0333333333333334,711
3924,1.0,3.1,711
3925,3.0,6.2,711
3926,4.0,7.75,711
3927,8.0,31.0,711
3928,0.0,1.0333333333333334,712
3929,1.0,3.1,712
3930,2.0,3.4444444444444446,712
3931,3.0,6.2,712
3932,4.0,10.333333333333334,712
3933,5.0,15.5,712
3934,6.0,31.0,712
3935,0.0,1.0333333333333334,713
3936,1.0,2.5833333333333335,713
3937,2.0,3.4444444444444446,713
3938,3.0,4.428571428571429,713
3939,4.0,15.5,713
3940,0.0,1.0333333333333334,714
3941,1.0,1.8235294117647058,714
3942,2.0,3.4444444444444446,714
3943,3.0,7.75,714
3944,4.0,15.5,714
3945,0.0,1.0333333333333334,715
3946,1.0,1.9375,715
3947,2.0,4.428571428571429,715
3948,3.0,7.75,715
3949,4.0,31.0,715
3950,0.0,1.0333333333333334,716
3951,1.0,2.066666666666667,716
3952,2.0,5.166666666666667,716
3953,3.0,10.333333333333334,716
3954,4.0,31.0,716
3955,0.0,1.0333333333333334,717
3956,1.0,2.2142857142857144,717
3957,2.0,4.428571428571429,717
3958,3.0,10.333333333333334,717
3959,6.0,31.0,717
3960,0.0,1.0333333333333334,718
3961,1.0,2.3846153846153846,718
3962,2.0,4.428571428571429,718
3963,3.0,7.75,718
3964,4.0,10.333333333333334,718
3965,0.0,1.0333333333333334,719
3966,1.0,2.066666666666667,719
3967,2.0,4.428571428571429,719
3968,3.0,7.75,719
3969,4.0,10.333333333333334,719
3970,5.0,15.5,719
3971,6.0,31.0,719
3972,0.0,1.0333333333333334,720
3973,1.0,2.066666666666667,720
3974,2.0,4.428571428571429,720
3975,3.0,10.333333333333334,720
3976,5.0,15.5,720
3977,8.0,31.0,720
3978,0.0,1.0333333333333334,721
3979,1.0,2.5833333333333335,721
3980,2.0,3.4444444444444446,721
3981,5.0,15.5,721
3982,9.0,31.0,721
3983,0.0,1.0333333333333334,722
3984,1.0,2.3846153846153846,722
3985,2.0,4.428571428571429,722
3986,4.0,10.333333333333334,722
3987,5.0,15.5,722
3988,6.0,31.0,722
3989,0.0,1.0333333333333334,723
3990,1.0,2.8181818181818183,723
3991,2.0,4.428571428571429,723
3992,3.0,7.75,723
3993,4.0,15.5,723
3994,9.0,31.0,723
3995,0.0,1.0333333333333334,724
3996,1.0,2.3846153846153846,724
3997,2.0,3.875,724
3998,3.0,5.166666666666667,724
3999,4.0,15.5,724
4000,9.0,31.0,724
4001,0.0,1.0333333333333334,725
4002,1.0,2.5833333333333335,725
4003,2.0,3.1,725
4004,3.0,6.2,725
4005,4.0,15.5,725
4006,0.0,1.0333333333333334,726
4007,1.0,2.5833333333333335,726
4008,2.0,4.428571428571429,726
4009,3.0,5.166666666666667,726
4010,4.0,10.333333333333334,726
4011,6.0,31.0,726
4012,0.0,1.0333333333333334,727
4013,1.0,2.8181818181818183,727
4014,2.0,4.428571428571429,727
4015,3.0,5.166666666666667,727
4016,4.0,7.75,727
4017,0.0,1.0333333333333334,728
4018,1.0,2.5833333333333335,728
4019,2.0,5.166666666666667,728
4020,3.0,6.2,728
4021,4.0,10.333333333333334,728
4022,5.0,31.0,728
4023,0.0,1.0333333333333334,729
4024,1.0,2.3846153846153846,729
4025,2.0,4.428571428571429,729
4026,3.0,5.166666666666667,729
4027,4.0,15.5,729
4028,9.0,31.0,729
4029,0.0,1.0333333333333334,730
4030,1.0,2.3846153846153846,730
4031,2.0,4.428571428571429,730
4032,3.0,6.2,730
4033,4.0,7.75,730
4034,5.0,15.5,730
4035,9.0,31.0,730
4036,0.0,1.0333333333333334,731
4037,1.0,2.8181818181818183,731
4038,2.0,3.4444444444444446,731
4039,3.0,6.2,731
4040,4.0,7.75,731
4041,5.0,15.5,731
4042,7.0,31.0,731
4043,0.0,1.0333333333333334,732
4044,1.0,3.1,732
4045,2.0,3.875,732
4046,3.0,6.2,732
4047,4.0,7.75,732
4048,5.0,15.5,732
4049,7.0,31.0,732
4050,0.0,1.0333333333333334,733
4051,1.0,2.3846153846153846,733
4052,2.0,3.875,733
4053,3.0,5.166666666666667,733
4054,5.0,6.2,733
4055,6.0,31.0,733
4056,0.0,1.0333333333333334,734
4057,1.0,2.3846153846153846,734
4058,2.0,3.875,734
4059,3.0,5.166666666666667,734
4060,5.0,7.75,734
4061,0.0,1.0333333333333334,735
4062,1.0,1.9375,735
4063,2.0,3.875,735
4064,3.0,7.75,735
4065,4.0,10.333333333333334,735
4066,5.0,15.5,735
4067,6.0,31.0,735
4068,0.0,1.0333333333333334,736
4069,1.0,1.7222222222222223,736
4070,2.0,7.75,736
4071,3.0,15.5,736
4072,0.0,1.0333333333333334,737
4073,1.0,2.8181818181818183,737
4074,2.0,4.428571428571429,737
4075,3.0,7.75,737
4076,4.0,10.333333333333334,737
4077,5.0,15.5,737
4078,0.0,1.0333333333333334,738
4079,1.0,2.8181818181818183,738
4080,2.0,3.875,738
4081,3.0,6.2,738
4082,4.0,15.5,738
4083,7.0,31.0,738
4084,0.0,1.0333333333333334,739
4085,1.0,2.3846153846153846,739
4086,2.0,3.4444444444444446,739
4087,3.0,5.166666666666667,739
4088,4.0,31.0,739
4089,0.0,1.0333333333333334,740
4090,1.0,1.7222222222222223,740
4091,2.0,4.428571428571429,740
4092,3.0,7.75,740
4093,4.0,31.0,740
4094,0.0,1.0333333333333334,741
4095,1.0,3.875,741
4096,3.0,6.2,741
4097,4.0,7.75,741
4098,5.0,10.333333333333334,741
4099,7.0,15.5,741
4100,8.0,31.0,741
4101,0.0,1.0333333333333334,742
4102,1.0,2.5833333333333335,742
4103,2.0,3.875,742
4104,3.0,7.75,742
4105,4.0,10.333333333333334,742
4106,5.0,31.0,742
4107,0.0,1.0333333333333334,743
4108,1.0,2.3846153846153846,743
4109,2.0,3.875,743
4110,3.0,6.2,743
4111,4.0,10.333333333333334,743
4112,5.0,31.0,743
4113,0.0,1.0333333333333334,744
4114,1.0,2.3846153846153846,744
4115,2.0,4.428571428571429,744
4116,5.0,10.333333333333334,744
4117,0.0,1.0333333333333334,745
4118,1.0,2.2142857142857144,745
4119,2.0,7.75,745
4120,4.0,15.5,745
4121,10.0,31.0,745
4122,0.0,1.0333333333333334,746
4123,1.0,2.3846153846153846,746
4124,2.0,6.2,746
4125,3.0,7.75,746
4126,4.0,15.5,746
4127,10.0,31.0,746
4128,0.0,1.0333333333333334,747
4129,1.0,2.3846153846153846,747
4130,2.0,5.166666666666667,747
4131,3.0,6.2,747
4132,4.0,15.5,747
4133,7.0,31.0,747
4134,0.0,1.0333333333333334,748
4135,1.0,2.3846153846153846,748
4136,2.0,3.4444444444444446,748
4137,3.0,6.2,748
4138,4.0,15.5,748
4139,0.0,1.0333333333333334,749
4140,1.0,3.1,749
4141,2.0,3.4444444444444446,749
4142,3.0,4.428571428571429,749
4143,4.0,31.0,749
4144,0.0,1.0333333333333334,750
4145,1.0,2.3846153846153846,750
4146,2.0,3.4444444444444446,750
4147,3.0,4.428571428571429,750
4148,4.0,10.333333333333334,750
4149,5.0,31.0,750
4150,0.0,1.0333333333333334,751
4151,1.0,2.3846153846153846,751
4152,2.0,3.875,751
4153,3.0,5.166666666666667,751
4154,4.0,15.5,751
4155,6.0,31.0,751
4156,0.0,1.0333333333333334,752
4157,1.0,2.2142857142857144,752
4158,2.0,5.166666666666667,752
4159,3.0,7.75,752
4160,4.0,15.5,752
4161,0.0,1.0333333333333334,753
4162,1.0,2.5833333333333335,753
4163,2.0,3.875,753
4164,3.0,6.2,753
4165,4.0,10.333333333333334,753
4166,5.0,15.5,753
4167,8.0,31.0,753
4168,0.0,1.0333333333333334,754
4169,1.0,2.5833333333333335,754
4170,2.0,3.4444444444444446,754
4171,3.0,5.166666666666667,754
4172,4.0,6.2,754
4173,5.0,10.333333333333334,754
4174,7.0,31.0,754
4175,0.0,1.0333333333333334,755
4176,1.0,2.8181818181818183,755
4177,2.0,3.875,755
4178,3.0,5.166666666666667,755
4179,4.0,6.2,755
4180,5.0,7.75,755
4181,6.0,31.0,755
4182,0.0,1.0333333333333334,756
4183,1.0,2.8181818181818183,756
4184,2.0,3.875,756
4185,3.0,5.166666666666667,756
4186,4.0,6.2,756
4187,5.0,7.75,756
4188,6.0,31.0,756
4189,0.0,1.0333333333333334,757
4190,1.0,2.8181818181818183,757
4191,2.0,3.4444444444444446,757
4192,3.0,6.2,757
4193,5.0,10.333333333333334,757
4194,6.0,31.0,757
4195,0.0,1.0333333333333334,758
4196,1.0,3.4444444444444446,758
4197,2.0,5.166666666666667,758
4198,3.0,6.2,758
4199,4.0,10.333333333333334,758
4200,9.0,31.0,758
4201,0.0,1.0333333333333334,759
4202,1.0,2.3846153846153846,759
4203,2.0,4.428571428571429,759
4204,4.0,15.5,759
4205,6.0,31.0,759
4206,0.0,1.0333333333333334,760
4207,1.0,2.5833333333333335,760
4208,2.0,3.875,760
4209,3.0,6.2,760
4210,4.0,15.5,760
4211,6.0,31.0,760
4212,0.0,1.0333333333333334,761
4213,1.0,2.5833333333333335,761
4214,3.0,5.166666666666667,761
4215,4.0,6.2,761
4216,6.0,31.0,761
4217,0.0,1.0333333333333334,762
4218,1.0,4.428571428571429,762
4219,3.0,5.166666666666667,762
4220,4.0,6.2,762
4221,5.0,7.75,762
4222,6.0,15.5,762
4223,8.0,31.0,762
4224,0.0,1.0333333333333334,763
4225,1.0,2.5833333333333335,763
4226,2.0,3.875,763
4227,4.0,10.333333333333334,763
4228,7.0,31.0,763
4229,0.0,1.0333333333333334,764
4230,1.0,2.066666666666667,764
4231,2.0,3.1,764
4232,3.0,10.333333333333334,764
4233,4.0,31.0,764
4234,0.0,1.0333333333333334,765
4235,1.0,2.5833333333333335,765
4236,2.0,3.4444444444444446,765
4237,3.0,7.75,765
4238,4.0,15.5,765
4239,0.0,1.0333333333333334,766
4240,1.0,2.5833333333333335,766
4241,2.0,3.4444444444444446,766
4242,3.0,7.75,766
4243,4.0,15.5,766
4244,0.0,1.0333333333333334,767
4245,1.0,2.3846153846153846,767
4246,2.0,3.1,767
4247,3.0,4.428571428571429,767
4248,4.0,15.5,767
4249,5.0,31.0,767
4250,0.0,1.0333333333333334,768
4251,1.0,2.5833333333333335,768
4252,2.0,4.428571428571429,768
4253,3.0,6.2,768
4254,4.0,10.333333333333334,768
4255,6.0,15.5,768
4256,0.0,1.0333333333333334,769
4257,1.0,2.3846153846153846,769
4258,2.0,4.428571428571429,769
4259,3.0,5.166666666666667,769
4260,4.0,7.75,769
4261,7.0,31.0,769
4262,0.0,1.0333333333333334,770
4263,1.0,2.5833333333333335,770
4264,2.0,3.875,770
4265,3.0,6.2,770
4266,4.0,10.333333333333334,770
4267,5.0,15.5,770
4268,7.0,31.0,770
4269,0.0,1.0333333333333334,771
4270,1.0,2.5833333333333335,771
4271,2.0,3.4444444444444446,771
4272,3.0,5.166666666666667,771
4273,4.0,10.333333333333334,771
4274,5.0,15.5,771
4275,0.0,1.0333333333333334,772
4276,1.0,3.1,772
4277,2.0,4.428571428571429,772
4278,3.0,6.2,772
4279,4.0,15.5,772
4280,8.0,31.0,772
4281,0.0,1.0333333333333334,773
4282,1.0,2.5833333333333335,773
4283,2.0,4.428571428571429,773
4284,3.0,6.2,773
4285,4.0,10.333333333333334,773
4286,7.0,31.0,773
4287,0.0,1.0333333333333334,774
4288,1.0,2.5833333333333335,774
4289,2.0,3.4444444444444446,774
4290,3.0,7.75,774
4291,4.0,15.5,774
4292,5.0,31.0,774
4293,0.0,1.0333333333333334,775
4294,1.0,2.8181818181818183,775
4295,2.0,4.428571428571429,775
4296,3.0,7.75,775
4297,4.0,10.333333333333334,775
4298,5.0,15.5,775
4299,0.0,1.0333333333333334,776
4300,1.0,2.8181818181818183,776
4301,2.0,4.428571428571429,776
4302,4.0,6.2,776
4303,5.0,10.333333333333334,776
4304,6.0,15.5,776
4305,0.0,1.0333333333333334,777
4306,1.0,3.1,777
4307,2.0,4.428571428571429,777
4308,4.0,5.166666666666667,777
4309,5.0,10.333333333333334,777
4310,6.0,31.0,777
4311,0.0,1.0333333333333334,778
4312,1.0,2.2142857142857144,778
4313,2.0,3.875,778
4314,3.0,6.2,778
4315,4.0,7.75,778
4316,5.0,15.5,778
4317,0.0,1.0333333333333334,779
4318,1.0,2.066666666666667,779
4319,2.0,3.875,779
4320,3.0,7.75,779
4321,4.0,15.5,779
4322,0.0,1.0333333333333334,780
4323,1.0,2.066666666666667,780
4324,2.0,3.875,780
4325,3.0,7.75,780
4326,4.0,31.0,780
4327,0.0,1.0333333333333334,781
4328,1.0,2.3846153846153846,781
4329,2.0,3.4444444444444446,781
4330,3.0,10.333333333333334,781
4331,4.0,15.5,781
4332,5.0,31.0,781
4333,0.0,1.0333333333333334,782
4334,1.0,2.3846153846153846,782
4335,2.0,3.4444444444444446,782
4336,3.0,5.166666666666667,782
4337,4.0,10.333333333333334,782
4338,5.0,15.5,782
4339,0.0,1.0333333333333334,783
4340,1.0,2.5833333333333335,783
4341,2.0,4.428571428571429,783
4342,3.0,6.2,783
4343,4.0,10.333333333333334,783
4344,5.0,31.0,783
4345,0.0,1.0333333333333334,784
4346,1.0,2.5833333333333335,784
4347,2.0,3.4444444444444446,784
4348,3.0,5.166666666666667,784
4349,4.0,15.5,784
4350,5.0,31.0,784
4351,0.0,1.0333333333333334,785
4352,1.0,1.9375,785
4353,2.0,3.875,785
4354,3.0,6.2,785
4355,4.0,7.75,785
4356,0.0,1.0333333333333334,786
4357,1.0,2.2142857142857144,786
4358,2.0,5.166666666666667,786
4359,3.0,10.333333333333334,786
4360,5.0,15.5,786
4361,9.0,31.0,786
4362,0.0,1.0333333333333334,787
4363,1.0,3.1,787
4364,2.0,3.875,787
4365,3.0,6.2,787
4366,4.0,15.5,787
4367,7.0,31.0,787
4368,0.0,1.0333333333333334,788
4369,1.0,3.1,788
4370,2.0,5.166666666666667,788
4371,3.0,6.2,788
4372,4.0,7.75,788
4373,5.0,15.5,788
4374,0.0,1.0333333333333334,789
4375,1.0,2.8181818181818183,789
4376,2.0,3.875,789
4377,3.0,5.166666666666667,789
4378,4.0,15.5,789
4379,5.0,31.0,789
4380,0.0,1.0333333333333334,790
4381,1.0,3.1,790
4382,2.0,3.875,790
4383,3.0,4.428571428571429,790
4384,4.0,7.75,790
4385,5.0,10.333333333333334,790
4386,6.0,31.0,790
4387,0.0,1.0333333333333334,791
4388,1.0,2.8181818181818183,791
4389,2.0,4.428571428571429,791
4390,3.0,5.166666666666667,791
4391,4.0,7.75,791
4392,5.0,15.5,791
4393,0.0,1.0333333333333334,792
4394,1.0,2.2142857142857144,792
4395,2.0,4.428571428571429,792
4396,3.0,5.166666666666667,792
4397,4.0,7.75,792
4398,6.0,31.0,792
4399,0.0,1.0333333333333334,793
4400,1.0,2.2142857142857144,793
4401,2.0,6.2,793
4402,3.0,7.75,793
4403,4.0,31.0,793
4404,0.0,1.0333333333333334,794
4405,1.0,2.8181818181818183,794
4406,2.0,4.428571428571429,794
4407,3.0,10.333333333333334,794
4408,4.0,15.5,794
4409,6.0,31.0,794
4410,0.0,1.0333333333333334,795
4411,1.0,2.3846153846153846,795
4412,2.0,4.428571428571429,795
4413,3.0,7.75,795
4414,4.0,31.0,795
4415,0.0,1.0333333333333334,796
4416,1.0,3.4444444444444446,796
4417,2.0,4.428571428571429,796
4418,3.0,6.2,796
4419,4.0,10.333333333333334,796
4420,5.0,15.5,796
4421,6.0,31.0,796
4422,0.0,1.0333333333333334,797
4423,1.0,3.4444444444444446,797
4424,2.0,5.166666666666667,797
4425,4.0,10.333333333333334,797
4426,5.0,15.5,797
4427,9.0,31.0,797
4428,0.0,1.0333333333333334,798
4429,1.0,3.4444444444444446,798
4430,2.0,3.875,798
4431,3.0,5.166666666666667,798
4432,4.0,7.75,798
4433,0.0,1.0333333333333334,799
4434,1.0,2.8181818181818183,799
4435,3.0,5.166666666666667,799
4436,4.0,7.75,799
4437,5.0,10.333333333333334,799
4438,8.0,31.0,799
4439,0.0,1.0333333333333334,800
4440,1.0,2.5833333333333335,800
4441,2.0,3.875,800
4442,3.0,5.166666666666667,800
4443,4.0,10.333333333333334,800
4444,5.0,31.0,800
4445,0.0,1.0333333333333334,801
4446,1.0,3.4444444444444446,801
4447,2.0,4.428571428571429,801
4448,3.0,6.2,801
4449,4.0,7.75,801
4450,5.0,31.0,801
4451,0.0,1.0333333333333334,802
4452,1.0,2.3846153846153846,802
4453,2.0,4.428571428571429,802
4454,3.0,5.166666666666667,802
4455,4.0,7.75,802
4456,6.0,31.0,802
4457,0.0,1.0333333333333334,803
4458,1.0,2.8181818181818183,803
4459,2.0,6.2,803
4460,5.0,7.75,803
4461,6.0,15.5,803
4462,10.0,31.0,803
4463,0.0,1.0333333333333334,804
4464,1.0,2.5833333333333335,804
4465,2.0,3.875,804
4466,3.0,7.75,804
4467,4.0,15.5,804
4468,5.0,31.0,804
0,0.0,1.0333333333333334,805
1,1.0,2.3846153846153846,805
2,2.0,4.428571428571429,805
3,3.0,7.75,805
4,4.0,10.333333333333334,805
5,5.0,31.0,805
