days_over,return_period,subset
2.0,4.428571428571429,32.0
3.0,5.166666666666667,32.0
5.0,15.5,32.0
0.0,1.0333333333333334,33.0
1.0,2.5833333333333335,33.0
2.0,5.166666666666667,33.0
3.0,10.333333333333334,33.0
5.0,15.5,33.0
9.0,31.0,33.0
0.0,1.0333333333333334,34.0
1.0,2.5833333333333335,34.0
2.0,5.166666666666667,34.0
4.0,10.333333333333334,34.0
27.0,31.0,34.0
0.0,1.0333333333333334,35.0
1.0,4.428571428571429,35.0
3.0,7.75,35.0
4.0,10.333333333333334,35.0
6.0,31.0,35.0
0.0,1.0333333333333334,36.0
1.0,2.2142857142857144,36.0
2.0,5.166666666666667,36.0
3.0,6.2,36.0
5.0,15.5,36.0
9.0,31.0,36.0
0.0,1.0333333333333334,37.0
1.0,2.2142857142857144,37.0
2.0,3.875,37.0
4.0,6.2,37.0
5.0,10.333333333333334,37.0
6.0,31.0,37.0
0.0,1.0333333333333334,38.0
1.0,4.428571428571429,38.0
2.0,6.2,38.0
3.0,7.75,38.0
4.0,10.333333333333334,38.0
5.0,31.0,38.0
0.0,1.0333333333333334,39.0
1.0,2.3846153846153846,39.0
3.0,6.2,39.0
4.0,15.5,39.0
9.0,31.0,39.0
0.0,1.0333333333333334,40.0
1.0,3.4444444444444446,40.0
2.0,5.166666666666667,40.0
3.0,15.5,40.0
0.0,1.0333333333333334,41.0
1.0,3.1,41.0
2.0,7.75,41.0
3.0,15.5,41.0
8.0,31.0,41.0
0.0,1.0333333333333334,42.0
1.0,1.8235294117647058,42.0
2.0,3.1,42.0
3.0,10.333333333333334,42.0
4.0,31.0,42.0
0.0,1.0333333333333334,43.0
1.0,3.4444444444444446,43.0
2.0,5.166666666666667,43.0
3.0,10.333333333333334,43.0
5.0,15.5,43.0
12.0,31.0,43.0
0.0,1.0333333333333334,44.0
1.0,1.9375,44.0
2.0,3.875,44.0
3.0,6.2,44.0
4.0,7.75,44.0
6.0,10.333333333333334,44.0
7.0,15.5,44.0
9.0,31.0,44.0
0.0,1.0333333333333334,45.0
1.0,2.5833333333333335,45.0
2.0,3.875,45.0
3.0,7.75,45.0
20.0,31.0,45.0
0.0,1.0333333333333334,46.0
1.0,2.2142857142857144,46.0
2.0,3.4444444444444446,46.0
3.0,5.166666666666667,46.0
4.0,7.75,46.0
5.0,10.333333333333334,46.0
6.0,15.5,46.0
10.0,31.0,46.0
0.0,1.0333333333333334,47.0
1.0,2.3846153846153846,47.0
2.0,2.8181818181818183,47.0
3.0,5.166666666666667,47.0
5.0,10.333333333333334,47.0
6.0,15.5,47.0
7.0,31.0,47.0
0.0,1.0333333333333334,48.0
1.0,2.2142857142857144,48.0
2.0,4.428571428571429,48.0
3.0,7.75,48.0
4.0,10.333333333333334,48.0
7.0,15.5,48.0
15.0,31.0,48.0
0.0,1.0333333333333334,49.0
1.0,2.2142857142857144,49.0
2.0,5.166666666666667,49.0
3.0,10.333333333333334,49.0
4.0,31.0,49.0
0.0,1.0333333333333334,50.0
1.0,2.5833333333333335,50.0
2.0,6.2,50.0
3.0,10.333333333333334,50.0
4.0,31.0,50.0
0.0,1.0333333333333334,51.0
1.0,2.5833333333333335,51.0
2.0,3.875,51.0
5.0,6.2,51.0
6.0,7.75,51.0
8.0,10.333333333333334,51.0
18.0,31.0,51.0
0.0,1.0333333333333334,52.0
1.0,2.3846153846153846,52.0
2.0,5.166666666666667,52.0
3.0,7.75,52.0
4.0,10.333333333333334,52.0
5.0,15.5,52.0
7.0,31.0,52.0
0.0,1.0333333333333334,53.0
1.0,2.2142857142857144,53.0
2.0,5.166666666666667,53.0
3.0,7.75,53.0
5.0,15.5,53.0
8.0,31.0,53.0
0.0,1.0333333333333334,54.0
1.0,1.7222222222222223,54.0
2.0,3.1,54.0
3.0,6.2,54.0
5.0,10.333333333333334,54.0
8.0,15.5,54.0
10.0,31.0,54.0
0.0,1.0333333333333334,55.0
1.0,3.4444444444444446,55.0
2.0,5.166666666666667,55.0
3.0,7.75,55.0
5.0,10.333333333333334,55.0
11.0,15.5,55.0
0.0,1.0333333333333334,56.0
1.0,3.1,56.0
2.0,4.428571428571429,56.0
3.0,5.166666666666667,56.0
4.0,10.333333333333334,56.0
6.0,15.5,56.0
0.0,1.0333333333333334,57.0
1.0,2.2142857142857144,57.0
2.0,3.875,57.0
3.0,6.2,57.0
4.0,7.75,57.0
5.0,10.333333333333334,57.0
7.0,31.0,57.0
0.0,1.0333333333333334,58.0
1.0,3.4444444444444446,58.0
2.0,5.166666666666667,58.0
5.0,10.333333333333334,58.0
7.0,31.0,58.0
0.0,1.0333333333333334,59.0
1.0,2.3846153846153846,59.0
2.0,6.2,59.0
3.0,7.75,59.0
4.0,10.333333333333334,59.0
5.0,15.5,59.0
0.0,1.0333333333333334,60.0
1.0,2.5833333333333335,60.0
2.0,6.2,60.0
3.0,10.333333333333334,60.0
4.0,15.5,60.0
5.0,31.0,60.0
0.0,1.0333333333333334,61.0
1.0,1.9375,61.0
2.0,3.875,61.0
3.0,6.2,61.0
4.0,7.75,61.0
5.0,10.333333333333334,61.0
6.0,15.5,61.0
0.0,1.0333333333333334,62.0
1.0,2.5833333333333335,62.0
2.0,5.166666666666667,62.0
3.0,15.5,62.0
0.0,1.0333333333333334,63.0
1.0,2.066666666666667,63.0
2.0,3.875,63.0
3.0,5.166666666666667,63.0
4.0,7.75,63.0
5.0,10.333333333333334,63.0
7.0,31.0,63.0
0.0,1.0333333333333334,64.0
1.0,1.9375,64.0
2.0,3.1,64.0
3.0,4.428571428571429,64.0
5.0,7.75,64.0
6.0,15.5,64.0
7.0,31.0,64.0
0.0,1.0333333333333334,65.0
1.0,3.1,65.0
2.0,7.75,65.0
3.0,31.0,65.0
0.0,1.0333333333333334,66.0
1.0,2.066666666666667,66.0
2.0,4.428571428571429,66.0
3.0,7.75,66.0
6.0,15.5,66.0
7.0,31.0,66.0
0.0,1.0333333333333334,67.0
1.0,2.8181818181818183,67.0
2.0,4.428571428571429,67.0
3.0,6.2,67.0
5.0,31.0,67.0
0.0,1.0333333333333334,68.0
1.0,2.3846153846153846,68.0
2.0,3.4444444444444446,68.0
3.0,4.428571428571429,68.0
5.0,7.75,68.0
7.0,31.0,68.0
0.0,1.0333333333333334,69.0
1.0,2.066666666666667,69.0
2.0,3.4444444444444446,69.0
4.0,6.2,69.0
5.0,10.333333333333334,69.0
6.0,15.5,69.0
7.0,31.0,69.0
0.0,1.0333333333333334,70.0
1.0,2.8181818181818183,70.0
2.0,4.428571428571429,70.0
5.0,7.75,70.0
6.0,10.333333333333334,70.0
9.0,31.0,70.0
0.0,1.0333333333333334,71.0
1.0,2.2142857142857144,71.0
2.0,3.875,71.0
3.0,4.428571428571429,71.0
4.0,6.2,71.0
5.0,7.75,71.0
6.0,31.0,71.0
0.0,1.0333333333333334,72.0
1.0,1.8235294117647058,72.0
2.0,3.1,72.0
3.0,6.2,72.0
6.0,10.333333333333334,72.0
18.0,31.0,72.0
0.0,1.0333333333333334,73.0
1.0,2.2142857142857144,73.0
2.0,3.1,73.0
3.0,7.75,73.0
5.0,10.333333333333334,73.0
6.0,31.0,73.0
0.0,1.0333333333333334,74.0
1.0,1.8235294117647058,74.0
2.0,2.8181818181818183,74.0
3.0,6.2,74.0
6.0,7.75,74.0
9.0,31.0,74.0
0.0,1.0333333333333334,75.0
1.0,1.8235294117647058,75.0
2.0,3.1,75.0
3.0,4.428571428571429,75.0
5.0,6.2,75.0
7.0,15.5,75.0
12.0,31.0,75.0
0.0,1.0333333333333334,76.0
1.0,2.3846153846153846,76.0
2.0,4.428571428571429,76.0
3.0,7.75,76.0
5.0,15.5,76.0
0.0,1.0333333333333334,77.0
1.0,2.2142857142857144,77.0
2.0,3.4444444444444446,77.0
3.0,6.2,77.0
4.0,7.75,77.0
6.0,10.333333333333334,77.0
7.0,31.0,77.0
0.0,1.0333333333333334,78.0
1.0,3.4444444444444446,78.0
2.0,5.166666666666667,78.0
3.0,15.5,78.0
8.0,31.0,78.0
0.0,1.0333333333333334,79.0
1.0,2.2142857142857144,79.0
2.0,3.4444444444444446,79.0
3.0,6.2,79.0
4.0,7.75,79.0
5.0,10.333333333333334,79.0
8.0,15.5,79.0
12.0,31.0,79.0
0.0,1.0333333333333334,80.0
1.0,2.8181818181818183,80.0
2.0,5.166666666666667,80.0
3.0,6.2,80.0
8.0,15.5,80.0
0.0,1.0333333333333334,81.0
1.0,2.066666666666667,81.0
2.0,2.8181818181818183,81.0
3.0,3.875,81.0
4.0,6.2,81.0
5.0,7.75,81.0
6.0,10.333333333333334,81.0
11.0,15.5,81.0
15.0,31.0,81.0
0.0,1.0333333333333334,82.0
1.0,2.066666666666667,82.0
2.0,5.166666666666667,82.0
9.0,15.5,82.0
13.0,31.0,82.0
0.0,1.0333333333333334,83.0
1.0,3.1,83.0
2.0,4.428571428571429,83.0
3.0,10.333333333333334,83.0
7.0,31.0,83.0
0.0,1.0333333333333334,84.0
1.0,2.5833333333333335,84.0
2.0,4.428571428571429,84.0
3.0,10.333333333333334,84.0
4.0,15.5,84.0
5.0,31.0,84.0
0.0,1.0333333333333334,85.0
1.0,2.2142857142857144,85.0
2.0,3.4444444444444446,85.0
3.0,4.428571428571429,85.0
4.0,7.75,85.0
5.0,31.0,85.0
0.0,1.0333333333333334,86.0
1.0,1.9375,86.0
2.0,3.4444444444444446,86.0
4.0,6.2,86.0
7.0,10.333333333333334,86.0
8.0,15.5,86.0
11.0,31.0,86.0
0.0,1.0333333333333334,87.0
1.0,2.2142857142857144,87.0
2.0,3.4444444444444446,87.0
3.0,5.166666666666667,87.0
4.0,7.75,87.0
15.0,31.0,87.0
0.0,1.0333333333333334,88.0
1.0,6.2,88.0
2.0,15.5,88.0
0.0,1.0333333333333334,89.0
1.0,3.4444444444444446,89.0
2.0,5.166666666666667,89.0
5.0,15.5,89.0
0.0,1.0333333333333334,90.0
1.0,2.3846153846153846,90.0
2.0,7.75,90.0
4.0,15.5,90.0
5.0,31.0,90.0
0.0,1.0333333333333334,91.0
1.0,2.2142857142857144,91.0
2.0,3.1,91.0
3.0,6.2,91.0
4.0,15.5,91.0
6.0,31.0,91.0
0.0,1.0333333333333334,92.0
1.0,2.8181818181818183,92.0
2.0,3.875,92.0
3.0,6.2,92.0
4.0,10.333333333333334,92.0
5.0,31.0,92.0
0.0,1.0333333333333334,93.0
1.0,3.4444444444444446,93.0
2.0,6.2,93.0
3.0,15.5,93.0
4.0,31.0,93.0
0.0,1.0333333333333334,94.0
1.0,2.3846153846153846,94.0
2.0,7.75,94.0
3.0,10.333333333333334,94.0
4.0,15.5,94.0
7.0,31.0,94.0
0.0,1.0333333333333334,95.0
1.0,2.3846153846153846,95.0
2.0,3.875,95.0
3.0,7.75,95.0
4.0,10.333333333333334,95.0
5.0,31.0,95.0
0.0,1.0333333333333334,96.0
1.0,2.5833333333333335,96.0
2.0,7.75,96.0
4.0,15.5,96.0
16.0,31.0,96.0
0.0,1.0333333333333334,97.0
1.0,1.55,97.0
2.0,3.1,97.0
3.0,3.4444444444444446,97.0
4.0,4.428571428571429,97.0
5.0,7.75,97.0
6.0,15.5,97.0
9.0,31.0,97.0
0.0,1.0333333333333334,98.0
1.0,2.5833333333333335,98.0
2.0,4.428571428571429,98.0
3.0,6.2,98.0
4.0,7.75,98.0
5.0,10.333333333333334,98.0
6.0,15.5,98.0
0.0,1.0333333333333334,99.0
1.0,2.2142857142857144,99.0
2.0,3.875,99.0
3.0,6.2,99.0
4.0,7.75,99.0
5.0,15.5,99.0
8.0,31.0,99.0
0.0,1.0333333333333334,100.0
1.0,2.2142857142857144,100.0
2.0,7.75,100.0
3.0,15.5,100.0
4.0,31.0,100.0
0.0,1.0333333333333334,101.0
1.0,2.8181818181818183,101.0
2.0,6.2,101.0
3.0,7.75,101.0
4.0,31.0,101.0
0.0,1.0333333333333334,102.0
1.0,3.4444444444444446,102.0
2.0,7.75,102.0
3.0,10.333333333333334,102.0
7.0,15.5,102.0
0.0,1.0333333333333334,103.0
1.0,2.5833333333333335,103.0
2.0,3.4444444444444446,103.0
3.0,3.875,103.0
5.0,6.2,103.0
6.0,7.75,103.0
7.0,15.5,103.0
8.0,31.0,103.0
0.0,1.0333333333333334,104.0
1.0,3.1,104.0
2.0,7.75,104.0
3.0,10.333333333333334,104.0
4.0,31.0,104.0
0.0,1.0333333333333334,105.0
1.0,1.631578947368421,105.0
2.0,2.066666666666667,105.0
3.0,3.1,105.0
4.0,3.875,105.0
6.0,6.2,105.0
7.0,7.75,105.0
8.0,10.333333333333334,105.0
10.0,15.5,105.0
12.0,31.0,105.0
0.0,1.0333333333333334,106.0
1.0,1.9375,106.0
2.0,2.8181818181818183,106.0
3.0,4.428571428571429,106.0
4.0,7.75,106.0
5.0,10.333333333333334,106.0
9.0,15.5,106.0
15.0,31.0,106.0
0.0,1.0333333333333334,107.0
1.0,2.5833333333333335,107.0
2.0,3.875,107.0
3.0,4.428571428571429,107.0
6.0,15.5,107.0
7.0,31.0,107.0
0.0,1.0333333333333334,108.0
1.0,2.3846153846153846,108.0
2.0,5.166666666666667,108.0
3.0,6.2,108.0
4.0,7.75,108.0
0.0,1.0333333333333334,109.0
1.0,2.3846153846153846,109.0
2.0,5.166666666666667,109.0
3.0,6.2,109.0
4.0,10.333333333333334,109.0
0.0,1.0333333333333334,110.0
1.0,2.5833333333333335,110.0
2.0,3.1,110.0
3.0,3.875,110.0
4.0,6.2,110.0
5.0,10.333333333333334,110.0
12.0,15.5,110.0
13.0,31.0,110.0
0.0,1.0333333333333334,111.0
1.0,6.2,111.0
2.0,10.333333333333334,111.0
6.0,31.0,111.0
0.0,1.0333333333333334,112.0
1.0,2.5833333333333335,112.0
2.0,4.428571428571429,112.0
3.0,7.75,112.0
5.0,31.0,112.0
0.0,1.0333333333333334,113.0
1.0,2.8181818181818183,113.0
2.0,3.875,113.0
3.0,10.333333333333334,113.0
4.0,15.5,113.0
0.0,1.0333333333333334,114.0
1.0,3.875,114.0
2.0,7.75,114.0
4.0,15.5,114.0
8.0,31.0,114.0
0.0,1.0333333333333334,115.0
1.0,2.3846153846153846,115.0
2.0,3.1,115.0
3.0,5.166666666666667,115.0
4.0,6.2,115.0
5.0,10.333333333333334,115.0
6.0,15.5,115.0
0.0,1.0333333333333334,116.0
1.0,2.066666666666667,116.0
2.0,3.4444444444444446,116.0
3.0,5.166666666666667,116.0
4.0,10.333333333333334,116.0
11.0,15.5,116.0
0.0,1.0333333333333334,117.0
1.0,3.4444444444444446,117.0
2.0,7.75,117.0
4.0,10.333333333333334,117.0
8.0,15.5,117.0
16.0,31.0,117.0
0.0,1.0333333333333334,118.0
1.0,2.3846153846153846,118.0
2.0,4.428571428571429,118.0
4.0,15.5,118.0
8.0,31.0,118.0
0.0,1.0333333333333334,119.0
1.0,2.8181818181818183,119.0
2.0,4.428571428571429,119.0
3.0,5.166666666666667,119.0
4.0,10.333333333333334,119.0
12.0,31.0,119.0
0.0,1.0333333333333334,120.0
1.0,3.1,120.0
2.0,10.333333333333334,120.0
3.0,31.0,120.0
0.0,1.0333333333333334,121.0
1.0,2.8181818181818183,121.0
2.0,3.875,121.0
3.0,7.75,121.0
4.0,15.5,121.0
9.0,31.0,121.0
0.0,1.0333333333333334,122.0
1.0,2.066666666666667,122.0
2.0,3.4444444444444446,122.0
3.0,7.75,122.0
4.0,15.5,122.0
6.0,31.0,122.0
0.0,1.0333333333333334,123.0
1.0,1.8235294117647058,123.0
2.0,3.1,123.0
3.0,4.428571428571429,123.0
4.0,7.75,123.0
5.0,15.5,123.0
14.0,31.0,123.0
0.0,1.0333333333333334,124.0
1.0,2.2142857142857144,124.0
2.0,3.1,124.0
3.0,15.5,124.0
9.0,31.0,124.0
0.0,1.0333333333333334,125.0
1.0,1.631578947368421,125.0
2.0,2.3846153846153846,125.0
3.0,4.428571428571429,125.0
5.0,10.333333333333334,125.0
10.0,15.5,125.0
12.0,31.0,125.0
0.0,1.0333333333333334,126.0
1.0,2.8181818181818183,126.0
2.0,3.875,126.0
5.0,10.333333333333334,126.0
8.0,31.0,126.0
0.0,1.0333333333333334,127.0
1.0,1.631578947368421,127.0
2.0,2.8181818181818183,127.0
3.0,3.875,127.0
4.0,4.428571428571429,127.0
5.0,6.2,127.0
8.0,31.0,127.0
0.0,1.0333333333333334,128.0
1.0,1.8235294117647058,128.0
2.0,3.4444444444444446,128.0
3.0,6.2,128.0
5.0,10.333333333333334,128.0
7.0,31.0,128.0
0.0,1.0333333333333334,129.0
1.0,2.2142857142857144,129.0
2.0,3.4444444444444446,129.0
3.0,10.333333333333334,129.0
4.0,15.5,129.0
5.0,31.0,129.0
0.0,1.0333333333333334,130.0
1.0,2.8181818181818183,130.0
2.0,4.428571428571429,130.0
3.0,6.2,130.0
4.0,15.5,130.0
12.0,31.0,130.0
0.0,1.0333333333333334,131.0
1.0,2.8181818181818183,131.0
2.0,3.875,131.0
3.0,6.2,131.0
4.0,10.333333333333334,131.0
5.0,15.5,131.0
0.0,1.0333333333333334,132.0
1.0,2.8181818181818183,132.0
2.0,4.428571428571429,132.0
4.0,6.2,132.0
5.0,7.75,132.0
6.0,10.333333333333334,132.0
10.0,31.0,132.0
0.0,1.0333333333333334,133.0
1.0,3.1,133.0
2.0,6.2,133.0
3.0,7.75,133.0
4.0,15.5,133.0
5.0,31.0,133.0
