days_over,return_period,subset
3.0,15.5,112
4.0,31.0,112
0.0,1.0333333333333334,113
1.0,2.066666666666667,113
2.0,5.166666666666667,113
4.0,10.333333333333334,113
5.0,31.0,113
0.0,1.0333333333333334,114
1.0,2.5833333333333335,114
2.0,7.75,114
3.0,10.333333333333334,114
5.0,31.0,114
0.0,1.0333333333333334,115
1.0,2.3846153846153846,115
2.0,4.428571428571429,115
3.0,10.333333333333334,115
5.0,15.5,115
0.0,1.0333333333333334,116
1.0,2.066666666666667,116
2.0,5.166666666666667,116
3.0,7.75,116
4.0,15.5,116
6.0,31.0,116
0.0,1.0333333333333334,117
1.0,2.5833333333333335,117
2.0,5.166666666666667,117
3.0,10.333333333333334,117
6.0,15.5,117
7.0,31.0,117
0.0,1.0333333333333334,118
1.0,3.875,118
3.0,7.75,118
4.0,15.5,118
0.0,1.0333333333333334,119
1.0,2.5833333333333335,119
2.0,5.166666666666667,119
3.0,7.75,119
5.0,31.0,119
0.0,1.0333333333333334,120
1.0,2.2142857142857144,120
2.0,7.75,120
5.0,31.0,120
0.0,1.0333333333333334,121
1.0,3.1,121
2.0,7.75,121
3.0,10.333333333333334,121
4.0,15.5,121
6.0,31.0,121
0.0,1.0333333333333334,122
1.0,2.2142857142857144,122
2.0,7.75,122
4.0,15.5,122
5.0,31.0,122
0.0,1.0333333333333334,123
1.0,2.2142857142857144,123
2.0,6.2,123
3.0,15.5,123
5.0,31.0,123
0.0,1.0333333333333334,124
1.0,4.428571428571429,124
2.0,10.333333333333334,124
3.0,31.0,124
0.0,1.0333333333333334,125
1.0,2.5833333333333335,125
2.0,3.1,125
3.0,7.75,125
5.0,31.0,125
0.0,1.0333333333333334,126
1.0,2.066666666666667,126
2.0,3.875,126
3.0,6.2,126
4.0,7.75,126
5.0,15.5,126
11.0,31.0,126
0.0,1.0333333333333334,127
1.0,2.3846153846153846,127
2.0,6.2,127
4.0,10.333333333333334,127
5.0,31.0,127
0.0,1.0333333333333334,128
1.0,2.2142857142857144,128
2.0,2.3846153846153846,128
3.0,3.1,128
4.0,6.2,128
5.0,7.75,128
6.0,10.333333333333334,128
9.0,15.5,128
12.0,31.0,128
0.0,1.0333333333333334,129
1.0,3.1,129
2.0,7.75,129
3.0,10.333333333333334,129
4.0,15.5,129
5.0,31.0,129
0.0,1.0333333333333334,130
1.0,4.428571428571429,130
2.0,15.5,130
8.0,31.0,130
0.0,1.0333333333333334,131
1.0,3.875,131
2.0,7.75,131
3.0,10.333333333333334,131
4.0,15.5,131
6.0,31.0,131
0.0,1.0333333333333334,132
1.0,2.066666666666667,132
2.0,7.75,132
3.0,15.5,132
0.0,1.0333333333333334,133
1.0,2.3846153846153846,133
2.0,3.875,133
5.0,7.75,133
7.0,31.0,133
0.0,1.0333333333333334,134
1.0,2.3846153846153846,134
2.0,3.4444444444444446,134
3.0,10.333333333333334,134
4.0,15.5,134
10.0,31.0,134
0.0,1.0333333333333334,135
1.0,3.4444444444444446,135
2.0,6.2,135
3.0,10.333333333333334,135
11.0,31.0,135
0.0,1.0333333333333334,136
1.0,2.3846153846153846,136
2.0,3.875,136
3.0,6.2,136
4.0,15.5,136
5.0,31.0,136
0.0,1.0333333333333334,137
1.0,4.428571428571429,137
2.0,15.5,137
3.0,31.0,137
0.0,1.0333333333333334,138
1.0,2.5833333333333335,138
2.0,6.2,138
3.0,15.5,138
6.0,31.0,138
0.0,1.0333333333333334,139
1.0,2.2142857142857144,139
2.0,7.75,139
3.0,10.333333333333334,139
4.0,31.0,139
0.0,1.0333333333333334,140
1.0,1.9375,140
2.0,5.166666666666667,140
3.0,15.5,140
6.0,31.0,140
0.0,1.0333333333333334,141
1.0,3.1,141
2.0,6.2,141
3.0,7.75,141
4.0,10.333333333333334,141
6.0,15.5,141
9.0,31.0,141
0.0,1.0333333333333334,142
1.0,1.9375,142
2.0,3.4444444444444446,142
3.0,5.166666666666667,142
5.0,15.5,142
8.0,31.0,142
0.0,1.0333333333333334,143
1.0,2.2142857142857144,143
2.0,4.428571428571429,143
3.0,7.75,143
4.0,10.333333333333334,143
6.0,31.0,143
0.0,1.0333333333333334,144
1.0,3.1,144
2.0,6.2,144
4.0,31.0,144
0.0,1.0333333333333334,145
1.0,2.8181818181818183,145
2.0,31.0,145
0.0,1.0333333333333334,146
1.0,3.4444444444444446,146
4.0,31.0,146
0.0,1.0333333333333334,147
1.0,2.3846153846153846,147
2.0,5.166666666666667,147
3.0,15.5,147
9.0,31.0,147
0.0,1.0333333333333334,148
1.0,3.1,148
2.0,7.75,148
7.0,31.0,148
0.0,1.0333333333333334,149
1.0,3.4444444444444446,149
2.0,7.75,149
3.0,31.0,149
0.0,1.0333333333333334,150
1.0,2.3846153846153846,150
2.0,3.875,150
3.0,10.333333333333334,150
4.0,15.5,150
0.0,1.0333333333333334,151
1.0,3.1,151
2.0,7.75,151
5.0,15.5,151
6.0,31.0,151
0.0,1.0333333333333334,152
1.0,2.3846153846153846,152
2.0,6.2,152
3.0,7.75,152
4.0,10.333333333333334,152
5.0,31.0,152
0.0,1.0333333333333334,153
1.0,2.3846153846153846,153
2.0,5.166666666666667,153
3.0,10.333333333333334,153
5.0,31.0,153
0.0,1.0333333333333334,154
1.0,2.2142857142857144,154
2.0,4.428571428571429,154
3.0,6.2,154
4.0,7.75,154
5.0,10.333333333333334,154
7.0,15.5,154
9.0,31.0,154
0.0,1.0333333333333334,155
1.0,1.9375,155
2.0,4.428571428571429,155
3.0,6.2,155
6.0,31.0,155
0.0,1.0333333333333334,156
1.0,2.8181818181818183,156
2.0,7.75,156
0.0,1.0333333333333334,157
1.0,2.3846153846153846,157
2.0,7.75,157
5.0,10.333333333333334,157
7.0,15.5,157
0.0,1.0333333333333334,158
1.0,3.4444444444444446,158
2.0,7.75,158
3.0,31.0,158
0.0,1.0333333333333334,159
1.0,3.4444444444444446,159
2.0,6.2,159
3.0,15.5,159
0.0,1.0333333333333334,160
1.0,2.2142857142857144,160
2.0,4.428571428571429,160
3.0,5.166666666666667,160
4.0,15.5,160
5.0,31.0,160
0.0,1.0333333333333334,161
1.0,4.428571428571429,161
2.0,7.75,161
3.0,15.5,161
5.0,31.0,161
0.0,1.0333333333333334,162
1.0,2.2142857142857144,162
2.0,5.166666666666667,162
3.0,7.75,162
4.0,10.333333333333334,162
5.0,31.0,162
0.0,1.0333333333333334,163
1.0,4.428571428571429,163
2.0,31.0,163
0.0,1.0333333333333334,164
1.0,3.875,164
2.0,10.333333333333334,164
3.0,15.5,164
0.0,1.0333333333333334,165
1.0,3.1,165
2.0,6.2,165
4.0,15.5,165
5.0,31.0,165
0.0,1.0333333333333334,166
1.0,2.3846153846153846,166
2.0,4.428571428571429,166
4.0,15.5,166
6.0,31.0,166
0.0,1.0333333333333334,167
1.0,2.5833333333333335,167
2.0,5.166666666666667,167
3.0,10.333333333333334,167
4.0,31.0,167
0.0,1.0333333333333334,168
1.0,2.8181818181818183,168
2.0,6.2,168
3.0,10.333333333333334,168
5.0,15.5,168
12.0,31.0,168
0.0,1.0333333333333334,169
1.0,2.066666666666667,169
2.0,7.75,169
6.0,31.0,169
0.0,1.0333333333333334,170
1.0,2.066666666666667,170
2.0,4.428571428571429,170
4.0,15.5,170
5.0,31.0,170
0.0,1.0333333333333334,171
1.0,2.2142857142857144,171
2.0,3.875,171
3.0,15.5,171
4.0,31.0,171
0.0,1.0333333333333334,172
1.0,2.5833333333333335,172
2.0,5.166666666666667,172
3.0,6.2,172
4.0,10.333333333333334,172
6.0,15.5,172
13.0,31.0,172
0.0,1.0333333333333334,173
1.0,1.8235294117647058,173
2.0,3.875,173
3.0,6.2,173
5.0,15.5,173
6.0,31.0,173
0.0,1.0333333333333334,174
1.0,3.1,174
2.0,5.166666666666667,174
0.0,1.0333333333333334,175
1.0,2.066666666666667,175
2.0,5.166666666666667,175
3.0,7.75,175
4.0,10.333333333333334,175
5.0,15.5,175
10.0,31.0,175
0.0,1.0333333333333334,176
1.0,2.8181818181818183,176
2.0,5.166666666666667,176
3.0,15.5,176
5.0,31.0,176
0.0,1.0333333333333334,177
1.0,3.1,177
2.0,4.428571428571429,177
3.0,10.333333333333334,177
4.0,15.5,177
5.0,31.0,177
0.0,1.0333333333333334,178
1.0,2.2142857142857144,178
2.0,4.428571428571429,178
3.0,6.2,178
5.0,10.333333333333334,178
6.0,15.5,178
7.0,31.0,178
0.0,1.0333333333333334,179
1.0,2.2142857142857144,179
2.0,5.166666666666667,179
3.0,7.75,179
4.0,10.333333333333334,179
6.0,15.5,179
9.0,31.0,179
0.0,1.0333333333333334,180
1.0,2.5833333333333335,180
2.0,6.2,180
5.0,10.333333333333334,180
6.0,15.5,180
7.0,31.0,180
0.0,1.0333333333333334,181
1.0,1.8235294117647058,181
2.0,4.428571428571429,181
3.0,7.75,181
5.0,10.333333333333334,181
6.0,15.5,181
8.0,31.0,181
0.0,1.0333333333333334,182
1.0,2.8181818181818183,182
2.0,10.333333333333334,182
3.0,15.5,182
8.0,31.0,182
0.0,1.0333333333333334,183
1.0,2.3846153846153846,183
2.0,3.875,183
4.0,7.75,183
6.0,10.333333333333334,183
7.0,15.5,183
8.0,31.0,183
0.0,1.0333333333333334,184
1.0,2.5833333333333335,184
2.0,6.2,184
3.0,15.5,184
0.0,1.0333333333333334,185
1.0,2.5833333333333335,185
2.0,4.428571428571429,185
3.0,10.333333333333334,185
0.0,1.0333333333333334,186
1.0,1.9375,186
2.0,4.428571428571429,186
3.0,6.2,186
5.0,15.5,186
0.0,1.0333333333333334,187
1.0,5.166666666666667,187
0.0,1.0333333333333334,188
1.0,1.8235294117647058,188
2.0,3.875,188
3.0,6.2,188
4.0,31.0,188
0.0,1.0333333333333334,189
1.0,3.1,189
2.0,6.2,189
3.0,15.5,189
7.0,31.0,189
0.0,1.0333333333333334,190
1.0,3.1,190
2.0,6.2,190
5.0,31.0,190
0.0,1.0333333333333334,191
1.0,3.875,191
2.0,7.75,191
3.0,10.333333333333334,191
4.0,31.0,191
0.0,1.0333333333333334,192
1.0,2.066666666666667,192
2.0,6.2,192
4.0,10.333333333333334,192
7.0,31.0,192
0.0,1.0333333333333334,193
1.0,2.3846153846153846,193
2.0,7.75,193
3.0,15.5,193
4.0,31.0,193
0.0,1.0333333333333334,194
1.0,2.3846153846153846,194
2.0,5.166666666666667,194
3.0,7.75,194
5.0,15.5,194
6.0,31.0,194
0.0,1.0333333333333334,195
1.0,3.4444444444444446,195
2.0,6.2,195
3.0,7.75,195
4.0,10.333333333333334,195
6.0,15.5,195
0.0,1.0333333333333334,196
1.0,3.1,196
2.0,5.166666666666667,196
3.0,15.5,196
4.0,31.0,196
0.0,1.0333333333333334,197
1.0,3.875,197
2.0,10.333333333333334,197
0.0,1.0333333333333334,198
1.0,3.1,198
2.0,6.2,198
7.0,15.5,198
8.0,31.0,198
0.0,1.0333333333333334,199
1.0,2.2142857142857144,199
3.0,5.166666666666667,199
4.0,15.5,199
6.0,31.0,199
0.0,1.0333333333333334,200
1.0,2.5833333333333335,200
3.0,15.5,200
7.0,31.0,200
0.0,1.0333333333333334,201
1.0,2.066666666666667,201
2.0,4.428571428571429,201
3.0,10.333333333333334,201
4.0,15.5,201
5.0,31.0,201
0.0,1.0333333333333334,202
1.0,1.9375,202
2.0,3.4444444444444446,202
3.0,10.333333333333334,202
4.0,15.5,202
14.0,31.0,202
0.0,1.0333333333333334,203
1.0,2.3846153846153846,203
2.0,4.428571428571429,203
3.0,15.5,203
4.0,31.0,203
0.0,1.0333333333333334,204
1.0,2.066666666666667,204
2.0,3.1,204
3.0,7.75,204
5.0,15.5,204
0.0,1.0333333333333334,205
1.0,2.5833333333333335,205
2.0,4.428571428571429,205
3.0,7.75,205
4.0,10.333333333333334,205
5.0,15.5,205
8.0,31.0,205
0.0,1.0333333333333334,206
1.0,2.2142857142857144,206
3.0,6.2,206
4.0,15.5,206
5.0,31.0,206
0.0,1.0333333333333334,207
1.0,3.4444444444444446,207
2.0,10.333333333333334,207
4.0,31.0,207
0.0,1.0333333333333334,208
1.0,2.5833333333333335,208
2.0,4.428571428571429,208
4.0,10.333333333333334,208
6.0,15.5,208
0.0,1.0333333333333334,209
1.0,3.875,209
2.0,7.75,209
4.0,15.5,209
6.0,31.0,209
0.0,1.0333333333333334,210
1.0,2.3846153846153846,210
2.0,7.75,210
4.0,10.333333333333334,210
6.0,31.0,210
0.0,1.0333333333333334,211
1.0,2.2142857142857144,211
2.0,3.1,211
3.0,3.875,211
4.0,15.5,211
13.0,31.0,211
0.0,1.0333333333333334,212
1.0,2.3846153846153846,212
2.0,4.428571428571429,212
3.0,6.2,212
4.0,15.5,212
5.0,31.0,212
0.0,1.0333333333333334,213
1.0,3.4444444444444446,213
2.0,3.875,213
3.0,10.333333333333334,213
13.0,31.0,213
0.0,1.0333333333333334,214
1.0,3.1,214
2.0,6.2,214
3.0,10.333333333333334,214
4.0,31.0,214
0.0,1.0333333333333334,215
1.0,2.066666666666667,215
2.0,2.8181818181818183,215
3.0,7.75,215
4.0,31.0,215
0.0,1.0333333333333334,216
1.0,3.1,216
3.0,31.0,216
0.0,1.0333333333333334,217
1.0,2.8181818181818183,217
2.0,5.166666666666667,217
3.0,6.2,217
4.0,10.333333333333334,217
7.0,15.5,217
14.0,31.0,217
0.0,1.0333333333333334,218
1.0,5.166666666666667,218
2.0,7.75,218
3.0,10.333333333333334,218
0.0,1.0333333333333334,219
1.0,1.55,219
2.0,3.1,219
3.0,5.166666666666667,219
5.0,7.75,219
7.0,31.0,219
0.0,1.0333333333333334,220
1.0,2.8181818181818183,220
2.0,5.166666666666667,220
3.0,7.75,220
4.0,10.333333333333334,220
7.0,15.5,220
0.0,1.0333333333333334,221
1.0,1.9375,221
2.0,5.166666666666667,221
