days_over,return_period,subset
1.0,2.5833333333333335,106
2.0,7.75,106
3.0,15.5,106
5.0,31.0,106
0.0,1.0333333333333334,107
1.0,2.2142857142857144,107
2.0,5.166666666666667,107
4.0,15.5,107
0.0,1.0333333333333334,108
1.0,3.1,108
2.0,3.875,108
4.0,15.5,108
0.0,1.0333333333333334,109
1.0,2.3846153846153846,109
2.0,6.2,109
3.0,15.5,109
0.0,1.0333333333333334,110
1.0,3.4444444444444446,110
2.0,4.428571428571429,110
3.0,6.2,110
4.0,10.333333333333334,110
5.0,15.5,110
7.0,31.0,110
0.0,1.0333333333333334,111
1.0,2.8181818181818183,111
2.0,3.875,111
3.0,7.75,111
4.0,10.333333333333334,111
7.0,15.5,111
8.0,31.0,111
0.0,1.0333333333333334,112
1.0,3.1,112
2.0,6.2,112
3.0,10.333333333333334,112
4.0,15.5,112
0.0,1.0333333333333334,113
1.0,3.1,113
2.0,7.75,113
5.0,10.333333333333334,113
6.0,15.5,113
9.0,31.0,113
0.0,1.0333333333333334,114
1.0,2.8181818181818183,114
2.0,6.2,114
3.0,10.333333333333334,114
11.0,31.0,114
0.0,1.0333333333333334,115
1.0,2.8181818181818183,115
2.0,5.166666666666667,115
3.0,15.5,115
7.0,31.0,115
0.0,1.0333333333333334,116
1.0,1.9375,116
2.0,3.875,116
3.0,4.428571428571429,116
4.0,10.333333333333334,116
5.0,15.5,116
6.0,31.0,116
0.0,1.0333333333333334,117
1.0,2.5833333333333335,117
2.0,4.428571428571429,117
4.0,7.75,117
5.0,10.333333333333334,117
6.0,15.5,117
0.0,1.0333333333333334,118
1.0,2.5833333333333335,118
2.0,7.75,118
4.0,15.5,118
0.0,1.0333333333333334,119
1.0,4.428571428571429,119
2.0,7.75,119
3.0,15.5,119
5.0,31.0,119
0.0,1.0333333333333334,120
1.0,3.1,120
2.0,10.333333333333334,120
5.0,15.5,120
0.0,1.0333333333333334,121
1.0,3.4444444444444446,121
2.0,6.2,121
3.0,7.75,121
4.0,15.5,121
0.0,1.0333333333333334,122
1.0,3.1,122
2.0,10.333333333333334,122
4.0,15.5,122
5.0,31.0,122
0.0,1.0333333333333334,123
1.0,2.2142857142857144,123
3.0,7.75,123
4.0,10.333333333333334,123
6.0,31.0,123
0.0,1.0333333333333334,124
1.0,4.428571428571429,124
3.0,15.5,124
5.0,31.0,124
0.0,1.0333333333333334,125
1.0,2.5833333333333335,125
2.0,3.875,125
4.0,10.333333333333334,125
5.0,15.5,125
8.0,31.0,125
0.0,1.0333333333333334,126
1.0,1.9375,126
2.0,3.1,126
3.0,3.4444444444444446,126
4.0,5.166666666666667,126
9.0,31.0,126
0.0,1.0333333333333334,127
1.0,3.1,127
2.0,3.875,127
3.0,10.333333333333334,127
5.0,31.0,127
0.0,1.0333333333333334,128
1.0,2.066666666666667,128
2.0,2.8181818181818183,128
3.0,3.4444444444444446,128
5.0,7.75,128
6.0,10.333333333333334,128
9.0,15.5,128
12.0,31.0,128
0.0,1.0333333333333334,129
1.0,3.4444444444444446,129
2.0,5.166666666666667,129
