//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:1843002
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
1843002;1;01/01/1975;1;48,2;346,3;20;18;1;1;0;1379,6;1;10,4;13,4;47;22,1;6,4;16;30;0,3;6;4,1;0,4;0;0;0,1;0;0;0;0;0;48,2;42;17,3;29;36,2;17,4;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/02/1975;1;23,1;86,2;16;13;1;1;0;1379,6;1;0;0,4;1,4;7,2;4,3;22;0,2;2;11,2;2,4;0;0;0;0;0;23,1;0;0;0;0;3;0;0;5;4;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1843002;1;01/03/1975;1;37;78,1;17;5;1;1;0;1379,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0,3;0;2,4;0;9,4;29;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/04/1975;1;27;71,1;4;9;1;1;0;1379,6;1;8,3;8,3;9,4;27;0;0;0;0;0;1,3;2,4;2;0;0;0;11,1;0;0;0;1,3;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/05/1975;1;15;23,8;8;4;1;1;0;1379,6;1;0;0;0;0;2,4;3;0;15;0;0;0;0;0;0;0;0;0;0;3,4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/06/1975;1;12,3;12,7;29;2;1;1;0;1379,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;12,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/07/1975;1;5,1;10,9;5;5;1;1;0;1379,6;1;0;0;1,3;3;5,1;0,2;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/08/1975;1;0,3;0,3;17;1;1;1;0;1379,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/09/1975;1;8;15,2;27;2;1;1;0;1379,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/10/1975;1;32,2;167,7;12;14;1;1;0;1379,6;1;0;0;0;0;17,2;5;1;0;23;0,2;15,1;32,2;4,4;14,1;20,3;2,2;0;28;4;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/11/1975;1;53;326,2;2;19;1;1;0;1379,6;1;6,3;53;0;1;0;13,2;3;0;0;45,2;32,2;21,2;24,2;14,2;0;0;0;1;8;0;0;0;16;6,2;19,4;5,1;14,4;37,2;5,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/12/1975;1;41;241,1;10;12;1;1;0;1379,6;1;0;0;0;0;0;2,4;0;0;0;41;9;0;0;33;28;21,2;2,1;0;0;0;0;0;27,3;25,3;29;19,4;3,4;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/01/1976;1;117;124,9;27;4;1;1;0;1413,6;1;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;0,1;117;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/02/1976;1;31,2;145,1;3;13;1;1;0;1413,6;1;15,4;28,2;31,2;6,2;0;22,3;5,3;0;0;1;0;0;0;0;0;1,3;1,2;0;0;0;0;0;0;3,4;15,2;13,3;0;0;1,1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1843002;1;01/03/1976;1;56,2;180,6;21;10;1;1;0;1413,6;1;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;56,2;0;29,3;1;1,2;4,3;38,4;36,1;0;0;13,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/04/1976;1;15,2;24,8;30;5;1;1;0;1413,6;1;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;1,2;0;0;0;15,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/05/1976;1;13,2;23,6;6;8;1;1;0;1413,6;1;0;0;0;0,3;2,1;13,2;0;0;0;0;0;0;2,1;0,4;1;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/06/1976;1;0;0;1;;1;1;0;1413,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/07/1976;1;3;3,6;4;3;1;1;0;1413,6;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0,4;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/08/1976;1;1;1;16;1;1;1;0;1413,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/09/1976;1;41,4;219,2;16;14;1;1;0;1413,6;1;0;0;0;0;0;0;0;6;0;17,2;27,4;25,1;33,3;6,1;3,1;41,4;30,2;0;0;0;2;0,1;0;26,1;0;0;1;0,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/10/1976;1;47,4;148,2;3;9;1;1;0;1413,6;1;0;0;47,4;0;0;3,2;12;0;0;9;5,1;0;0;0;0;0;0;0;0;15,2;23,3;8;0;0;0;0;25;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/11/1976;1;48,1;251,5;23;19;1;1;0;1413,6;1;0;3;0;0;36,2;35,3;0,4;0;0;2,3;22,2;0;0;23,4;0,2;1,3;32,1;5,3;14,4;9,1;4,3;6,4;48,1;1;6,3;0;0;0;0;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/12/1976;1;91,3;291,1;30;25;1;1;0;1413,6;1;0,1;6,4;7;15,2;1;5,1;0;0;0;71;8,3;2,1;2,1;1,2;0;0,1;0;9,4;11,2;6;2,2;8;5;0;1,1;1;9;22;0,3;91,3;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/01/1977;1;103;432,4;22;19;1;1;0;1148,6;1;0;0;0;0;1;0;0;0;0;0;0;0;1,1;0;0,3;4,2;10,4;21,4;41,1;58,4;36,2;103;8;17;18;33,1;30;33;7;6,2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/02/1977;1;2,3;4,2;4;5;1;1;0;1148,6;1;0,3;0;1;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0,2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1843002;1;01/03/1977;1;35,3;63,6;19;7;1;1;0;1148,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,3;12,4;0,4;0;0;0;0;0;2,1;0;4,1;5,2;4,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/04/1977;1;57;117,3;21;10;1;1;0;1148,6;1;1,2;14,3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;1;12,1;57;24,4;0;0,3;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/05/1977;1;31,2;35,5;17;3;1;1;0;1148,6;1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/06/1977;1;1,1;1,3;23;3;1;1;0;1148,6;1;0;0;0;0;0;0,1;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/07/1977;1;0,4;0,4;5;1;1;1;0;1148,6;1;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/08/1977;1;0,4;0,7;22;2;1;1;0;1148,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0;0,4;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/09/1977;1;25,3;46,7;20;4;1;1;0;1148,6;1;0;0;10,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,3;0;0;0;5,2;6,1;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/10/1977;1;18,3;60,6;6;13;1;1;0;1148,6;1;0;0;0;7;7,3;18,3;3,3;5,3;0;14;0;0;0;0;0;0;0;0;0;0,1;1;0;0;0,3;0;0;0,3;0,2;0,1;3,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/11/1977;1;50,2;235,3;12;18;1;1;0;1148,6;1;0;0;0;0;0;18,2;10,3;0;3;0;0;50,2;5,3;0;0;0;10,2;0,1;36;20,1;17,3;14,2;1,4;24,3;8,2;11,4;0;0,3;1,4;3,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/12/1977;1;48;150,6;24;17;1;1;0;1148,6;1;0;0;0;0;0;0;26,4;0;9,3;3,1;1;8;0,3;2;0;0;0;11,1;15;0;0;2,2;12,1;48;6,3;0,4;0,3;0;5;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/01/1978;1;68,1;345,4;10;15;1;1;0;1399,6;1;0;37;23,4;31,2;11;22;7;25,3;0;68,1;14,1;2,4;57,4;41;0,3;5;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/02/1978;1;76,1;204,4;8;18;1;1;0;1399,6;1;0;0;0;0;0;0;6;76,1;4,2;1;0;16;22,3;25;4;1;0;0,1;0;0;3,1;3;36,4;2,4;2,2;0,4;0,2;1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1843002;1;01/03/1978;1;49;95,1;7;11;1;1;0;1399,6;1;0;0;0;2,4;3,3;2,4;49;5,1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,3;5;4,3;13,3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/04/1978;1;30;115,3;20;14;1;1;0;1399,6;1;15;4,4;3,3;25,3;5,3;0;0;0;0;0;0;1,3;8,3;0;1,2;0;0,4;0;0;30;0;6;14;0,4;0,4;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/08/1965;1;10,1;10,1;20;1;1;1;0;1348,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/09/1965;1;16,4;22,6;28;3;1;1;0;1348,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,4;1,2;5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/10/1965;1;57,3;206,8;31;18;1;1;0;1348,9;1;17,3;29,3;8,2;0;0;0;0;0;0;0;0;0,1;16,3;0;19,3;6,2;10,3;1,2;0,2;0;0;0;13,3;0;0,3;5,2;4,3;1;6;11;57,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/11/1965;1;52;231,3;22;19;1;1;0;1348,9;1;22;0;0;4,1;0;0;0;0;0;0;17,3;7,3;9;14;6,1;5,1;0;9,3;0,2;0;5,1;52;11,2;0;15,4;9,3;12,3;9,2;14,4;8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/12/1965;1;69;222,7;4;15;1;1;0;1348,9;1;0;1,3;15,2;69;0;0;0;56,4;0,2;2;0;0;17,2;0;8;0;9,3;0;0;0;0;0;18,3;6,3;6;0;5,1;0;0;6;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/05/1966;1;21,2;35,1;24;6;1;1;0;;0;0;0;0;0;0;0;0;0;0;6,3;0;0;0;2,1;2,2;0;2;0;0;0;0;0;1,3;21,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/06/1966;1;0;0;1;;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/07/1966;1;0;0;1;;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/08/1966;1;0,2;0,2;31;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/09/1966;1;20,2;39,5;30;4;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;2,1;0;0;0;0;0;16,1;20,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/10/1966;1;20,4;81,2;19;14;1;1;0;;0;5,2;1,2;0;0;0;0;0;0;10;0,2;1,2;3;0;9,1;0;0;0;3,2;20,4;1;0;0;7,1;0;1,1;2,3;0;0;16,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/11/1966;1;25;129,7;14;17;1;1;0;;0;0;0;17;5;5,4;0;0;6,4;0,4;24,1;0;0;0;25;1,1;0;0;0;2,2;0;0;1,4;12,3;0;1,1;0,4;5,1;13;9,4;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/12/1966;1;45,2;219,1;25;18;1;1;0;;0;4;0,4;0;0;0;1;0;0;15,2;0;0;13,2;2,4;0;0;0;17,3;4;0;0;21,3;11,3;11;2;45,2;11,3;29;28,3;1,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/01/1967;1;54,3;274,5;17;14;1;1;0;1133,5;1;0;4,2;0;0;0;4,3;15,1;22,1;0;0;29,3;6,3;0;0,3;0;0;54,3;2;0;4;0;0;0;0;0;0;31,4;43;18,2;0;40;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/02/1967;1;42,1;107,7;17;11;1;1;0;1133,5;1;5;6,2;10,1;0;0;0;0;0;3;0;2,2;7,2;13,4;14,3;1;0;42,1;3,2;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1843002;1;01/03/1967;1;69,3;209,6;20;11;1;1;0;1133,5;1;0;0;0;0;0;0;10;26;0;0;0;0;0;0;0;8,1;0;0,2;0;69,3;21,3;27,2;11;20;15,3;1,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/04/1967;1;13,3;57,4;25;10;1;1;0;1133,5;1;0;0;0;0;0;4,1;0;0;0;0;0;0;0;12,3;0;2,3;6,2;4,3;0,3;0;0;0;0;6,3;13,3;7,2;1,1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/05/1967;1;0;0;1;;1;1;0;1133,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/06/1967;1;1,2;1,2;9;1;1;1;0;1133,5;1;0;0;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/07/1967;1;0,3;0,3;6;1;1;1;0;1133,5;1;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/08/1967;1;1,2;1,2;7;1;1;1;0;1133,5;1;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/09/1967;1;6,1;6,1;25;1;1;1;0;1133,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/10/1967;1;19,2;32,8;28;4;1;1;0;1133,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,2;0,4;1;12,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/11/1967;1;45;238,5;21;16;1;1;0;1133,5;1;0;0;0;0;0;0;0;0;0;4,1;15,2;1,2;0;0;1,3;5;23,3;38;13,1;10;45;1;0;8;36;10;11,3;0;16;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;1;01/12/1967;1;25,2;204,2;28;20;1;1;0;1133,5;1;0;0;0;0;0;0;0;0;0;3;13,1;16,3;2,3;0;0;3;14;5;7;6,4;1,1;6,2;19;17,2;14,3;18;6;25,2;13,1;10;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/02/2006;1;19,5;114,3;13;9;1;1;1;;0;0;0;0;12,2;0;0;0;0;18;0;0,3;11,8;19,5;0;0;0;0;0;0;0;0;0;14,1;4,5;0;16,4;0;17,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1843002;1;01/03/2006;1;77,2;310,9;12;23;1;1;1;;0;1,2;2,2;19,3;0,2;4,1;8,7;3,8;3,9;16,6;0;46,2;77,2;57,3;1,5;6;10,3;10;11,2;0,2;0;15,3;0;0;0;0;4,6;8,2;0;0;0,8;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;1;01/04/2006;1;19;42,4;18;9;1;1;1;;0;1,6;0,1;1,4;0;0;0;0;0;0;0,8;12,5;0;0;1,2;0;0;0;19;5,4;0,4;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/01/2004;1;41,3;282,7;11;20;1;1;1;;0;14;11,5;20,4;26,2;2,9;34,9;0,5;6,1;10,4;27,1;41,3;0,8;0,5;27,2;12,9;0;15,2;1,4;0;0;0;0;18,4;10,4;0;0;0;0;0;0,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/02/2004;1;92,4;376,8;9;22;1;1;1;;0;0;3;14,2;2,1;0;0;0;20,8;92,4;31,4;6,2;75,6;10,5;0;0;0,9;2,3;3,7;19,6;11,9;5,1;4,2;0,2;0;22,9;7,5;26,9;7,9;7,5;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1843002;2;01/03/2004;1;37,4;167,4;22;16;1;1;1;;0;0;0;8,9;0;15;10,9;0,5;0;4;0;0;0;0,3;0;0;0,6;29,3;0;0;1;37,4;0;11,6;0;2,1;32,5;0;8,2;2,2;2,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/04/2004;1;31;161,4;11;17;1;1;1;;0;12;0;1,3;0,1;14,4;19,3;3,5;9,1;8,7;12,9;31;24,6;5,7;0,9;0,2;0;0;0;0;0;0;0;0,2;0;0;0;16,3;1,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1843002;2;01/05/2004;1;1,1;1,7;27;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0;1,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1843002;2;01/06/2004;1;9,3;15,3;5;5;1;1;1;;0;1;3,3;0;0;9,3;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;1,6;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
