//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:1943003
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
1943003;1;01/03/1952;1;69,5;474,5;3;20;1;1;0;2039,8;1;15,6;28,4;69,5;69,1;1,9;0;0;0,2;12,9;23,8;29,3;19,1;39,5;24,6;1,3;0;0;0;0;0;27,2;14,8;0;67,6;19,1;5,2;2,1;3,3;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/04/1952;1;106;234,3;13;14;1;1;0;2039,8;1;0;0;0;0;0;0;0;0;0;0,2;0;0,6;106;12,1;2,2;0;0;8,5;0,1;0;0;0;67,4;16,2;1,3;0;0,2;6,8;11,9;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/05/1952;1;2,9;4,7;31;5;1;1;0;2039,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0,4;0;0;0;0;0;0,8;0;0;0,5;0;0;0;0;0;0;2,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/1952;1;22,6;43,4;11;3;1;1;0;2039,8;1;0;0;0;0;0;0;0;0;0;0,3;22,6;20,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/07/1952;1;3,1;5;27;5;1;1;0;2039,8;1;0;0;0,2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;3,1;0;0;0,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/1952;1;4,4;5,1;9;4;1;1;0;2039,8;1;0;0;0,4;0,1;0;0;0;0;4,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/1952;1;18,6;35,1;21;6;1;1;0;2039,8;1;0;0;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;9,2;0,2;2,3;18,6;1,2;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/1952;1;2,9;16,7;30;9;1;1;0;2039,8;1;0;0;2;0;0;0;0;0;2,5;1;0;0;0;0;0;0;0;0;0;0;0;2,1;0;0,2;0;0;1,9;2;2,1;2,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/1952;1;41,4;154,9;14;17;1;1;0;2039,8;1;0;0;14,5;0,1;0;3,6;2,9;11,6;16,7;27;7,2;3,2;0,3;41,4;0;0;0;0;0;0;8,6;15,2;0,4;1,9;0,1;0;0;0,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/12/1952;1;81,1;399,1;21;20;1;1;0;2039,8;1;9,4;2,2;0;7;0,2;6,4;9,2;48,2;18,1;6,5;28,2;10,8;69,2;0;3,2;0,2;0,4;0;0;29,8;81,1;43,1;1,3;0;24,6;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/01/1953;1;28,2;83,9;3;11;1;1;0;1071,4;1;0;0;28,2;8,3;2,9;0;0;0;0;2,6;7,2;0;0;0;0;0;0;0;0;0;4,6;0;0;4;0;3,3;18,2;1,2;0;3,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/02/1953;1;114,4;420,8;25;14;1;1;0;1071,4;1;0;0;4,1;5,2;27,6;1,1;0;0;0;0;0;0;52,8;0;55,7;63,7;38,3;29,7;0;0;0;0;22,3;0,4;114,4;5,2;0,3;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943003;1;01/03/1953;1;61,2;172;20;17;1;1;0;1071,4;1;0;0;0;0;0;0;0;0;0;31,4;0,2;6,2;14,1;4,2;0,6;2,4;3,1;0,2;9,6;61,2;1,1;1,3;1,3;0;13,3;0;0;0;0;16,8;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/04/1953;1;14,4;34,1;23;14;1;1;0;1071,4;1;4,5;0,7;0;0;0;0;0;7,8;3,5;0,2;0,4;0,4;0;0;0;0;0,1;0;0,8;0;0;0,2;14,4;0,1;0;0;0;0;0,2;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/05/1953;1;17,1;20;4;6;1;1;0;1071,4;1;0,2;0;0;17,1;2,2;0,1;0,3;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/1953;1;0,7;1,2;2;2;1;1;0;1071,4;1;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/07/1953;1;0;0;1;;1;1;0;1071,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/1953;1;4,9;5,1;24;2;1;1;0;1071,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,9;0,2;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/1953;1;14,2;63,6;26;13;1;1;0;1071,4;1;0;0;12;0;0;0;0;0;0;0,2;3,9;2,8;0;0;0,6;12,6;0,6;0;0;0;0,7;5,7;2,4;7,5;0,4;14,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/1953;1;4,8;23;5;9;1;1;0;1071,4;1;0;0;0;0;4,8;0;1,5;4,2;1;1,8;0;0,1;4,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/1953;1;41,8;121,8;19;12;1;1;0;1071,4;1;21,8;0,4;0,2;0;0;0;0;16,7;0,4;0;0;0;0;7,1;2,8;0;2,7;3,2;41,8;24,2;0,5;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/1989;1;22,3;105,2;19;13;1;1;0;1199,1;1;12;0;0;0;15,1;0;0;3;9,9;6,5;0;0,7;7;0;0;0;9,5;9,3;22,3;0;0;0;2;5;0;0;0;0;2,9;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/1989;1;50;250,7;29;15;1;1;0;1199,1;1;0;0;0;25;0;5,7;19,5;0;0;0;20;21;18;9;25;0;0;13,1;7;1;0;0;0;0;17,5;0;0;16,9;50;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/12/1989;1;67,5;247,9;16;16;1;1;0;1199,1;1;2,9;9,7;0;0;0;0;0;0;0;0;9,3;29,1;15,5;27,2;28,8;67,5;10;6,5;1,4;12,2;20,8;0;0;0;0;1,2;0,9;4,9;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/01/1990;1;16,4;49,7;5;7;1;1;0;1036,2;1;7,4;3,7;3;0,7;16,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,6;0;3,9;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/02/1990;1;186;225,3;20;8;1;1;0;1036,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1,9;0;0;0;186;0;0;0;5;4;2,8;18,8;0,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943003;1;01/03/1990;1;13,4;37,3;24;6;1;1;0;1036,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,7;0;0;1,1;1,7;0;0;0;0;13,4;13,1;0;1,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/04/1990;1;22,5;42,3;12;6;1;1;0;1036,2;1;0;0;0;0;2;0;0;0;0;0;4,7;22,5;10,2;0;0;0;0;0;0;0;0;2,2;0;0;0;0,7;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/05/1990;1;47,9;91,2;2;5;1;1;0;1036,2;1;0;47,9;32,3;0;0;0;0;0;0;0;0;7,9;0;0;0;0;0;1,6;0;0;0;0;0;0;0;0;0;0;0;1,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/1990;1;9,5;10,3;30;3;1;1;0;1036,2;1;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0;0;0;9,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/07/1990;1;30;58,9;13;5;1;1;0;1036,2;1;9,5;0;0;0;0;0;16;0;0;0;0;3,2;30;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/1990;1;34,2;63,8;30;3;1;1;0;1036,2;1;0;0;0;0;0;0;0;0;0;28,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0;0;0;0;34,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/1990;1;38,7;44,9;15;3;1;1;0;1036,2;1;0;4,7;0;0;0;0;0;0;1,5;0;0;0;0;0;38,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/1990;1;49,3;103,9;26;7;1;1;0;1036,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11,5;0;0;0;0;0;0;12,5;12;4,7;0;13;49,3;0,9;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/1990;1;63,5;126,4;3;13;1;1;0;1036,2;1;0;0;63,5;0;7,1;5,4;3,3;0;0;0;1,2;1,7;0;0;0;0;0;3,5;0;0;0;0;0;8,3;0,8;9,5;0;18,7;1,4;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/12/1990;1;39,5;182,2;30;11;1;1;0;1036,2;1;0;0;0;0;0;0;0;2,5;0;0;0;15,7;0,2;0;8,3;14,6;22,5;0;0;0,3;23,9;0;0;0;0;27,8;0;26,9;0;39,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/01/1991;1;29,7;185;16;19;1;1;0;961,7;1;0;0;0;0;1,2;11,6;9,7;0;0;11,5;16,7;19,5;7,5;1;9,2;29,7;13,3;2,8;1;0;0;0;0;0;0;4,5;1,6;10,4;16,9;15,3;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/02/1991;1;40;99,6;19;9;1;1;0;961,7;1;0;0;0;0;0;0;0;0;0,8;0;0,5;8,1;2;0;11;32,8;2,3;0;40;2,1;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943003;1;01/03/1991;1;62,2;158;23;5;1;1;0;961,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;6,2;38,6;62,2;31;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/04/1991;1;0;0;1;;1;1;0;961,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/05/1991;1;46,5;46,5;21;1;1;1;0;961,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,5;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/1991;1;0;0;1;;1;1;0;961,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/07/1991;1;0;0;1;;1;1;0;961,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/1991;1;0;0;1;;1;1;0;961,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/1991;1;0;0;1;;1;1;0;961,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/1991;1;10;14,8;7;3;1;1;0;961,7;1;0;0;0;0;0;0;10;4,4;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/1991;1;73,3;293;15;17;1;1;0;961,7;1;8;3,8;5,3;7,8;10;0;0;6,5;10;13;0;0;0;40;73,3;20;5;8;7;0;9;0;0;6,3;0;0;60;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/12/1991;1;46,7;164,8;8;10;1;1;0;961,7;1;0;12,2;44,4;0;0;0;0;46,7;0;0;0;0;0,5;0;0;13;0;14,5;0;5,5;0;0;0;0;0;0;23,6;3,8;0,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/12/1953;1;16,2;125,9;20;20;1;1;0;1071,4;1;7,2;6,7;3,3;11,4;15,4;14,7;4,4;0;0;0;0,9;5,2;4,8;7,4;1,5;2,1;0;0;0,2;16,2;8,3;2,5;10,4;0;0;0;0;0;3,2;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/01/1954;1;44,3;48,4;1;4;1;1;0;532,6;1;44,3;0,1;3,9;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/02/1954;1;11;27,8;1;10;1;1;0;532,6;1;11;0,2;0;1,3;3,4;1,3;0;0;0;0;0;0;0,2;0;2,3;5,5;2;0;0,6;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943003;1;01/03/1954;1;72,1;130,8;31;8;1;1;0;532,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,2;2,7;0,7;0;1,7;0;0;0;36,6;6,4;1,4;72,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/04/1954;1;115;122,6;20;7;1;1;0;532,6;1;0,6;0;0;2,2;0,6;0;0,2;0;0,2;0;0;3,8;0;0;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/05/1954;1;4,1;10,4;21;6;1;1;0;532,6;1;0;0;0;0;0;2,8;0,2;0;0;0,3;0;0;2,9;0,1;0;0;0;0;0;0;4,1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/1954;1;7;7,5;6;2;1;1;0;532,6;1;0;0;0;0;0;7;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/07/1954;1;0,8;2;4;4;1;1;0;532,6;1;0;0;0;0,8;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/1954;1;0;0;1;;1;1;0;532,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/1954;1;0,5;0,7;14;2;1;1;0;532,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/1954;1;32,3;85,1;24;8;1;1;0;532,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;19,3;11,6;0;2;0;0;0;4,2;0,5;32,3;0;0;0;0;0;0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/1954;1;8,2;32;15;10;1;1;0;532,6;1;0;6,8;0;0;0;0;0;0;0;3,2;0;4,3;0;1,1;8,2;2;0,4;0;1,3;0;4,2;0;0;0;0;0;0;0;0;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/12/1954;1;13,2;65,3;29;15;1;1;0;532,6;1;0;0;0,8;2,2;0;0;1,7;0;5,4;4,4;1,7;5;8,3;9,6;3,6;0;0;0;0;2,4;0,2;0;0;5,4;0;0;0;0;13,2;1,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/01/1955;1;11,2;39,4;16;13;1;1;0;894,6;1;0;1,4;0;0;0;0;0;0;0;0;0;0;0;0;4,6;11,2;1,3;1,7;0,6;0;1,2;1,7;5,6;2,8;4;2,8;0,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/02/1955;1;8,9;26,5;25;8;1;1;0;894,6;1;0;6;0,4;0;4,2;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0,2;8,9;4,8;1,8;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943003;1;01/03/1955;1;20,4;26,5;17;4;1;1;0;894,6;1;0;0;0;0;0;0;0;1,7;0;0;0;0;0;0;0;3,2;20,4;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/04/1955;1;19,7;40,2;9;10;1;1;0;894,6;1;2,4;0,5;0,4;8,2;0;0;0;6;19,7;0;0;0;2,2;0;0;0;0,2;0;0,2;0;0;0;0;0;0;0;0;0;0,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/05/1955;1;38,4;77,7;23;8;1;1;0;894,6;1;0;0;0;0;0;1,4;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0,1;38,4;8,3;0;0;0;1,9;0;13,1;14,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/06/1955;1;0,1;0,1;9;1;1;1;0;894,6;1;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/07/1955;1;0,1;0,1;9;1;1;1;0;894,6;1;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/08/1955;1;0;0;1;;1;1;0;894,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/09/1955;1;0;0;1;;1;1;0;894,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/10/1955;1;16,4;60,7;14;15;1;1;0;894,6;1;0;0;0;0;0;0;0;11,4;0;0,7;0;0;0;16,4;9,3;10,3;0,7;0;0;0;1,7;1,9;2,1;0,9;0,1;0;0;0,9;0,4;1,6;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/11/1955;1;57,2;190,5;19;15;1;1;0;894,6;1;10,2;0;0,1;0;0;19;16,4;3,2;10,1;0;7,4;0;0;0;0;0;0;2,3;57,2;46,4;12,3;0,1;0;1,3;4,4;0;0;0;0,1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943003;1;01/01/1992;1;100;554,2;15;24;1;1;0;1663,9;1;1,2;0;2,8;24;45,3;18;40;0;0;20;0;0;46,3;50;100;7,7;11,2;7,3;4,5;23,6;15,5;11,2;24,9;31,5;5,1;1;1,5;0;0;40;21,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943003;1;01/02/1992;1;40;164,4;3;13;1;1;0;1663,9;1;10;10;40;34;12,2;8,5;4,3;0,5;1,2;10;0;0;5,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,9;22,5;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
