,gauge,date,total_pr,num_days_pr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,2030_1981,2040_1981,total_pr_scenario,num_days_pr_scenario
150,1943035,01/02/1962,307.2,21,0.0,2.22048615805743,12.212673869315864,23.315104659603016,8.437847400618233,23.315104659603016,16.653646185430723,22.2048615805743,32.41909790763848,18.874132343488156,14.433160027373296,13.32291694834458,5.551215395143575,13.878038487858937,26.201736665077675,18.207986496070923,0.0,11.10243079028715,18.096962188168057,31.75295206022125,0.0,0.0,0.0,0.0,13.32291694834458,11.10243079028715,4.44097231611486,0.0,,,,2,1962,1.09924722553628,1.110243079028715,341.0666738776212,21
151,1943035,01/02/1962,307.2,21,0.0,2.22048615805743,12.212673869315864,23.315104659603016,8.437847400618233,23.315104659603016,16.653646185430723,22.2048615805743,32.41909790763848,18.874132343488156,14.433160027373296,13.32291694834458,5.551215395143575,13.878038487858937,26.201736665077675,18.207986496070923,0.0,11.10243079028715,18.096962188168057,31.75295206022125,0.0,0.0,0.0,0.0,13.32291694834458,11.10243079028715,4.44097231611486,0.0,,,,2,1962,1.09924722553628,1.110243079028715,341.0666738776212,21
152,1943035,01/03/1962,109.2,9,0.0,0.0,10.596154820175135,13.119048824978739,14.6327852278609,21.19230964035027,28.25641285380036,0.0,0.0,0.0,0.0,5.449451050375784,7.568682014410811,3.027472805764324,0.0,0.0,0.0,0.0,5.85311409114436,0.0,0.0,0.5045788009607207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1962,1.0037575292744128,1.0091576019214414,110.20001012982141,9
153,1943035,01/03/1962,109.2,9,0.0,0.0,10.596154820175135,13.119048824978739,14.6327852278609,21.19230964035027,28.25641285380036,0.0,0.0,0.0,0.0,5.449451050375784,7.568682014410811,3.027472805764324,0.0,0.0,0.0,0.0,5.85311409114436,0.0,0.0,0.5045788009607207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1962,1.0037575292744128,1.0091576019214414,110.20001012982141,9
154,1943035,01/04/1962,26.8,5,0.0,0.0,9.361037688715598,0.0,4.434175747286336,0.0,0.0,0.0,0.0,0.0,4.8283247026006775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8283247026006775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9561171648575573,,4,1962,0.982911475012294,0.9853723882858524,26.407980006060846,5
155,1943035,01/04/1962,26.8,5,0.0,0.0,9.361037688715598,0.0,4.434175747286336,0.0,0.0,0.0,0.0,0.0,4.8283247026006775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8283247026006775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9561171648575573,,4,1962,0.982911475012294,0.9853723882858524,26.407980006060846,5
156,1943035,01/05/1962,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18473607648357002,0.0,0.0,0.277104114725355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1962,0.9194793277416528,0.92368038241785,0.46184019120892505,0
157,1943035,01/05/1962,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18473607648357002,0.0,0.0,0.277104114725355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1962,0.9194793277416528,0.92368038241785,0.46184019120892505,0
158,1943035,01/06/1962,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829496861210237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1962,0.9563406153073052,0.9431656204034125,0.2829496861210237,0
159,1943035,01/06/1962,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829496861210237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1962,0.9563406153073052,0.9431656204034125,0.2829496861210237,0
160,1943035,01/07/1962,0.2,0,0.0,0.0,0.0,0.0,0.0,0.19547601729295008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1962,0.9849453460199308,0.9773800864647504,0.19547601729295008,0
161,1943035,01/07/1962,0.2,0,0.0,0.0,0.0,0.0,0.0,0.19547601729295008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1962,0.9849453460199308,0.9773800864647504,0.19547601729295008,0
162,1943035,01/08/1962,2.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1715691405904103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1962,0.859125665672413,0.9048204752460044,2.1715691405904103,1
163,1943035,01/08/1962,2.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1715691405904103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1962,0.859125665672413,0.9048204752460044,2.1715691405904103,1
164,1943035,01/09/1962,69.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041953139252609,5.462587769735235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.049895160082706,0.0,0.0,0.0,0.0,0.0,28.968268475868673,,9,1962,0.8775338109786647,0.8276648135962478,57.522704544939224,4
165,1943035,01/09/1962,69.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041953139252609,5.462587769735235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.049895160082706,0.0,0.0,0.0,0.0,0.0,28.968268475868673,,9,1962,0.8775338109786647,0.8276648135962478,57.522704544939224,4
166,1943035,01/10/1962,196.1,16,2.0772200720174228,1.2463320432104537,11.632432403297567,0.0,4.403706552676936,0.0,0.0,0.0,0.0,3.3235521152278764,7.644169865024115,49.43783771401466,7.311814653501329,5.816216201648784,14.955984518525444,3.074285706585786,0.0,0.0,0.0,0.0,11.632432403297567,0.0,0.0,0.2492664086420907,0.16617760576139384,0.41544401440348455,0.3323552115227877,5.982393807410178,11.632432403297567,9.555212331280146,12.047876417701051,10,1962,0.860191643499509,0.8308880288069691,162.93714244904663,16
167,1943035,01/10/1962,196.1,16,2.0772200720174228,1.2463320432104537,11.632432403297567,0.0,4.403706552676936,0.0,0.0,0.0,0.0,3.3235521152278764,7.644169865024115,49.43783771401466,7.311814653501329,5.816216201648784,14.955984518525444,3.074285706585786,0.0,0.0,0.0,0.0,11.632432403297567,0.0,0.0,0.2492664086420907,0.16617760576139384,0.41544401440348455,0.3323552115227877,5.982393807410178,11.632432403297567,9.555212331280146,12.047876417701051,10,1962,0.860191643499509,0.8308880288069691,162.93714244904663,16
168,1943035,01/11/1962,174.9,11,4.660924159844848,2.610117529513115,0.0,0.0,0.0,0.0,9.321848319689696,29.550259173416336,27.033360127100117,28.89772979103806,12.58449523158109,0.0,0.0,0.0,0.0,0.0,1.1186217983627635,0.0,0.0,0.0,0.0,31.041754904566687,14.72852034510972,1.4914957311503514,0.0,0.0,0.0,0.0,0.0,0.0,,11,1962,0.9602963492983824,0.9321848319689696,163.03912711137278,11
169,1943035,01/11/1962,174.9,11,4.660924159844848,2.610117529513115,0.0,0.0,0.0,0.0,9.321848319689696,29.550259173416336,27.033360127100117,28.89772979103806,12.58449523158109,0.0,0.0,0.0,0.0,0.0,1.1186217983627635,0.0,0.0,0.0,0.0,31.041754904566687,14.72852034510972,1.4914957311503514,0.0,0.0,0.0,0.0,0.0,0.0,,11,1962,0.9602963492983824,0.9321848319689696,163.03912711137278,11
170,1943035,01/12/1962,586.1,28,8.663713137451648,3.684567656157598,0.0,6.2737233064305045,19.219501557795038,3.186653108028193,6.970803673811671,5.178311300545813,0.0,11.252868787724557,9.958290962588102,7.667884041192839,15.933265540140964,16.929094636399775,13.941607347623343,14.937436443882154,13.144944070616294,1.3941607347623342,19.617833196298562,47.10271625304172,74.68718221941077,24.596978677592613,27.883214695246686,46.30605297603468,76.47967459267662,74.488016400159,2.7883214695246683,17.924923732658584,4.680396752416408,8.76329604707753,0.0,12,1962,1.005607658136071,0.9958290962588102,583.6554333172887,28
171,1943035,01/12/1962,586.1,28,8.663713137451648,3.684567656157598,0.0,6.2737233064305045,19.219501557795038,3.186653108028193,6.970803673811671,5.178311300545813,0.0,11.252868787724557,9.958290962588102,7.667884041192839,15.933265540140964,16.929094636399775,13.941607347623343,14.937436443882154,13.144944070616294,1.3941607347623342,19.617833196298562,47.10271625304172,74.68718221941077,24.596978677592613,27.883214695246686,46.30605297603468,76.47967459267662,74.488016400159,2.7883214695246683,17.924923732658584,4.680396752416408,8.76329604707753,0.0,12,1962,1.005607658136071,0.9958290962588102,583.6554333172887,28
172,1943035,01/01/1963,69.8,8,0.0,0.0,6.924999063326681,0.0,4.2615378851241115,0.0,0.0,5.32692235640514,7.457691298967195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.365766881880756,0.0,0.0,1.5980767069215418,0.0,0.0,7.990383534607709,23.438458368182612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1963,1.0394555321493826,1.0653844712810279,74.36383609541575,8
173,1943035,01/01/1963,69.8,8,0.0,0.0,6.924999063326681,0.0,4.2615378851241115,0.0,0.0,5.32692235640514,7.457691298967195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.365766881880756,0.0,0.0,1.5980767069215418,0.0,0.0,7.990383534607709,23.438458368182612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1963,1.0394555321493826,1.0653844712810279,74.36383609541575,8
174,1943035,01/02/1963,93.3,6,0.0,0.0,0.0,0.0,0.0,8.326823092715362,16.653646185430723,36.08290006843324,1.110243079028715,0.444097231611486,0.0,0.0,0.0,0.5551215395143575,31.08680621280402,6.9945313978809045,0.0,0.0,0.0,0.0,0.0,0.0,2.3315104659603016,0.0,0.0,0.0,0.0,0.0,,,,2,1963,1.09924722553628,1.110243079028715,103.5856792733791,7
175,1943035,01/02/1963,93.3,6,0.0,0.0,0.0,0.0,0.0,8.326823092715362,16.653646185430723,36.08290006843324,1.110243079028715,0.444097231611486,0.0,0.0,0.0,0.5551215395143575,31.08680621280402,6.9945313978809045,0.0,0.0,0.0,0.0,0.0,0.0,2.3315104659603016,0.0,0.0,0.0,0.0,0.0,,,,2,1963,1.09924722553628,1.110243079028715,103.5856792733791,7
176,1943035,01/03/1963,4.4,1,0.0,0.0,0.8073260815371532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6329673669171894,0.0,0.0,3,1963,1.0037575292744128,1.0091576019214414,4.440293448454343,1
177,1943035,01/03/1963,4.4,1,0.0,0.0,0.8073260815371532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6329673669171894,0.0,0.0,3,1963,1.0037575292744128,1.0091576019214414,4.440293448454343,1
178,1943035,01/04/1963,53.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5619682095432164,3.5473405978290686,42.76516165160599,0.0,0.0,0.0,0.0,0.0,4.040026791971995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1963,0.982911475012294,0.9853723882858524,52.91449725095028,4
179,1943035,01/04/1963,53.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5619682095432164,3.5473405978290686,42.76516165160599,0.0,0.0,0.0,0.0,0.0,4.040026791971995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1963,0.982911475012294,0.9853723882858524,52.91449725095028,4
180,1943035,01/05/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1963,0.9194793277416528,0.92368038241785,0.0,0
181,1943035,01/05/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1963,0.9194793277416528,0.92368038241785,0.0,0
182,1943035,01/06/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1963,0.9563406153073052,0.9431656204034125,0.0,0
183,1943035,01/06/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1963,0.9563406153073052,0.9431656204034125,0.0,0
184,1943035,01/07/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1963,0.9849453460199308,0.9773800864647504,0.0,0
185,1943035,01/07/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1963,0.9849453460199308,0.9773800864647504,0.0,0
186,1943035,01/08/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1963,0.859125665672413,0.9048204752460044,0.0,0
187,1943035,01/08/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1963,0.859125665672413,0.9048204752460044,0.0,0
188,1943035,01/09/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1963,0.8775338109786647,0.8276648135962478,0.0,0
189,1943035,01/09/1963,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1963,0.8775338109786647,0.8276648135962478,0.0,0
190,1943035,01/10/1963,39.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.570810729233195,0.0,0.0,0.0,10,1963,0.860191643499509,0.8308880288069691,32.570810729233195,1
191,1943035,01/10/1963,39.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.570810729233195,0.0,0.0,0.0,10,1963,0.860191643499509,0.8308880288069691,32.570810729233195,1
192,1943035,01/11/1963,111.3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050806630331733,12.211621298793501,20.50806630331733,13.050587647565575,6.804949273373478,8.110008038130035,16.49967152585076,3.7287393278758785,0.9321848319689696,19.855536920939052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,1963,0.9602963492983824,0.9321848319689696,103.75217179814632,9
193,1943035,01/11/1963,111.3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050806630331733,12.211621298793501,20.50806630331733,13.050587647565575,6.804949273373478,8.110008038130035,16.49967152585076,3.7287393278758785,0.9321848319689696,19.855536920939052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,1963,0.9602963492983824,0.9321848319689696,103.75217179814632,9
194,1943035,01/12/1963,158.5,7,0.0,0.0,19.219501557795038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54275692895715,12.348280793609247,0.0,0.0,0.0,0.0,9.161627685581053,43.21898277763236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.477060029423456,30.870701984023118,12,1963,1.005607658136071,0.9958290962588102,157.83891175702144,7
195,1943035,01/12/1963,158.5,7,0.0,0.0,19.219501557795038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54275692895715,12.348280793609247,0.0,0.0,0.0,0.0,9.161627685581053,43.21898277763236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.477060029423456,30.870701984023118,12,1963,1.005607658136071,0.9958290962588102,157.83891175702144,7
196,1943035,01/01/1964,396.1,28,7.457691298967195,0.0,70.84806734018835,47.19653207774953,14.382690362293877,11.506152289835102,16.40692085772783,2.1307689425620557,0.0,3.1961534138430836,1.2784613655372334,7.990383534607709,18.32461290603368,18.857305141674193,31.215765008534117,15.448074833574903,4.900768567892728,0.0,7.457691298967195,1.7046151540496446,2.1307689425620557,3.409230308099289,9.16230645301684,24.50384283946364,17.046151540496446,49.5403779145678,4.2615378851241115,5.646537697789448,13.210767443884746,8.523075770248223,4.2615378851241115,1,1964,1.0394555321493826,1.0653844712810279,421.998789074415,28
197,1943035,01/01/1964,396.1,28,7.457691298967195,0.0,70.84806734018835,47.19653207774953,14.382690362293877,11.506152289835102,16.40692085772783,2.1307689425620557,0.0,3.1961534138430836,1.2784613655372334,7.990383534607709,18.32461290603368,18.857305141674193,31.215765008534117,15.448074833574903,4.900768567892728,0.0,7.457691298967195,1.7046151540496446,2.1307689425620557,3.409230308099289,9.16230645301684,24.50384283946364,17.046151540496446,49.5403779145678,4.2615378851241115,5.646537697789448,13.210767443884746,8.523075770248223,4.2615378851241115,1,1964,1.0394555321493826,1.0653844712810279,421.998789074415,28
198,1943035,01/02/1964,348.6,13,0.0,1.110243079028715,36.63802160794759,0.0,0.0,0.0,0.0,0.0,0.0,68.83507089978033,0.0,0.0,0.0,65.50434166269419,3.330729237086145,6.106336934657932,33.529340986667194,0.0,0.0,0.0,23.315104659603016,37.74826468697631,7.771701553201005,59.06493180432764,34.63958406569591,7.771701553201005,1.6653646185430726,0.0,0.0,,,2,1964,1.09924722553628,1.110243079028715,387.0307373494101,14
199,1943035,01/02/1964,348.6,13,0.0,1.110243079028715,36.63802160794759,0.0,0.0,0.0,0.0,0.0,0.0,68.83507089978033,0.0,0.0,0.0,65.50434166269419,3.330729237086145,6.106336934657932,33.529340986667194,0.0,0.0,0.0,23.315104659603016,37.74826468697631,7.771701553201005,59.06493180432764,34.63958406569591,7.771701553201005,1.6653646185430726,0.0,0.0,,,2,1964,1.09924722553628,1.110243079028715,387.0307373494101,14
200,1943035,01/03/1964,165.6,5,0.0,0.0,0.0,0.2018315203842883,0.0,0.0,0.4036630407685766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.293043261486126,59.540298513365045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19230964035027,35.32051606725045,18.164836834585945,3,1964,1.0037575292744128,1.0091576019214414,167.1164988781907,5
201,1943035,01/03/1964,165.6,5,0.0,0.0,0.0,0.2018315203842883,0.0,0.0,0.4036630407685766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.293043261486126,59.540298513365045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19230964035027,35.32051606725045,18.164836834585945,3,1964,1.0037575292744128,1.0091576019214414,167.1164988781907,5
202,1943035,01/04/1964,41.9,5,6.503457762686625,7.291755673315308,0.0,0.4926861941429262,0.0,0.39414895531434097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897606718000966,0.2956117164857557,4.926861941429262,0.0,0.0,13.795213436001934,6.897606718000967,,4,1964,0.982911475012294,0.9853723882858524,41.28710306917721,5
203,1943035,01/04/1964,41.9,5,6.503457762686625,7.291755673315308,0.0,0.4926861941429262,0.0,0.39414895531434097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897606718000966,0.2956117164857557,4.926861941429262,0.0,0.0,13.795213436001934,6.897606718000967,,4,1964,0.982911475012294,0.9853723882858524,41.28710306917721,5
204,1943035,01/05/1964,19.6,2,0.0,13.11626143033347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61840191208925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18473607648357002,0.18473607648357002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1964,0.9194793277416528,0.92368038241785,18.10413549538986,2
205,1943035,01/05/1964,19.6,2,0.0,13.11626143033347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61840191208925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18473607648357002,0.18473607648357002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1964,0.9194793277416528,0.92368038241785,18.10413549538986,2
206,1943035,01/06/1964,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886331240806825,0.0,0.1886331240806825,0.0,0.0,0.0,1.50906499264546,,6,1964,0.9563406153073052,0.9431656204034125,1.886331240806825,1
207,1943035,01/06/1964,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886331240806825,0.0,0.1886331240806825,0.0,0.0,0.0,1.50906499264546,,6,1964,0.9563406153073052,0.9431656204034125,1.886331240806825,1
208,1943035,01/07/1964,32.8,5,0.0,0.0,0.0,0.0,5.375590475556127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352970562020878,12.705941124041756,0.0,0.0,0.0,0.0,0.0,4.886900432323752,2.736664242101301,0.0,0.0,0.0,7,1964,0.9849453460199308,0.9773800864647504,32.058066836043814,5
209,1943035,01/07/1964,32.8,5,0.0,0.0,0.0,0.0,5.375590475556127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352970562020878,12.705941124041756,0.0,0.0,0.0,0.0,0.0,4.886900432323752,2.736664242101301,0.0,0.0,0.0,7,1964,0.9849453460199308,0.9773800864647504,32.058066836043814,5
210,1943035,01/08/1964,7.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048204752460044,2.895425520787214,0.9048204752460044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7191589029674084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1964,0.859125665672413,0.9048204752460044,6.424225374246631,2
211,1943035,01/08/1964,7.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048204752460044,2.895425520787214,0.9048204752460044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7191589029674084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1964,0.859125665672413,0.9048204752460044,6.424225374246631,2
212,1943035,01/09/1964,1.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2414972203943717,0.0,0.0,0.0,0.0,,9,1964,0.8775338109786647,0.8276648135962478,1.2414972203943717,1
213,1943035,01/09/1964,1.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2414972203943717,0.0,0.0,0.0,0.0,,9,1964,0.8775338109786647,0.8276648135962478,1.2414972203943717,1
214,1943035,01/10/1964,220.6,15,0.0,0.0,0.0,1.1632432403297566,1.9941312691367257,0.0,51.51505778603209,10.136833951445022,0.0,7.727258667904813,0.0,0.0,0.0,7.477992259262722,0.6647104230455754,0.0,0.0,0.0,4.985328172841815,20.772200720174226,2.326486480659513,23.43104241235653,4.1544401440348455,0.0,0.0,0.0,0.0,23.015598397953042,3.406640918108573,2.5757528893016044,17.947181422230535,10,1964,0.860191643499509,0.8308880288069691,183.29389915481738,15
215,1943035,01/10/1964,220.6,15,0.0,0.0,0.0,1.1632432403297566,1.9941312691367257,0.0,51.51505778603209,10.136833951445022,0.0,7.727258667904813,0.0,0.0,0.0,7.477992259262722,0.6647104230455754,0.0,0.0,0.0,4.985328172841815,20.772200720174226,2.326486480659513,23.43104241235653,4.1544401440348455,0.0,0.0,0.0,0.0,23.015598397953042,3.406640918108573,2.5757528893016044,17.947181422230535,10,1964,0.860191643499509,0.8308880288069691,183.29389915481738,15
216,1943035,01/11/1964,275.1,17,10.254033151658666,9.601503769280388,7.36426017255486,0.0,0.0,24.23680563119321,20.32162933692354,24.796116530374594,0.0,19.01657057216698,18.17760422339491,0.0,0.0,0.0,1.1186217983627635,3.2626469118913937,8.855755903705212,2.330462079922424,3.2626469118913937,17.15220090822904,5.127016575829333,60.12592166199854,21.440251135286303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,1964,0.9602963492983824,0.9321848319689696,256.44404727466355,17
