,gauge,date,total_pr,num_days_pr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,20302050_to_19802000_ratio,20402060_to_19802000_ratio,total_pr_scenario,num_days_pr_scenario
68,1843002,01/06/1947,5.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526807708403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09526807708403268,0.0,0.0,0.0,0.0,0.0,4.096527314613405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1947,0.9526807708403268,0.939556195662868,5.144476162537764,1
69,1843002,01/07/1947,8.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152246360354264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1947,0.9705055190897932,0.9630511702964129,8.152246360354264,1
70,1843002,01/08/1947,42.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230443080616957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66664159774108,0.0,2.1934116144522724,14.341537479111011,0.0,0.0,8,1947,0.8436198517124124,0.8884899446647965,35.432033771921326,4
71,1843002,01/09/1947,10.2,2,0.0,0.0,0.0,0.0,1.7039969948344318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98638767882117,0.0,0.0,0.0,0.0,,9,1947,0.8519984974172159,0.8035806355571271,8.6903846736556,2
72,1843002,01/10/1947,144.1,14,0.0,0.0,0.0,0.0,0.0,0.3433014813551458,0.0,17.336724808434862,23.34450073214991,1.0299044440654372,13.732059254205831,0.0,0.0,0.0,5.063696849988401,1.1157298144042238,0.0,10.813996662687092,6.8660296271029155,0.2574761110163593,1.2015551847430102,0.0,13.903709994883403,14.590312957593696,7.380981849135634,0.0,0.0,0.0,0.0,3.4330148135514578,3.2613640728738846,10,1947,0.8582537033878644,0.8290161072979904,123.67435865819125,14
73,1843002,01/11/1947,228.6,14,40.65244938620556,11.505410203643084,28.76352550910771,13.998249081099084,4.793920918184618,11.3136533669157,0.0,0.19175683672738475,40.46069254947818,5.752705101821542,0.0,0.0,0.3835136734547695,0.0,0.0,0.0,0.9587841836369236,22.6273067338314,0.0,1.054662602000616,0.0,0.0,0.0,0.0,24.35311826437786,8.629057652732312,1.9175683672738473,1.054662602000616,0.4793920918184618,0.28763525509107707,,11,1947,0.9587841836369236,0.9307169331332966,219.17806437940075,14
74,1843002,01/12/1947,524.0,25,0.0,48.946470704623216,53.56027736940327,12.637818255701896,9.02701303978707,3.8114055056878735,0.0,13.44021941479408,8.02401159092184,1.103301593751753,3.610805215914828,37.311653897786556,9.829414198879254,64.79389359669385,19.257627818212413,52.95847650008414,1.805402607957414,10.43121506819839,0.0,0.0,0.0,18.45522665912023,22.868433034127243,41.524259983020514,7.02101014205661,38.715855926197875,22.06603187503506,10.33091492331187,6.118308838077902,7.422210721602702,0.501500724432615,12,1947,1.00300144886523,0.9932482298524692,525.5727592053804,25
75,1843002,01/01/1948,94.1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3954415085023455,0.20829926160889964,43.742844937868924,6.040678586658089,15.205846097449673,7.082174894702587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28802099215226,0.0,0.0,1.041496308044498,1,1948,1.041496308044498,1.0674761537828517,98.00480258698727,7
76,1843002,01/02/1948,187.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1948,1.105966266412859,1.1170293309815396,,0
77,1843002,01/03/1948,189.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1948,1.008389996268373,1.0138149909285097,,0
78,1843002,01/04/1948,34.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1948,0.9994876856325822,1.0019901007277976,,0
79,1843002,01/05/1948,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36780669384357406,0.0,0.9195167346089351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36780669384357406,0.0,0.0,0.0,5,1948,0.9195167346089351,0.9237179601952225,1.6551301222960833,0
80,1843002,01/06/1948,23.7,1,22.292730037663645,0.0,0.0,0.0,0.0,0.0,0.0,0.19053615416806535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09526807708403268,0.0,0.0,0.0,0.0,0.0,0.0,,6,1948,0.9526807708403268,0.939556195662868,22.578534268915742,1
81,1843002,01/07/1948,1.6,0,0.0,0.0,0.0,0.0,0.0,0.19410110381795864,0.0,0.0,0.0,0.0,0.0,0.9705055190897932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882022076359173,0.0,0.0,0.0,0.0,0.0,0.0,7,1948,0.9705055190897932,0.9630511702964129,1.5528088305436691,0
82,1843002,01/08/1948,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1810677923973774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1948,0.8436198517124124,0.8884899446647965,1.1810677923973774,1
83,1843002,01/09/1948,24.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008785875721829,3.8339932383774715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42599924870860795,8.860784373139046,,9,1948,0.8519984974172159,0.8035806355571271,21.129562735946955,3
84,1843002,01/10/1948,63.6,6,0.0,0.0,0.0,0.0,0.0,4.548744627955681,20.254787399953603,0.0,0.0,0.0,0.1716507406775729,0.0,7.380981849135634,0.0,3.4330148135514578,15.105265179626416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690490924567817,0.0,10,1948,0.8582537033878644,0.8290161072979904,54.58493553546818,6
85,1843002,01/11/1948,269.9,15,0.0,0.0,0.0,0.0,18.60041316255632,1.9175683672738473,0.0,0.0,7.095002958913235,0.0,0.0,75.93570734404436,19.55919734619324,9.587841836369236,0.3835136734547695,10.16311234655139,0.0,3.6433798978203096,22.052036223649242,4.985677754912003,14.381762754553854,0.3835136734547695,0.0,6.040340356912619,1.9175683672738473,0.0,4.985677754912003,57.14353734476065,0.0,0.0,,11,1948,0.9587841836369236,0.9307169331332966,258.77585116360564,15
86,1843002,01/12/1948,541.5,24,0.0,19.558528252871984,45.135065198935344,148.64481472182706,3.8114055056878735,6.01800869319138,0.0,39.11705650574397,4.212606085233966,19.057027528439367,21.664831295488966,17.251624920481955,13.039018835247989,20.060028977304597,2.206603187503506,4.513506519893535,12.838418545474944,5.015007244326149,22.667832744354197,0.0,0.0,0.501500724432615,4.613806664780057,51.15307389212673,8.224611880694885,20.66182984662374,0.0,5.015007244326149,23.06903332390029,0.0,25.075036221630747,12,1948,1.00300144886523,0.9932482298524692,543.125284560522,24
87,1843002,01/01/1949,303.4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956868249182683,0.0,23.954415085023456,0.0,19.371831329627668,36.452370781557434,7.498773417920386,2.291291877697896,14.580948312622974,5.72822969424474,10.41496308044498,5.31163117102694,0.0,10.935711234467231,14.789247574231872,26.87060474754805,22.91291877697896,17.080539451929766,29.370195886854845,9.373466772400484,6.5614267406803375,43.53454567626002,1,1949,1.041496308044498,1.0674761537828517,315.9899798607007,19
88,1843002,01/02/1949,250.4,21,36.27569353834177,1.7695460262605742,4.645058318934008,2.211932532825718,5.861621211988152,0.0,20.12858604871403,8.847730131302871,21.676938821692037,1.3271595196954307,0.0,22.119325328257176,2.6543190393908613,0.0,3.981478559086292,3.8708819324450063,20.349779301996602,13.271595196954307,15.483527729780025,2.6543190393908613,0.0,8.847730131302871,58.616212119881524,8.847730131302871,13.492788450236878,0.0,0.0,0.0,,,,2,1949,1.105966266412859,1.1170293309815396,276.9339531097799,21
89,1843002,01/03/1949,77.7,4,0.0,0.0,0.0,0.0,19.36108792835276,8.470475968654332,0.0,49.007753818642925,1.5125849944025593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1949,1.008389996268373,1.0138149909285097,78.35190271005258,4
90,1843002,01/04/1949,108.1,11,8.195799022187174,1.9989753712651643,25.386987215067585,1.0994364541958406,5.996926113795493,35.98155668277296,8.195799022187174,5.197335965289428,0.0,8.595594096440207,0.0,5.197335965289428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198872908391681,0.0,0.0,0.0,0.0,,4,1949,0.9994876856325822,1.0019901007277976,108.04461881688214,11
91,1843002,01/05/1949,17.5,2,0.0,0.0,0.0,0.0,0.0,0.0,4.7814870199664625,0.0,0.0,0.0,0.0,11.310055835689903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1949,0.9195167346089351,0.9237179601952225,16.091542855656364,2
92,1843002,01/06/1949,9.1,2,0.0,0.0,0.0,0.0,0.0,2.381701927100817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.287693087546156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1949,0.9526807708403268,0.939556195662868,8.669395014646973,2
93,1843002,01/07/1949,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1949,0.9705055190897932,0.9630511702964129,0.0,0
94,1843002,01/08/1949,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1949,0.8436198517124124,0.8884899446647965,0.0,0
95,1843002,01/09/1949,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1949,0.8519984974172159,0.8035806355571271,0.0,0
96,1843002,01/10/1949,187.4,14,0.0,0.0,0.0,0.0,0.0,6.007775923715051,8.067584811845926,0.0,0.0,0.0,0.0,22.486247028762048,6.8660296271029155,3.776316294906604,0.0,0.0,20.598088881308747,0.0,1.7165074067757289,0.0,4.291268516939322,0.0,6.351077405070197,0.0,13.903709994883403,21.45634258469661,15.620217401659133,27.807419989766807,0.0,0.0,1.888158147453302,10,1949,0.8582537033878644,0.8290161072979904,160.8367440148858,14
97,1843002,01/11/1949,152.0,8,0.0,4.985677754912003,0.0,0.0,0.0,14.765276428008624,29.914066529472016,0.0,13.42297857091693,19.367440509465858,21.285008876739703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109325204001232,39.885422039296024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,1949,0.9587841836369236,0.9307169331332966,145.7351959128124,8
98,1843002,01/12/1949,318.0,20,0.0,2.206603187503506,17.452225210254998,3.00900434659569,0.0,5.215607534099195,17.05102463070891,6.419209272737472,0.0,0.200600289773046,0.0,31.694845784141265,0.0,25.275636511403793,9.02701303978707,39.11705650574397,0.0,58.37468432395638,11.434216517063621,4.212606085233966,20.060028977304597,2.206603187503506,13.640819704567127,18.45522665912023,0.0,0.0,0.0,0.0,22.467232454581147,5.015007244326149,6.419209272737472,12,1949,1.00300144886523,0.9932482298524692,318.95446073914314,20
99,1843002,01/01/1950,169.8,10,0.0,24.162714346632356,6.457277109875888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394623787115936,0.0,77.07072679529286,0.0,0.0,0.0,0.0,0.0,14.789247574231872,8.748568987573785,0.0,12.497955696533978,0.0,13.539452004578475,7.707072679529286,4.478434124591342,0.0,0.0,0.0,1,1950,1.041496308044498,1.0674761537828517,176.84607310595575,10
100,1843002,01/02/1950,101.4,8,0.0,0.0,0.0,30.524668952994908,9.95369639771573,0.0,0.0,0.0,0.0,0.0,6.635797598477153,10.174889650998301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.068923384585442,14.81994796993231,27.649156660321474,0.0,0.0,3.3178987992385767,0.0,0.0,0.0,,,,2,1950,1.105966266412859,1.1170293309815396,112.1449794142639,8
101,1843002,01/03/1950,95.2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01646190372402,18.55437593133806,1.6134239940293966,15.327527943279268,0.0,4.033559985073492,0.0,23.798003911933602,0.0,5.646983979102888,1.008389996268373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1950,1.008389996268373,1.0138149909285097,95.9987276447491,8
102,1843002,01/04/1950,78.4,9,0.0,0.0,1.9989753712651643,0.0,0.0,0.0,4.997438428162911,12.493596070407277,0.0,0.0,3.598155668277296,0.0,4.197848279656846,12.593544838970535,24.987192140814553,0.0,8.99538917069324,3.9979507425303287,0.4997438428162911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1950,0.9994876856325822,1.0019901007277976,78.35983455359445,9
103,1843002,01/05/1950,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1950,0.9195167346089351,0.9237179601952225,0.0,0
104,1843002,01/06/1950,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1950,0.9526807708403268,0.939556195662868,0.0,0
105,1843002,01/07/1950,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1950,0.9705055190897932,0.9630511702964129,0.0,0
106,1843002,01/08/1950,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1950,0.8436198517124124,0.8884899446647965,0.0,0
107,1843002,01/09/1950,21.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.461576259192011,0.0,0.0,3.8339932383774715,1.3631975958675455,0.0,0.0,0.0,0.0,,9,1950,0.8519984974172159,0.8035806355571271,18.658767093437028,3
108,1843002,01/10/1950,99.3,10,8.582537033878644,0.0,0.0,0.0,0.0,4.291268516939322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918062591518739,10.813996662687092,21.45634258469661,0.0,0.0,0.0,0.0,0.0,0.0,8.92583851523379,1.888158147453302,14.590312957593696,0.0,0.0,0.0,0.0,4.377093887278108,7.380981849135634,10,1950,0.8582537033878644,0.8290161072979904,85.22459274641493,10
109,1843002,01/11/1950,373.4,21,15.724060611645546,0.0,11.505410203643084,0.0,0.0,2.0134467856375395,36.24204214147571,2.876352550910771,36.817312651657865,24.544875101105248,19.367440509465858,6.232097193640004,13.998249081099084,8.245543979277542,0.0,2.876352550910771,24.35311826437786,0.0,9.77959867309662,17.833385815646782,0.0,2.876352550910771,14.381762754553854,10.16311234655139,0.0,0.0,49.281507038937875,0.0,46.59691132475449,2.3010820407286166,,11,1950,0.9587841836369236,0.9307169331332966,358.01001417002726,21
110,1843002,01/12/1950,221.8,10,10.230614778425345,53.15907678985719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00600289773046,0.0,8.625812460240978,10.43121506819839,26.078037670495977,53.15907678985719,18.254626369347182,14.844421443205404,25.67683709094989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1950,1.00300144886523,0.9932482298524692,222.46572135830803,10
111,1843002,01/01/1951,176.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1951,1.041496308044498,1.0674761537828517,,0
112,1843002,01/02/1951,160.9,13,0.0,0.0,0.0,0.0,0.0,7.078184105042297,0.0,3.7602853058037202,0.0,15.704720983062595,19.686199542148888,18.35904002245346,0.0,9.290116637868016,4.866251572216579,0.0,0.0,12.829208690389162,1.105966266412859,5.529831332064294,0.0,47.55654945575293,0.0,13.713981703519451,0.0,0.0,14.81994796993231,3.649688679162434,,,,2,1951,1.105966266412859,1.1170293309815396,177.949972265829,14
113,1843002,01/03/1951,172.9,17,0.0,14.11745994775722,2.420135991044095,0.0,0.0,0.0,0.0,5.243627980595539,0.0,14.11745994775722,0.0,0.0,2.016779992536746,1.6134239940293966,3.831881985819817,0.0,0.0,0.0,15.730883941786617,2.2184579917904204,6.252017976863912,0.0,25.209749906709323,8.672153967908006,33.2768698768563,17.14262993656234,2.117618992163583,13.714103949249871,6.655373975371261,0.0,0.0,3,1951,1.008389996268373,1.0138149909285097,174.35063035480167,17
114,1843002,01/04/1951,11.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997438428162911,0.0,0.0,0.0,6.496669956611784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1951,0.9994876856325822,1.0019901007277976,11.494108384774695,2
115,1843002,01/05/1951,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1951,0.9195167346089351,0.9237179601952225,0.0,0
116,1843002,01/06/1951,2.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000629618764686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1951,0.9526807708403268,0.939556195662868,2.000629618764686,1
117,1843002,01/07/1951,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1951,0.9705055190897932,0.9630511702964129,0.0,0
118,1843002,01/08/1951,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1951,0.8436198517124124,0.8884899446647965,0.0,0
119,1843002,01/09/1951,14.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.927978963841023,,9,1951,0.8519984974172159,0.8035806355571271,11.927978963841023,1
120,1843002,01/10/1951,12.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.470695181331946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1951,0.8582537033878644,0.8290161072979904,10.470695181331946,1
121,1843002,01/11/1951,12.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90324612218585,0.0,0.0,0.0,0.0,5.177434591639388,0.0,0.0,0.0,0.0,,11,1951,0.9587841836369236,0.9307169331332966,12.080680713825238,2
122,1843002,01/12/1951,373.5,15,0.0,61.383688670552075,0.0,0.0,8.425212170467931,0.0,0.0,10.631815357971437,25.275636511403793,26.078037670495977,5.516507968758765,0.0,0.0,0.0,2.206603187503506,0.0,0.0,0.0,0.0,6.218608982964426,0.0,0.0,35.50625128982914,59.177085483048565,75.22510866489225,0.0,8.224611880694885,6.01800869319138,0.0,35.50625128982914,9.227613329560114,12,1951,1.00300144886523,0.9932482298524692,374.62104115116347,15
123,1843002,01/01/1952,394.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1952,1.041496308044498,1.0674761537828517,,0
124,1843002,01/02/1952,411.9,20,0.0,10.396082904280874,55.29831332064295,2.4331257861082896,25.437224127495753,4.7556549455752934,41.36313836384092,42.69029788353635,15.483527729780025,61.71291766583752,1.5483527729780024,2.4331257861082896,23.446484847952608,1.4377561463367166,4.866251572216579,5.64042795870558,55.29831332064295,27.649156660321474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.174889650998301,52.42280102796951,11.059662664128588,,,2,1952,1.105966266412859,1.1170293309815396,455.54750513545656,20
125,1843002,01/03/1952,438.4,22,50.419499813418646,52.83963580446274,44.772515834315755,67.15877375147363,9.478865964922706,17.14262993656234,5.344466980222376,2.823491989551444,17.747663934323363,4.235237984327166,27.831563897007094,4.436915983580841,5.445305979849214,2.2184579917904204,0.0,0.0,3.0251699888051187,0.0,0.0,0.0,0.0,3.428525987312468,0.0,5.0419499813418645,2.117618992163583,67.56212974998098,16.134239940293966,30.655055886558536,2.2184579917904204,0.0,0.0,3,1952,1.008389996268373,1.0138149909285097,442.0781743640547,22
126,1843002,01/04/1952,73.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1952,0.9994876856325822,1.0019901007277976,,0
127,1843002,01/05/1952,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1952,0.9195167346089351,0.9237179601952225,0.0,0
128,1843002,01/06/1952,15.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.671283870941032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1952,0.9526807708403268,0.939556195662868,14.671283870941032,1
129,1843002,01/07/1952,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1952,0.9705055190897932,0.9630511702964129,0.0,0
130,1843002,01/08/1952,3.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6152215403084784,0.0,0.0,0.0,8,1952,0.8436198517124124,0.8884899446647965,2.6152215403084784,1
131,1843002,01/09/1952,45.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97277535764234,23.855957927682045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519984974172159,0.0,0.0,0.0,0.0,0.0,0.0,,9,1952,0.8519984974172159,0.8035806355571271,38.6807317827416,2
132,1843002,01/10/1952,45.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1952,0.8582537033878644,0.8290161072979904,,0
133,1843002,01/11/1952,270.5,19,2.109325204001232,0.0,0.0,0.0,0.0,0.0,0.0,5.081556173275695,45.062856630935414,1.9175683672738473,14.765276428008624,42.18650408002464,0.0,5.752705101821542,0.0,0.0,0.0,17.833385815646782,13.42297857091693,10.93013969346093,7.862030305822773,0.0,10.16311234655139,8.053787142550158,11.505410203643084,13.998249081099084,10.93013969346093,4.793920918184618,8.245543979277542,24.73663193783263,,11,1952,0.9587841836369236,0.9307169331332966,259.3511216737878,19
134,1843002,01/12/1952,301.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1952,1.00300144886523,0.9932482298524692,,0
135,1843002,01/01/1953,126.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1953,1.041496308044498,1.0674761537828517,,0
136,1843002,01/02/1953,166.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1953,1.105966266412859,1.1170293309815396,,0
137,1843002,01/03/1953,125.3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5377549832076784,0.0,0.0,15.327527943279268,0.0,24.806393908201976,8.470475968654332,6.050339977610237,2.2184579917904204,0.0,0.0,10.083899962683729,10.890611959698427,25.814783904470346,5.848661978356563,10.083899962683729,0.0,0.0,0.0,0.0,2.2184579917904204,0.0,3,1953,1.008389996268373,1.0138149909285097,126.35126653242712,12
138,1843002,01/04/1953,103.3,10,0.0,0.0,0.0,0.0,9.994876856325822,18.59047095276603,12.39364730184402,20.78934386115771,10.594569467705371,0.0,5.297284733852686,2.198872908391681,0.0,0.0,0.0,0.0,0.0,5.197335965289428,0.0,0.0,2.3987704455181973,0.0,15.791905432994799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1953,0.9994876856325822,1.0019901007277976,103.24707792584574,10
139,1843002,01/05/1953,22.9,3,0.0,0.0,0.0,4.873438693427356,14.160557712977601,0.0,0.0,0.0,0.0,2.0229368161396573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1953,0.9195167346089351,0.9237179601952225,21.056933222544615,3
140,1843002,01/06/1953,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9053615416806535,0.0,0.0,0.0,0.0,0.0,,6,1953,0.9526807708403268,0.939556195662868,1.9053615416806535,1
141,1843002,01/07/1953,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1953,0.9705055190897932,0.9630511702964129,0.0,0
