gauge,month,year,day,pr,wet_marker
1943025,3,1982,26,0.0,1
1943025,3,1982,27,0.0,1
1943025,3,1982,28,0.0,1
1943025,3,1982,29,12.69,0
1943025,3,1982,30,0.0,1
1943025,3,1982,31,0.0,1
1943025,4,1982,1,0.0,1
1943025,4,1982,2,0.0,1
1943025,4,1982,3,0.0,1
1943025,4,1982,4,0.0,1
1943025,4,1982,5,0.0,1
1943025,4,1982,6,0.0,1
1943025,4,1982,7,28.33,0
1943025,4,1982,8,0.0,1
1943025,4,1982,9,0.0,1
1943025,4,1982,10,0.0,1
1943025,4,1982,11,0.38,1
1943025,4,1982,12,0.0,1
1943025,4,1982,13,0.0,1
1943025,4,1982,14,0.68,1
1943025,4,1982,15,28.33,0
1943025,4,1982,16,7.69,0
1943025,4,1982,17,11.5,0
1943025,4,1982,18,5.28,0
1943025,4,1982,19,0.0,1
1943025,4,1982,20,0.78,1
1943025,4,1982,21,0.0,1
1943025,4,1982,22,0.0,1
1943025,4,1982,23,0.0,1
1943025,4,1982,24,0.0,1
1943025,4,1982,25,0.0,1
1943025,4,1982,26,0.0,1
1943025,4,1982,27,0.0,1
1943025,4,1982,28,0.0,1
1943025,4,1982,29,0.58,1
1943025,4,1982,30,0.0,1
1943025,5,1982,1,0.81,1
1943025,5,1982,2,0.0,1
1943025,5,1982,3,0.0,1
1943025,5,1982,4,0.0,1
1943025,5,1982,5,0.0,1
1943025,5,1982,6,0.0,1
1943025,5,1982,7,0.0,1
1943025,5,1982,8,0.0,1
1943025,5,1982,9,0.0,1
1943025,5,1982,10,0.0,1
1943025,5,1982,11,0.0,1
1943025,5,1982,12,0.0,1
1943025,5,1982,13,0.0,1
1943025,5,1982,14,0.0,1
1943025,5,1982,15,0.0,1
1943025,5,1982,16,0.0,1
1943025,5,1982,17,0.0,1
1943025,5,1982,18,0.0,1
1943025,5,1982,19,0.0,1
1943025,5,1982,20,8.41,0
1943025,5,1982,21,0.0,1
1943025,5,1982,22,4.72,0
1943025,5,1982,23,25.04,0
1943025,5,1982,24,0.0,1
1943025,5,1982,25,0.0,1
1943025,5,1982,26,6.56,0
1943025,5,1982,27,0.0,1
1943025,5,1982,28,0.0,1
1943025,5,1982,29,0.0,1
1943025,5,1982,30,0.0,1
1943025,5,1982,31,0.0,1
1943025,6,1982,1,0.0,1
1943025,6,1982,2,0.0,1
1943025,6,1982,3,0.0,1
1943025,6,1982,4,0.0,1
1943025,6,1982,5,0.0,1
1943025,6,1982,6,0.0,1
1943025,6,1982,7,0.0,1
1943025,6,1982,8,0.0,1
1943025,6,1982,9,0.0,1
1943025,6,1982,10,0.0,1
1943025,6,1982,11,0.0,1
1943025,6,1982,12,0.0,1
1943025,6,1982,13,0.0,1
1943025,6,1982,14,0.0,1
1943025,6,1982,15,0.0,1
1943025,6,1982,16,0.0,1
1943025,6,1982,17,0.0,1
1943025,6,1982,18,0.0,1
1943025,6,1982,19,0.0,1
1943025,6,1982,20,0.0,1
1943025,6,1982,21,0.0,1
1943025,6,1982,22,0.0,1
1943025,6,1982,23,0.0,1
1943025,6,1982,24,0.0,1
1943025,6,1982,25,0.0,1
1943025,6,1982,26,0.0,1
1943025,6,1982,27,0.0,1
1943025,6,1982,28,0.0,1
1943025,6,1982,29,0.0,1
1943025,6,1982,30,0.0,1
1943025,7,1982,1,0.0,1
1943025,7,1982,2,0.0,1
1943025,7,1982,3,0.0,1
1943025,7,1982,4,0.0,1
1943025,7,1982,5,0.0,1
1943025,7,1982,6,0.0,1
1943025,7,1982,7,0.0,1
1943025,7,1982,8,0.0,1
1943025,7,1982,9,0.0,1
1943025,7,1982,10,0.0,1
1943025,7,1982,11,0.0,1
1943025,7,1982,12,0.0,1
1943025,7,1982,13,0.0,1
1943025,7,1982,14,0.0,1
1943025,7,1982,15,0.0,1
1943025,7,1982,16,0.0,1
1943025,7,1982,17,0.0,1
1943025,7,1982,18,0.0,1
1943025,7,1982,19,0.0,1
1943025,7,1982,20,0.0,1
1943025,7,1982,21,0.0,1
1943025,7,1982,22,0.0,1
1943025,7,1982,23,0.0,1
1943025,7,1982,24,0.0,1
1943025,7,1982,25,0.0,1
1943025,7,1982,26,0.0,1
1943025,7,1982,27,4.14,0
1943025,7,1982,28,0.0,1
1943025,7,1982,29,0.0,1
1943025,7,1982,30,0.0,1
1943025,7,1982,31,0.0,1
1943025,8,1982,1,0.0,1
1943025,8,1982,2,0.0,1
1943025,8,1982,3,0.0,1
1943025,8,1982,4,0.0,1
1943025,8,1982,5,0.0,1
1943025,8,1982,6,0.0,1
1943025,8,1982,7,0.0,1
1943025,8,1982,8,0.0,1
1943025,8,1982,9,0.0,1
1943025,8,1982,10,0.0,1
1943025,8,1982,11,0.0,1
1943025,8,1982,12,0.0,1
1943025,8,1982,13,0.65,1
1943025,8,1982,14,0.0,1
1943025,8,1982,15,5.5,0
1943025,8,1982,16,0.0,1
1943025,8,1982,17,0.0,1
1943025,8,1982,18,0.0,1
1943025,8,1982,19,0.0,1
1943025,8,1982,20,0.0,1
1943025,8,1982,21,0.0,1
1943025,8,1982,22,0.0,1
1943025,8,1982,23,0.0,1
1943025,8,1982,24,0.0,1
1943025,8,1982,25,0.0,1
1943025,8,1982,26,0.0,1
1943025,8,1982,27,3.9,0
1943025,8,1982,28,0.0,1
1943025,8,1982,29,0.0,1
1943025,8,1982,30,0.0,1
1943025,8,1982,31,0.0,1
1943025,9,1982,1,0.0,1
1943025,9,1982,2,0.0,1
1943025,9,1982,3,0.0,1
1943025,9,1982,4,0.0,1
1943025,9,1982,5,0.0,1
1943025,9,1982,6,0.0,1
1943025,9,1982,7,0.0,1
1943025,9,1982,8,0.0,1
1943025,9,1982,9,0.0,1
1943025,9,1982,10,0.0,1
1943025,9,1982,11,0.0,1
1943025,9,1982,12,0.0,1
1943025,9,1982,13,0.0,1
1943025,9,1982,14,0.0,1
1943025,9,1982,15,0.0,1
1943025,9,1982,16,0.0,1
1943025,9,1982,17,0.0,1
1943025,9,1982,18,0.0,1
1943025,9,1982,19,0.0,1
1943025,9,1982,20,0.0,1
1943025,9,1982,21,0.0,1
1943025,9,1982,22,0.0,1
1943025,9,1982,23,6.83,0
1943025,9,1982,24,0.0,1
1943025,9,1982,25,0.0,1
1943025,9,1982,26,0.0,1
1943025,9,1982,27,0.0,1
1943025,9,1982,28,0.0,1
1943025,9,1982,29,0.0,1
1943025,9,1982,30,0.0,1
1943025,10,1982,1,0.0,1
1943025,10,1982,2,0.0,1
1943025,10,1982,3,0.52,1
1943025,10,1982,4,4.69,0
1943025,10,1982,5,0.0,1
1943025,10,1982,6,0.0,1
1943025,10,1982,7,0.0,1
1943025,10,1982,8,0.0,1
1943025,10,1982,9,0.0,1
1943025,10,1982,10,0.0,1
1943025,10,1982,11,0.6,1
1943025,10,1982,12,10.24,0
1943025,10,1982,13,0.0,1
1943025,10,1982,14,0.0,1
1943025,10,1982,15,0.44,1
1943025,10,1982,16,0.0,1
1943025,10,1982,17,0.02,1
1943025,10,1982,18,0.0,1
1943025,10,1982,19,0.0,1
1943025,10,1982,20,4.77,0
1943025,10,1982,21,0.0,1
1943025,10,1982,22,0.0,1
1943025,10,1982,23,0.0,1
1943025,10,1982,24,0.0,1
1943025,10,1982,25,0.0,1
1943025,10,1982,26,38.51,0
1943025,10,1982,27,0.0,1
1943025,10,1982,28,0.0,1
1943025,10,1982,29,0.0,1
1943025,10,1982,30,0.0,1
1943025,10,1982,31,5.19,0
1943025,11,1982,1,0.0,1
1943025,11,1982,2,0.0,1
1943025,11,1982,3,0.0,1
1943025,11,1982,4,0.0,1
1943025,11,1982,5,0.0,1
1943025,11,1982,6,0.0,1
1943025,11,1982,7,0.0,1
1943025,11,1982,8,0.64,1
1943025,11,1982,9,0.0,1
1943025,11,1982,10,0.0,1
1943025,11,1982,11,0.0,1
1943025,11,1982,12,4.82,0
1943025,11,1982,13,91.93,0
1943025,11,1982,14,3.33,0
1943025,11,1982,15,0.0,1
1943025,11,1982,16,0.0,1
1943025,11,1982,17,5.19,0
1943025,11,1982,18,58.24,0
1943025,11,1982,19,3.98,0
1943025,11,1982,20,0.0,1
1943025,11,1982,21,8.17,0
1943025,11,1982,22,0.0,1
1943025,11,1982,23,0.0,1
1943025,11,1982,24,0.0,1
1943025,11,1982,25,0.0,1
1943025,11,1982,26,0.0,1
1943025,11,1982,27,0.36,1
1943025,11,1982,28,0.0,1
1943025,11,1982,29,0.0,1
1943025,11,1982,30,0.0,1
1943025,12,1982,1,0.0,1
1943025,12,1982,2,0.0,1
1943025,12,1982,3,40.9,0
1943025,12,1982,4,30.08,0
1943025,12,1982,5,20.14,0
1943025,12,1982,6,0.0,1
1943025,12,1982,7,0.0,1
1943025,12,1982,8,23.82,0
1943025,12,1982,9,22.13,0
1943025,12,1982,10,10.31,0
1943025,12,1982,11,0.0,1
1943025,12,1982,12,0.0,1
1943025,12,1982,13,0.0,1
1943025,12,1982,14,0.0,1
1943025,12,1982,15,0.0,1
1943025,12,1982,16,0.0,1
1943025,12,1982,17,5.24,0
1943025,12,1982,18,0.0,1
1943025,12,1982,19,0.0,1
1943025,12,1982,20,16.17,0
1943025,12,1982,21,0.0,1
1943025,12,1982,22,22.33,0
1943025,12,1982,23,0.0,1
1943025,12,1982,24,9.12,0
1943025,12,1982,25,10.41,0
1943025,12,1982,26,0.0,1
1943025,12,1982,27,0.0,1
1943025,12,1982,28,21.04,0
1943025,12,1982,29,62.95,0
1943025,12,1982,30,18.36,0
1943025,12,1982,31,17.36,0
1943025,1,1983,1,51.26,0
1943025,1,1983,2,6.22,0
1943025,1,1983,3,7.5,0
1943025,1,1983,4,5.68,0
1943025,1,1983,5,65.36,0
1943025,1,1983,6,52.65,0
1943025,1,1983,7,21.38,0
1943025,1,1983,8,3.01,0
1943025,1,1983,9,3.23,0
1943025,1,1983,10,0.0,1
1943025,1,1983,11,0.0,1
1943025,1,1983,12,4.3,0
1943025,1,1983,13,13.9,0
1943025,1,1983,14,18.17,0
1943025,1,1983,15,29.49,0
1943025,1,1983,16,0.0,1
1943025,1,1983,17,0.0,1
1943025,1,1983,18,24.58,0
1943025,1,1983,19,7.92,0
1943025,1,1983,20,12.84,0
1943025,1,1983,21,5.36,0
1943025,1,1983,22,13.48,0
1943025,1,1983,23,35.25,0
1943025,1,1983,24,5.58,0
1943025,1,1983,25,5.58,0
1943025,1,1983,26,41.66,0
1943025,1,1983,27,43.04,0
1943025,1,1983,28,0.0,1
1943025,1,1983,29,18.17,0
1943025,1,1983,30,0.0,1
1943025,1,1983,31,5.36,0
1943025,2,1983,1,0.0,1
1943025,2,1983,2,2.77,0
1943025,2,1983,3,13.83,0
1943025,2,1983,4,0.0,1
1943025,2,1983,5,0.0,1
1943025,2,1983,6,5.23,0
1943025,2,1983,7,0.0,1
1943025,2,1983,8,0.0,1
1943025,2,1983,9,21.42,0
1943025,2,1983,10,46.0,0
1943025,2,1983,11,37.06,0
1943025,2,1983,12,12.6,0
1943025,2,1983,13,0.0,1
1943025,2,1983,14,2.77,0
1943025,2,1983,15,0.0,1
1943025,2,1983,16,0.0,1
1943025,2,1983,17,0.0,1
1943025,2,1983,18,0.0,1
1943025,2,1983,19,0.0,1
1943025,2,1983,20,0.0,1
1943025,2,1983,21,0.0,1
1943025,2,1983,22,10.25,0
1943025,2,1983,23,0.0,1
1943025,2,1983,24,0.0,1
1943025,2,1983,25,0.0,1
1943025,2,1983,26,0.0,1
1943025,2,1983,27,11.71,0
1943025,2,1983,28,0.0,1
1943025,3,1983,1,29.27,0
1943025,3,1983,2,73.78,0
1943025,3,1983,3,7.48,0
1943025,3,1983,4,3.22,0
1943025,3,1983,5,0.0,1
1943025,3,1983,6,53.2,0
1943025,3,1983,7,0.0,1
1943025,3,1983,8,0.0,1
1943025,3,1983,9,0.0,1
1943025,3,1983,10,0.0,1
1943025,3,1983,11,0.0,1
1943025,3,1983,12,0.0,1
1943025,3,1983,13,0.0,1
1943025,3,1983,14,24.51,0
1943025,3,1983,15,8.29,0
1943025,3,1983,16,10.32,0
1943025,3,1983,17,0.4,1
1943025,3,1983,18,48.84,0
1943025,3,1983,19,0.0,1
1943025,3,1983,20,34.34,0
1943025,3,1983,21,13.36,0
1943025,3,1983,22,3.42,0
1943025,3,1983,23,33.84,0
1943025,3,1983,24,0.0,1
1943025,3,1983,25,0.0,1
1943025,3,1983,26,2.61,0
1943025,3,1983,27,0.0,1
1943025,3,1983,28,0.0,1
1943025,3,1983,29,3.02,0
1943025,3,1983,30,0.0,1
1943025,3,1983,31,31.61,0
1943025,4,1983,1,0.0,1
1943025,4,1983,2,0.58,1
1943025,4,1983,3,16.89,0
1943025,4,1983,4,0.0,1
1943025,4,1983,5,0.0,1
1943025,4,1983,6,0.0,1
1943025,4,1983,7,12.88,0
1943025,4,1983,8,32.92,0
1943025,4,1983,9,0.0,1
1943025,4,1983,10,0.0,1
1943025,4,1983,11,0.0,1
1943025,4,1983,12,0.0,1
1943025,4,1983,13,24.91,0
1943025,4,1983,14,0.0,1
1943025,4,1983,15,4.47,0
1943025,4,1983,16,20.1,0
1943025,4,1983,17,0.0,1
1943025,4,1983,18,0.0,1
1943025,4,1983,19,0.0,1
1943025,4,1983,20,0.0,1
1943025,4,1983,21,0.0,1
1943025,4,1983,22,0.0,1
1943025,4,1983,23,0.18,1
1943025,4,1983,24,0.0,1
1943025,4,1983,25,0.88,1
1943025,4,1983,26,4.06,0
1943025,4,1983,27,42.14,0
1943025,4,1983,28,0.0,1
1943025,4,1983,29,0.0,1
1943025,4,1983,30,0.0,1
1943025,5,1983,1,0.0,1
1943025,5,1983,2,0.0,1
1943025,5,1983,3,0.0,1
1943025,5,1983,4,0.0,1
1943025,5,1983,5,0.07,1
1943025,5,1983,6,0.0,1
1943025,5,1983,7,0.0,1
1943025,5,1983,8,0.0,1
1943025,5,1983,9,0.0,1
1943025,5,1983,10,0.0,1
1943025,5,1983,11,0.0,1
1943025,5,1983,12,0.0,1
1943025,5,1983,13,0.0,1
1943025,5,1983,14,0.0,1
1943025,5,1983,15,0.0,1
1943025,5,1983,16,0.0,1
1943025,5,1983,17,4.12,0
1943025,5,1983,18,0.0,1
1943025,5,1983,19,0.0,1
1943025,5,1983,20,0.0,1
1943025,5,1983,21,0.0,1
1943025,5,1983,22,0.0,1
1943025,5,1983,23,0.0,1
1943025,5,1983,24,0.0,1
1943025,5,1983,25,0.0,1
1943025,5,1983,26,39.41,0
1943025,5,1983,27,7.08,0
1943025,5,1983,28,0.0,1
1943025,5,1983,29,3.94,0
1943025,5,1983,30,11.33,0
1943025,5,1983,31,0.0,1
1943025,6,1983,1,0.0,1
1943025,6,1983,2,0.0,1
1943025,6,1983,3,0.0,1
1943025,6,1983,4,0.0,1
1943025,6,1983,5,0.0,1
1943025,6,1983,6,0.0,1
1943025,6,1983,7,0.0,1
1943025,6,1983,8,0.0,1
1943025,6,1983,9,0.0,1
1943025,6,1983,10,0.0,1
1943025,6,1983,11,0.0,1
1943025,6,1983,12,0.0,1
1943025,6,1983,13,0.0,1
1943025,6,1983,14,0.0,1
1943025,6,1983,15,0.0,1
1943025,6,1983,16,0.0,1
1943025,6,1983,17,0.0,1
1943025,6,1983,18,0.0,1
1943025,6,1983,19,0.0,1
1943025,6,1983,20,0.0,1
1943025,6,1983,21,0.0,1
1943025,6,1983,22,0.0,1
1943025,6,1983,23,0.0,1
1943025,6,1983,24,0.0,1
1943025,6,1983,25,0.0,1
1943025,6,1983,26,0.0,1
1943025,6,1983,27,0.0,1
1943025,6,1983,28,0.0,1
1943025,6,1983,29,0.0,1
1943025,6,1983,30,0.0,1
1943025,7,1983,1,0.0,1
1943025,7,1983,2,0.0,1
1943025,7,1983,3,0.0,1
1943025,7,1983,4,0.0,1
1943025,7,1983,5,8.67,0
1943025,7,1983,6,0.0,1
1943025,7,1983,7,0.0,1
1943025,7,1983,8,0.0,1
1943025,7,1983,9,0.0,1
1943025,7,1983,10,0.0,1
1943025,7,1983,11,0.0,1
1943025,7,1983,12,0.0,1
1943025,7,1983,13,0.0,1
1943025,7,1983,14,0.0,1
1943025,7,1983,15,0.0,1
1943025,7,1983,16,0.0,1
1943025,7,1983,17,0.0,1
1943025,7,1983,18,0.0,1
1943025,7,1983,19,0.0,1
1943025,7,1983,20,0.0,1
1943025,7,1983,21,6.74,0
1943025,7,1983,22,0.0,1
1943025,7,1983,23,0.0,1
1943025,7,1983,24,0.0,1
1943025,7,1983,25,0.0,1
1943025,7,1983,26,0.0,1
1943025,7,1983,27,0.0,1
1943025,7,1983,28,0.0,1
1943025,7,1983,29,0.0,1
1943025,7,1983,30,0.0,1
1943025,7,1983,31,0.0,1
1943025,8,1983,1,0.0,1
1943025,8,1983,2,0.0,1
1943025,8,1983,3,0.0,1
1943025,8,1983,4,0.0,1
1943025,8,1983,5,0.0,1
1943025,8,1983,6,0.0,1
1943025,8,1983,7,0.0,1
1943025,8,1983,8,0.0,1
1943025,8,1983,9,0.0,1
1943025,8,1983,10,0.0,1
1943025,8,1983,11,0.0,1
1943025,8,1983,12,0.0,1
1943025,8,1983,13,0.0,1
1943025,8,1983,14,0.0,1
1943025,8,1983,15,0.0,1
1943025,8,1983,16,0.0,1
1943025,8,1983,17,0.0,1
1943025,8,1983,18,0.0,1
1943025,8,1983,19,0.0,1
1943025,8,1983,20,0.0,1
1943025,8,1983,21,0.0,1
1943025,8,1983,22,0.0,1
1943025,8,1983,23,0.0,1
1943025,8,1983,24,0.0,1
1943025,8,1983,25,0.0,1
1943025,8,1983,26,0.0,1
1943025,8,1983,27,0.0,1
1943025,8,1983,28,0.0,1
1943025,8,1983,29,0.0,1
1943025,8,1983,30,0.0,1
1943025,8,1983,31,0.0,1
1943025,9,1983,1,0.0,1
1943025,9,1983,2,0.0,1
1943025,9,1983,3,0.0,1
1943025,9,1983,4,0.0,1
1943025,9,1983,5,0.0,1
1943025,9,1983,6,0.0,1
1943025,9,1983,7,0.0,1
1943025,9,1983,8,0.0,1
1943025,9,1983,9,0.0,1
1943025,9,1983,10,0.23,1
1943025,9,1983,11,0.47,1
1943025,9,1983,12,0.79,1
1943025,9,1983,13,12.29,0
1943025,9,1983,14,4.26,0
1943025,9,1983,15,0.0,1
1943025,9,1983,16,0.0,1
1943025,9,1983,17,0.0,1
1943025,9,1983,18,0.79,1
1943025,9,1983,19,0.0,1
1943025,9,1983,20,0.0,1
1943025,9,1983,21,0.47,1
1943025,9,1983,22,0.0,1
1943025,9,1983,23,0.0,1
1943025,9,1983,24,0.0,1
1943025,9,1983,25,6.19,0
1943025,9,1983,26,0.0,1
1943025,9,1983,27,0.0,1
1943025,9,1983,28,5.22,0
1943025,9,1983,29,9.88,0
1943025,9,1983,30,29.97,0
1943025,10,1983,1,7.15,0
1943025,10,1983,2,0.0,1
1943025,10,1983,3,0.0,1
1943025,10,1983,4,0.0,1
1943025,10,1983,5,0.0,1
1943025,10,1983,6,0.0,1
1943025,10,1983,7,0.0,1
1943025,10,1983,8,0.0,1
1943025,10,1983,9,0.0,1
1943025,10,1983,10,0.0,1
1943025,10,1983,11,48.27,0
1943025,10,1983,12,10.14,0
1943025,10,1983,13,22.57,0
1943025,10,1983,14,40.56,0
1943025,10,1983,15,17.6,0
1943025,10,1983,16,0.0,1
1943025,10,1983,17,0.0,1
1943025,10,1983,18,5.99,0
1943025,10,1983,19,0.0,1
1943025,10,1983,20,0.0,1
1943025,10,1983,21,33.35,0
1943025,10,1983,22,0.27,1
1943025,10,1983,23,0.02,1
1943025,10,1983,24,14.28,0
1943025,10,1983,25,22.16,0
1943025,10,1983,26,4.33,0
1943025,10,1983,27,0.0,1
1943025,10,1983,28,0.0,1
1943025,10,1983,29,15.94,0
1943025,10,1983,30,5.16,0
1943025,10,1983,31,0.0,1
1943025,11,1983,1,0.0,1
1943025,11,1983,2,0.0,1
1943025,11,1983,3,28.74,0
1943025,11,1983,4,0.0,1
1943025,11,1983,5,4.17,0
1943025,11,1983,6,0.0,1
1943025,11,1983,7,0.0,1
1943025,11,1983,8,4.64,0
1943025,11,1983,9,5.29,0
1943025,11,1983,10,0.0,1
1943025,11,1983,11,36.74,0
1943025,11,1983,12,6.03,0
1943025,11,1983,13,0.64,1
1943025,11,1983,14,9.38,0
1943025,11,1983,15,8.54,0
1943025,11,1983,16,15.34,0
1943025,11,1983,17,5.57,0
1943025,11,1983,18,19.99,0
1943025,11,1983,19,0.0,1
1943025,11,1983,20,0.0,1
1943025,11,1983,21,6.96,0
1943025,11,1983,22,6.59,0
1943025,11,1983,23,0.0,1
1943025,11,1983,24,0.0,1
1943025,11,1983,25,0.64,1
1943025,11,1983,26,0.0,1
1943025,11,1983,27,0.0,1
1943025,11,1983,28,32.84,0
1943025,11,1983,29,0.0,1
1943025,11,1983,30,0.0,1
1943025,12,1983,1,0.0,1
1943025,12,1983,2,45.69,0
1943025,12,1983,3,22.25,0
1943025,12,1983,4,21.56,0
1943025,12,1983,5,3.28,0
1943025,12,1983,6,6.36,0
1943025,12,1983,7,24.04,0
1943025,12,1983,8,52.15,0
1943025,12,1983,9,13.31,0
1943025,12,1983,10,22.05,0
1943025,12,1983,11,0.37,1
1943025,12,1983,12,18.08,0
1943025,12,1983,13,7.15,0
1943025,12,1983,14,0.0,1
1943025,12,1983,15,0.0,1
1943025,12,1983,16,5.96,0
1943025,12,1983,17,0.0,1
1943025,12,1983,18,0.0,1
1943025,12,1983,19,0.0,1
1943025,12,1983,20,0.0,1
1943025,12,1983,21,10.53,0
1943025,12,1983,22,29.4,0
1943025,12,1983,23,14.11,0
1943025,12,1983,24,7.95,0
1943025,12,1983,25,0.17,1
1943025,12,1983,26,15.1,0
1943025,12,1983,27,13.11,0
1943025,12,1983,28,0.0,1
1943025,12,1983,29,0.0,1
1943025,12,1983,30,0.0,1
1943025,12,1983,31,0.0,1
1943025,1,1984,1,0.0,1
1943025,1,1984,2,0.0,1
1943025,1,1984,3,0.0,1
1943025,1,1984,4,0.0,1
1943025,1,1984,5,0.0,1
1943025,1,1984,6,0.0,1
1943025,1,1984,7,35.71,0
1943025,1,1984,8,0.0,1
1943025,1,1984,9,4.75,0
1943025,1,1984,10,0.0,1
1943025,1,1984,11,0.0,1
1943025,1,1984,12,0.0,1
1943025,1,1984,13,0.0,1
1943025,1,1984,14,0.0,1
1943025,1,1984,15,0.0,1
1943025,1,1984,16,0.0,1
1943025,1,1984,17,0.0,1
1943025,1,1984,18,0.0,1
1943025,1,1984,19,0.0,1
1943025,1,1984,20,0.0,1
1943025,1,1984,21,5.6,0
1943025,1,1984,22,9.02,0
1943025,1,1984,23,46.17,0
1943025,1,1984,24,32.29,0
1943025,1,1984,25,0.0,1
1943025,1,1984,26,6.67,0
1943025,1,1984,27,5.07,0
1943025,1,1984,28,0.0,1
1943025,1,1984,29,0.0,1
1943025,1,1984,30,0.0,1
1943025,1,1984,31,0.0,1
1943025,2,1984,1,0.0,1
1943025,2,1984,2,0.0,1
1943025,2,1984,3,0.0,1
1943025,2,1984,4,0.0,1
1943025,2,1984,5,0.0,1
1943025,2,1984,6,0.0,1
1943025,2,1984,7,0.0,1
1943025,2,1984,8,51.72,0
1943025,2,1984,9,0.0,1
1943025,2,1984,10,0.0,1
1943025,2,1984,11,0.0,1
1943025,2,1984,12,0.0,1
1943025,2,1984,13,0.0,1
1943025,2,1984,14,0.0,1
1943025,2,1984,15,0.0,1
1943025,2,1984,16,0.0,1
1943025,2,1984,17,0.0,1
1943025,2,1984,18,0.0,1
1943025,2,1984,19,0.0,1
1943025,2,1984,20,0.0,1
1943025,2,1984,21,0.0,1
1943025,2,1984,22,0.0,1
1943025,2,1984,23,0.0,1
1943025,2,1984,24,0.0,1
1943025,2,1984,25,0.0,1
1943025,2,1984,26,0.0,1
1943025,2,1984,27,0.0,1
1943025,2,1984,28,0.0,1
1943025,2,1984,29,0.0,1
1943025,3,1984,1,0.0,1
1943025,3,1984,2,0.0,1
1943025,3,1984,3,0.0,1
1943025,3,1984,4,0.0,1
1943025,3,1984,5,0.0,1
1943025,3,1984,6,0.0,1
1943025,3,1984,7,31.82,0
1943025,3,1984,8,22.7,0
1943025,3,1984,9,0.0,1
1943025,3,1984,10,0.0,1
1943025,3,1984,11,0.0,1
1943025,3,1984,12,0.0,1
1943025,3,1984,13,10.13,0
1943025,3,1984,14,26.75,0
1943025,3,1984,15,3.84,0
1943025,3,1984,16,0.0,1
1943025,3,1984,17,0.0,1
1943025,3,1984,18,0.0,1
1943025,3,1984,19,0.0,1
1943025,3,1984,20,0.0,1
1943025,3,1984,21,0.0,1
1943025,3,1984,22,0.4,1
1943025,3,1984,23,47.44,0
1943025,3,1984,24,4.96,0
1943025,3,1984,25,0.0,1
1943025,3,1984,26,0.0,1
1943025,3,1984,27,4.25,0
1943025,3,1984,28,7.7,0
1943025,3,1984,29,7.29,0
1943025,3,1984,30,0.0,1
1943025,3,1984,31,0.0,1
1943025,4,1984,1,0.0,1
1943025,4,1984,2,0.0,1
1943025,4,1984,3,0.0,1
1943025,4,1984,4,0.0,1
1943025,4,1984,5,0.0,1
1943025,4,1984,6,34.47,0
1943025,4,1984,7,12.02,0
1943025,4,1984,8,0.0,1
1943025,4,1984,9,0.0,1
1943025,4,1984,10,0.0,1
1943025,4,1984,11,0.0,1
1943025,4,1984,12,0.0,1
1943025,4,1984,13,0.0,1
1943025,4,1984,14,0.0,1
1943025,4,1984,15,0.0,1
1943025,4,1984,16,0.0,1
1943025,4,1984,17,0.0,1
1943025,4,1984,18,0.0,1
1943025,4,1984,19,0.0,1
1943025,4,1984,20,0.0,1
1943025,4,1984,21,0.0,1
1943025,4,1984,22,0.0,1
1943025,4,1984,23,0.0,1
1943025,4,1984,24,0.0,1
1943025,4,1984,25,0.0,1
1943025,4,1984,26,0.0,1
1943025,4,1984,27,0.0,1
1943025,4,1984,28,0.0,1
1943025,4,1984,29,0.0,1
1943025,4,1984,30,0.0,1
1943025,5,1984,1,0.0,1
1943025,5,1984,2,0.0,1
1943025,5,1984,3,0.0,1
1943025,5,1984,4,0.0,1
1943025,5,1984,5,0.0,1
1943025,5,1984,6,0.0,1
1943025,5,1984,7,0.0,1
1943025,5,1984,8,0.0,1
1943025,5,1984,9,0.0,1
1943025,5,1984,10,0.0,1
1943025,5,1984,11,0.0,1
1943025,5,1984,12,0.0,1
1943025,5,1984,13,0.0,1
1943025,5,1984,14,0.0,1
1943025,5,1984,15,0.0,1
1943025,5,1984,16,0.0,1
1943025,5,1984,17,11.08,0
1943025,5,1984,18,0.0,1
1943025,5,1984,19,0.0,1
1943025,5,1984,20,0.0,1
1943025,5,1984,21,0.0,1
1943025,5,1984,22,0.0,1
1943025,5,1984,23,0.0,1
1943025,5,1984,24,0.0,1
1943025,5,1984,25,0.0,1
1943025,5,1984,26,0.0,1
1943025,5,1984,27,0.0,1
1943025,5,1984,28,0.0,1
1943025,5,1984,29,0.0,1
1943025,5,1984,30,0.0,1
1943025,5,1984,31,0.0,1
1943025,6,1984,1,0.0,1
1943025,6,1984,2,0.0,1
1943025,6,1984,3,0.0,1
1943025,6,1984,4,0.0,1
1943025,6,1984,5,0.0,1
1943025,6,1984,6,0.0,1
1943025,6,1984,7,0.0,1
1943025,6,1984,8,0.0,1
1943025,6,1984,9,0.0,1
1943025,6,1984,10,0.0,1
1943025,6,1984,11,0.0,1
1943025,6,1984,12,0.0,1
1943025,6,1984,13,0.0,1
1943025,6,1984,14,0.0,1
1943025,6,1984,15,0.0,1
1943025,6,1984,16,0.0,1
1943025,6,1984,17,0.0,1
1943025,6,1984,18,0.0,1
1943025,6,1984,19,0.0,1
1943025,6,1984,20,0.0,1
1943025,6,1984,21,0.0,1
1943025,6,1984,22,0.0,1
1943025,6,1984,23,0.0,1
1943025,6,1984,24,0.0,1
